Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,4.2,6,2.3,43015.8,754,1353.5,905.5,120,2335.5,862.2,22.6,177.7,31.9,29.1,40.3,74.4,36.3,9.6,174.9,263.3,727.1,3232.7,236.1,8445.2,125.3,6,23.8,31.5,136.7,864.1,845.1,294.9,576.6,797.3
"Energy extraction",1.8,0,0.2,1.7,3.4,0.4,0.3,3.8,1101.9,61.9,4,10.9,182.8,1.1,1.5,1.4,4.3,4.5,0.6,0.7,355.2,13.7,8.2,7.4,7,0.4,0.6,0.1,0.7,1.1,2.9,2.7,2.2,6,11.8
"Mining (non-energy)",20.5,1.1,0,3.6,10.6,2.6,6,36.4,30.6,663.1,10.6,928.6,1099.9,19.5,10.3,13.3,42.4,7.5,6.6,30.1,75.5,1579,40.4,22.2,3.9,1.1,1.4,1,1.7,76,14.4,37.3,4.5,6,14.5
"Mining support",187.2,63.9,60.1,0,16.8,0,2.2,17.6,40.2,19.1,33.9,12.7,8.4,0.7,0,0,35.4,0.4,0.1,4.2,199.4,483.8,0.6,12.5,0.1,0,0,0,0.2,0,3.8,32.1,8.4,0.6,0.4
"Food, beverages, tobacco",11263.9,0.9,4.3,1.8,0,385.5,55.8,555.4,316.4,5191.1,281.4,115.3,128.1,49.5,85.6,62,140.1,79,42.6,102.7,452.2,768.1,7170.9,391.4,52738.3,186,27.2,77.3,176.3,175.2,967,3594,1336.1,5856.8,5868.9
"Textiles & apparel",211,7.4,10.7,9.8,123.6,0,81,420.9,84.3,892.8,989.7,154.3,140.8,149.2,395.7,231.3,455.4,1592.3,320.1,1085.8,324.1,1080.8,2480.9,510.3,804.6,414.2,67.9,72.6,288.5,45.3,853,1321.3,238.1,2720.6,2798.7
"Wood",120.8,5.7,10.1,2.9,89.6,28.1,0,609,49.7,292.1,197.5,228.6,77.7,216.2,195,173.7,363.4,546.2,192,2271.5,379.2,9533.1,585.5,123.6,154.2,84.8,18.1,34.4,21.7,1956.6,269.9,101.8,75.3,46.3,676.7
"Paper & printing",350.1,10.4,68.7,5.9,3479.7,547.2,392.1,0,650.9,4440.3,2111.8,1350.2,880.6,715.9,2429.4,1397.3,2260.9,1773.4,188.2,939.9,2136.9,2193.1,14431.4,1766.6,2727.9,4289.1,2080.4,2717.9,4997.4,1430.1,8966.6,5973.1,4392.6,3863.3,6940.9
"Coke & refined petroleum",2109.7,68.6,273.9,77.5,719.5,245.2,195.1,694.2,0,10905.8,1369.9,1542.9,7891.8,447.6,674.5,369.7,737.3,934.5,270.4,322,8051.6,10575,6360,22334.3,1086.4,267.5,406.9,425.8,830.2,749.1,2293.4,3193.1,1127.3,1575.6,2386.4
"Chemicals & pharmaceutical",3142.3,50.4,143,34,1526.1,1842.4,663,4065.8,7026.5,0,21904.8,2492.9,8653.8,1839.8,4525.7,3495.6,3274.7,3699.5,866.3,1360.2,2600.1,6162,3010.7,1065.3,1160.1,403.4,99.6,126.5,217.2,1911.4,2886.4,1203.5,668,14145.3,4052.1
"Rubber & plastic",407.6,31.9,80.1,28,2986.8,599.7,284.1,1853.1,586.1,4401.3,0,1117.1,2302.6,1523.8,6953.7,5162,7747.2,12889.2,1152.5,1813.9,940.4,15270.9,7031.8,2787.1,1171.1,220.5,521.6,247.4,286.4,1089.4,1514,769.2,273,1472.7,2372.8
"Other mineral (non-metallic)",137.5,8.2,95.7,13.1,753.3,62.6,159.6,121.3,272.8,1026.3,622.7,0,1924.6,353,3056.4,1238.1,1370.6,1667.7,238.2,267.2,569.3,32541.5,1140.9,279.6,407.2,34,68,39.7,67.3,56.6,394.7,280,241,410.2,443.4
"Metal (basic)",184.1,53.6,37.4,106.8,259.1,45.2,77.2,561,816.2,1342.1,1170.8,1281.7,0,28434.6,7303.2,16915.1,40534.2,20676.7,4583.6,4004.1,2793.2,40501.3,2291.3,1348.8,126.4,34.7,123.9,49,72.4,243.7,368.7,337.5,127,253.6,1331
"Metal (fabricated)",306.2,50,60.9,33.1,1378.7,138.9,350.2,361.4,106,1249,1286.7,612.7,7608.3,0,2995,2300,7651.2,8994.3,1636.1,1108.6,1297.2,45604.3,2306.7,789.9,457.9,65.7,136,172.7,127.2,205.6,992.8,900.6,29.9,311.5,1253.2
"Computer, electronics",63.3,7.6,11.8,9.3,86.5,44.4,32.7,314.9,86.6,570.6,462.6,152.4,457,482.4,0,9563.9,7463.5,3824.8,536.6,632.5,740.2,2241.6,2428,511.9,321.9,677,4089.3,2514.4,656,152.5,2207,1015.7,29.1,2828.5,6013.9
"Electrical equip.",74.4,10.3,15.6,6.8,98.9,34.9,29.9,110.3,37.3,498.5,324.6,83.2,1243.4,217.9,5201.4,0,5066.7,5204.6,681.4,399.6,1919.2,4013.1,1655.3,533.3,210.1,160.8,915.3,390.7,125.2,37.1,792,521.3,60.8,428.5,2331.3
"Machinery & equip.",508.1,76.3,142.9,81.8,329.8,153.4,124.1,530.5,21.5,739.2,732.5,229.1,3594.1,507.3,1879.6,1770.6,0,8659.3,2651,734.7,1295.1,5394,2495.3,1443.4,159.6,98.5,288.6,238.8,164.6,32,1025.8,733.9,12.5,365.8,1399.7
"Motor vehicles",281.4,14.9,62.3,25.8,103.9,69,96.7,153.1,190.2,435.6,630,329.2,861.5,717,1602.7,2249.6,7543.5,0,1022.9,672.6,974.7,2518.1,23998.7,6917.8,265.6,153.1,309.1,221.3,283.8,231.6,1977.3,1660,152.9,428.7,1583.6
"Other transport equip",85.4,3.4,2.2,1.3,14.2,4.1,3.7,11.4,13,25.1,21.8,8.8,138.5,54.7,155,139.8,899.4,354.9,0,23.7,35.6,540.9,311.9,2322.3,16.3,5,14.9,11.7,5.7,5.6,232.2,2250.6,4.2,22.6,199.5
"Other manufacturing",116.1,7.2,8.9,5.6,115,56.4,68.2,167.7,121.4,242.2,156.3,150,1025.7,169.3,912.4,451.5,903.1,421.2,157.3,0,422.4,1943,343.9,519.2,105.2,52.5,164,64.9,71.6,719.4,226.8,510.7,111.5,483.2,284.7
"Utilities",1028.7,117.1,216.1,59.8,1860,649.7,443.2,3375.8,2927,6997.1,2543.5,2953.8,22585.5,2001.4,2662.9,1655,4070.5,2738.5,501.9,684.3,0,3914.9,9121.9,3683,4300.7,931,1392.8,925.6,1682.7,7415.4,3870.3,6590.3,3370.5,6897.4,6162
"Construction",519.3,36.5,87.3,34.2,160.8,83.2,109.3,339.9,149.4,900.3,356.8,776.4,1070.3,664.2,762.1,399.2,622.2,634.7,105.3,382.5,4949.4,0,5116.5,3082.9,1155.1,363,1497.9,415.3,1471.7,29172.3,2342.9,3784.3,2423.5,2715,2602.5
"Wholesale & retail",14255.4,126.4,362,145.7,50846.9,9665,1947.7,15673.7,11248.5,29266.5,13401,4790.3,21679.4,6595.4,21242.4,11198.3,24413.7,35936.5,4219.1,5148.2,12475.1,44938.9,0,22651.1,43149.2,5869.7,7552.5,8155.1,6428.1,3054.9,20481.6,11502.8,4068.7,20127.8,25668.8
"Transportation, storage",1992.3,102.4,303.8,78.5,6239.3,1278.6,563.9,2924.5,4146.1,6038.6,2504,2213.4,7642.5,1695,4072.1,2285.6,5272.1,5692.8,1548.4,1062.1,3321.6,9117.2,22757.1,0,4735.5,1068.9,1755.6,1233.9,3029.3,737.3,4602.7,4801.2,1435.9,2895.8,4612.7
"Accomodation and food services",197.1,12,19.7,24.3,393.6,105.1,83.4,329.6,151,769.2,369.4,256.6,945.2,392,597.7,361.3,1071.2,635.7,266.2,237.7,1278.8,2295.2,4971.4,3096.5,0,802.4,367.4,1609.3,2331.7,842.3,5528.3,3671,1873.5,8012.6,3569.5
"Publishing, broadcasting",29.7,1.3,2.1,0.4,261.7,25.1,18.2,630.4,122.2,354.6,97.9,68.3,77.5,78.8,380.3,123.8,277.5,192.2,52.2,74.4,312.7,420.4,2660.2,416.9,375.3,0,1932.7,1203.1,845,180.3,5959.2,1022.8,917.5,585.4,3748.6
"Telecoms",267.8,9,38.6,17.6,390,196,81.3,393,436.2,854.7,430.9,328.7,737.4,493.4,1623.8,555.6,1634.4,915.8,210.8,309.4,1658,2176.7,8188.7,3020.5,1438,3769.1,0,4134.4,5773.5,1185.1,5228.5,5347.9,1200.9,3292.1,4811.1
"IT and information services",43.6,9.4,8.7,3.2,239.5,65.5,31.8,237,247,617.4,180.8,136.9,455.2,193.4,1196.1,355.8,689.9,529.6,69.8,155,879,1061.8,3176.7,1267,506,826,1925.7,0,3514.1,453.6,3036.2,2300.5,549,1389.6,2808.3
"Finance & insurance",1365,91.5,118.9,40.8,1392.7,522.3,305,1271.6,1861.5,3256.9,1419.7,1078.1,8232.8,1460.7,3367.4,1702.6,4157.7,3088.5,864.6,850.9,4943.8,8855.2,16114.9,6064.3,2659,1232.9,2033.7,2194.2,0,48992.5,6924.2,6322.1,1632.9,4292.4,5874.3
"Realestate",167,17.6,15.9,3.8,434,230.9,84.3,467.9,49.8,608.5,513.9,135.6,493.6,175.9,380,230.6,402.2,1247.8,186.4,199.9,1209.1,744.3,20866.3,2938.6,5575.6,996.6,2075.5,1745.4,3286.1,0,4717.6,375.1,137.5,4654.9,7193.6
"Other business services",1216,159.1,180.3,117.9,4350.3,719.7,522.3,2449,2457.1,8898.4,2441.3,2044.9,4848.7,2410,11719.5,3540.6,7308.6,5853,1196.6,1871.8,8099.4,23467.4,41145.3,13823.2,8029.6,5985.1,8015.2,8939,13203.5,9941.9,0,14033.4,5143.8,12391.4,18692.8
"Public admin,  defence",17,1.4,2,0.9,13.9,9.4,4.5,21.2,3.2,56.6,23.2,5.5,11.6,3.9,8,4.7,8.1,43.2,10.9,6.8,153.9,37.7,234.4,167.2,38.5,52.4,58.7,42.1,87,28.2,198.6,0,54.4,154.5,148.4
"Education",5.2,1.4,0.8,0.2,13.3,4.3,2.1,12.8,2.7,31.9,12.4,4.5,18.1,6.9,33.8,13.4,19.7,30.8,2.5,4.9,40.9,25.4,145.8,65.5,15.9,33.1,40,69.7,111.3,13.5,237,31.8,0,157.9,129.2
"Healthcare, socialwork",985.2,10.8,34.3,0.7,2333.6,163.6,248.9,1269.3,779.8,6653.7,1357.5,814,4172.7,1205.3,2674.9,1515.7,3234.1,2504.9,186.8,1124.5,3856.7,4954.7,15325.2,9392.2,2667.6,2083.1,2899,4063.9,13340.2,973.8,15073.4,14711.7,931.4,0,19934.6
"Arts, entertainment",221.1,23.6,47.9,16.5,457.6,128.8,71.1,275.4,302.1,461.3,246.5,214,2838.8,209.3,994.8,356.8,661.6,737.2,247.8,233.8,797.5,1684.6,3676.5,1755.6,2270,1947.8,1042.2,1356.9,1386.3,494.5,2729.5,2272.1,1020.9,4643.8,0
