Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",78.3,71.2,35.4,26.2,357.8,63.9,36,149.8,21.6,265.9,102.8,74.8,95,208.8,77.2,54.1,163.6,188.7,173.9,183.2,904.9,1326.9,3881.1,2617.6,0,537.8,219.3,1042.2,2879,1221,10277.8,2669.6,1680.8,3334.1,1735.8
"Publishing, broadcasting",47.9,29.7,26.7,8.6,1088.8,50.6,27.9,437.4,28.2,489,112.4,81.2,31.2,142.8,83.9,69.7,165,192.5,113.4,190.1,528.3,398.4,2732.9,1489.9,604.3,0,514.7,906.2,2787.2,381.6,2582.7,1816.9,1186,303.7,1814.4
"Telecoms",352.9,56.7,54,13.8,331.9,99.2,27.8,86.6,29.2,234.5,98.5,62.2,63.1,202.2,193.1,61.6,197.1,94.7,109.7,170.3,551,1640.6,5939.5,2835,510.7,1382,0,750,8959.2,1516.2,5063.5,3705.2,330.6,1008.1,932.2
"IT and information services",17.3,129.3,45.2,12.3,549.3,81.5,44.1,219.2,114.4,851.7,166.9,80.8,176.3,232.2,285.2,132.6,287.7,456.9,161.5,496.1,955.3,2318,7643.7,4903.1,534.9,1022.6,2503.8,0,9826,838.1,8884.8,3887.1,1096.8,1833,3067.9
"Finance & insurance",1472,817.3,278.5,55.9,1878.6,446.6,357.9,583.5,424.5,2994.4,788.9,784.8,977.3,1702.3,425.7,502.8,911.5,2353,639.5,1319,4029.3,6517.4,13086.2,6185.6,2141.8,726.1,1748.8,2065.1,0,21433.7,11069.1,10962.9,533.8,3057.4,2540.6
"Realestate",64.7,154.3,33.7,4.6,518.8,166.5,17.7,61,5.1,42.1,38.6,12.9,56.1,74.1,47.8,36.2,52.3,31,161.9,87.2,402.9,1163.3,9492.7,1102.5,3489.8,108.3,409.9,191.6,3224.4,0,823,3507.1,365.1,831.4,368.8
"Other business services",492.1,2168.4,578.2,221.8,5955.2,833.6,209.7,895.5,342.8,2879.8,863.8,529.6,1030.4,1185.9,1691.1,575.9,1402.6,2478.2,1750,3935.7,6671.1,24160.7,37221.4,27751.6,5731.6,5999.1,3732.2,15074.7,36285.6,6215.9,0,17338.8,7647.6,8193.5,12694.8
"Public admin,  defence",3.1,9,4,0.9,17.9,9,1.9,5.7,2,30.7,5.9,1.7,2.1,18.2,3.8,4.1,15.1,13.4,6.8,11.4,38.5,223.2,113,605.6,18.7,10.1,5.7,5.4,41.4,754,1298.6,0,14.8,77.8,16.5
"Education",5.2,10,5.9,0.9,32.9,16,1.6,12.2,5,57.8,15.9,9.5,6.9,24.8,23.3,9.1,26,31.4,7,23.3,114.7,178.3,317.2,382.4,24.9,69.6,163,159.9,717.7,53.7,1318.9,2265.1,0,406.7,162.8
"Healthcare, socialwork",133.7,62.1,22.4,0.4,2274.7,44.6,65.1,360.9,119.2,713.9,266.8,135.7,164.8,467.5,476.1,128.2,355.5,317.5,140.7,456.5,2233.9,698.3,2710.8,1413.7,1109.3,2574.6,610.3,279.8,16097.1,12.4,4453,509.6,859.6,0,3267
"Arts, entertainment",85.7,270.8,86.6,18,473.3,113.6,8.1,118.7,22.7,193.7,52.3,53.8,173.8,93.8,107.2,28.9,78.2,77.8,114.1,125.8,533.2,537.3,1906.3,2377.7,1470,2685,726.1,636.5,3206.7,247.7,4116.2,5033.5,921.7,2064.7,0
