Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,11,10.1,1.4,36215.6,736.8,1867.8,1359.6,21,3156.9,162.9,57.8,93,11.5,1.9,3.2,3.6,7.6,3.1,246.8,13.4,270.3,503.9,18.2,1190.5,0.8,5.3,0.7,13.9,33.4,56.9,116.8,137.3,89.6,241.4
"Energy extraction",24.3,0,35.8,49.4,48,3.7,0.8,72.8,24944.2,68.8,5.7,21.3,479.6,1.4,7.6,9.2,5.1,4.9,6.1,5,4143.9,25.9,146.7,149.7,4.5,0.6,2.8,0.9,19.2,18.8,41.9,16.1,5,86.4,184
"Mining (non-energy)",83.8,7,0,5.3,30,11.7,6.6,46.4,41.9,2697.6,15.6,880.2,3849.8,134.5,4.5,23.7,149.9,12.4,2.9,16.4,16.1,1187.7,43.7,18.6,5.7,0.4,1,0.3,3.4,19.2,7.7,12.2,5.9,7.3,37.2
"Mining support",49.6,471.7,85.3,0,13.8,0,0.4,3.9,9.3,4.4,4,2.5,0.9,0.1,0,0,2.6,0.1,0,0.9,20.4,67.6,0.1,2.8,0,0,0,0,0,0,0.9,8.2,2.4,0.1,0.2
"Food, beverages, tobacco",6895,17.5,15.3,0.8,0,727.5,8.5,113.7,132.9,1059.3,113.6,22.6,40.3,23.5,17.7,25.5,17,29.8,9.6,99.3,55.8,111.2,690.8,119.4,8479.1,6,16.8,4.3,58.9,20,152.6,1251.5,344.8,619.1,867.8
"Textiles & apparel",174.5,5.2,25.7,4.3,308.8,0,107.6,139.9,15.3,224.2,223.5,182.2,4.2,29.1,16.7,11.7,137.9,163.2,56.4,165.9,45.5,167.9,717.9,212.7,148,33.8,23.4,3.7,131.4,7.4,435.7,41.7,111.1,571.9,872
"Wood",75.9,8,14,1,68.4,26.7,0,171.7,1.1,84.8,3,59.4,7.6,40.7,2.4,27.7,39.3,186.7,14.3,640.3,55,1783.2,108,23.4,1.5,5.4,0.7,0.2,7,99.6,31.2,34,29.1,7.4,135.2
"Paper & printing",145.3,28.5,66.7,1,2169.6,230.5,51.9,0,90.2,617.5,178.3,194.2,33.6,66.6,142.2,114.6,117.5,279.4,21,179.9,115.9,197,1290,340.9,231,1063.3,260.7,126.7,637.6,51.1,934.8,915.9,755.4,306.6,1270
"Coke & refined petroleum",3644.9,702.9,1069.2,37.9,1836.9,1077.2,200,708.1,0,7166.3,3015.2,1454.7,1472.3,594.1,900.3,1313.3,706.5,675.7,128.4,842.4,1616.4,3506.1,1809.2,11282.3,285.6,60.7,164.3,60.7,316.7,141.6,693.6,1512.7,415.7,643.3,1198.2
"Chemicals & pharmaceutical",3900.9,639.5,595.6,16,2335.7,1868,292.8,1129.6,5492.1,0,5443.9,1233.5,2541.9,1217.2,575.7,1184.2,817.7,941,156.1,1031.8,277.6,3611.2,708.1,343.4,398.4,64.2,33.7,14.5,77.1,133.9,322,1188.3,277.4,1918,1040.5
