Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",82.3,201.3,57.9,16.2,95.2,146.6,21.8,40,126.5,115.4,158.9,146.4,664.6,542.1,495.8,448.6,0,1395.4,342.3,259.8,113.5,3600.5,150.2,227.1,34.6,22,271.4,151.6,65.4,33.8,82.8,222.9,49.7,24.4,68.7
"Motor vehicles",36.1,28.1,11.3,4.6,0,2.7,0,1.9,0,15.1,0,0,0,0,14.1,0,254.1,0,140.9,6.4,45.1,258,237.2,965.2,9.6,7.5,31.3,22.5,44.1,15.2,111.3,126.6,13.5,5.8,30.3
"Other transport equip",4.7,0,0,0.1,0,0,0,0.5,0,0.7,0,0,0,0,0,0,52.9,8.5,0,0.2,0.3,0,14.1,279.1,0.6,0.4,1,1.9,0.1,2.8,29.1,399.7,1.4,0.8,9.4
"Other manufacturing",49.8,69.4,21.6,4.5,57.1,161.3,123.9,96.9,64.8,133.1,83,86.8,227.9,221.2,349.9,177.8,332.1,415.8,80.8,0,47.7,2754.3,116,93.1,37.8,27,203,119.4,90.5,32.2,63.6,138.1,71.2,74,80.7
"Utilities",1233.4,2397.5,1383.1,92.7,930.4,2790.5,146,862.3,3364.7,2742.3,679.4,2727.1,6500.1,734.3,312.3,510.7,1123,1338,348.4,558.4,0,3010.8,1798.8,3108.6,1487.1,335.6,1423.3,732.6,1814.2,2363.7,806.4,3529,2522.8,655.4,1441.6
"Construction",182.9,216.9,272,17.2,27.2,93.3,10.2,33.4,214.4,115.8,32.2,138.6,123.2,74.3,30.7,52.3,107,103.7,23.6,62.5,759.8,0,378.9,864.8,132.9,46.3,499.9,132.2,573.9,3202.6,207,1595,405.8,94.4,249.8
"Wholesale & retail",7795.3,843.7,407.7,102.4,14289,8781,695.4,1109,3799.8,4656.1,1258.8,1895.8,5969.7,1794.5,676.6,1505.1,2164.3,3225.9,1103.4,1731.5,2345.7,14442.5,0,9958.2,2877.8,1434.8,3735.4,4032.1,1769.5,517.9,3320.6,1434.8,534.9,747.6,1601.3
"Transportation, storage",4488.7,918.6,605.6,117.2,7449.3,5175.1,392.2,780.9,4335.8,2828.4,819.8,2846.2,8896.8,1502.8,438,1161.1,1813,2525.7,665.8,1259,2556.2,13832.5,3894.1,0,1622.2,425.8,987.7,527.8,2251,245,1311.7,2304.7,752.2,354,1014.9
"Accomodation and food services",158.5,168.2,37.4,34.5,140.1,291.7,22.2,87.7,129.2,261.3,83.1,188.4,267.8,151,58.3,103.4,272.1,271.9,186,159.8,521.5,2172.7,1079.8,2143.2,0,278.9,325.1,1304.3,2609.2,847.7,2248.5,1980.1,1209.5,681,1231.4
"Publishing, broadcasting",14.7,9,4.7,0.5,80.9,60.3,5.2,325.1,31.7,73.3,41,47.8,12.8,16.4,20.7,28.9,41.3,69.7,15.1,47.2,34.3,195.3,132.8,82,38.5,0,221,190.7,198.7,22.1,93.3,135.3,132.4,16.9,111.4
"Telecoms",104.9,54,40,9.4,65.9,197.8,9.6,44.6,168.4,122.2,41.3,100.4,94.1,77.4,68.6,67.1,170.9,159.1,63,88.7,266.7,830.8,660.2,945.8,169.2,490.9,0,1368.2,2327.2,249.2,490.8,1212.9,309.4,120.2,429.1
"IT and information services",0,0,0,0.1,0,0,0,1.2,0,0,0,0,0,0,0,0,0,7.1,2.3,0,10.9,27.9,19.1,27.8,4,11.4,55.8,0,125,7.6,13,40.8,10.5,3.4,12.7
"Finance & insurance",1574.5,1659.5,454,64.9,752,1859.6,109,409.8,2151.1,1357.7,410.6,990.7,3103.8,690.9,429.1,617,1303.6,1620.7,715.4,738.1,2415.4,10228.1,3821.7,5342.8,909.4,551.7,2153.6,2228.8,0,12663.6,2198.1,287.3,1274.4,439.1,1706.2
"Realestate",29.8,46,3.2,0.9,33.4,98.7,4.3,24.6,56.6,38.8,22.7,36,28.6,36.7,19.2,27.1,49.9,100.5,28.9,48.1,87.9,654,736.4,365.3,282.3,68.5,339.8,272.1,626,0,196.8,385.9,266,77.7,229.5
"Other business services",439.2,946.2,114.8,54.1,472.8,393.1,49,215.3,782.8,968.3,188.3,528.9,322.5,336.1,477,320.7,627.9,794.8,321.9,388.3,756.5,6900.6,2038.4,4033.4,769,698.4,1950,2522.5,2582.7,1104.7,0,1579.8,812.3,348.1,987.3
"Public admin,  defence",0,0,0,1.1,0,0,0,3.4,0,0,0,0,0,0,0,0,0,18.6,7.3,0,10.1,0,44.4,2.3,10.9,2.8,51.3,0,3.3,0,26.2,0,0,14.8,40.6
"Education",4.6,14.3,7.4,0.3,0,0,0,2.1,0,0,0,0,0,0,0,0,0,17.8,2.8,0,20.6,47.3,32.8,57.5,2.8,14.4,43.9,75.3,154.8,9.7,45.8,0,0,17.7,47.1
"Healthcare, socialwork",31.7,5.6,0.1,0,36.2,6.5,2.7,11.6,29.1,105,12.2,21.9,12.7,17.8,9.7,17.9,31.8,42.7,6.3,29.3,58.3,173.8,115.1,238.8,28.4,29.6,100.1,134,351.2,33.2,104,896,76.8,0,217.9
"Arts, entertainment",151.4,362.5,228.3,14.8,101.1,306.6,18.2,52.2,247.9,117.7,46.7,128.2,458,68.9,79.2,83.2,141.4,231.6,73.7,120,277.9,1673.2,669.1,1019.8,540.4,318.4,606.9,878.7,1043.9,157.9,536.8,799.3,466.7,418.7,0
