Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",44.4,89.5,82.7,129.7,215.8,12.7,8.5,76.7,123,128.5,84.9,180.7,0,4263,1569.3,2386.4,1931.4,6514.1,574.7,1222.9,127.6,4421.5,122.2,177.7,8.9,3.9,21.1,1,17.2,24.5,30.1,45.1,9.1,16.4,17.7
"Metal (fabricated)",91,119,74.8,63,728.1,80.2,51.5,56.7,143.3,174,128,142.2,660.9,0,798.4,485.4,906.9,3488.8,200.4,405.2,122.7,3166,278.3,148.9,50.6,14.1,28.7,5.8,45.1,139.9,134.7,235.6,34.2,36,38.3
"Computer, electronics",25,15.3,15.2,12.4,100.7,106.4,5.4,40.8,39.7,95.1,64.8,39.5,54.6,70.5,0,428.2,152,881.2,47.1,93.5,56.1,562.1,159.1,102.2,26.7,41,247.2,22.4,79,34.2,103.3,158.4,35.6,136.9,55.1
"Electrical equip.",18,22.3,18.5,12.6,73.1,32.1,4.7,23.1,29.7,45.5,30.8,25.7,95.4,101.4,967.8,0,229.6,1185.3,62.8,86.2,103.2,987.4,149,89.7,22.5,17.1,116.3,7.1,25.6,61,56.7,73.9,18,32.4,30.2
"Machinery & equip.",67.2,39.6,36.6,31,93.6,23,6.4,25.6,41,45.7,26.2,32.1,75.1,105.6,130.2,71.7,0,675.1,43.8,48.4,40.1,379.9,83.1,50.2,10.1,7.9,13.4,6.7,24.7,21.6,39.3,115,11,15.3,11.5
"Motor vehicles",31.9,19.8,22.8,16.5,108.9,72.7,9.2,26.2,26,55.9,72.9,36.3,84.8,128.2,441,246.7,182.1,0,75.2,87.7,37.9,475.1,326.8,359.8,17.1,12.8,43.3,4.6,36.4,37.1,81.3,123,14,27.6,22.9
"Other transport equip",3.4,2.7,2.2,1.3,8.4,1.6,0.6,1.2,2.2,3.2,1.8,8.7,27.3,20.1,30.6,29.7,22.5,73.3,0,8.2,3.2,77.2,7.9,17.9,0.9,0.5,2.3,0.3,1.4,3,7.9,77.2,0.8,1.3,1.2
"Other manufacturing",45.8,25.9,20,15,123.5,154.2,20.9,51,48.2,83.1,45.4,47,111.3,71,153.5,77.1,70.3,348.7,17.2,0,53.7,312.5,89.7,122,24.3,15.2,36.3,3.2,33.8,113.6,45.9,68.4,12.6,36.5,17
"Utilities",181.7,176,293,67.1,560.4,151.5,43.2,251.6,406,547.4,152,380.2,854.5,176,313.4,112,128.5,643.6,45.9,117.4,0,259.1,753.5,423.4,332.5,78.9,148.3,12.8,275.3,623,240.1,697.1,327.4,361.5,191.4
"Construction",78.6,282.9,138.4,180.5,40.7,10.3,4.9,16.8,50.2,43.7,15.9,31.4,35.7,27.1,52.7,16.6,21.1,73,4.9,26.2,184.6,0,216.4,177.2,46.7,18.8,73.4,4,130.6,1216.3,146.5,486.4,77.6,77.1,48.3
"Wholesale & retail",3914.2,544.4,766.3,389.5,18646.5,2477.9,501,2304.8,7158.4,8112.3,2753.6,1956.5,4269.4,2482.6,6272.2,2530.9,1951.9,9344.6,705.5,1996,1803.1,10149.4,0,6670.6,2072.4,1019,1530.7,281.1,1665.8,988.7,2821.5,2180.8,550.2,1612.9,1007.6
"Transportation, storage",1004.7,212.7,340.2,186.8,3995.1,540.6,128.5,517.7,2562.6,1908.6,576,775.1,1953,718.9,1379.8,622.9,527,4416.5,193.8,526.4,606.6,3032.6,1955.9,0,468.1,169.6,248.8,33.8,761.4,283.1,717.3,1048.3,200.4,349.1,227.2
"Accomodation and food services",7.6,5.6,3.5,6.2,37.6,8.8,2.1,7.3,9.9,23.7,7.5,9.1,12.8,13,24.6,8.7,10.5,49,7,11.8,16,65.4,126,84,0,19.1,13.4,7.5,105,58.4,218.6,118.8,45.4,94.4,36
"Publishing, broadcasting",9.9,8.2,4.3,4.9,129.1,8.7,2.2,29.3,20.3,68.4,8.2,11.9,5.8,12.6,75.2,12.5,12.8,64.5,8.4,18.1,19.7,69.4,265,76.1,36.9,0,142.5,18.1,154.6,32.3,262.1,119,69.9,34.5,102.4
"Telecoms",22.4,7.2,13.5,10.1,64.3,25.2,4.1,14.9,30.1,41.5,13.7,20.1,16.2,28.1,106.2,21.2,28,111.8,11.9,26.9,47,109.8,314.9,180.4,54.6,171.4,0,35.7,467.2,84.9,271.6,355.3,56.9,97.2,75.6
"IT and information services",0.6,1.3,0.5,0.4,7.1,1.2,0.3,1.4,2.4,5.6,1,1.5,1.5,2,12.7,2.3,2.1,11.4,1,2.2,4,10.5,20.7,11.9,3.2,6.4,15,0,45,5.4,24.3,22.6,4,6.4,4.9
"Finance & insurance",252.5,141.2,97.5,47.5,402,134.8,31.3,101.3,240.1,280.3,87.5,129,312.2,162.2,401.1,125.8,138.6,721.6,80,147.5,280.5,852.5,1315.6,790.1,190.3,114.3,205,37.9,0,3328.9,740.8,852.3,164,288.7,185.8
"Realestate",100.9,104.9,23.3,15.4,499.4,231.8,29.2,125.4,160.3,210.7,117.5,114.8,66.5,212,446.4,136.9,131.7,1107.7,85.3,239.1,249.6,1339,7302.4,1158.5,1332.2,347.5,793.6,113.5,2131.6,0,1837.6,1886.6,804.4,1034.5,711.6
"Other business services",516.1,625.9,164.1,248.7,3639.2,297.9,146.7,480,685.5,1948.8,492.9,719.8,445.6,966,4375.4,896.1,855,5033.9,412.2,1090.5,1233.3,5100.7,6527.3,3550.6,1537.2,1021.4,1838.6,432.1,5501.2,1915.5,0,3306.8,1087.6,1984.6,1231.2
"Public admin,  defence",5.3,4.1,3.5,2.1,9.4,5.5,1,3.6,11.9,12.1,3.2,4.4,1.3,6,13,4.1,4.5,22.9,2.4,5.2,18.7,32.6,43.9,47.4,6.3,10.5,13.5,1.6,36.4,43.6,45.7,0,20,20.9,12.9
"Education",2.5,8.5,5.2,0.7,12.3,4.4,0.8,4.2,8.5,14.6,3.1,4.4,2.7,5.7,26.8,5.7,5.3,31,1.3,5.2,9.8,15.7,44.8,30.1,2.4,12.5,16.4,5,90.5,9.3,78.2,143.5,0,38.4,19.1
"Healthcare, socialwork",23.3,2.7,0.6,0.2,118.9,3.4,4.3,14.9,19.7,156.7,14.7,15.8,7.7,23.5,51.2,20.7,19.1,107.6,4.4,32.9,39.1,83.9,219.6,179.1,35.7,33.9,53.3,12.6,504.4,41.9,215.3,497.3,65,0,123.6
"Arts, entertainment",7.3,9,11.3,4.1,29.5,6.6,1.6,5.4,10.4,16.6,4.3,6.9,14.9,6.2,31.6,6.4,5.7,38.6,3.9,9,9.9,50.1,83.1,47.9,39,45.1,23.3,5,55.9,17.1,60.4,63.2,22,58.8,0
