Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,43.3,0,9.4,35476.8,1859.9,2639,1284.4,0,376,496.1,3.7,0,12.2,2.5,0,0,0,3.4,218.4,10.6,414.1,853.1,44.1,3936.7,8.1,1.3,1.8,3.5,9.8,54,145.8,111,65.7,250.1
"Energy extraction",0,0,44,265,123.7,63,9.4,117,16313.6,441.9,76.9,84.4,885,25.5,5.5,0,0,0,0,2,2129.6,0,98.6,23.1,4.5,2.8,5.9,0.4,3.6,7.4,12.3,0,0,38.8,119.9
"Mining (non-energy)",0,0,0,339.2,238.6,0,0,0,0,3602.6,12.4,2762.2,3809.3,373,26.9,0,70.5,0,0.8,0.7,156.7,0,317.5,0.7,0,0.1,2.4,1,0.4,104.4,32.1,0,20.4,4.2,19.9
"Mining support",536.7,2535,219.3,0,29.5,0,2.4,15,35.8,6,43.1,2.2,2.3,0.6,0,0,15.5,0.1,0.2,4.3,46.8,485.2,0.2,9.5,0.1,0,0,0,0.1,0,2.4,12.8,5.8,0.2,0.2
"Food, beverages, tobacco",4413.2,0,0,1.2,0,284.7,7.1,50.2,0,211.1,21.5,2.1,0,3.1,4,1,0,0,0,10.9,13.6,80,424.5,32.7,8815.9,9.5,2.4,1.6,22.2,5,22.5,191.3,0,175.2,816.6
"Textiles & apparel",147.2,11,13.5,26.8,24.8,0,27.2,92.8,0,85.9,435,6.8,0,48.2,66.9,16.5,41.5,114.7,38.9,392.7,36.9,219.2,483.1,159.9,288.7,7.6,19.5,4.3,20.4,5.1,77.4,249.8,73.8,249.8,1472.7
"Wood",100,0,0,6.7,50.1,54.6,0,193.7,0,33.3,102,16,0,74.6,55.5,20.7,65.6,52.1,30.3,974.1,6.2,4041.9,116.9,28.8,54.3,10.9,4.3,1.9,1.4,56.4,19,16,21.3,4.1,229.1
"Paper & printing",102.7,37.9,14.4,3.4,974.3,235.8,52.7,0,0,162.8,312.3,28.4,5.9,63.5,183.1,47.9,108.5,36.8,17.6,106.7,76.3,194.6,521.5,104.1,285.1,2024.8,65.4,26.4,339.4,15.7,100.8,166.9,204.9,68.3,468
"Coke & refined petroleum",5066.3,2657.3,1430.8,366.5,986.8,764.1,165.1,429.1,0,2534.2,708.8,250.5,606.2,388.2,404.4,166.8,493.3,162.2,315.1,276,1400.4,6454.6,2644.6,12637.7,950.7,193.1,203.6,49.4,675.9,126,423.3,897.9,380,252.4,2133.4
"Chemicals & pharmaceutical",1347.2,312.8,132.3,23.8,299,1326.2,98.3,455.3,847.3,0,3842.1,54.5,118.5,199.4,411.9,131.6,178.2,105.6,88.3,168.9,76.5,734.6,186.7,63.3,69.2,85.2,3.7,1.7,21,17.2,55.9,92.2,66.2,808.6,427.3
"Rubber & plastic",166.6,0,0,23.4,633.1,370,45.7,213.3,76.3,206.9,0,28.2,36.7,190.2,753.6,232.2,516.8,455.5,224.1,258.7,32.3,2333.6,477.7,278.7,196.1,42,45.8,4.8,39,13.5,45.3,44.5,26.9,40.4,495.2
"Other mineral (non-metallic)",0,0,0,10.5,102.2,1.6,25.1,0,0,43,103.4,0,0,73.3,246.7,40.5,80.1,55.9,20.8,35.2,13.3,6085.2,79.6,11.6,56.3,3.3,5.2,0.7,2.2,15.4,9.7,17.7,16.5,10.5,62.7
"Metal (basic)",0,0,0,33.5,9.5,4.2,1,36.3,0,0,0,12.3,0,1582.2,412.3,417.5,1226.8,307.5,321.1,270.9,18.5,2403.7,46.2,0.1,0,1.4,3.8,0.1,0,0.7,2.7,0,0,1.2,162
"Metal (fabricated)",132,0,56,28.1,222.7,91.5,54.9,44,84.1,60.5,229.8,18.3,119.3,0,424.1,165.2,1103,315.5,206,177.1,59.3,3143.7,163.9,70.7,76.2,14.7,10.6,3.4,18.3,15.6,31,63.5,21.6,9.2,272.9
"Computer, electronics",0,11.5,0,5,6.4,10.6,2.1,13.3,0,6.5,19.8,2.1,0,16.2,0,113.7,187.3,65.3,46.4,31.9,14.6,184.6,105.9,26.9,30.4,41.6,265.2,33.7,72.8,2.1,34.6,54.8,24.8,53,628.5
"Electrical equip.",1,45.1,14.3,2.9,8.7,0,2.3,6.2,23,7.8,28.8,2.8,13.8,42.9,599.2,0,655.1,261.1,96,46,44.4,1056.8,61,44.7,19.1,2.8,43,3.7,8.5,4.8,10.4,18.8,11.9,5.6,834.5
"Machinery & equip.",71.2,186.7,55.4,36.8,42.5,44,6.3,26.8,27.4,17,92.3,15,14.8,57.7,80.6,39.4,0,144.5,72.5,33.9,25.7,325.6,76.8,29.5,0.8,7.5,8.5,2.1,11.7,2.7,15.5,42,6.9,4.3,106.6
"Motor vehicles",0,0,0,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.4,34.2,61.7,0,1897.3,27.7,0,24.2,29.7,5.4,8.4,10.4,100.6,0,0,17.8,289.7
"Other transport equip",2.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0,12.8,52,0,0.2,0.1,0.1,0.1,0.2,3.1,53.1,0,0.3,49.2
"Other manufacturing",23.8,28.6,5.1,3.6,21.2,43.9,5,16.8,9.9,6.8,16.8,2.4,7.9,15.5,55.3,10.9,41.8,21.6,2,0,12.9,200.5,45.3,39.1,28.1,9.1,11.7,1.8,27.1,9.5,13.3,29.6,34.9,71,132.9
"Utilities",409.9,735.7,366.4,43.3,397.4,414.8,59.8,332.5,325.3,297.1,401,66.5,262,175.4,235.4,55.4,211.1,78.9,62.2,70.6,0,372.5,435.5,300.2,537.9,84.2,102.9,13.3,188.8,124.6,72.3,293.8,313.9,164.3,702
"Construction",21.7,25.7,27.4,2.9,4.2,5.6,1.6,4.6,8.2,4.5,7.1,1.3,2.5,6.5,8.5,2.1,7.4,2.3,1.6,1.7,21.3,0,34.4,30.6,14.6,2.8,13.6,0.9,21.9,43.7,9.9,46.7,18.2,8.4,36.9
"Wholesale & retail",3459.7,948.4,559.9,182.9,7612,3448.9,476.6,870.1,2401.7,1276.2,1360.3,305.4,482.7,540.8,1414.3,295,789.7,1435,443.6,473.1,547.7,4194.9,0,3329.6,2593.7,1071.7,407.7,101.7,452.3,73.4,533.7,501,223.1,393.4,2771.5
