Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",343.4,32.9,14.8,0.2,998,353.4,209.1,82.4,58,1185.6,399.2,0,763.6,1000.7,192.9,695.4,543.6,1011.1,174.1,520.4,308.1,11966.5,2099.6,343.6,293.6,79.8,58.5,136.9,79.7,438.4,787.4,87.6,116,162,189.5
"Metal (basic)",112.5,60.5,3.1,0.4,274.8,127.3,80.1,272.3,250.6,363,446.2,478,0,12185.1,464.3,3924.2,8177.3,2493.9,1194.5,2242.8,1810.4,7938.9,659.8,784.8,57.8,20.2,56.6,41.8,37.9,61.3,282.4,49.5,15.5,75.2,167.1
"Metal (fabricated)",330.1,158.3,11.2,0.5,1856.5,776.3,211.7,308.7,37.7,297.8,704.6,664.8,3885.8,0,455.7,1886.4,18824.9,7909.1,1159.3,3122.4,511.5,9425.9,1883.4,1204.2,342.6,83.8,383.1,401.6,135.8,316.9,1580,86.7,45.8,150.6,227.7
"Computer, electronics",65.1,17.6,0.9,0,179.6,154,15.1,67,25.6,132.7,128.6,66.4,183.8,265.7,0,492.3,434,299.7,115.5,354.5,221,891.7,508.8,313.8,97.1,104.3,341.8,529.4,198.9,112.5,837.4,123,53.8,346.2,254.3
"Electrical equip.",148.8,51.3,3.8,0.1,315.8,231.2,30.2,120.1,32.1,148.9,191.7,133.7,665.5,1224.6,482.5,0,2467.3,1778.2,436.6,681.5,338.1,3305.4,847.1,871.7,176.8,178.3,696.5,273.3,98.1,206.5,1368.5,99,31.3,171.3,280.9
"Machinery & equip.",208.7,158.5,25.1,1.1,819.4,735.6,70.2,254.6,105.2,236.4,261.4,236.6,1879.2,2170.4,324.2,638.6,0,2069.1,898.4,805.4,517.3,3795.4,1487.6,1623.7,226.2,251.7,479.2,307.9,208.4,200.4,1865.5,203.2,62.8,226.7,286.9
"Motor vehicles",24.2,22.6,5.7,0.1,201.4,139.3,18.2,98.8,53.6,81.9,197.8,176.3,148.4,504.3,152.3,277.3,2000.5,0,237.9,314.2,427.4,1491.1,3217.7,1799.8,73.4,190.5,155.1,206.7,181.6,417.6,2083,59.9,17.2,81.1,215
"Other transport equip",39.9,28,1.5,0.1,121.7,77.3,16.3,36.5,19.1,43.9,51.4,54.1,104.6,132.7,36.1,74.5,332.5,114.5,0,111,134,448,568.5,993,80,236.8,124.7,98.6,42.1,30.9,471.5,808.3,26.7,128.5,110.5
"Other manufacturing",454,104.8,7.3,0.4,926.5,1021.1,451.5,187.6,76.5,330.9,276.6,296.8,1893.8,1004.4,426.3,324.7,1185.4,641,490.4,0,379.8,3255.1,1381.5,1073.7,383.3,199.6,891,241.6,234.3,325,1462.4,474.8,123.3,2256.3,430.6
"Utilities",2120.5,404.9,47.6,1,4170.5,3667.5,1030.1,4006,704.8,3231.5,3943.1,3615.5,10017.2,1616.1,647.3,518.5,2401,1073.6,519.5,2252,0,2851.7,8094.8,5133.2,3068.7,455.4,740.7,317.8,1252.8,440.2,4338.8,4128.5,884.2,2226.5,4295
"Construction",694.2,187,17.8,0.6,754,776.6,199.5,275.8,243.4,598.1,419.7,615.6,765.6,778,377.4,410.1,949.8,581,237.7,611.7,1080.1,0,3867.9,3014.8,745.3,476.9,813.3,831.1,911.7,2873.1,4398.4,3048.9,595.3,2089.8,831.8
"Wholesale & retail",5851.6,422.6,48.1,2.1,28316.7,12660,2131.9,3563.1,5925,10154.4,4313.9,3262.5,5092,6119.8,2581.1,3653.3,8972.4,4845.4,2266.6,6842.5,5608.8,10947.7,0,11971.2,9632.1,2789.9,2742.8,1981.7,2765.2,1045.4,15401.5,1815.3,548.6,3275.8,2939.9
"Transportation, storage",1396.8,307.7,50.3,1.4,6888.7,3351.1,726.5,1513.5,1622.8,1992,1624,2104.1,3043.4,2256.8,578.3,1213.5,2655.7,1968.3,644.5,2008,3918.2,5594.7,21509.2,0,2113.3,787.3,2795.2,522.2,1715.9,481.2,6442.7,1653.1,380.9,898.8,1379.2
"Accomodation and food services",159.8,21.9,2.9,0.3,528.3,482,85.8,176.4,22.6,300.1,187.6,210.3,279.5,413.4,69.8,154.9,475.7,187.2,196.1,334.1,678,1352.8,4422.7,2600.6,0,334.4,195.4,794.7,1478.3,1345.3,6445.1,1786.9,878.2,3328.8,1580
"Publishing, broadcasting",15,10,0.8,0,520.9,156.5,48.3,414.8,20.4,174.3,146.5,137.7,51.3,192.9,77.8,166.8,127.4,209.4,59,197,213.5,712.2,2262.9,434,270.8,0,1934.3,265.3,213.4,179.1,8161.2,200.6,70.1,106.9,957.6
"Telecoms",42.5,21.4,4.2,0.2,448.4,643.7,89.8,146.8,75.9,132.4,214.1,348.6,200.8,461.2,605.1,330.8,304,345.8,128.3,328.4,2331.4,2933.1,5459.3,2227.1,509.1,227.6,0,767.9,2871.2,501.1,5881.6,1571.5,376.4,793.6,1403.1
"IT and information services",90.3,44.5,2.7,0.1,657.1,504.9,88.5,346.4,56.9,303,259.6,261.2,382.6,763.6,349,367.3,764.4,645.8,127.6,359.5,1298.5,1380.9,5507,1504.9,418,1275.7,1082,0,4556.1,375,6086.5,1302.6,425.2,794.5,1368.5
"Finance & insurance",949.5,270.1,18.3,0.5,1854.3,2285.8,565,1036.8,153.3,1157.7,1192.6,1377.9,2832.5,2532.5,528,1052.4,2381.9,876.4,631.1,2305.4,1782.7,9708.6,24552.3,4861.8,1400.6,1076.7,1499.3,1466.3,0,17041,9497.3,4273.5,550.1,1768,2637
"Realestate",75.8,79.5,3.5,0.1,814.6,1476.8,256,656.5,15.2,384.1,490.6,720.2,244.2,1456.8,303.5,427.1,1197.8,393.4,218.3,1201.1,1129.7,2738.4,20928.3,4754,4388.8,881.2,1181.2,1496.1,4781.9,0,6276.4,1732.9,889.9,1508.3,2442.9
"Other business services",941.1,701.2,39.8,2.3,7406.2,5273.1,844.6,2232.1,613.4,2667,2690.1,3773.8,3138.7,5363,1978.4,3014.9,5363.2,4135.4,1679,4407.2,9776.2,24811.9,45655.3,14151.4,5287.5,5512.3,6894.9,10230.5,10016.8,9210.2,0,9841,5488.7,10850.2,11191.7
"Public admin,  defence",2,1.7,0.4,0,47,68.4,4.8,25,5.3,23.6,30,35.3,17.5,45.3,12.9,23.8,35,29.5,14.5,26.5,73.9,113.7,506.5,112.4,69.2,34.9,54.3,177.9,133.7,63.7,324.9,0,38,62.3,92.4
"Education",1.7,4.7,0.2,0,19.9,24.8,2.2,7.6,0.8,11.4,8.3,9.5,8.5,18.8,24.6,10.3,23.8,14.7,3.3,17.3,37.4,43.2,179.8,48.2,8.5,18.9,32.7,63,25.8,5.3,123.1,189.5,0,62.6,93.3
"Healthcare, socialwork",35,23.6,1.9,0,2449.3,331,72.6,104.2,31.5,73.1,191.3,296.5,530.8,541.3,96.7,260.5,556.3,489.6,134.4,474.9,1699.5,3103.5,1845.8,902.3,986.2,138.8,850.1,130.7,340.5,247.5,5327.6,1064.2,232.7,0,2547.1
"Arts, entertainment",242.3,28.4,4.2,0.2,552.3,676,50.7,192.6,38.5,173.4,198.3,198.8,596,251.2,95.6,232.6,179,247.3,129,264.2,527.1,1657,2988.2,752.7,1516.7,1078.3,783.8,289.1,242.4,292.5,2046.1,716.9,160.1,3947.7,0
