Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,697.9,7.9,54.8,3.1,1.8,41.6,0.4,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,1.6,0.9,1.2,7.7,2.7,8.8,0.3,0.1,0.2,0.2,1.6,1,0.8,0.7,9.2,2.2
"Energy extraction",0.6,0,0,0,1.2,0.1,0.2,0.1,41,3.7,0.3,0.3,0.2,0.1,0,0,0,0,0,0.2,4.2,0.4,1.7,0.6,0.1,0.1,0,0,0,0.2,0.2,0.1,0.1,0.1,0.1
"Mining (non-energy)",2.5,0,0,0.1,0.8,0.1,0,0,3,17.5,0.2,13.3,3.1,0,0,0,0.3,0,0,0.1,1.3,38.4,0.8,1.3,0,0,0,0.1,0,1,0.4,1.2,0,0.5,0.1
"Mining support",6.6,0.9,1.4,0,0.6,0,0.2,0.2,0.3,0.2,0.3,0.1,0,0,0,0,0.1,0,0,0.2,2.3,5.7,0,0.2,0,0,0,0,0,0,0.2,0.5,0.3,0,0
"Food, beverages, tobacco",84.1,0.1,0.2,0,0,2.3,3.7,1.6,10.8,14.2,3.7,1.6,0.3,1.6,1.1,0.7,0.8,0.1,0.6,4.8,6.2,8.1,35.3,10.3,39.2,1.9,0.3,0.9,1,2.9,6,12.5,7.3,10.6,14.1
"Textiles & apparel",1.7,0,0,0,4.7,0,2.4,0.6,1.7,4.9,0.4,0.2,0.1,0.2,0.9,0.1,0.6,0,0.5,33.9,1.6,6.3,14.8,2.9,0.7,0.4,0.1,0.1,0.1,0.5,1.6,4.4,2.2,5,2.3
"Wood",1.7,0,0,0,3.5,0.6,0,3.5,0.9,1.2,0.8,1.1,0,1,0.1,1.2,0.4,0.1,0.4,119.8,1.7,11.1,8.3,2.5,0.4,0.2,0,0.3,0.1,142.6,2.8,0.9,4.6,1.8,2.4
"Paper & printing",0.5,0,0.3,0,22.3,1.5,21.1,0,1.2,2.7,0.5,3.6,0.1,0.7,0.2,1.9,0.9,0.1,0.3,17.5,3.1,6,20.4,18.9,1.1,21.8,2.1,7.9,14.7,4.4,44.6,30.5,6.1,4.4,5.5
"Coke & refined petroleum",241.2,2,11.8,1,42.7,7.4,26,10.4,0,207.3,11.1,21.3,6.2,13.3,5.5,4,7.6,2.9,3.6,39.9,160.1,156.5,180.5,756,4.7,3.6,7.5,8.3,8.2,21.7,49.2,79.4,38.5,26.1,20.3
"Chemicals & pharmaceutical",253.6,0.3,1.3,0.1,17.1,15.8,47.6,8.5,23.1,0,130.7,14.9,1.4,14.5,22.9,0.7,6.4,0.5,1.5,19.8,17.5,20.5,17.8,4.4,1,0.3,0.1,0.2,0.3,0.8,2.4,3,2.2,3.7,3.8
"Rubber & plastic",13.8,0.2,0.6,0.1,28.1,3.1,2.1,1.8,2.8,2.8,0,1.1,0.3,0.9,3.2,20.2,1.5,0.3,2.5,14.9,1.8,9,9.6,96.7,1.1,0.6,0.1,0.2,1.8,0.6,1.1,1.2,0.6,1.3,0.7
"Other mineral (non-metallic)",10,0,0.1,0.1,13.4,0.2,3.4,0.2,1.5,1,16.4,0,0.7,4.4,1.9,0.3,0.6,0.1,0.8,6.5,2.2,100.5,4.1,10.1,0.9,0.2,0.3,0.7,0.2,0.9,1.4,1.2,1,1.8,2.2
"Metal (basic)",0.1,0,0,0,0.4,0,0.3,0.1,0.1,0.1,0.3,0.2,0,10.4,0.5,1.2,3.5,1,0.8,4.8,0.7,14.2,0.6,0.3,0,0,0,0,0,1.7,0.6,0.1,0.1,0,0.1
"Metal (fabricated)",3.3,0.1,0.4,0.1,10.3,1.1,5.6,0.7,2.1,1.9,1.9,0.5,0.8,0,0.7,8.8,8.8,0.5,1.7,11,4.4,51,5.6,7.9,0.6,0.4,0.2,2.1,0.7,32.9,13.4,1.9,1.6,5.8,1.7
"Computer, electronics",0.8,0,0,0,1,0.1,0.2,0.1,0.5,0.4,0.1,0.1,0,1.2,0,0.3,3,0,0,0.3,0.5,1.1,1.3,0.5,0.1,0.1,1.4,3,0.1,0.5,0.4,0.5,0.1,1.5,0.1
"Electrical equip.",0.5,0,0,0,0.5,0,0.4,0.1,0.2,0.1,0.1,0,0,0.2,0.2,0,0.2,0.4,0,0.2,0.6,2.6,1,0.2,0,0,0.1,0.2,0,1.5,0.2,0.2,0.1,0.5,0
"Machinery & equip.",2.7,0,0,0,1.8,0.2,0.5,0.1,0.8,1,0.3,0.2,0.1,0.7,0.5,0.3,0,0.1,0.1,0.8,0.9,3.3,3.2,1.3,0.2,0.2,0.2,0.9,0.2,0.7,1.1,0.6,0.7,0.9,0.2
"Motor vehicles",0.1,0,0,0,0.1,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.3,1,0.6,0,0,0,0.1,0.1,0,0.3,0.1,0,0.1,0
"Other transport equip",2.6,0.1,0.1,0,2,0.2,0.9,0.4,0.5,0.1,0.1,0.2,0.2,0.1,0.2,0,0.2,0,0,0.9,4.3,1.7,3,2.2,0.2,0.1,0.5,1.1,0.1,0.1,2.3,4.4,0.3,3.9,0.2
"Other manufacturing",36,0.8,1.4,0.3,25.3,5.3,18.1,4.9,8.1,2.7,1.6,3,3.4,5.4,2.7,2.9,3.2,0.4,2.9,0,56.5,21.5,34.6,12.1,1.6,0.8,6.4,0.8,0.4,17,16.6,23.7,72.6,66.8,3.3
"Utilities",85,1.2,5,0.4,60.8,12.9,30.2,51.5,24.4,27.8,12.2,31.3,5.9,20.1,37.6,2.1,10.4,8.3,2.6,56.7,0,37.9,87.8,158.2,9.8,8.1,11.4,11.8,17.5,12.3,116.2,187.8,63.3,77.7,80.8
"Construction",9.6,0,0.2,0.1,9.6,1,2.9,0.9,4.9,3.6,2.3,1.8,0.2,4.1,1.6,0.5,0.7,0.4,0.4,4.4,12.9,0,16.7,10,1.2,0.9,0.6,1.1,1.3,3.1,17.7,7.6,11.7,5.1,15.2
"Wholesale & retail",287.6,1.2,4.7,1,429.9,45.2,74,25.2,221.1,188.6,66.5,31.1,5.8,32.8,21,14.2,16,6.5,12.1,87,120.7,179.8,0,527.8,32.3,37.7,5,16.8,27.5,52,87.1,82.1,42.8,42.8,39.5
"Transportation, storage",110.4,0.8,4.8,0.5,62.9,9.3,17.4,14.4,33,68.2,13.8,13.5,2.2,9.5,8.8,4.4,7.4,2.3,1.9,63.1,65.8,67.6,409.5,0,3.9,12.1,4.5,3.9,25.5,8.6,42.9,48,6.7,8.6,21.7
"Accomodation and food services",4.3,0,0.1,0,4.6,0.6,1.5,0.7,1.7,2.1,0.9,0.5,0.1,1.1,0.5,0.3,0.6,0.4,0.4,2.7,3.5,5.6,18.9,11,0,1.3,0.8,2.9,2.6,6,17.5,11.1,9.9,18.1,4.8
"Publishing, broadcasting",5.6,0,0.1,0,10.3,1.1,1,2.7,1.8,1.4,0.3,0.5,0.1,0.9,0.7,0.1,0.2,0.1,0.3,4.6,1.9,4.1,17.4,4.2,0.8,0,2.6,4.9,9,1.1,15.5,27.2,3.3,1,2.6
"Telecoms",14,0.1,0.5,0.1,9.1,2.2,1.2,1,3.2,1.9,1.2,0.6,0.3,2.3,1.8,0.3,2.6,1.7,0.8,4.1,6,12,29.7,50.1,1.8,4.3,0,7.1,19.7,0.7,28.5,53.6,12.6,8,7.6
"IT and information services",4.2,0,0.1,0,5.2,0.4,0.3,0.2,1.6,0.8,0.3,0.2,0.1,0.7,0.3,0.1,0.2,0.1,0.3,1.6,2,3,11,1.9,0.6,3.7,4.4,0,4,0.9,5,7.2,2,1.9,2.8
"Finance & insurance",47.6,0.3,0.6,0.2,33.5,6.7,7.8,4.5,10.4,10.2,5,2.7,2.3,11.3,6.7,1.7,4.9,2.3,3.5,24,15.7,32.6,73,63.8,4.4,6.3,10.1,8.4,0,105.6,110.7,138.1,3.2,5.7,12.5
"Realestate",49.9,0.4,0.7,0.1,25.3,5.6,3.8,7.1,5.8,2.9,3.1,2,0.4,17.2,4.3,2,1.6,30.7,2,33.3,10,33.5,279.6,63.3,14.9,12.1,18,6.7,13.5,0,88.8,74,10.9,29.6,49.1
"Other business services",46.3,1.8,3.1,0.8,124,14,8.7,3.7,21.8,7.4,5.2,5.1,2.1,59.6,4.1,0.5,7.4,4,9.1,51.3,26.1,110,304.6,112.7,16.3,27.5,18.9,61.9,92.3,56.7,0,141.2,15.2,129.8,41.1
"Public admin,  defence",1.6,0,0,0,1.4,0.3,0.3,0.2,0.5,0.4,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.9,0.6,1.1,3.9,1.8,0.2,0.3,0.4,0.5,3.4,4.8,4.6,0,0.1,0.2,0.7
"Education",0.3,0,0,0,0.6,0,0,0,0.3,0.1,0,0,0,0.1,0,0,0.1,0,0,0.2,0.2,0.6,2.9,0.7,0.1,1,0.2,0.8,1.6,0.2,2.7,1.4,0,6.4,0.5
