Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",83.2,2.8,7.7,1.2,615.4,136.8,20.2,145.6,3.2,174.9,0,38.9,208.8,178.7,1924.9,282.4,490.1,607.7,177.4,334.7,57.3,513,351.4,64.8,312.8,12.5,1.5,0.5,0.7,2.1,55,101.6,42.5,28.8,60.4
"Other mineral (non-metallic)",2.7,1.2,16.4,1,167.3,40.4,0.7,1.4,0.8,130.4,3.8,0,286.3,46.8,3387.2,41.4,59.2,120.7,61.9,84.7,15.6,4210.9,103.2,0.1,58.1,2.8,0,0,0,0.2,26.1,35.1,58.6,27.4,33
"Metal (basic)",2.4,6.2,3.4,6.5,69.3,4.9,2.5,92.9,14.6,247.6,138.4,152.3,0,7738.5,2037.7,2248.6,6289.2,1938.5,1071.2,1203.8,50.3,4724.9,118.3,14.6,0.2,1.4,0.2,0,0,0.1,5.5,20.2,17.6,0,26.7
"Metal (fabricated)",54.8,8.6,11.2,2.7,387.2,34.5,13.5,27.1,4.4,70.2,135.7,64.5,1322.9,0,743,250.6,1788.3,440,452.4,427.5,20.6,2527.8,215.9,9.7,100.2,9,0.5,3.1,0.2,5.1,72.6,1240.7,68.8,56.5,59.7
"Computer, electronics",0.3,1.3,2.2,0.9,15.7,4.3,0.2,23.3,7.6,119.3,7.1,7.5,30.5,29.5,0,685.3,1309.4,196.7,165.4,75.9,307.4,220.6,301.7,17.8,1.7,70.9,262.4,360,36,13.4,250.8,343,551.1,632.9,254.5
"Electrical equip.",2.9,1.7,2.7,0.5,9.4,3.9,0.6,1.9,2.1,9.6,10.1,5.7,221.5,46.8,722.3,0,1384.2,323.6,201.9,120,23.8,1914.4,168.2,11.9,6.3,11,93.8,22.2,3.2,32.1,63.7,131.7,229.1,37.3,93.6
"Machinery & equip.",9.8,2.8,5.8,1.5,14.9,3.3,1.1,4.8,2.8,13.5,9.6,23.2,107.7,32.6,150.1,76.8,0,64.1,91.3,35.1,22.5,210.5,42.8,4.1,1.2,2.2,0,0.4,6.4,0.3,17.2,17.1,14.7,13.1,10.7
"Motor vehicles",0.1,0.2,1.1,0.2,2.7,1.2,0.1,0.1,0.4,0.8,0.4,0.6,5.2,14,15.4,1,10,0,24.5,5.8,0.2,0.2,196.2,18.5,0.3,1.4,0,0.1,0.4,0.4,17.8,59.8,2.7,3,8
"Other transport equip",62.1,0.8,0,0,0.4,0.2,0,0.1,0.6,0.4,0.2,0.1,0.9,5.8,4.4,20.9,78,1.3,0,0.5,0.1,43.7,13.5,467.1,0.3,0.1,0.1,0.1,0.1,0.4,42.7,816.3,0.2,0.3,1.2
"Other manufacturing",37,1.5,2,0.7,36.9,9.2,2,11,3.1,55,8.9,29.6,236.2,57.4,159.3,54.9,142.5,96.3,66,0,18.5,168.7,114.8,49.4,10.2,15.9,12.8,1.9,9.3,84.7,61,164.6,115.3,11.5,92.6
"Utilities",165.6,24.1,50.6,5.7,784,457.5,40.8,630.9,119.1,1209,285.9,708.1,4807.3,440,2662.6,135.7,261.2,232.8,149.9,216.8,0,149,992.5,213.1,1061.7,84.3,139.7,26.8,182,341.6,313.6,1910.8,1141.3,532.3,555
"Construction",21.8,2.6,7.5,1.2,26.2,19.8,2.7,12.5,4.4,44.7,13.8,27.6,91.5,31.8,160.6,10.4,35.3,3.9,12.4,37.3,30.3,0,209,85.6,36.4,12.4,104.9,5,35.9,1811.4,119.7,141.3,94.8,49.9,99.1
"Wholesale & retail",905.3,27.7,60.8,16,2295,1222.9,57.5,520.5,1177.3,5345.3,918.6,617.3,2075.5,923.9,9723.1,808.6,1341.8,992.5,625.6,920.3,1043.5,2987.8,0,2948.5,958.2,1957.4,1376.6,805.8,1330.5,512.8,2403.1,1544.9,566.2,829.6,1883.9
"Transportation, storage",233.1,20.4,55.9,6.9,652.7,269.5,40.6,215.2,201.4,1172.3,221.9,354.9,1142.3,364.2,2246.2,232.8,515.5,298.2,190,282,189.3,472.9,2533.9,0,167.8,188,149.9,66.9,657.9,101.1,529.4,1044.8,301.6,133,379.8
"Accomodation and food services",39.4,1.1,2.9,2,86.4,39.6,5.7,25.8,2.2,86,30.7,32.4,106.3,75.8,217.6,31,97.9,44.7,67.8,56.6,53.3,139.3,480.6,341.2,0,56.8,27.6,48.7,339.3,222.8,497.2,568.6,324.8,468.3,371
"Publishing, broadcasting",9.1,0.2,0.3,0,97.4,8.9,1.8,57.7,3.4,64,12.6,13,11.7,23.6,261.7,17.2,40.9,20,15.4,28.2,19.8,34,315.9,47.6,55.8,0,162,62.6,188.7,37,306.8,240.2,249.3,40.7,302.8
"Telecoms",5.8,1.2,5.7,1.2,66.4,51.2,9.5,36.7,2.3,35,30.9,35.2,96.8,68.8,354.8,24.9,81.2,20.8,49.8,74.7,13.4,153,630,111,143,222.8,0,251,390.8,127.1,388.6,1118,163.8,252.3,300.3
"IT and information services",0,0.9,0.8,0.1,23.1,11.4,1.1,3.9,0.3,10.6,5.1,2.5,39.9,3.7,93.1,4.7,7,4.7,10.8,21.5,3.8,9.7,157.6,23.5,64.3,57.8,11.2,0,111.4,92,144.6,108.3,27.4,17.5,83
"Finance & insurance",728.4,23.7,33.4,5.5,650.3,362.6,40.9,196.5,53.9,811.9,241.9,253.5,1692.2,505.7,2584.2,288.8,698.1,373.5,319.4,373.9,313.8,917.9,2297.4,842.2,524.2,173.7,242.9,128.2,0,6965.7,965.1,1656.2,500.2,429.2,670.5
"Realestate",9.4,0.5,0.5,0.1,25.1,15.7,1.2,8.3,1.2,18.8,10.8,7.4,13.7,22.2,95.9,10.4,22,19.4,9.9,20.3,11.3,48.1,361.5,44.5,155.8,17.9,31.4,12.9,104.8,0,82.6,125.9,81.5,46.8,82.3
"Other business services",103.7,9.9,8.1,3.2,401.1,104.3,14.7,81.6,17.3,398.1,110.5,113.2,298.8,222.8,2252.6,172.9,343.9,211.1,148.1,194.4,147.2,579,1134.8,297.4,336,149.1,184,116.2,830.5,424.2,0,772.8,283.4,215.4,392.1
"Public admin,  defence",40.6,0.7,1.2,0.2,64.3,20.5,6.9,15.8,2,28.2,18.7,14.5,6.8,52.2,147.3,20.5,60.7,30.6,10.2,13.4,34.8,112.1,73.9,83.2,27,13,50.6,7.3,224.7,246.2,67,0,50.5,24.1,46.4
"Education",8.2,1.4,0.8,0.1,11.1,2.7,0.3,0.6,0,3.3,0.5,0.7,13.3,11.7,20.2,7.4,1.8,2.5,3.4,11.5,8.7,16.9,66.5,3.7,1.7,14.2,18.7,2.9,13.3,7.1,98.7,322.3,0,9.5,63.3
"Healthcare, socialwork",99.9,0.6,0.5,0,261.4,9.2,7.5,40.3,5.9,294.7,55.2,42.9,58.7,102.5,459.8,66,134.2,78.8,20.1,117.7,85.9,122.2,527.2,335.1,109.4,73.3,88.5,61,868.4,88.1,443.3,382.7,37.3,0,662
"Arts, entertainment",87.8,5,10.6,1.3,135.2,73.6,8.1,36.5,8.7,101.3,38.3,46.2,366.7,72,649.7,54.1,110.3,75.6,67.1,88.9,72.4,176.2,496.7,174.6,353.8,222.1,98.1,64.9,329.1,92.7,314.6,531.9,270.9,343.5,0
