Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,14,12.7,2.1,45924.7,924.3,2176.1,1676.3,29.9,4067.3,205.3,74.7,152.5,17.1,2.4,4.1,4,10,4.1,319.1,19.7,361.2,608.1,21.4,1479.4,1,6.6,0.9,18.3,41.9,73.4,159.2,181.8,114.7,314.9
"Energy extraction",28.4,0,43.9,67.9,54,4.1,0.8,80.3,26485,79.1,6.4,23.9,502.8,1.8,8.1,10.8,5.5,5.1,7.4,5.5,5261.4,26.3,157.2,161.4,3.5,0.5,2.3,0.8,21.4,21.7,47.4,15.2,4.6,100.1,215.6
"Mining (non-energy)",77.2,6,0,5.5,27.9,10.2,4.9,38.4,38,2352,15.3,896.1,5117.7,149.2,5,24,158.5,14.4,3,15.1,18.3,1151.3,39.2,15.5,5.5,0.4,1,0.3,3.6,16.8,7.3,11.6,5.6,6.8,34.7
"Mining support",75.1,620.7,124.8,0,19.6,0,0.5,5.5,13.1,6.7,5.9,3.6,1.6,0.2,0,0,3.6,0.2,0,1.3,33.3,102.4,0.1,3.9,0,0,0,0,0,0,1.3,13,3.7,0.1,0.3
"Food, beverages, tobacco",8838.7,15.4,14.9,0.9,0,802.1,7.5,123.1,123.8,1251.6,113.1,19.4,40,25.2,12.6,24.9,13.1,23.6,9.5,113.2,60.9,114.9,697.7,109.1,10228.1,2.1,10.8,1.6,69.7,25.8,170.5,1628.1,435,758.4,1064.9
"Textiles & apparel",215.2,5.5,30.1,6.6,307.8,0,102.7,149.4,18,245.8,244.7,197.8,5.8,42.5,25.6,14.5,149.6,231.7,73,175.4,69.9,180.6,842.7,257.9,175.3,42.9,30.9,4.6,177,9.4,582.6,65.4,140.8,743.5,1124.7
"Wood",100.6,9.4,16.8,1.5,83.9,29.7,0,207.5,1.3,111.2,2.8,75.1,12.2,60,2.4,37,47.7,248.1,19,827.5,78.5,2364.8,129,26,1.1,6.7,0.5,0.1,8.8,126.5,39.8,46,38.1,8.9,176
"Paper & printing",187.8,31.6,82.8,1.5,2706.3,288.1,58.7,0,104,782.6,224.4,240.6,52.3,96.3,192,150.8,138.4,368.8,26.9,228.6,173.1,250.6,1503.1,390,281.7,1251.7,313.1,150.1,804,63.9,1148.7,1198.3,939.9,379.7,1543
"Coke & refined petroleum",4310.6,708,1283.6,51.4,2003.4,1223.6,197.7,754.7,0,8546.7,3438.1,1710.6,2049.3,762.9,1011.6,1568.6,751.8,777.3,152.6,965.7,2077.2,3886.3,2028.3,12555.3,321.3,68,192.7,68.8,380.9,163.3,815.6,1637.8,493.9,733.6,1391.1
"Chemicals & pharmaceutical",4680.1,754.8,725.6,23.6,2314.2,2179.9,306.4,1263,6529.7,0,6567.6,1458.9,3692.8,1666.4,734.9,1511.7,927,1281,206.1,1260.3,374.1,4516.8,802.2,384.4,368.6,73.4,38.7,15.7,95.4,151.8,382.3,1386.7,332.5,2044.2,1238.6
"Rubber & plastic",268.9,103.8,200.5,8.8,1648.1,285.4,88.2,339.1,122.5,1231,0,80.3,473.8,504.6,715.1,436.5,668.2,8157.4,217.5,888.8,105.3,2696.4,1035.9,959.3,176.4,5.2,3.2,19.2,68,47.9,208.6,31.3,84.8,186.1,385.5
"Other mineral (non-metallic)",132.1,317.4,186.6,5,365.1,19.6,76.8,20.4,6,462.4,6.5,0,402.2,82.4,102.4,224.5,40,623.3,31.9,105.6,59.1,12446.8,209,35,71.4,0.1,0.6,0.1,21.2,76.5,35.7,89.1,63.5,62.3,145.4
"Metal (basic)",86.3,190.3,244.4,43.5,262.1,12.2,132.1,140.3,74.7,483,280.8,402.8,0,5854.6,1260.5,3303.3,6561.8,7215.6,981.4,1650.4,121,4317.2,383.7,133,7.2,0.6,3.9,2.1,10.7,17,33.4,27.2,23.7,24.4,231.7
"Metal (fabricated)",297.4,1273.8,209.5,14.5,1396.5,62.3,85.7,93.4,330.2,928.7,162.7,162.2,2756.6,0,882.6,876.8,1812.9,2637.1,282.3,1076.1,58.2,2833.7,472.5,256.5,93.8,3.8,41,18.5,43.7,68.8,117.5,298.7,90.1,63.4,273.8
"Computer, electronics",14.4,23.3,7.3,1.5,11.8,6.5,1.2,16.8,24.5,57.3,21.1,11.3,11,5.9,0,111.4,132.6,113.6,64.8,186.1,14.1,76.7,186.8,85.3,3.2,18.4,568.3,103.3,98.7,6.4,134.6,63.1,80.8,209.6,379.6
"Electrical equip.",31.1,258.8,24.2,1.8,172.8,18.8,5,18.3,114,107.2,53.3,81.1,58.2,16.2,2093.6,0,674.8,2310.2,109.2,487.3,266,752.6,222.7,152.8,22.4,8.6,198.7,24.6,24.2,26.4,71.8,38.5,45.8,39.6,288.3
"Machinery & equip.",322.7,557.1,312.9,23.4,366.6,128.9,17.2,1.8,230,508.9,91.9,214.7,524.9,172.3,86.7,278.1,0,1353,189.7,482.7,136.5,636.2,308.7,210.8,3.5,0.2,43.2,0.6,37.5,15.5,55.4,26.6,53.6,34.5,158
"Motor vehicles",18.9,5.2,63.2,7.9,3,1,0.1,0.2,1.8,3.7,0.7,1.6,3.8,1.4,1.1,3.4,515,0,385.1,3.9,70.9,7.6,3782.1,2411,0.6,0.1,0.7,0.1,76,19.6,215.9,88.3,49.6,47.4,298.7
"Other transport equip",16.6,24.2,5.2,0.3,12.8,1.8,0.8,2,6,12.5,2.5,4.5,21.7,11,30.6,25.7,75.5,88.4,0,17.5,4.7,61.6,99.7,461.4,1.6,0.4,3.3,0.9,2,2.7,66.3,927,3.5,3.5,55.9
"Other manufacturing",581.1,385.2,176.1,13.8,612.4,156.5,33.3,148,228,328.3,81.5,166.1,741.7,170.2,270.8,214.3,379,672.5,48.7,0,423.2,742.7,372.1,1028.2,95.7,33.1,282.8,33.7,145.1,268.1,238.7,519.2,190.9,623.3,356.4
"Utilities",1201.8,1155.1,1404.9,33.6,2451.1,721.7,113.3,1456.8,1110.6,2766.5,615,1141.5,4486.5,607.4,383.8,287.9,421.2,1057.1,111.9,394.3,0,587.3,2395.8,1971.4,893.9,123.1,621.3,134.4,733.6,858.9,1196.1,2257.3,1664.1,1640.5,2482.7
"Construction",1050.7,1617.5,1449.2,31.4,100.5,29.5,6.5,189.1,81,174.9,84.9,103.8,46.5,10.3,101.8,71,28.2,1269,42,3.5,1699.2,0,2255.1,2691.2,359.9,82.6,1092.3,101.8,1089.7,4678.8,1444.1,5754.7,1602.3,1044.3,2174.5
"Wholesale & retail",4450.9,1088.6,980.4,63.7,11992.5,3655.6,360,1465.3,5511.6,6680.3,2148.6,1079.6,2557.2,891.2,2375.3,1254.1,1358.9,4022.7,832.3,2145.7,2940.9,6275.6,0,10952.4,2475.1,1709.3,3501.5,1173.9,1700.5,341.7,6954.4,3455.1,1417.8,2720.7,5575.8
"Transportation, storage",1797,773.2,677.3,25.7,5444.1,1430.4,267.8,911.6,2085.8,3377.1,811.3,860.2,2317.6,776.9,1204.8,801.7,1061.1,2639,327.2,823.4,946,3227,3924.9,0,1179.3,418.4,1005.5,192.9,2027.3,154,2568.7,2645.3,779,845.6,2374.9
"Accomodation and food services",54.2,118.5,72.1,16.4,363.3,109.7,4.6,104.8,15.6,291.5,85.2,21.6,148.4,124.8,30.1,22.4,151.5,317.5,80.6,142.9,339.9,133.7,1567.3,1862.2,0,90.9,181.7,243.7,1237.5,242.2,7531,2073.5,1209.2,2229.3,2944.9
"Publishing, broadcasting",8.9,0.8,6.2,0.3,8.9,3,0.3,18.9,3.8,74.1,2.1,1.1,1.5,1,2.2,1.2,1.3,85.9,33.9,25.9,76.4,5.2,1050,55,31.6,0,1662.3,2.5,622.5,52.8,3245.8,907.7,602.9,222.7,2090.4
