Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",5.8,0.1,0.1,0.1,33.2,4.3,0.2,3.6,3.4,6.3,0,2.7,0.5,1,0.8,2.9,0.1,0.7,0.2,17,0.9,30.5,11.3,4.9,5.8,0.2,0.9,0,0.5,5,3.9,0.8,1,1.4,1.1
"Other mineral (non-metallic)",5.1,0.1,0.2,0.1,13.9,0.2,0,0.3,0.6,1.4,0.4,0,0.9,1,0.7,1.3,0,0.2,0.1,5.6,0.7,201.7,6,1,5.7,0.1,0.2,0.1,0.2,16.1,2.3,0.8,1.6,1,0.8
"Metal (basic)",0.3,0.1,0,0.1,0.1,0,0,0.1,0,0,0.6,1.5,0,8.9,0.1,3.2,0.2,0.5,0.3,16.7,0.7,44.2,0.1,0.3,0,0,0,0,0,0.2,0.1,0.1,0.1,0,0
"Metal (fabricated)",3.1,0.1,0.3,0.1,9.2,0.6,0.2,0.6,2,1,1.2,1.5,1.9,0,0.4,1.8,0.2,0.4,0.2,10.6,1.5,36.6,3.3,1.1,1.9,0,0.2,0.1,0,3.7,2.1,0.9,0.6,0.3,0.6
"Computer, electronics",5,0.1,0.1,0,14.1,2.9,0.1,2.2,2.7,3.6,2,1.1,0.4,0.4,0,2.9,0,0.2,0.1,5.9,1.2,9.2,21.8,1.7,4.5,0.2,3.9,0.5,1.6,1.4,3.3,0.6,1.5,2.7,1.7
"Electrical equip.",1.4,0,0.1,0,5.5,0.8,0,0.6,0.8,1,1.2,0.4,0.4,0.2,1.6,0,0.1,0.3,0.1,5.1,2.5,21.3,7.4,0.8,2.5,0.1,1.9,0.1,0.4,3.6,1.2,0.6,0.8,0.8,0.9
"Machinery & equip.",2.1,0.1,0.1,0.1,1.2,0.2,0,0.4,0,0.3,0.3,0.5,0.2,0.2,0.1,0.3,0,0.1,0.1,1.8,0.7,4.8,1.3,0.3,0.1,0,0.1,0,0.1,0,0.5,0.7,0.2,0.1,0.1
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
"Other transport equip",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0,0,0,0,0,0,0.1,0.4,0,0,0
"Other manufacturing",18.7,0.3,0.7,0.2,20.6,2.9,0.2,3.1,7.5,3.1,1.7,3.8,2.9,1.2,0.8,1.8,0,0.3,0.1,0,7.9,20.3,9.3,12.2,9.7,0.4,3.9,0,3.2,18.5,9.5,3.7,4.8,9.3,2.8
"Utilities",27.2,0.7,2.9,0.3,49.4,4.6,0.5,16.7,22,13.9,7,15.2,11.6,2.7,0.5,1.4,0.1,0.3,0.1,11.7,0,18.6,27,15.2,51.8,1.4,4.4,0.5,8.8,48.6,13.6,16,22.2,14.5,13.1
"Construction",1.4,0,0.2,0,0.5,0.1,0,0.1,0.6,0.2,0.1,0.7,0.1,0.1,0,0.1,0,0,0,0.6,1.6,0,1.8,1.4,1.8,0.1,0.6,0,0.8,40.8,2.6,1.9,1.5,0.6,0.8
"Wholesale & retail",102.3,0.8,2.6,0.7,271.4,56.8,1.1,39.5,52.9,66.7,35.5,21.2,7.9,6.8,20.3,22.8,0.5,2,1.1,67.8,17.7,142.3,0,49.2,78.9,3.5,22.4,3.1,12.3,24.5,35.5,11.9,17.1,31.4,22.5
"Transportation, storage",14.1,0.7,1.1,0.2,52,4.7,0.2,6,11.9,13.4,4.9,8.3,3.3,1.5,2,2,0,0.3,0.2,13.2,3.3,23.6,73.1,0,14.7,1.3,5.5,1,5.4,4.9,28.5,5.5,5.9,3.4,5
"Accomodation and food services",0.7,0,0,0,1.7,0,0,0.1,0.3,0.3,0.2,0.2,0.1,0,0,0.1,0,0,0,0.8,0.7,2.2,3.6,3,0,0.3,0.4,0.2,2.3,4.1,7.6,1.5,2.7,3.4,2.7
"Publishing, broadcasting",0.1,0,0,0,2.2,0.1,0,0.3,0.2,0.3,0.1,0.1,0,0,0,0,0,0,0,0.4,0.1,0.4,2.5,0.4,1.3,0,1.2,0.1,1.1,0.5,4.4,0.3,0.3,0.2,0.6
"Telecoms",2.6,0,0.1,0,4.7,0.8,0,0.6,1.6,0.7,0.5,0.7,0.1,0.3,0,0.3,0,0,0,2.2,1.4,4.1,10.9,7,7.3,2.8,0,1.4,12,4.5,15.4,4.3,3.6,2.5,4.2
"IT and information services",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0.1,0,0.2,0,0.2,0.1,0,0,0
"Finance & insurance",36.7,0.7,0.6,0.3,44,1,0.1,2.9,5.2,6.9,4.1,5.5,3.4,1.8,0.3,2,0,0.4,0.3,13.5,11.9,43.9,65.2,36.4,38.3,1.6,10.6,2.7,0,92.4,68.7,17.7,19.3,13.2,16
"Realestate",4.3,0.1,0.2,0,12.1,3.3,0.1,1.7,3.1,1.4,1.4,1.4,0.2,0.7,0.3,0.6,0,0.1,0.1,7,3.6,18,64.7,14.8,67.9,2.1,8,1.6,19.9,0,37.9,8.7,18.9,9.9,14.4
"Other business services",54.1,1.8,2.7,0.9,123.8,2.8,0.2,11,21.2,21.8,6.5,12,3.3,2.3,2.2,3.6,0,0.8,0.6,35.6,24.1,195.6,162.2,71.7,119.9,13.2,33.2,7.9,75.1,71.5,0,31.8,38.1,25.1,35.2
"Public admin,  defence",0.6,0,0,0,1.6,0.2,0,0.2,0.3,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.5,0.5,1.6,3,1,1.6,0.1,0.4,0.1,0.9,1.7,2.4,0,0.6,0.6,0.6
"Education",0.3,0,0,0,0.8,0,0,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.4,0.2,1.4,1.2,0.5,0.7,0.1,0.3,0.1,1.3,0.6,2.6,1,0,1,0.8
"Healthcare, socialwork",7.9,0,0.1,0,23.2,1.1,0.1,1.8,2.8,4.7,1.4,1.5,0.6,0.6,0.3,0.7,0,0.1,0,7.2,4.3,8.8,19.5,15.3,12.9,1.6,3.9,1.3,24.1,7.9,35.8,15.6,4.1,0,26
"Arts, entertainment",1,0.1,0.1,0,4.2,0.2,0,0.3,0.2,0.3,0.3,0.3,0.5,0,0,0,0,0,0,1.4,0.9,2.2,4.7,1.9,8.4,0.9,1.1,0.3,2.8,2.4,5.3,1.1,1.4,3.2,0
