Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",3.8,2.7,9.4,7.3,9,0.4,2.3,11.2,2.9,3.9,9.2,12,0,406.8,13.4,103.3,120.2,6.3,32.4,42.7,32.5,580.2,9.6,3,0.1,0.2,1,0,0.3,1.9,3.1,1.1,0.8,0.7,1.6
"Metal (fabricated)",59.8,14.4,22.1,7.9,124.7,9.4,41.7,19.8,25.1,15.3,31.5,23.1,123.8,0,20,87,147.1,8.4,33.9,45.4,66.3,933.7,70.2,27.8,10.1,3.4,3.9,2.4,5.8,51.9,52.1,30.2,12.5,8.9,16.8
"Computer, electronics",1.3,0.3,0.6,0.3,1,0.3,0.5,1.7,0.9,0.5,1.2,0.6,0.1,2.2,0,9.1,5.9,0.5,1.5,2.4,5.9,17.8,13.9,4.9,1.4,4.2,19.2,5.9,5.1,2.1,16.4,9.3,5.3,8.4,6.9
"Electrical equip.",7.1,1.5,2.3,0.8,8.7,2.9,2.1,2.2,2.8,1.9,2.8,1.8,3.6,8.8,11.6,0,18.6,1.6,5.1,4.1,41.1,143.8,23.8,11.1,3.4,3.3,8,2.2,3.5,11.4,16.9,7.1,4.9,6.8,8.9
"Machinery & equip.",31.5,7,11.2,5.1,16.7,3.2,5.5,7.6,8.3,3,5.6,5.7,6.8,15.4,5,14.9,0,1.7,8.3,5.4,26.3,100.4,23.6,17.1,2.3,2.4,3.6,1.4,3.4,13.8,17,15.4,4.5,3.7,5.6
"Motor vehicles",4.4,0.3,0.9,0.5,1.8,0.2,0.7,0.4,0.7,0.3,0.8,0.7,0.1,1.2,0.2,1.1,2.5,0,1,0.6,2.7,6.5,17.5,18.9,0.4,0.4,0.4,0.2,1,1.9,8.2,3.1,0.8,1.1,2.1
"Other transport equip",6.5,0.8,1.2,0.6,3.7,0.4,0.8,0.7,1.1,0.4,0.8,0.7,0.5,1.8,0.6,2.4,3.4,1.4,0,0.6,4.1,17.3,14,53.8,0.7,0.7,0.9,0.5,1.6,4,13.4,23.1,1.5,1.6,3.1
"Other manufacturing",7.6,0.5,1,0.4,6.1,20.1,3.3,2.6,1.5,1.3,2.9,1.3,1.7,3.7,0.8,1.2,2.2,0.6,1.4,0,4.1,18.9,9.6,8.7,1.7,1.2,0.9,0.4,1.2,5.3,5.4,2.8,1.6,2.4,2.6
"Utilities",204.1,52.2,129.9,14.7,216.5,46,59.1,142.7,133.9,87.9,69.4,100.3,136.4,66.6,10.4,18.5,30.2,2.4,9.9,16.6,0,176.8,291.3,149.2,116.9,33.1,36.3,11.4,66.4,540,185,172.1,218.8,157.4,189.1
"Construction",146.4,18.1,98.1,12.1,41.1,10.6,22.2,24,37.7,18.8,16.9,30.2,17.6,42.4,6.9,10.5,18.7,1.5,5.2,14.1,321.1,0,284.8,187.7,52.6,27.3,52.9,14.1,95.7,1759.2,316.6,305.8,148,102.3,153.8
"Wholesale & retail",732.6,30.1,63.7,23.1,1414.8,233.2,205.9,220,229.4,151.9,178.3,81,108.3,246.8,91.1,119,138.7,39.5,74.9,74.2,328.5,1068.8,0,622.4,229.2,157,78.9,45.4,126.2,194,486.7,194.1,128.6,190.9,223.8
"Transportation, storage",123.5,14.7,25.5,9.7,185.8,25.7,36.4,49.8,81.7,32.8,30.2,31.2,22,44.3,11.3,18.3,24.8,4.6,13.3,14.5,103.8,207.7,545.6,0,43.1,74.6,52.1,21.8,183.7,90.9,278.4,135,70.1,57.7,129.9
"Accomodation and food services",20.9,1.1,1.5,1.1,32.1,5.5,4.1,6.2,4.8,3.9,3.9,2.2,1.4,3.8,1.7,2.1,2.2,0.2,1.5,1.6,14.4,28.6,43.1,43.1,0,9.4,3.7,5.2,14.9,27.5,59.4,16,15.8,23.1,28.1
"Publishing, broadcasting",16,1.8,2.5,1.5,82.7,3.5,5.4,56.5,11.1,10.7,6.6,5.3,2.5,7.8,3.6,4,5.3,0.5,2.8,4.6,25.8,38.8,206.6,43.7,22.4,0,46.9,17.8,67.7,52.5,298.1,42.9,64.1,21.4,136.8
"Telecoms",16.4,1.1,3.3,1.3,16.2,2.9,3.6,6.2,6.3,3.2,3.9,3.3,1.6,6.5,8.9,3.6,4.9,0.4,1.7,2.7,26.1,35.9,90,53,11.9,62.4,0,22.2,74.3,43.6,122.2,49.8,25.5,25.8,52.3
"IT and information services",9.6,2.6,2.4,0.7,27.1,3.2,4.1,7.5,8.2,4.8,4.3,3.2,3.7,7.1,4.3,3.9,4.7,0.4,2,2.8,27.2,35.6,74.1,46.1,8.9,29,33.5,0,86.5,37.9,114.1,43.3,21.6,17.2,36.2
"Finance & insurance",287.1,25.6,39.2,13.1,169,31.3,42.7,59.2,78.4,37,40.7,35.5,46.5,58.5,14.7,21.9,34.3,3.1,19.7,21.9,247.6,417.8,643.2,343.2,91.4,60.6,58.5,37.4,0,1484.3,609.4,196,118.2,115.1,201.7
"Realestate",129.3,17.8,13.8,9.8,180.4,22.4,26.3,49.8,36.9,29.4,33.1,24,7.3,47.6,17.8,14.8,22.3,2.4,11.4,20.8,146.5,484.7,1297.2,442.7,243.9,120.6,107.9,66.1,271.3,0,766.2,214.3,260.6,214.3,321.8
"Other business services",419.4,74.8,69.1,53.5,873.6,65.1,95.5,155.2,164.5,122.5,106.6,95.4,56.4,150.4,64,64.7,93.1,8.4,50.8,62.7,600.4,1893.2,1926.9,839.4,286.1,305.7,233.3,160.2,810.7,1098,0,494.2,323.6,316.5,687.4
"Public admin,  defence",11.6,1.3,1.8,0.8,13.6,2,2.7,4.1,4.4,2.4,2.9,2.1,1.8,3.4,1.2,1.6,2.4,1,1,1.4,18.1,29.1,47,20.7,6.3,9.3,6.6,6.2,27.6,36.6,65.5,0,13.6,11.4,20.3
"Education",7.5,1.6,1.5,0.6,12,1.4,4.2,4.5,3.1,1.8,1.9,1.7,1,3.1,1.8,1.3,1.8,0.2,0.7,1.3,9.7,19.5,32.1,17.4,4.4,9.9,5.2,4.9,18.5,16.7,52.6,18.2,0,10.4,19.4
"Healthcare, socialwork",72.6,1.6,1.2,0.1,98.1,3,12,20.4,12.4,20.4,13.4,9.1,8,17.2,4.6,6.8,9.3,0.9,1.6,9.7,67.1,84.7,200.5,229.7,27,39,26.1,20,207.4,81.8,296.6,161.4,23.5,0,345.6
"Arts, entertainment",31.8,3.2,8.3,1.9,48.2,5.5,6,10.5,8.3,5.8,5.4,4.8,3.8,7.1,3.1,3.1,4.2,0.4,2.3,3.2,23.7,62.7,103,54.4,26.1,42.9,28.6,10,35.1,43.1,105.4,29.9,28.5,39.5,0
