Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,5242.2,1570.1,78.2,493295.7,45913.2,47538.9,11782.5,921.9,34644.7,12404.7,667.7,2537.5,521.1,295.9,646.2,1000.8,286.8,141,5042.4,3139.4,10223,13994.3,1949.7,24578.5,105.6,14.4,19.5,161.4,554.8,6293.9,6727,1150.3,1153,1875.4
"Energy extraction",2118.9,0,1345.6,1336.3,954.1,744.7,230.5,1153.3,136992.1,19535.6,976.1,11688.2,122221.9,418.5,156.2,295.1,2297.5,547.3,96.8,343.6,137923,1310.7,758.3,1355.3,361.5,9.5,27.1,14.8,145,310.3,518.3,906.5,369.2,275.4,399.8
"Mining (non-energy)",679.6,988.9,0,117.7,111.7,116.2,48.8,332.6,5978,11968.2,173.6,28000,165220.2,3044,261.4,1042.1,1330.9,76,79.1,1123.2,2068.4,22659.9,210.4,270.6,24.3,0.4,0.8,2.7,7.3,230.6,124.2,369.2,9,2.7,33.4
"Mining support",2990,9974.3,2935,0,125.1,0,31.1,93.9,185.1,175.3,285.6,199.3,80,6.6,0,0.4,269.7,2.1,0.8,58.2,1216.5,3625.2,1.3,80.8,0.2,0,0,0,1.3,0,55.7,191.5,23.2,0.5,0.6
"Food, beverages, tobacco",143789.6,228.4,120.5,22.8,0,12844.1,479.3,2543.4,846,30869.2,1258.7,1109.6,367.1,399.5,456.6,580.7,1046.7,328.9,355.8,949.8,1323.3,2174.5,24704.7,3102.9,110972,151.2,56.8,388.8,1150.6,795.4,6009.3,18426.9,2734.8,5686.2,6561.7
"Textiles & apparel",6752.6,4076.6,2802.2,391.4,1760.1,0,2243.3,3701.8,903.7,16791.8,15887.3,4891.9,4464.1,3965.6,5532.4,5026.4,8402.3,13943.3,4817.1,26282.6,2993.7,17138.7,10832.1,6065.5,3086.2,584.9,269.5,474.2,2039.6,677.2,10941.5,15695.7,1267.5,8205.3,3643
"Wood",1902.1,3223.1,1431.5,56.4,584.8,1196.2,0,3088.1,239.8,2814.5,1730.5,3612.4,580.7,2048.2,1548.1,1811.4,2950.5,2697.3,1284.1,32011.7,2478.7,72279.1,1494.3,728.5,307.7,69.9,38.9,126,84.9,2860.9,1520.6,639.4,221.3,141.9,493.4
"Paper & printing",2804.5,1564.9,1512.3,45.8,11810.8,7416.5,2630.6,0,1218.9,18902.1,8162.4,10082.3,1985.6,2950,7354,6473.1,7873.7,3717.5,718.6,5579.8,2746.1,6889.2,15110.5,4583.6,2460.5,7661.4,1539.7,4030.2,7821.2,2394.3,20156.9,15107.7,5085,2426.9,4481.6
"Coke & refined petroleum",31444,14976.8,16995.9,1212.1,4131.7,5414.9,2081.9,2486.8,0,71704.2,4537.3,22429,39780.1,4120.4,3669.5,5476.8,8299.1,3244,1874.2,3398.7,42877.9,46842.1,13412.1,113395.6,1771.2,196.7,622.9,1248.8,2551.3,3234.9,9066,13075.8,1464,1710.5,1716.1
"Chemicals & pharmaceutical",51316.1,13011.6,9616.3,507.8,8715.2,59482.9,8186,16140.5,26193.5,0,152722.4,31574.5,46327.2,14483.7,24470.5,28859.5,21538.4,14675.2,5472.5,14799.3,8922,38666.7,5761.9,3561.6,1618.6,401,108.6,288.3,533.5,2343.5,9532.6,5813.5,1409,19648,2784.1
"Rubber & plastic",5228.1,8115.1,4958.9,355,13746.2,14262.8,3107.9,5502.3,1926.1,28771.7,0,12017.3,10287.5,9527.1,31749.1,35105.9,40070.5,41255.3,6714.7,15696.8,2628.4,77909.4,11068.4,11557.9,1540.2,160.9,640.6,25.4,648.8,1391.3,5145.7,3048.3,491.2,1576.8,944.6
"Other mineral (non-metallic)",2814.3,1944.2,4974.4,254.2,5007.7,2289.5,2589.4,509.8,553.7,9867.4,5612.8,0,12532,6248.7,16554.9,10172.3,10964.1,8513.8,1938.9,3742.5,2370.7,310435,2962,1597.3,826.8,34.5,125.9,137.2,223.2,2236.5,1998.7,1919.5,466.4,675.8,491
"Metal (basic)",1633.2,5397.4,4955.8,1322.6,1556,2032.6,852.1,2711.8,1097.7,9938.9,7992.2,14569.7,0,197278.5,44792,159685.2,244354.7,73089.9,27803.8,41674.2,9515.7,208409.1,3299.3,1478.3,148.2,26.3,173.6,55.7,118.6,446,742.5,669.3,192.6,483,287
"Metal (fabricated)",2930.2,6008.5,2835.5,360.9,4403,2625.1,2405.4,897.6,1406.6,5855.8,5283.9,6250,31925.8,0,13678.5,19559.5,67025.6,22385.6,6680.5,8189.4,3625.2,79818.4,2887.9,2225.3,461.9,45.5,126.4,301.4,236.7,1211.7,2483.6,3191.7,309.2,365.1,373.8
"Computer, electronics",782.3,1422.7,1038.9,150.2,484,1211.9,399.3,1049.4,581.9,3098.5,2754.1,1927.5,1895.5,3292.4,0,39567,30858.9,13364.2,3293.9,4657.8,3691.2,17329.6,4810,2589.2,571.2,481.6,6830.5,7166.5,2074.7,553.6,8064.9,8697.7,1098.8,3842.6,1598.6
"Electrical equip.",1062,2565.5,1392.3,134.9,612,1100.6,407.5,466.7,549.6,3343.7,2288.6,2244,10262.6,6135.5,54145.7,0,43978.1,19969.5,4727.5,3528.3,12741.8,55573.2,3429.1,2898.7,395,109.8,1455.1,1095.1,394.7,1100.9,2861.6,2381.2,411.2,597.4,713.5
"Machinery & equip.",6328.6,13445.7,8262.6,1044.8,1718,4457.1,1416.7,1966.6,1910.5,6070.9,4922.6,7187.8,18956.3,11239.9,25561.5,16031.5,0,22758.5,8342.2,4651.5,5858.2,39492.8,3850,3539.6,283.1,90.9,520.4,720.6,442.7,764.9,2827.4,7337,427.5,589.6,474
"Motor vehicles",954.9,690.2,611.6,90.7,116.4,338.7,261.4,135.9,176.9,711.8,975.8,1025.8,407.1,1047.7,1282.2,3986,10689.5,0,1644.7,864.4,586.3,2850.1,10299.7,8855.2,98.8,29.1,91.1,130.8,191.8,269.7,1567.5,1886.7,81.5,97.1,184.4
"Other transport equip",347.6,475.9,28.4,1.7,16,12.4,9.5,14.9,16,29.5,13.5,27.9,60.7,48.9,208.8,196.7,2543,131.4,0,18.5,12.5,479.9,599.9,5518.4,5.7,1.8,2.8,11.4,5,45.9,454.3,7885.4,8.6,12.3,37.8
"Other manufacturing",2306.4,1584.8,994.9,137.2,1098.9,5335.8,1553.2,1038.6,569.3,3606.2,1869,2971.7,8651,3170.5,6226.9,4669.4,9435.1,5559.6,1742.6,0,3547.9,20081.8,2581.8,3405.4,605.2,151.7,369,489.2,996.7,2161,4027,4599.1,1427.2,6189.9,1232.4
"Utilities",16795.4,33641.8,29546.4,982.1,10935.7,20519.6,5414.5,13535.3,12235.5,60936.9,19177.5,43053.5,102532,14619.1,15607.8,14784.9,27684.8,12039.1,3717,6680.6,0,22190.3,15295.4,17596.9,7318.5,643.1,2234.2,2214.8,4582.1,20156.2,14459.6,26470.4,7909.2,7547.3,5419.1
"Construction",624,620.2,1294.4,42.9,75.1,180.2,87.1,112.3,182.4,555.1,201,503.6,511.1,304.1,342.7,305.8,553.1,199.9,55.4,185.3,1883.2,0,783,1168.7,151.3,21.7,184,97.2,359.7,4099.4,1229.6,3002,309.5,258.4,255.5
"Wholesale & retail",42147.9,11392.7,9828.8,756.8,80503.8,57249.1,8517.5,23002.7,23506,59428.6,21936.6,23963.4,52214.1,16527.8,42966.4,34054.7,42263.9,25518.7,9992.5,17177.4,33801.4,73239.1,0,47750.6,21576.8,3269.8,4183.4,8739.4,5878,4848.1,26838.3,17040.9,2904.7,5709.5,6433.1
"Transportation, storage",16463.4,15687.6,10626.4,621.9,27290.1,45844.8,5393.6,6385.5,11791.5,29253.7,13512.6,19020.5,23670.3,8592.7,35679.6,16316.8,24367.5,15783.8,4798.7,10429.8,8653.9,34516.9,42631,0,13264.4,843.8,1946.1,3016.3,6162.9,1970.9,22960.2,19242,2492.4,3413.9,3609.4
"Accomodation and food services",2767,2586.2,1179.9,433.7,2151,3035.9,967.4,1402.4,571,6118.8,2700.9,3533.6,4871.2,3189.9,3406.8,3148,7283.8,2697.1,2021,2155.5,6851.3,15574.7,11828.8,15876.7,0,679.2,609.9,4997.8,7316.9,9054.5,47413.1,19117.2,4736,10565.7,5005.1
"Publishing, broadcasting",49.3,25.3,20.9,0.7,182.5,57.3,23.6,229.5,59.9,304.6,74.3,102.8,37.4,71.4,260.1,117.3,213.4,89.5,40.2,81.4,168.6,294.5,640.6,240.5,70.4,0,312.1,433.6,299.1,116.4,1672.6,621,274.6,82.7,514.5
"Telecoms",1647,610.6,1053.5,111.4,887.7,1953.2,383,629.9,647.6,2520.8,1203.8,1698.4,1488.9,1483.3,3581.1,1804.1,4119.1,1437.5,598.6,1065.4,3106.7,5458.7,6599.1,5858.8,925.2,1048.5,0,4802.6,6429.6,2216.3,12474.7,10467.3,1091.5,1550,1916.2
