Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",10.6,0.3,6.1,0.2,26,3,4.9,0.9,1.9,8.8,4.4,0,3.9,3.9,10.2,10,2.1,14.3,2.8,7.6,7.2,558,23.9,4.6,3.1,0.3,0.9,0.1,2,14.4,2.8,4,4.4,1.6,7.2
"Metal (basic)",4.2,2.2,18.9,1.7,14.7,1.2,1.8,9.4,4.2,11.7,8.8,20.7,0,216.7,53.7,329.8,86.1,200.6,59.8,151.8,32.9,509.7,22.8,4.5,0.1,0.2,2.4,0,1,2,1.4,1.4,1,0.6,3.3
"Metal (fabricated)",20.9,2,8.1,0.5,46.6,9.1,8.7,3.2,10.4,10.2,8.1,10.5,16.2,0,14.4,33.4,23.9,66.5,16.3,38.6,18.8,236.6,38.8,11.4,3,0.8,1.6,0.4,3.4,9.5,6.9,11.8,4.7,1.1,8.1
"Computer, electronics",7.9,0.7,5.2,0.4,7.3,5.3,1.9,6.4,7,7.4,6,5.5,0.8,6,0,130.9,20.9,75.6,14.7,55.6,34,82.1,137.9,27.7,7.2,18.3,194.9,19.9,65.2,5.4,41.1,64.5,35.6,34.7,58.4
"Electrical equip.",4.3,0.4,2.4,0.1,3.7,1.8,0.7,0.8,2.1,2.8,1.6,2,3,2.9,35.3,0,10.3,40.1,7.3,15.9,42.9,109.6,28.7,10.2,1.8,1.3,13,0.9,3.3,6.2,4.7,5.1,4,1.4,9.1
"Machinery & equip.",11.5,1,6.6,0.5,4.4,3.6,1.1,1.9,3.5,2,1.5,3.2,2.1,2.2,2.8,5.5,0,17.5,5.5,7.6,7.3,25.5,11.5,5,0.3,0.3,0.9,0.2,1.5,1.1,2,7.2,1.5,0.4,2.1
"Motor vehicles",4.6,0.1,1,0.1,1.1,0.9,0.7,0.4,0.9,0.9,1.2,1.4,0.2,0.9,1,5.3,3,0,2.6,4.8,2.5,6.5,52.9,36.1,0.5,0.4,1,0.1,2.3,1,3.9,5.3,1,0.4,3.6
"Other transport equip",8.4,0.1,0.1,0,0.1,0,0,0,0.2,0,0,0,0,0.1,0.1,0.6,0.6,0.1,0,0.1,0,2.7,2.1,32.3,0,0,0,0,0,0.1,1.7,24.1,0,0,0.2
"Other manufacturing",86.7,3.2,13.8,1,50.2,14.8,6.5,10.6,22.4,14.9,5.7,16.4,20.2,7,11.9,18.7,9.4,20.4,7.2,0,77,56.8,47.6,104.5,6.9,4,21.3,1.2,16.5,72.4,12,22.3,8.8,10.9,18.3
"Utilities",218.8,13,168.3,2.9,254,119.9,33.4,90.8,151.8,176.9,49.4,135,116.7,26,27.9,39.3,15.9,58.2,14.2,47.1,0,91.4,384.3,160.8,96,21.5,53.9,5.3,122.6,204.1,63.2,179.6,234.6,68.1,241.6
"Construction",32.1,1.3,33.4,0.5,7.1,5.8,2.3,3,9.6,7.2,2.4,6.8,3,2.7,2.7,4,1.5,4.5,1,10,76.7,0,85.6,44,8.6,3,18.9,1,39.2,299,22.9,82.2,37.3,9.8,43.3
"Wholesale & retail",912.3,4.5,58,2.1,2733.9,556.8,46.8,64.3,280.5,242.8,72.5,73.9,129.8,48.3,667,190.4,44.1,195.9,54.7,137,221,404.5,0,308.1,221.7,54.4,179,23,107.8,35.6,107.5,126.2,78.5,72.1,190.7
"Transportation, storage",116,5.4,37.2,1.6,279.9,66,18.9,26.4,88.5,51.5,16.1,45.2,39.6,11.6,43.4,25.7,8,37.4,6.5,27.5,62.5,109.6,542.6,0,21.4,12.7,22.3,2.9,58,7.7,32.2,43.4,37.2,11.5,57.7
"Accomodation and food services",11.6,0.3,1.5,0.5,15.6,7.8,2.3,2.9,2.4,6.2,2.4,4,1.7,2.3,2,3.2,1.6,5.1,3.2,6.3,23.8,29.7,126.5,86.4,0,7.9,5.7,3.9,71.5,26,79.7,45.4,49.3,39,95.2
"Publishing, broadcasting",2.3,0.1,0.5,0,14.2,2.3,0.6,4.8,3,4.1,0.8,1.3,0.2,0.6,2,1.5,0.6,1.9,0.7,2.4,6.4,6.5,68.4,9.7,3.7,0,34.3,4.2,31.8,4,66.7,16.3,31.2,3.1,73.8
"Telecoms",16.6,0.3,4,0.3,14.8,13.7,1.9,2.9,6.2,6.1,2.6,4.2,1.2,2.4,5.2,4.3,2.1,5.9,1.9,6.5,22,22,131.5,43.6,9,26.3,0,8.7,130.2,15.3,43.2,52,23.9,10.6,58.5
"IT and information services",0.3,0,0.1,0,1.4,0.7,0.1,0.3,0.6,0.8,0.2,0.3,0.1,0.2,0.7,0.5,0.1,0.6,0.1,0.6,2,1.6,8.7,3.3,0.5,1.5,3.9,0,15.2,1,3.9,3.9,1.8,0.7,3.7
"Finance & insurance",137.3,5.2,24.2,1,82.5,51.8,11.5,16.5,41.8,35.8,13.4,21.8,19.5,10.9,16.6,20.7,8.1,30.5,10.6,28.3,107.4,139.8,402.9,162.6,25.2,16,35.6,7.2,0,530,90.9,95.7,53.6,24.4,114.5
"Realestate",13.4,0.9,0.8,0.1,22.7,22.8,2.5,4.5,6.4,6,4.2,4.5,1,3.3,4.3,5.2,1.8,10.9,2.3,11.2,21.1,51.1,388.6,53.8,44.2,11.5,32.4,5,106.3,0,53.5,50.1,61.6,20.4,88.7
"Other business services",21.6,2.8,8.4,0.6,70.6,23.2,4.7,7.4,16.2,28.4,6.5,10.6,3.8,5.3,17.4,14.9,4.4,20.4,5.7,18.7,41.3,142.1,262.1,66.5,17.9,19.1,37,7.4,118.4,40,0,55.5,38,14.4,82.1
"Public admin,  defence",6,0.3,1.7,0.1,4.2,4.5,0.7,1.1,4.2,2.9,1,1.5,0.2,0.8,1.1,1.4,0.5,1.9,0.7,2.1,14.8,10.7,24.6,16.9,1.7,2.6,4.7,0.6,14.2,11.7,10.6,0,13,3.6,16.5
"Education",2.9,0.6,2.9,0,4.2,3.3,0.5,1.2,2.8,2.9,0.9,1.4,0.3,0.7,2.1,1.8,0.6,2.5,0.2,2.2,6.6,4.7,25.1,12.4,0.6,3,5.4,1.8,34.3,2.4,18,31.1,0,6.1,24.9
"Healthcare, socialwork",5.6,0,0.2,0,9.2,2.3,0.5,1,0.9,4.2,0.7,1,1.7,0.5,0.9,0.9,0.3,1.2,0.1,2,3.6,4.4,20.7,12.7,1.6,3.1,2.5,0.7,24.5,1.6,8.1,72.7,10.2,0,47.2
"Arts, entertainment",39,2,35.5,0.5,33,21.2,4.5,6.3,13.5,9.9,4.4,8.2,6.6,3.2,8.2,7.8,2.6,12.1,4.4,13.6,30.6,52.1,173.1,64,39.8,54.2,28.6,6.9,102.9,15.1,68.5,63.1,60.8,40.3,0
