Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",29.9,3.1,12.5,1,57.9,9.9,12.1,4.2,12.8,12.5,9.2,13.3,20.6,0,43.2,42.5,36.5,66.2,27.7,55.2,30,289.6,61.8,16.2,3.8,1.5,2.5,1.1,5,11.1,14.9,18.2,6.5,2,14.9
"Computer, electronics",10.5,1.1,7.7,0.8,8.1,5.5,2.5,9.2,8.2,8.6,6.4,6.6,1.1,5.9,0,157.3,30.1,71.1,21.6,79.7,51.4,95.8,212.3,37.7,8.5,33.5,303.2,49.7,91.3,6.5,86.1,95,47,59.9,118.4
"Electrical equip.",8.5,0.8,5.2,0.3,6.3,2.7,1.3,1.5,3.7,4.8,2.6,3.7,5,4.2,150,0,22.3,56.5,16.3,35.4,95.7,190.6,64.8,19.9,3,3.4,30.1,3.3,7,9.9,14.3,11.2,7.9,3.6,27.6
"Machinery & equip.",38.8,3.8,23.9,2.2,12.2,9,3.5,5.6,10.1,5.6,4,9.4,6.5,5.2,19.2,16.4,0,40.5,21.5,27.9,27.1,72.9,42.6,16.5,0.8,1.5,3.3,1,5.1,3.1,9.8,26.2,4.9,1.6,9.9
"Motor vehicles",24.5,0.8,5.7,0.8,4.8,3.7,3.6,1.8,4.3,4.2,4.9,6.6,0.9,3.5,11.5,24.9,16.7,0,11.6,27.4,15.3,29.6,292.3,176.8,2.3,3,5.8,1.3,12.4,5,25.6,30.4,5.2,3,21.9
"Other transport equip",13.1,0.2,0.2,0,0.2,0,0,0.1,0.3,0.1,0,0.1,0,0.1,0.6,1,1.7,0.4,0,0.3,0.1,4,7,86.8,0,0.1,0.1,0,0.1,0.3,5.5,61.6,0.2,0.1,1.7
"Other manufacturing",20.5,0.8,3.7,0.3,10.8,7.4,2,2.9,4.4,3.7,1.3,3.9,4.7,1.4,9,5.2,2.8,6.4,3.8,0,21.8,24.3,25.5,26,2.3,2.4,6.3,0.9,9.3,15.5,8.6,11.5,10.8,17.2,17.3
"Utilities",348.5,22.5,291.3,6,332,145.9,51.3,123.9,208,241.5,62.6,190.5,161.5,29.8,93,55.6,27,64.4,25.1,71.3,0,125.1,704.6,247.4,125.1,45.9,97.8,15.5,201.3,290.8,139,309.4,360.3,138,438.4
"Construction",23.4,1,26.4,0.5,4.2,3.1,1.6,2.1,6,4.5,1.4,4.4,1.7,1.4,4.2,2.6,1.2,2.3,0.8,7.8,61.8,0,71.2,31.3,4.9,2.9,15.7,1.3,29.5,164.6,29.6,64.6,26.3,9,34.1
"Wholesale & retail",2033.5,10.4,142.7,6.8,4994.7,817,62.8,100.7,428.2,368.1,100.5,144.7,251.5,67.5,1321.4,239.1,79.1,406.2,100.1,205,455.4,722.6,0,797.5,420.4,138.9,257.1,62.2,208.7,61.7,286.1,260.2,141.2,157,470
"Transportation, storage",181.1,8.7,62.2,3.1,370.8,72.3,25.8,33.8,111.3,63.8,18.4,62.4,59.8,12.4,76.9,29.7,12.1,47.2,10,35.1,99.9,142.1,911,0,28.9,24,28.8,6.4,80.1,9.9,58.7,65.8,52.3,19.9,90.8
"Accomodation and food services",18.5,0.5,2.6,1.1,20.7,9.4,3.5,4.7,3.2,8.2,3,5.5,2.4,2.6,6.5,4.4,2.7,5.6,5.6,9.6,42.1,40.3,228.5,147,0,16.7,10.3,11.1,115.4,41.8,152.6,77.7,75.6,79.8,151.2
"Publishing, broadcasting",4,0.1,0.9,0,21.4,2.5,1,10.4,4.6,5.6,1.1,2.1,0.2,0.8,7.3,2.3,1,2.3,1,3.9,12.2,9.1,130.5,16.2,4.9,0,54.7,13.2,58.3,6,106.5,30.5,54.2,6.9,129.1
"Telecoms",28.8,0.6,7.5,0.6,21.4,17.6,3.2,5.2,9.4,9,3.6,6.5,2,3,19,6.7,3.8,7.1,3.6,11,42.6,32.9,259.4,75,12.9,61.6,0,27.9,236,24.6,102.7,98.2,40.5,23.5,112.4
"IT and information services",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.4,0.1,0,0.1,0.2,0,0.7,0,0.3,0.2,0.1,0,0.2
"Finance & insurance",398.6,16,75.8,3.6,193.1,111.3,31.7,44.2,103.7,87,30.6,55.4,50.3,22.5,99.8,52.6,24.5,60.9,31.5,77.9,341.8,344.3,1308.9,460.8,59.2,62,115.6,37.6,0,1151.7,353.2,297.2,150.2,89.3,359.9
"Realestate",17.3,1.3,1.2,0.1,24.2,21.5,3.1,6.2,7.1,6.5,4.3,5.1,1.2,3.1,11.6,6,2.5,9.8,3.1,14.1,30.2,56.4,579.8,69.3,50,20.1,47.6,11.9,141.9,0,95.9,69.7,77,33.6,139.6
"Other business services",5.5,1.2,3.8,0.3,36,8.1,1.4,3.6,5.8,16.1,2.6,3.8,0.9,1.3,21.9,7.5,2.2,7.7,1.8,6.1,14.7,30,157.8,19.2,6.6,15.3,21,5.5,63,8.9,0,22.1,10.8,4.9,40
"Public admin,  defence",4.3,0.2,1.3,0.1,2.5,2.4,0.5,0.8,2.6,1.8,0.6,0.9,0.1,0.4,1.6,0.9,0.4,1,0.5,1.5,11.7,6.6,20,11.7,1,2.5,3.8,0.8,10.6,8.2,12.2,0,9,3.3,12.3
"Education",1.4,0.3,1.6,0,1.8,1.2,0.3,0.6,1.2,1.2,0.4,0.6,0.1,0.3,2.2,0.8,0.3,0.9,0.1,1.1,3.6,2,14.2,6.3,0.2,2,3.1,1.6,17.7,1.1,12.6,16.7,0,3.9,12.4
"Healthcare, socialwork",6.9,0,0.6,0,10.2,3.5,0.6,1.5,0.7,3.7,0.6,1.2,3.2,0.4,2.6,0.8,0.4,0.8,0.1,2.2,4,4.5,26,13.8,1.6,7.1,2.8,1.2,28.7,1.8,13.1,139.5,17.1,0,69
"Arts, entertainment",55.7,3.3,54.8,1,42.3,23.1,6.4,8.4,16.8,11.8,4.9,10.5,11.5,3.2,25.8,10.1,4,12.5,8.1,19,48.5,64.7,283.9,94.5,45.6,85.9,48.5,19.4,148.3,20.7,122.7,94,80.1,76.6,0
