Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",160.3,52.2,13,13.3,132.2,174.4,44.2,29.9,13.6,38.5,43,32,19.5,40.8,13.2,24.5,25.5,22.5,29.6,70.2,61.7,149.4,340.9,499.3,0,20,29.7,25.3,272.9,66.9,280.3,121.3,154.1,141.2,131.5
"Publishing, broadcasting",5.8,3.8,0.2,0,26.6,3.7,0,15,0,5.5,3.9,3.6,0.1,3.1,3.6,0,0,0,0,6.4,0,7.6,49.6,9.1,6.9,0,17.9,7.3,27.7,2,63.6,12.2,30.4,3.1,22.4
"Telecoms",60.5,20.1,3.9,1.9,44.8,61.9,11.9,10.9,9,14.8,14.6,11.2,5.2,13.7,13,12.2,10.8,9.5,5.4,24,20.4,37.8,123.4,84,24.5,21.3,0,32.8,188.2,14,69.1,48,25.7,13.1,31.8
"IT and information services",9,0.2,0,0.6,39.8,39.9,8,11.2,0.1,16.7,10.8,8.3,5.3,9.9,15.4,13,8.5,9.3,4.6,16,17.3,30,90.4,61.4,15.5,14.8,81.7,0,210.4,9.9,62.9,38.9,21.1,10,3.6
"Finance & insurance",713.4,497.9,57.6,8.9,304.1,352.3,90.8,68.3,96.6,95.4,94.4,71.2,89.9,79.4,42.8,63.4,49.7,56.3,35.7,133.6,114.2,295.2,477.4,319.5,89.5,15.9,77.2,18.3,0,703,144.3,109.2,70.2,35.2,83
"Realestate",48.9,54,3,0.5,54.1,93.2,13.1,12.5,9.7,10.2,19.3,9.7,3.3,15.8,7.3,10.6,7.5,13,6.7,33.4,16.1,73.5,332.8,85.5,133.1,8.1,46.9,8.6,107.7,0,64.8,36.7,52.5,20.6,57.3
"Other business services",140.4,228.5,14.5,7.7,314.1,144.6,31.3,32.2,0.2,76.4,48.1,37.5,18.1,40.9,41.3,35.7,26.3,34.1,22.3,79.4,33.9,314,432.6,180.1,70.7,25.6,104.6,17.9,215.5,46.1,0,57.1,43.3,19.5,62.2
"Public admin,  defence",6.5,0,0,0,4.1,3.3,0,0,0,1.7,0,1.5,0,0,0,1.3,0,0,0,0,0,6.7,8.4,0,0,0,0,0,0,3.9,0,0,5.1,1.5,0
"Education",2.5,19.6,0.4,0.1,2.8,3.1,1.1,0.9,0,1.7,1.7,1.2,0,1.4,1.4,1.4,0,0,0,2.4,1.4,2.6,7.9,7.5,0.1,0.6,3.1,1.2,13.6,0.7,7.2,9.1,0,2.5,1.7
"Healthcare, socialwork",6.4,0,0,0,11,1.1,0,0,0,1.7,2.2,1.2,0,1.6,0,0,0,0,0,3.5,1.4,3.9,10.6,6.2,0,0,0,0,16,0.8,1.9,46,9.4,0,1.3
"Arts, entertainment",29.1,0.1,0,0,52.3,10,0,0,0,5,5.2,5.9,0,3.9,10.4,0,0,0,0,15.4,0,35.4,182.4,41.2,118.1,21,26.3,5.3,32.5,14.2,47.8,58.9,40.2,52.9,0
