Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",31.5,4.4,4.7,2.3,340.1,142.1,8.9,68.1,25.8,353.7,0,58.6,94.9,109.2,756.9,190.5,280.1,291.4,70.6,161.2,27.2,451.9,230.2,75.6,45.9,7.6,12.3,3.3,9.3,7,29.6,47.4,21.2,34.4,44.3
"Other mineral (non-metallic)",22.9,3.3,14.4,2.7,146,38.2,0,0.8,11.2,179.3,57.2,0,192.8,112.2,661.1,88.6,115.8,95.4,40.1,59.2,29.2,3143.9,97.6,0,39.5,2.4,0,0,0,0,17.7,50.5,34.7,22.6,38.5
"Metal (basic)",1.7,15.1,2.6,14.3,32.7,8,0.8,47.6,17,138.6,72.3,111.5,0,3951.6,1785.7,1475.8,2888.8,856.2,535.5,731.1,88,2034.5,92.3,14.1,0,1,0,0,0,0,3.1,9.8,4.9,0,20.6
"Metal (fabricated)",43.4,16.1,6.7,5.1,227.4,67.1,19.8,26.5,52.5,204.8,88,70.3,590.6,0,786.6,250.3,1104.1,372.9,195.9,215,65.7,1124.5,138.7,46.6,33.1,5.3,5.2,4.4,0,18.1,33.6,125.1,31.4,13.3,42.9
"Computer, electronics",0,4.7,2.5,3.2,29.3,29.1,0,23.8,27.1,110.3,49.5,28.1,26.7,111.4,0,748.3,735.7,323.6,127,94.9,86,309.3,370.3,96.4,9.9,79.5,521,170.1,185.3,12.6,186.9,541.8,189.5,342.4,308.7
"Electrical equip.",8.7,3,1.6,1,18.9,13.5,0,5.4,10.2,47.8,16.5,13.1,93.6,67.6,1850.9,0,458.2,215.8,80.2,65.7,107.1,504.9,104.9,35.8,14.4,6.3,42.5,9.4,8.9,9.2,26.4,52.6,26,16.3,58.5
"Machinery & equip.",5.2,1.9,1.3,1,5.2,6.6,0.6,3.5,3.9,8.4,3.7,4.8,18.4,11.6,33.4,9.2,0,21.8,14.6,7.3,5,26.9,10.2,4.3,0.7,0.5,0,0.4,1.2,0,2.5,17.1,2.3,1,2.8
"Motor vehicles",0,0.6,1,0.6,3,3.7,0,0,2.5,10.3,6.7,5,3.9,11.9,29.9,21,72.5,0,13.2,6.1,0,0,196.9,51.7,0,1.4,0,0.8,3.3,1.9,10.7,30.4,3.7,2.2,9.6
"Other transport equip",55.1,2,0,0,0.3,0.3,0,0.1,2.6,0.4,0.1,0.1,0.5,3.6,2.2,13.3,50.3,0.7,0,0.4,0.1,37.3,10.5,397.2,0.2,0.1,0,0.1,0.1,0.2,24.4,585.9,0.2,0.3,1.1
"Other manufacturing",29.2,4.3,1.7,1.6,41.7,16.8,2.3,14.1,18.2,44.8,9.7,17.5,143.3,29.3,100.7,25,75.3,23.2,18.2,0,35.3,57.2,34.2,72.9,8.5,5.1,11.4,2,8.8,76.8,13.5,48.9,20.5,15.6,22.5
"Utilities",148.1,33.9,25,9.2,443.9,368.1,21.2,316.6,253.4,1206,200.9,303.2,2120.4,280.7,516.8,99.3,263.7,93.2,50.4,85.6,0,118.2,566.3,203.4,241.2,44.4,51.1,15.7,123.3,169.4,140.6,868.9,529.7,329.5,398
"Construction",10.5,1.7,1.6,0.8,5.9,6.3,0.8,4,7.6,21.4,4,7.2,13.9,10.2,23.4,4.7,11,4,1.9,7.3,35.4,0,48.2,28.8,9.9,2.6,10,1.6,22.1,324.9,20.7,136.5,39.3,18.6,29
"Wholesale & retail",620.2,39,48.2,28.1,2507.7,1496.2,52.6,428.3,1181.6,3898.3,714,431.8,1358.6,699,7889.6,715.1,976.6,693.4,417.3,581.4,875.4,2501,0,2661.9,892.3,1359.4,890.4,580,883.6,254.2,1429.3,1303.1,507.2,723.3,1686.7
"Transportation, storage",176.2,43.4,42.2,15.5,612.6,357.2,35.2,199.8,501.7,1102.9,180.5,272.3,690.1,260.6,1284.1,180.9,368.5,190.3,107.2,171.5,186.7,437.9,2074.6,0,120.2,138.3,100.9,51.3,436.2,52.8,316.7,804.3,277.7,126.3,368.9
"Accomodation and food services",23.2,2.5,2.2,4.8,77.3,54.7,5.1,24.6,11.5,87.7,25.5,25.8,62.6,54,105.2,22.9,71.8,27.8,35.6,36.1,72.3,137,399.3,395.5,0,43.2,18.7,40,246.1,114.5,330.1,467.1,321.3,480.2,394.1
"Publishing, broadcasting",8.2,0.9,0.4,0.1,126.1,19.4,2.3,79,26.5,97,15.4,15.4,10.2,24.9,186.3,18.8,44.4,18.5,11.4,26.1,35.8,49.8,389.9,73.2,51.6,0,165.7,76,201.9,30.4,276.6,293.2,365.5,63.5,473
"Telecoms",44.3,3.2,4.7,3,98.2,99,5.4,32.2,40.3,130.5,35.8,36.2,61.5,73.6,363.9,41.4,121.8,42.2,27.4,50.8,86.8,133.9,563.7,241.7,97.1,181.8,0,120.1,614.5,64.7,268.8,704.8,205.2,164.7,330.6
"IT and information services",0,1.8,0.6,0.3,33.7,19.1,1.2,11.8,13.8,54.2,8.6,8.7,23.2,17.2,169.8,16.5,31.6,14.9,4.9,14.2,28.4,35.2,132.2,65.9,19,44.4,61,0,250.7,18.6,93.1,190.9,55.6,40.9,80.4
"Finance & insurance",437.6,63.7,28.1,14.1,656.6,551.1,39.4,208.9,316.8,958.7,218.9,220.9,1119.9,396.2,1366.9,233.6,561.7,256,184.3,258.9,475.7,993.6,2087.6,965.6,348.2,145.5,180.8,115.5,0,5485.1,680.7,1508.7,539.4,467,761.1
"Realestate",3.8,1,0.3,0.1,15.7,15.6,0.7,5.4,4.3,13.6,6.1,4,5.6,10.8,31.4,5.2,11,8.2,3.4,8.8,9.4,32.3,202,31.8,62.3,9.3,14.5,7.2,51.6,0,35.5,70.6,55,33.3,55.6
"Other business services",50.5,22.8,5.4,6.8,309,132.9,11.1,68.5,80.9,351,81.2,78.4,149.6,138.3,975.3,114.8,224.3,117.7,67.7,110.7,158.2,500,805.9,265.2,175.6,96.3,105.3,81.9,524.9,210,0,538.5,230.4,187.7,338.5
"Public admin,  defence",7.2,1.9,1.1,0.6,18.3,20.7,1.3,7.9,16.8,38.1,8.3,7.9,4.5,15.5,46.8,8.1,19.2,8.6,6.2,9.8,34.6,40.3,70.1,46.9,11.9,11.3,12.5,5.3,41.5,37.2,46.2,0,69.3,34,56.1
"Education",2.7,3.3,0.7,0.2,16.3,13.7,0,0,10,26.5,6.9,6.6,8.7,12.3,81.4,9.4,18.9,9.9,1.8,8.4,14.3,15.9,61.8,36.1,0,12.1,12.8,13.6,86.5,6.3,68,232.2,0,48.5,75.1
"Healthcare, socialwork",24.6,0.5,0.1,0,90,4.6,2.5,14.6,11.8,97.4,17.2,12.9,12.1,27.6,83.2,18.3,37.1,18.5,3.7,28.3,35.2,45.4,165.4,144.6,26.1,20.9,22.7,18.8,229.2,17.3,103.8,281.6,28.3,0,263.1
"Arts, entertainment",58.1,12.8,8.8,3.4,131.1,108.7,7.7,38.5,49.5,113.2,34.1,39.4,233.3,55,333.4,42.9,86.6,50.5,38.9,60.4,83.7,185.6,443,198.3,247.5,200.8,72.5,56.8,257.3,57.7,213.6,490.1,302.3,382.9,0
