Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.1,3.1,1.4,1.9,4.2,2.7,2.9,31.9,13.9,43.9,8.7,2.7,20.1,19,0,367.6,790.7,118.2,77,127.5,142.5,184.2,219.4,12.8,2.7,42.6,102.8,280.3,7.2,7.7,146.8,118.1,550.2,442.8,202.9
"Electrical equip.",3.5,5,2.3,1.5,7.5,4.3,0.4,1.3,9.2,9.9,10.5,9.1,176.4,35.4,740.8,0,989.9,252.2,122.5,100.5,43.2,1539.4,156.9,24.4,5.5,8.5,95.3,26.7,2.1,19.8,48.7,134.3,271.3,37,97.7
"Machinery & equip.",3.8,2.3,1.4,1.1,3.8,3.3,0.3,1.2,2.5,4,2.5,6.2,25,7.1,31.4,15.1,0,11.2,15.8,8,4.3,50.1,10.9,3.7,0.4,0.5,0,0.1,1.3,0,2.8,3.6,2.5,3.8,3.3
"Motor vehicles",0.2,0.7,1,0.6,1.7,1.5,0,0.4,2.8,0.8,4.9,1.3,5.2,0.5,4.9,4.6,6.2,0,14.7,12.7,0.1,0,206.6,32.1,1,1.3,0,0.5,0.2,0.2,15.4,75.8,3.8,5.2,10.7
"Other transport equip",43.7,2.1,0,0,0.2,0.2,0,0.1,2.4,0.4,0.1,0.1,0.6,2.9,2.9,10.5,39.4,0.7,0,0.4,0.1,24.9,9.8,364.7,0.2,0.1,0.1,0,0.1,0.2,23.3,549.6,0.2,0.2,1.1
"Other manufacturing",38.2,4.9,1.7,1.7,31.8,11.8,1.9,12,17,39.3,9.6,16.6,194.2,31.1,140.1,27.4,76,39.1,27.5,0,29.5,72.5,59.8,62,10.8,7.3,14.8,1.6,9.6,76.9,26.2,84.6,48.4,13.4,51.1
"Utilities",101.4,46.4,29.9,10.9,395.4,318.7,23.9,435.9,514.4,868.8,171.1,334.6,2818.4,182.7,996.4,58.8,90.6,83.6,63.6,110.3,0,57.2,660.8,113.7,697.9,46.9,81.5,16.3,102.3,91.2,178.4,1172.4,685.9,362.4,476.9
"Construction",6.7,2.8,2.4,1.2,8.5,7.8,0.8,4.2,11.6,26.2,4.5,8.6,26.2,7.9,33.2,1.7,6.4,1.2,2.9,11.2,10.9,0,73,33.8,13.9,3.6,32.8,1.8,12.9,498.9,34.7,35.9,43.5,17.4,44.2
"Wholesale & retail",733.3,45.6,48.2,29.1,1725.6,1239.2,53.7,452.9,1019,4213.3,784.8,471.6,1642.5,720.3,8587.9,721,1033.4,756.6,388.1,665.8,961.1,2395.9,0,2723.2,707.2,1362.9,1216.9,543.9,1044.4,305.2,1709.6,1304.8,541.6,736.3,1826.7
"Transportation, storage",208.5,54,45.3,16.7,499.7,293.9,33.7,196.1,519.7,1157.2,202.9,298.9,961,261.7,1799,177.2,355.5,213.8,118.1,197.7,197.9,394.8,2295.9,0,136.8,133.9,136.3,47.1,514.2,62.5,396.3,870.1,261.8,121.9,422.5
"Accomodation and food services",32.8,2.9,2.2,4.9,63,40.8,4.4,22.6,11.4,84.5,26.7,26.2,82.6,49,155.6,20.1,62.2,29.4,38,38.7,64.5,101.5,418.3,350.3,0,40.9,25.9,33.2,285.8,136.6,398.4,485.8,283.1,440.3,430.4
"Publishing, broadcasting",9,0.8,0.3,0.1,84.6,11,1.6,59.7,21.2,74.6,13,12.5,10.6,18.2,222.7,13.2,30.9,15.7,9.7,22.4,25.4,29.4,326.7,54.7,57.2,0,179.7,50.7,188.2,28,255.6,244.6,259.3,46.3,367.3
"Telecoms",9.2,3.6,4.6,3,74.3,50.4,8.8,43.7,15,52.6,30.8,37,77.5,63,292.6,21.4,70.8,15.7,28,51.9,12.4,143,560.6,120.6,171.5,163.6,0,267.3,323.8,89,291.1,1254.6,175.9,305.4,338.6
"IT and information services",0.1,2.6,0.8,0.3,23.2,5.5,0.3,1.2,1.1,5.6,2.2,3.5,37,2,46.2,2,2.3,1.9,6.6,18.4,1.9,3.6,167,10.5,34.6,50.9,1.6,0,77.8,70.1,126.4,101.8,7.7,15.3,105
"Finance & insurance",643.4,73.8,28.2,14.3,521.3,404.9,34.1,186.8,311.9,893.1,227.3,221.3,1457.1,355.9,2006.5,202.7,481.3,267.8,193,275.1,419.2,727.7,2161.9,875.6,484.7,136.3,247.3,94.8,0,5755.7,756.6,1550.8,470.9,422.9,827.4
"Realestate",6.7,1.4,0.3,0.1,15.6,13.8,0.8,6.2,5.4,16.1,7.9,5.1,9.3,12.2,58.3,5.8,11.9,10.8,4.5,11.8,10.4,29.9,266.6,37.1,115.4,11,25.1,7.5,74.6,0,50.8,91.6,60.5,37.8,75.3
"Other business services",81,28.2,5.9,7.3,277.7,103,10.9,68.1,87.8,367.3,92.7,87.6,214.1,139.3,1566.8,109.6,211.8,135.9,79,132.8,156.1,408.5,927.6,276.1,274.9,100.2,163.7,75.8,662.1,273.7,0,634.5,238.2,196.4,404.6
"Public admin,  defence",56.7,2.8,1.4,0.8,98.5,33.3,5.8,14.8,25.8,69.9,24.8,22.6,7.4,62.8,129.6,18.6,26.1,33.4,8.3,13.3,62.4,62.9,92.6,97.3,54,13.4,19.8,7.8,275.1,204,69.2,0,27.4,44.9,75.5
"Education",11.4,5.3,1,0.3,33.7,12,0.6,0.3,0.8,4.1,0.3,1.1,15.5,12.1,30.9,12.5,2,3.7,2.7,12.2,9.9,25.7,87.4,10.6,0.1,15.5,26.6,0.7,16.7,1.8,106.3,629.8,0,13.8,110.4
"Healthcare, socialwork",33.4,0.6,0.1,0,75.3,3.6,2.3,13.9,12.3,106.2,18.9,13.7,16.8,26.2,129.5,16.9,33.7,20.5,4.2,31.9,32.6,35.2,181.4,135,37.2,20.8,32.9,16.4,276.8,21.5,128.9,293.4,29.2,0,302.8
"Arts, entertainment",82.7,16,9.3,3.6,109,85.8,7.1,36.2,51.9,113.2,37.5,41.8,319.2,52.5,518.6,39.3,78.8,55.6,42.6,67.5,78.2,146.1,489.4,193.8,349.1,187.1,103.4,49.4,309.8,67.9,260.2,515.3,270.2,370.8,0
