Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.1,0,0.1,282.1,1,465.1,0.2,0,31.5,0.2,0.5,1.3,0.3,0,0.1,1.4,0,0.1,5.6,6.6,7.3,4.6,6.6,9.8,0.2,0.3,0.1,0.3,2.2,4.6,10.6,7.2,2.1,3.5
"Energy extraction",0.1,0,0,0.6,1.3,0,0,0,0,3.4,0,0,3.7,0,0,0,0,0,0,0.1,82.2,0,0,0.2,0.6,0,0.1,0,0,0.6,0.6,0.1,0.1,0.4,0.7
"Mining (non-energy)",0.4,0,0,0.1,0.3,0,0,0,0,2.2,0,9.4,7.4,0,0,0,0,0,0,0,0.3,16.6,0.1,0.4,0,0,0,0,0,0.5,0.2,0,0,0,0
"Mining support",10.3,4.1,4.7,0,0.8,0,0.4,0.1,0,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0.1,4.7,7.8,0,0.4,0,0,0,0,0,0,0.3,0.5,0.2,0,0
"Food, beverages, tobacco",65.4,0.1,0.1,0,0,0.5,3.8,0.9,0,4.3,0.6,0.9,0.9,0.6,0.2,0.2,0.2,0.2,0.2,0.9,5.4,6.9,17.1,11.2,56.6,0.4,0.5,0.2,0.6,2.1,5.7,7.8,3.7,6.2,6
"Textiles & apparel",0.2,0.1,0,0.1,0.8,0,0.9,0,0,0.7,0.5,0,0.2,0,0,0,0,0,0.3,1.7,0.2,1.2,4.7,2.9,0.7,0.4,0.2,0,0,0.2,1.9,2.3,0.2,2.6,1.7
"Wood",84.9,0.2,0.1,0.1,3.4,0.1,0,2.8,0,1.4,2.1,6.6,3.9,2.8,0.1,0.4,0.6,0.1,1.1,46.6,29.8,219.6,14.8,9,1.4,0.1,0.3,0.1,0.2,24.9,2.4,4.2,2.4,1,1.9
"Paper & printing",2.1,0.1,0,0,18.8,0.6,7.9,0,0,2.1,0.1,2.2,0.6,0.4,0,0.1,0.3,0,0.1,2.7,2.2,1.6,30.8,13.1,2.9,56.2,2.3,0.6,2.7,2.6,38,10.2,5.9,1.6,6.7
"Coke & refined petroleum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"Chemicals & pharmaceutical",29.2,0.6,1.4,0.1,7.8,2.5,14.3,6,0,0,12.5,8.7,5.9,2.7,0.1,0.2,1,0.1,0.7,3.7,3.4,12.1,6.3,14.5,1.1,0.3,0.3,0.2,0.2,5.1,7.6,2,3.6,21.5,4.3
"Rubber & plastic",0.8,0.4,0,0.1,14.6,0.3,1.7,4.8,0,1.1,0,0.4,2,5.6,0,0.3,0.8,2.3,0.9,2.4,6.8,37.9,10.4,16.3,1.4,0.1,0.1,0,0,2.1,1.6,0.3,0.5,0.2,0.3
"Other mineral (non-metallic)",0.6,0.2,0,0.2,7.6,1.7,1.5,0.1,0,4,4.7,0,4.1,2.5,1.4,1.6,0.1,0,0.7,10.5,16.9,174.7,6.1,7.1,1.5,0.2,0.2,0.1,0.1,17.6,2.9,1.3,2.1,2.7,1
"Metal (basic)",0.7,0.1,0.2,0.1,2.1,0.1,1.4,1.8,0,0.9,0.6,1.3,0,42.7,1.8,8.6,5.7,2.4,2.1,10.5,9.9,32.8,4,1.8,0.2,0.1,0.4,0,0.1,1,1,1.2,0.3,0.3,0.5
"Metal (fabricated)",0.7,1,0,0.4,14.2,0,3.4,0.8,0,0.3,1.2,1.5,14.3,0,0.3,2.9,5.4,11.4,3.6,11.2,8.5,151.2,21.6,11.1,1.5,0.2,0.1,0.1,0.2,12.3,15.4,6.1,6.4,1.2,4.1
"Computer, electronics",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0,0,0.9,0.1,0.1,0,0.4,0.1,0,0,0.1
"Electrical equip.",1.4,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.9,0,0,1,1.2,6.5,1.2,1,0,0,0,0,0,1.9,0.1,0,0,0,0
"Machinery & equip.",0.1,0,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0.1,2.4,1.9,0,0.2,0.1,0.2,0.2,2.5,1.5,0.2,0,0,0,0,0,0.2,2.3,0.1,0.1,0,0.1
