Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",6.4,0,2.4,0.3,8.4,1.3,4.5,2,0.7,8.3,15.4,0,39.2,24.7,29.2,14,13.9,52.5,0.6,8,12.6,476.1,21.5,11.5,2.3,0.2,0.4,0.6,0.6,12.5,16.3,4.8,3.2,2.7,1.5
"Metal (basic)",3,0.2,0.4,0.3,1.4,0.3,0.8,1.4,3.4,3.2,6.1,4.2,0,146.4,12.9,30.7,57.6,88.7,2,13.2,16.1,67.4,6.9,12.6,0.4,0.2,0.3,0.8,0.5,1.7,5.2,1.8,0.9,0.8,0.8
"Metal (fabricated)",29.8,2.4,2.8,1.4,36.9,4,20.7,11.6,13.2,18.2,73,25.5,150.9,0,112.4,124.6,381.4,636,9.3,123.1,77.2,562.1,78.3,44.8,6.1,0.5,1,8.7,2.3,31.2,68.5,29.2,8.8,5.2,2.9
"Computer, electronics",0.9,0,0.1,0,1,0.4,0.5,1.5,0.3,1.3,5.1,0.5,2.2,10.5,0,33.6,25.4,55.7,1.1,13.5,10.5,19.6,20.2,8.4,1.5,2.9,20,25.4,6.5,3,32.3,10.9,4.6,9.1,4.9
"Electrical equip.",4.5,0.1,0.2,0.1,3.3,1.1,1.4,1.7,1.4,3.1,7.2,2.8,8.7,23.1,56.5,0,37,88.6,1.6,15.4,31.8,67.6,24.8,13.7,1.5,1,4.2,6.1,2.7,10.2,24.7,7.4,3,3.6,3.2
"Machinery & equip.",10.4,0.2,0.3,0.1,4.1,0.8,6.5,4.4,1.6,2.8,8,3.4,15.5,44.2,12.8,11.1,0,69,1.2,13.9,17,47.2,17.2,12,1.2,0.7,1.2,2.1,1,7.6,15.7,6.5,1.6,1.7,1.6
"Motor vehicles",15.6,0.1,0.1,0,3.2,0.3,0.5,1.2,0.5,1,24.2,7.6,6.7,37.7,4.9,40.6,99.2,0,7,29.5,23.9,37,226.4,222.5,1.7,0.3,0.5,1.2,7.5,8.8,72.1,23.2,4.1,3.1,1.8
"Other transport equip",1,0.1,0,0,0.3,0.1,0.2,0.3,0.2,0.2,0.6,0.3,1.5,2,1.3,0.8,5.1,6.1,0,1.6,2,2.2,3.6,8.7,0.1,0.1,0.3,0.3,0.3,1.3,3.4,13.9,0.2,0.3,0.5
"Other manufacturing",58.4,1.9,3.1,1.3,21.7,5.1,19.6,21,14.1,15.9,30.9,22,109.3,69.4,57.1,40.5,86.9,132.5,12.6,0,147,118.8,67.5,112.9,8.2,6.8,19.3,16.5,10.7,86.6,90,38.7,13.9,33.1,15
"Utilities",135.9,9.7,24.8,3.4,87,25.6,36.9,141.5,84.4,162.2,211.8,152,482.4,203.5,105.6,70.9,126.1,269.5,4.9,61.1,0,136.9,434.2,318.4,76.6,22.5,42.9,47.7,57.4,354.2,351.6,203.7,183.8,113.8,115.2
"Construction",90.6,2,7.8,2.6,15.7,5.3,14.4,22,23.5,27.3,45.2,46,50.3,90.4,50.8,33.6,54.9,104.1,1.8,79,512.6,0,345.7,377.4,29.1,8.6,60.1,39.3,63.7,1080.9,559.6,342.2,115.4,63.4,76
"Wholesale & retail",254.5,2.9,7.4,2.8,360,165.8,93.1,105.4,92.8,140.6,264.4,95,192.8,318.7,497.8,224.6,259.5,996.4,27.4,215.9,378.9,640.6,0,317.7,144.3,40.3,50.2,93.4,64,117.6,671.4,139.1,61.8,118.5,96.9
"Transportation, storage",91.8,4.4,20.4,5,102.4,27.4,45.2,83.1,83.6,84.6,130.9,101.1,159,156.6,128.9,78,120.1,387.8,6.2,74,283.3,257,1038.3,0,25.3,39,42.4,57.6,71.9,50.6,443.8,112.1,58.6,39.2,53.2
"Accomodation and food services",15.9,0.2,0.4,0.3,9.6,2.4,9.4,6,1.6,3.9,7.5,3.2,5.8,11,8.5,4.8,8.1,17.9,0.8,6.7,24.6,24.7,62.4,39.7,0,4.2,3,16.5,19.9,28.5,148.6,23.8,18,30.3,18.3
"Publishing, broadcasting",1.4,0,0.1,0,5.2,0.6,0.3,2.8,1.1,1.5,1.6,1.1,1.4,3.2,5,1.9,2.9,6.5,0.3,1.6,5.5,4.8,38.9,7.1,2.4,0,14.1,14.9,9.2,4.5,142.2,10,9.7,2.5,16.2
"Telecoms",5.6,0.1,0.6,0.2,3.7,1.1,1.2,2.8,0.3,2.9,6,2.8,3.8,9.7,11.5,4.5,9,15.9,0.5,4.9,21.1,15.3,64.6,50.4,4,13.8,0,42.1,37.5,15.1,122.9,30.1,10,9,13.9
"IT and information services",8,0.1,0.1,0.2,13.4,1.9,5.4,10.7,1,9.5,16.2,6.8,13.3,24.4,50.9,17.4,23.8,55,1.4,18.6,67.8,44.1,148.1,96.2,8.4,31.2,58,0,133.3,40.8,356.2,78,26.9,23.4,32.4
"Finance & insurance",80.5,1.9,2.5,1.3,29.2,6.7,11.2,19.3,19.2,23.7,51.6,25.7,102.9,73.6,45.9,27.3,46.2,126.5,4.9,28.5,169,144.2,375.3,209.8,23.6,12.6,24.9,58.8,0,453.7,347.5,105.6,39.3,36.3,35.9
"Realestate",8.6,0.4,0.7,0.1,6.9,2.5,2.7,6.7,4.7,6.4,14.4,5.6,9.4,19,13.6,7.5,11.4,38.1,0.8,11.4,62.5,51.1,252.4,68.3,21.8,8.2,16.2,29.8,33.5,0,174.4,35.4,30.4,21.1,29.7
"Other business services",116.6,7.2,11.1,4.9,138.3,24.1,32.5,79,48.5,109.7,155.8,71.9,128.1,224.9,268.4,117.7,188.9,456.7,12.9,141.1,515.5,819.7,1354,555.2,91,112.2,158.2,372.4,363.1,415.8,0,338.8,161.2,129.9,208.2
"Public admin,  defence",11.5,0.1,0.2,0.1,12,1.1,4,3.1,2.5,2.4,6.8,2.5,7.6,7.8,5.9,2.6,6.5,15.2,0.4,2.8,28.5,14.4,36.4,15.1,3.2,1.9,1.3,3.3,23,18.8,33.5,0,6.8,7.6,6.2
"Education",1.3,0,0,0,2.2,0.3,0.5,0.5,0.3,0.4,1.4,0.7,1.3,1.3,3.1,1.4,2.8,8.1,0.1,0.8,5.6,4.6,14.2,7.9,1.2,1.1,1.6,6.1,7.8,4.1,31.5,12.1,0,6.4,4.3
"Healthcare, socialwork",3.2,0.6,0.7,0,80.5,2.7,0.6,0.7,0.4,0.7,1.3,0.5,34.2,1.4,1.4,0.7,1,2.4,2.1,0.9,4.1,3.3,243.1,202.8,35.7,0.4,0.5,1.3,2.3,3.8,9.9,128.5,8,0,155.9
"Arts, entertainment",8.4,0.3,1.4,0.5,13.8,1.9,7,4.8,2.1,2.4,5.2,2.2,38.2,6.5,4.5,1.8,5.1,15,1.4,6.9,22.5,29,126.2,42.8,27.8,24.1,9.7,23.5,11.4,17.9,133,55.9,33.1,50.7,0
