Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",568.1,15.2,83.7,23,3414,474.3,251.8,1749.8,767,4843.4,0,1054.3,2901.8,1291.9,5237.1,4975.4,5917,9967.9,1379.2,1377.6,1954.3,14682.5,7474,2552.8,1497.9,297.7,636.1,296.7,297.9,1328.2,1942.5,943.3,327.9,1682.8,2264.3
"Other mineral (non-metallic)",149.9,3.1,90.2,10.1,813.1,37.7,142.9,112.3,72.2,1073.1,622.5,0,2027.6,332.7,4460.9,943.1,1427.1,1382.5,300.7,204.3,744.1,28377.7,1214.2,243.5,400.7,43.4,86.8,49.5,66.1,128,506.5,97.9,200.8,454,409.9
"Metal (basic)",220.2,23.1,44.3,109.5,367.4,31.7,88.8,773.8,660.5,1648.1,1612.8,1489.4,0,33277.3,8031.2,24042.9,44296.5,22930,7803.2,4352.7,4343.8,52815.6,2814.6,1148.4,135.2,53.9,204.3,75.2,79.5,417.6,513.9,488.3,138.3,360.9,1674.3
"Metal (fabricated)",346.6,19.9,61.6,27.3,1576.8,87.7,313.6,381.4,75,1422.9,1307.5,582,8315.7,0,3070.7,2847.2,6046.2,7719.2,2093.5,1075,1688.9,41475,2449,676.9,466.2,86.9,167.4,211.8,123.3,274.7,1157.4,981.9,28.6,352.4,1204.5
"Computer, electronics",84.4,3.7,16.5,9.3,109.3,28.8,28.5,258.6,51.4,627.5,452.8,137.6,2144.4,668.3,0,6947.6,5967.2,3173.5,760.1,559.3,1124.5,2842.8,2022.1,334.8,223.3,557.2,2867,2130.1,361.3,103.3,1849.3,537,56.3,1797.1,4322.5
"Electrical equip.",127,6.6,29,11.2,159.8,30,41.4,163.4,6.3,509.4,356.6,141.4,2071,335.7,5156.5,0,6031.6,6231.9,1407.6,650.7,3805.5,6337.1,2473.2,634.1,286.9,242.9,1473.1,582.2,152.9,40.9,1300.6,524.6,112.1,542.7,3063.2
"Machinery & equip.",838,45.5,211.3,97.3,645.9,157.5,182.6,921.9,36.3,1416.3,1208.9,353.2,6475.1,1136.7,3285.2,5018.1,0,10469.3,3403,1258,2891.4,8979.2,3833.4,1161,343,220.5,680.3,514.2,251.9,66.9,1811.5,1725.7,43.6,696.8,2327.8
"Motor vehicles",423.5,8.1,86,28.8,161.1,55.7,125.7,233.4,237.5,671.6,957.1,397.8,898.1,787.6,1409.5,3168.9,8368.1,0,1743.2,903.6,1583.6,3210,33447.6,7323.8,371.3,259.5,503,356.3,382.3,408.8,3376.4,2144.5,210.9,616.7,2034.2
"Other transport equip",89.2,1.5,3.1,1.4,20.4,3.8,4.5,18.5,11.8,35.6,39.3,11.5,228.7,71.6,121.7,182.2,789.5,506.4,0,32.9,69.6,553.8,406.8,2203.1,18.5,8,19.5,16.5,7.5,11.9,233.2,2177.2,6.8,31.8,246.2
"Other manufacturing",146.9,3,9.7,4.9,172.9,42.6,27.3,254.5,123.3,300,151.8,156.8,1175.5,172.1,601.1,470,803.1,316.6,111.9,0,616.9,2105.1,407,475.1,116.7,82.1,210.7,78.1,82.7,974.3,291.9,350.7,121.8,586.4,255.6
"Utilities",1344.8,60.4,259.6,54.8,2463.6,512.2,485.1,4406.5,3134.5,9533.9,3267.7,3080.5,26457.7,1861.6,2401.8,1774.2,3607.6,2572.8,664,657.2,0,3750.1,12210.9,3610.8,4935.2,1247.1,2022.3,1184.9,1804.4,9849.9,5151,6786,3901.6,8524,6280.6
"Construction",614.4,14.9,91.1,27.9,375.8,56.6,94.1,379.7,180.9,1075.7,412.3,775.4,1699.1,843.1,1285.8,657.5,1012.9,639.7,168.3,464.1,6474.4,0,6206.3,2787.1,1164.5,446.5,1950.2,517.9,1476.8,37103.3,2672.4,5236.5,2501,3030.3,2376.9
"Wholesale & retail",17371.5,66.2,434.3,150.3,62670.7,8313.2,1813,15866.7,17987.7,35138.5,14612.4,4947.2,28460.2,6869.1,14258,13396.5,21344,36379.1,5785.5,5164.3,20887.9,47769.3,0,22936,47737,8486.5,8728.7,9195,8018.9,4109.4,26413.9,15933.6,4281.8,36305.7,26927.5
"Transportation, storage",2025,44.2,321.9,64.6,6471.4,882.8,536.4,2941.4,4546.5,6556.2,2522.7,2050.8,8318.6,1494.4,2856.8,2322.5,4067.8,5174.2,1483.3,894.6,4582.1,8722.5,24786.3,0,4144.5,1375,2031.4,1339.4,2466.7,886.4,4803.5,4225.8,1364.3,2950.9,4045.8
"Accomodation and food services",219.9,6.1,22.5,22,514.3,74.6,85.8,411.7,156.4,1097.9,500.2,271.3,1146.3,419,603.6,468.7,1075.4,643.5,406.9,253,1916.5,2738,6308.9,2850.5,0,1155.8,533.4,2426.5,2730.2,1311.3,6466.4,3893.6,2213.3,8836.8,3694.3
"Publishing, broadcasting",30.9,0.5,2.2,0.4,273.2,14.9,16.7,625.5,102.6,376.3,103.2,56.6,78.7,66.1,289.4,122.2,216.7,153.7,61,58.7,369,388.8,2765.8,348.5,334.7,0,2483.7,1353.4,778.5,216.6,5509.8,895.3,822.1,600.1,2758.1
"Telecoms",257.2,2.9,32.7,12,385.9,106.9,67.6,363.6,337.9,849,413.2,247.5,655.5,375.4,1146.5,502.9,1159.1,671.1,237,233.7,1830.4,1877,7870.2,2269.5,1206.2,3925.4,0,4395.2,4766.2,1307.9,5098.2,4310.6,1024.6,3095.1,3800.3
"IT and information services",61,5.9,12.6,3.6,366.5,57.1,40.8,353.7,313.7,1005.9,274.8,164.9,657.5,236.7,1386.4,526.2,799.9,725.9,129.8,198.9,1566.4,1422,4943.4,1581.4,658.8,1580.1,3502.8,0,4877.5,710.1,4648.2,3020.1,741.3,2076.1,3656.8
"Finance & insurance",1206.4,26.7,93.3,25.6,1299.9,268.1,234.7,1135,1353.8,3039.8,1261.4,754.1,6951.6,1031.6,2209.2,1439.5,2745.8,2100.2,910.5,596.7,5142.5,7067.8,14742.1,4053.3,2107.6,1235.4,2081.4,2150.1,0,47561.6,5893.5,4767.1,1289.6,3676.9,4366.9
"Realestate",214.2,6.8,18.2,3.5,583,169.5,89.8,585.7,44.9,831.5,679.1,132.4,589.7,213.4,485.9,328.4,510.8,1262.9,290.1,254.6,1820.6,1947.7,30745.6,3147.3,6719.1,1473.9,3154.9,2547.3,3823.5,0,6059.4,405,185.2,6103.6,7960.3
"Other business services",1548.9,62.3,190,100.5,5337,512.8,598.2,3024.5,2622.4,11286.9,3015.5,2037.4,6148.6,2397,10274.6,4135.2,6654.6,5541.4,1659.3,1859.3,11971.3,26490.7,54272.6,13609.6,9141.4,8408.1,11826.2,12658.5,15194.1,16477,0,16591.7,6478.7,16652.7,19969.3
"Public admin,  defence",16.9,0.5,1.8,0.6,14.9,5.5,4,21.6,0.8,61.4,24,0.7,11.5,0.7,1.8,0.9,2.1,34.1,13.1,5.5,186.4,18.8,253.7,127.7,35.3,57.9,69.6,47.9,79.3,20.7,193.4,0,0.1,157.3,124
"Education",3.5,0.5,0.6,0.1,7.9,2,1.4,10.2,0.5,27.3,10.2,3.3,11.6,5.3,35.4,20.4,16.4,20,2.2,3.3,37.8,14.7,111.9,39.2,5.5,29.2,36.5,62.9,85,0.3,203.6,3.1,0,127.4,82.7
"Healthcare, socialwork",1531.2,6.6,46.8,0.9,3880,168.6,332.8,1928.4,1019.1,10980.8,2105.9,984.9,6096.1,1470.7,3024.4,2220.3,3698.3,3017.1,349.8,1380,6542.1,6854.9,24066.7,10415,3670.9,3931.3,5046.2,6783.4,18092,1735.9,23542.6,18641.5,1198.1,0,25093.5
"Arts, entertainment",298.9,10.6,55.7,16,725.3,109,79.8,372.2,323.3,751.5,333.3,224.4,3282.2,221.1,1005.2,447.8,649.3,745.2,373.2,245.4,1163.2,2055.8,5217.9,1850.5,2504.2,2300.2,1561.3,1942.3,1584.2,894.5,3707.9,2351.9,1094.1,5670.4,0
