Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",31.5,17.9,16.9,1.7,59.9,5.3,12.1,13.4,44.1,22.6,34.5,40.5,39.6,79.2,307.9,0,183.7,175.6,27.3,101.6,151.6,452.7,182.6,128,6.7,5.3,42.6,13.1,12.9,30.2,57.2,29.9,27.5,39.5,52.7
"Machinery & equip.",78,60.7,51.1,5,97.3,9.4,21,27.8,52,39.8,45.2,29.6,71.5,162.4,29.1,87.4,0,351.9,30.8,177.5,95,290.9,154.2,133.3,7.7,7.7,16.5,10.1,13.7,26.7,65.1,19.5,9.6,16,19.9
"Motor vehicles",38,16,17.6,1.7,48.6,8.2,13.8,12.5,13.9,26.7,116.6,20.9,15.7,76.2,34.1,66.5,86.2,0,23.6,306.1,53.2,228.3,254.1,560.4,4.3,6.4,18.7,10.9,42.7,12.3,64.1,23.4,11.3,11.5,21.8
"Other transport equip",10.8,8.9,4.7,0.5,23.9,2,5.1,5.6,10.3,8.4,8.8,7,16.1,35.7,4.4,12.7,28.6,58.8,0,22.5,19.7,57.7,78.3,111.7,2.2,1.7,3.6,2.4,2.7,7.9,27.1,91.7,2.6,5.1,7.6
"Other manufacturing",131.6,87,92.3,11.7,376.7,53.3,129.9,116.8,220.8,161.3,143.5,147,339.3,340,46.1,206.7,218.7,203.4,104.4,0,458.2,770.7,465.7,637.4,37.3,33.2,63.6,54.5,47,87.8,286.4,95.6,98.6,560.6,178.5
"Utilities",812.1,414.8,537,19.7,1017.7,156.5,355.3,475.6,410.3,998,712.8,992.3,1052.5,665.7,86.3,272.5,316.5,427.4,56.1,330,0,1081.5,1961,1679.4,219.7,101,272.4,93.8,180.4,5595.3,665.1,483.5,957.9,1348.5,442.3
"Construction",296.2,121.6,372.4,14.9,293.4,36.7,136.1,133,178.5,237.2,269.1,360.7,129.7,637.2,55,411.3,255.8,281.1,27.8,502,4414.2,0,2087.6,994.8,86.4,23.3,379.5,79.5,157,4310.7,2585,1786.3,661.3,441,379.3
"Wholesale & retail",3552.1,293.7,411.8,37.4,9203.7,895.6,786.6,1003.2,1860,2120.3,1883,1017.7,850.8,1480.3,1056.2,1074.8,775.3,3271.3,386.9,1605.2,1560.8,5332.1,0,4591.1,1096.7,477.7,817.2,451.1,955.9,729.5,2945.4,707.4,465.6,1010.5,835.9
"Transportation, storage",556.5,225.6,286.7,22.8,1215.4,110.2,351.1,449.7,1333.6,659.6,418.3,572.6,277.6,413.7,154.2,313,205.1,445.7,46.8,384.7,1222.7,1505.6,5437,0,96.8,141.2,202.2,83.6,462.7,205.2,1566.3,308,211.6,229.1,225.6
"Accomodation and food services",33.8,6.7,6,2.2,55.5,5.9,10.7,14.2,12.2,20.2,20.7,15.2,10.2,28.3,7.3,11.9,13.3,24.1,7.9,27.1,84.1,113.4,344.8,202.1,0,24.9,19.4,38.1,88,89.6,447.6,85.7,91.7,248.6,83.6
"Publishing, broadcasting",28.8,5.6,6.1,0.6,191.7,7,8.1,63,34.7,104.1,25.9,25.7,5.8,31,4.8,27.9,16.4,30.7,6.7,24.3,51.4,61.3,429.8,121.1,22.2,0,199,115.7,197.8,48.6,539.6,51.9,139.8,84.3,143.4
"Telecoms",40,8.5,29.3,3,111.9,21.3,37.4,29,34.3,152.9,38.6,38.4,20.2,125.3,10.8,33.8,32.5,102.4,13.6,85.3,141.9,209.4,625.6,577,36.3,122.8,0,209,790.4,123.5,359.7,163.1,99,284.8,245.5
"IT and information services",33.8,34.7,13.8,1.1,182.1,18.6,17.9,85.3,62.9,95.9,73.2,31.6,26.4,58.6,52.7,59.6,20.7,61,12.9,51.8,160.6,148.9,708.7,291.1,30.6,440.6,528.4,0,870.5,162.6,690.7,67.9,130.6,80.1,99.7
"Finance & insurance",452,130.2,172.8,16.4,670.8,92.6,105.1,145,365.9,177.9,181.8,141.2,297.8,271,79.2,122.9,103.8,233.6,85.7,207,463.8,766.9,1498.2,1315,129,126.9,384,127.2,0,674.5,941,340.5,393.1,399.6,368.6
"Realestate",60,10.5,19.7,1.5,245.1,47.7,76.1,45.7,48.8,65.8,58.3,51.1,30.5,79.3,15.5,51.6,43.6,49,26.3,161.3,227.3,380.2,1819.8,677.1,294,69.4,260.3,116,637.7,0,738,100.2,259.1,729.2,275.2
"Other business services",341,256.2,244,40.3,2157.2,176,191.9,461.8,495.2,1007.3,484.6,419.7,292.8,660.6,204.3,443.5,424,606.8,193.9,524.1,1410.2,2049.7,5282.3,2433.2,371.3,516.9,2097.9,701.9,1151.5,787,0,241.2,571.6,825.1,710.4
"Public admin,  defence",5.9,3.4,2.7,0.2,8.7,1.8,2.5,5,3.6,6.1,5.8,4,0.6,4.5,4.9,5.5,4.2,4.6,1.1,6.3,22.8,7,60.6,30.2,3.1,6.8,7.2,9.3,13,7.6,42.2,0,7.1,10.4,8.1
"Education",4.8,6.8,8.1,0.1,19.6,2.9,1.1,3.7,3.4,7.1,3.9,3.2,2.4,4,1.3,4.4,3.6,5.9,0.9,3.6,8.7,17.4,41.6,26.4,2.6,3.3,10.7,9.5,18.4,5.3,101.1,4.8,0,10.6,11.8
"Healthcare, socialwork",181.9,23.5,23.6,0.2,541.4,27.8,58.9,92.9,77.8,216.9,154.6,118.4,159.7,215.4,25.8,227.5,161.8,179.4,9.9,165,731.1,631.6,1274.1,783.5,56.9,63.7,187.4,393.5,181.2,119.5,1696.1,76.3,37.1,0,285.1
"Arts, entertainment",106.3,32.1,145.9,3.9,251.4,21.1,56.3,89.8,194,70.2,81.5,106,74.2,99.4,30.5,60.7,49.7,47.6,18.2,101.3,183.2,196.7,701.5,238.9,104.7,97.1,150.3,87.1,77.3,85.5,296.5,25.1,74.7,499.4,0
