Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",18.6,4.4,2.4,0.1,12.8,3.2,18.7,2.9,2.1,4.4,2.5,6.4,0.7,16.4,6.7,4.5,2.3,2.8,1.7,0,19.5,32.9,16.1,40,2.7,0.6,0.7,0.4,2.9,7.4,20,8.9,6.1,30.3,5.4
"Utilities",48.4,11.9,11.5,0.1,43.2,16,57.7,54.5,7.6,25,14.4,35.1,5.7,48.1,9.1,7.9,8.8,6.1,1.3,24.8,0,34.4,94,112.7,22,2.5,9.5,5.6,7.6,61.7,27.6,63.3,75.1,46.3,44.8
"Construction",19,4.2,0.9,0.1,6.2,2.2,7.4,1.4,0.7,1.3,6.8,5.9,0.5,18.2,2.6,1.5,1.7,1,0.4,4,14,0,27.8,39.6,5.8,0.6,9.6,2.4,4.4,138.6,21,124,12.7,13,9.4
"Wholesale & retail",87.1,6.8,4.7,0.1,157,37.3,98.4,29,6.2,47.3,25.1,20.1,1.9,51.2,72.6,25.3,16.1,26.8,3.9,68.5,355.6,127.3,0,303.6,56,10,6,8,14,17.4,60.4,27.7,17.3,29.9,40.9
"Transportation, storage",82.4,8.6,12.6,0.1,43.8,10.5,83.1,20.6,3.4,21.4,12.5,28.4,0.9,43.5,29.5,8.5,10,11.1,1.2,39.1,28.8,97,117.9,0,10.9,7.8,3.1,4.5,8.3,9.9,76.7,23.9,13.4,7.8,17.6
"Accomodation and food services",2.1,0.2,0.2,0,1.7,0.4,1.7,0.6,0.1,0.5,0.4,0.4,0,2.2,1.4,0.6,0.5,0.4,0.1,1.3,2.2,3.6,7.2,11.3,0,0.5,0.5,1.4,2.6,3.9,16,5.3,3.2,7.6,5.1
"Publishing, broadcasting",2.5,0.1,0.1,0,4.2,0.3,1.2,2.9,0.3,0.3,0.1,0.1,0,0.8,3.5,0.3,0.3,0,0.1,0.5,1,1,13.9,4.9,1.4,0,7.3,8.7,5.4,0.7,35,10.4,14.9,3.1,12.1
"Telecoms",10.4,0.6,1,0,4.7,2,10.9,3.8,0.1,3.3,3.3,3.7,0.1,9,25.6,2.4,3.1,1.3,0.3,3.1,7.4,19.5,21.7,34.3,3.5,11.6,0,19.7,15.3,8.8,30.3,7.5,6.6,5.5,7.5
"IT and information services",2.6,0.2,0.1,0,4.9,0.5,1.7,1.3,0.1,0.9,0.7,0.5,0.1,4.7,8.6,1.8,0.6,0.8,0.1,1.2,6.6,4.5,19.2,15.9,2.3,3.2,15,0,16.9,2.7,34,22.4,4.6,5.6,4.2
"Finance & insurance",21.7,6.4,0.2,0.1,24.8,6.5,13.9,4.8,0.6,4.4,2.8,3,1.2,12.8,14.3,4.1,3.2,2.7,1.6,8,19.4,44.4,67.6,63.2,10.8,4,7.2,4.8,0,133.2,60.4,17,6.4,8.3,12.3
"Realestate",12.7,2.5,0.9,0,10.6,4.5,19.8,6.9,0,2.4,9.1,3.7,0.1,35.5,11.8,7.5,5.6,9.6,0.4,22.3,16.5,19.1,242.9,100.1,34.6,4.7,9.1,18,32.9,0,83.1,35.2,28.1,20,44.3
"Other business services",33.7,17.4,8.1,0.2,77.8,15.1,25.6,13.3,2.4,22.9,9.6,10.8,1.3,43.2,58.7,14.2,17.9,9.6,3.4,43.8,45.5,236.6,178.9,273.2,34.7,16.1,32.6,23,53.9,82.8,0,96.7,30.7,34.8,58.5
"Public admin,  defence",1.2,0.2,0.1,0,1,0.2,1,0.4,0,0.3,0.4,0.2,0,1.4,0.8,0.3,0.2,0.4,0.1,1,1.3,3.7,9,9.9,1.3,0.9,2.2,1.4,1.6,2.9,6,0,1.2,1.3,1.8
"Education",0.3,0.1,0,0,0.4,0.1,0.3,0.1,0,0.1,0.1,0.1,0,0.6,0.5,0.3,0.1,0.1,0,0.4,0.6,0.9,2.7,2.6,0.4,0.2,0.6,0.6,1.9,0.7,2.9,5,0,1.5,1.7
"Healthcare, socialwork",3,0.5,0.2,0,23.1,0.6,3.7,5,1.2,2.9,2.1,2.4,0.1,10.3,11.5,4.5,2,5.2,0.2,7.9,20.7,28.9,46.1,34.7,5.6,1.7,1,9,33.9,2.7,94.1,10.6,4.9,0,27.3
"Arts, entertainment",2.6,0.4,0.7,0,4.3,0.7,1.5,0.6,0.2,0.5,0.6,0.6,0.1,2,4.9,1.9,1.1,0.7,0.3,1.6,1.5,1.8,8.9,11.6,6.1,1.8,3.2,1.9,2.5,1.8,9.8,14,9.6,5.6,0
