Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",167.3,170.9,7.7,4.7,1381.1,329.6,156,985.8,172.6,1581.2,0,398.1,559.7,1082.9,1160.3,999.3,3954.8,8477.5,456.8,1414.1,618.9,6443.1,1900.5,539.5,193.6,67.3,223.9,26,48.5,343.7,566,308.9,30.6,418.9,119
"Other mineral (non-metallic)",338.3,113.7,19.6,3.9,523,199,433,87,76.2,706.1,350,0,760.7,598,705.1,652.9,620.8,1873.4,122.6,359.8,853.2,13255.2,431.9,181.3,117.9,10.9,75.1,16,27.2,515.4,288.4,192.7,25.1,206.5,175.2
"Metal (basic)",41.3,43.3,5.3,8.1,130.2,31.7,42.6,205.6,92.3,393.8,297.3,290.4,0,10047.2,785.8,4963.9,9442.2,7837.6,826.1,1557.2,597.5,4243,492,203.9,30.3,18.4,52,17.1,33.6,134.4,152.5,68.9,25,84,47.6
"Metal (fabricated)",290.2,659.2,19.6,10.5,1172.2,237.1,374.5,242.1,310.6,976,753.7,308.4,3233.5,0,1300.1,3005.4,11513.6,13395.7,914.2,3579.8,1248.2,8797.7,1382.1,868.4,180.6,77.8,128.8,63.7,64.7,717.6,647.4,486.5,70.1,314.5,147.7
"Computer, electronics",59.7,29.6,3.1,1.8,364.3,67.8,54.1,158.4,230,409.2,220.6,104.6,155.5,327.3,0,1934.7,1753.4,2126,200.1,688.4,467.3,854.7,1487.4,396.6,124.8,181.3,1788.6,570.4,313.7,195.3,889.8,465,97.2,755.5,216.6
"Electrical equip.",86.5,172.4,7.6,2.2,216.8,74.2,36.1,113.7,152,308.1,231.7,181.2,591.4,601.1,3287,0,6896.2,7177.6,513.6,1176.9,3405.2,8659.7,1186.4,1029.9,86.2,93.5,674.5,169.9,103.3,420.9,566.9,205.7,44.4,268.3,130.7
"Machinery & equip.",803.1,950.5,25.5,22.4,532.3,240.2,103.1,397.1,263,628.5,952.5,757.4,1191.7,2246.9,984.9,1335.4,0,5725.7,799,1981.8,1281.4,2499.2,1176.4,560.5,98.5,82.6,261.3,122.1,74.7,337.4,547.2,1622.3,34.4,248.7,119.3
"Motor vehicles",227.8,72.8,6.8,4.3,112.6,48.2,38.9,62,54.8,145.7,238.4,301.8,147.3,572.6,363.3,673.3,2666.1,0,404.4,508.9,546.4,601,2452.3,2377.9,43,35.9,92.3,35.3,46.5,235.3,496.4,417.1,48.6,106.3,66
"Other transport equip",8.3,10.8,0.3,0.1,11.1,3.4,3.1,7.4,7.9,12.2,10.2,6.5,18.4,47.3,91,88.4,335.5,114.4,0,31.8,26,112.1,184.5,806.4,10,8.5,27.5,26.3,25.3,57.7,294.3,945.4,10.5,32.1,21.8
"Other manufacturing",301.2,117.8,13.4,8.3,598.2,192.7,173.9,501.9,242.2,718.4,337.7,365.4,1781,947.1,772.1,782.2,2219.5,3480.4,331.7,0,1301.8,980.5,870.5,1703,212,193.5,522.2,162.1,240,1864.4,1313.8,577.4,115.9,3415.9,464.6
"Utilities",863.5,1215.9,107.9,17.7,1695.6,851.2,699.7,2401.7,483.4,4945.7,1594.1,1811,7866.7,2306.3,837.3,1189.3,2081.9,2883.2,305.8,990.3,0,1071.4,3636.6,2551.1,1028,459.5,890.4,233.3,887.6,6784.1,2863.4,1752,1018.2,2988,1592.5
"Construction",177.3,225.9,27.7,7.5,175.6,104.1,123.9,184,119.6,530.9,175.7,358,487,428.2,264.2,451,818.5,809.1,80.1,653.2,1697.5,0,892.5,1185.7,185.5,135.8,658.6,134,491.7,9531.5,2174.9,1636.3,366.3,922.8,516.2
"Wholesale & retail",4138.6,571.9,65.6,37.3,24554.2,3344,1624.6,3491.8,7416.9,11521.1,4140.4,2407.7,4254.8,4426.2,5119.1,4986.2,7884.7,15836.4,1385.4,6140.5,7351.8,9408.6,0,12732.7,5997.2,1384.1,3831.5,541.9,840.4,3076.4,6136.6,3523.8,735.9,5211.9,1915.6
"Transportation, storage",694,184.8,48.8,24.4,3916.7,651,590,1257.8,3109.3,3243.5,1443.1,1629.1,2053.3,1510.7,1164,1444.1,4008.7,6237,317.4,1592.1,2669.3,2516.1,14630.7,0,978.4,1547.1,1785.3,610.8,4369.4,1380.6,6883.1,2801.5,762.6,1577.1,1241.8
"Accomodation and food services",80.9,16.3,2.1,2.9,281.6,45.7,42.8,96.8,21.3,175.7,90,71.1,105.3,163,59.3,101,276.7,308.2,63.6,134.4,344,338.1,1051.4,1151.3,0,153.3,92.4,234.2,684.3,1071.8,2794.2,741.8,293.9,1618.6,637.1
"Publishing, broadcasting",16.3,5.9,0.9,0.1,219.6,30.8,13.6,452.2,51.3,242.9,71.9,54.5,37.4,96.9,131.3,106.4,218.1,258.3,50.1,106.2,186,185.1,1356.3,246.7,99.4,0,185.7,557.5,715.4,392.2,4614.8,599.3,387.8,285,1507
"Telecoms",137.7,26.2,11.2,4.5,285.2,176.3,106.8,279.3,144.9,477.3,273.8,230.5,236.3,513,439.2,433.9,1099.2,1052.4,124.2,401.5,981.4,827.7,3459.2,3095.9,276.8,1505.8,0,1634.1,4186.1,1562.7,5410.5,2621,441.1,1311.3,1321
"IT and information services",12.3,26.6,3.3,1.5,352.9,38.2,42.9,282.2,152.2,730.2,198.7,171.2,333.1,803,796.9,588.9,1119.7,1388,115.2,456.1,799.3,182.8,1541.8,3257.2,193.7,1253.3,2400.1,0,3216.9,1525,6709.9,1638.1,445.7,1193.5,716.1
"Finance & insurance",1377.8,347.7,49,15.7,1659.2,417.3,618,1172.7,1065.9,2660.9,1201,919.7,3726.6,1750.5,1297.8,1575,2737.5,4020.8,665.9,1432.4,3954,6812.6,8679.9,9382.2,825,919.4,1520.8,1050.1,0,21835.7,10134.4,7472.4,1154.2,2784.4,3807.4
"Realestate",252.5,39.7,12.1,2.9,999.8,658.3,324.3,1048.3,344.7,1073.3,1043.2,568.8,467.5,1693.4,814.9,1117,2215.3,4563.3,377.1,1646.3,2421.6,4108.9,31494.5,8478.7,3870.6,1691.1,3568.9,2246.3,8018.3,0,16216.1,5976.8,2690.8,6053.1,5853.9
"Other business services",3183,930.4,132.2,75.5,5787.6,1371.2,1708.7,3892.9,1886.9,8894.5,3994.7,3439.3,3808,5781.5,6293.3,5488.5,10692.9,15101,1955.4,4988.4,12352.2,20686.6,33951.5,24667.8,3194.2,5556,7254.9,6945.2,21369.5,16290.3,0,12256.3,3027.9,8163.1,9063.4
"Public admin,  defence",25.4,51.3,2.7,0.2,27.8,14,19.4,39,21.9,35.1,46.2,50.4,6.3,50.3,15.9,50.1,55.3,118.2,6.5,32,918.7,213.5,105.8,123.8,8.8,27.7,43.6,59.4,50.4,212.7,237.2,0,18.6,69,70.3
"Education",7.2,3,0.3,0.1,12.9,8.1,8.3,8.8,20.6,25.5,14.9,9.7,8,26.3,21.5,29.2,50.8,165.9,2.5,21,38.3,53.4,86,113.7,2.7,27.2,35.7,248.4,67.9,34.6,698.6,215.8,0,92.9,44.9
"Healthcare, socialwork",376.9,73,9.9,0.1,2263.6,181.4,0.2,0.8,311.9,3944.2,981.9,0.5,1750,1439.4,728.5,1298.7,2478.3,3413.8,143,999.9,1574,1.3,6507.6,8.5,620.2,3.1,7.8,22.7,9783.6,2920.9,9643.8,1589.7,169.3,0,889.4
"Arts, entertainment",153.3,132.5,17.7,2,267.7,106.5,178,185.3,198.2,200.3,169.4,197.2,267.9,277.1,167.9,363.6,466.9,1790.3,49.7,194.6,720.5,684.1,1816.8,1988.9,336.3,518.8,316.3,504.9,1401.7,373.5,2089.4,1033.7,218.8,1529.1,0
