Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",131.1,26.9,11.6,4,288.4,21.7,27.5,48.7,12.4,73.7,0,25.1,15.1,40.3,18.4,24.3,36.9,8,16.4,21.9,32.7,493.1,124.9,62.5,22.6,10.1,10.9,3.6,11.2,39.2,72.2,22.2,16.6,33,24.5
"Other mineral (non-metallic)",33,6.1,10.9,2.1,71.3,2.3,16,3.5,2,10.6,9.9,0,13.9,19.1,7.2,6.3,8.7,1.5,3.9,4.5,15.7,1578.8,31.1,8.2,9.9,1.4,1.9,0.9,3.3,48.9,21,10,9.5,8.4,11.4
"Metal (basic)",7.5,14.2,6.7,7.7,20.1,0.4,3.2,15.6,1.3,6.7,9.4,15.3,0,471.2,20.1,91.2,151.9,9.7,43.3,43.8,40.6,826.4,10.9,3.4,0.1,0.2,2,0.1,0.4,3.5,4.8,1.8,1.1,1.3,1.8
"Metal (fabricated)",118.7,62,18.3,9.9,216.8,8.8,51.7,24.1,11.1,22.3,31.4,29,149.9,0,27,73.4,178.4,14,45.4,46.5,80.3,1345.4,86.5,34.8,17.2,4.3,6.8,4.3,8.8,75.5,85.4,48.6,18.6,15,22.9
"Computer, electronics",1.9,0.9,0.3,0.3,1.3,0.2,0.5,1.4,0.3,0.6,0.9,0.6,0.1,1.8,0,5,5,0.5,1.4,1.8,4.8,18.4,12.1,4.1,1.7,4.1,22.7,7.6,5.4,2.1,19.6,11,5.8,10.6,6
"Electrical equip.",12.1,6.1,1.9,0.8,11.3,1.8,2.3,2.4,1.3,2.8,3,2.5,4.7,10.8,21.8,0,27.6,3,8.1,5.4,56.2,260.1,29.4,13.9,4.8,4.1,17.2,4.3,4.4,20.2,28.8,11.6,7.9,10.1,11.7
"Machinery & equip.",64.9,30.3,11.2,6.4,33.6,6.9,8,10,4.3,5.4,8.1,8.8,10.8,25.4,11.4,11.2,0,5.1,13.3,7.1,30.3,196.1,36.8,22.3,4,3.3,7.8,3.5,6,23.7,40.3,31.9,8.5,8.3,9.6
"Motor vehicles",12.7,1.9,1.2,0.7,2.4,0.4,2.1,0.9,0.5,0.9,2,1.7,0.3,3.3,0.6,2.4,8.4,0,3.5,1.6,6.4,14.7,32.7,38,1.2,0.8,1.1,0.5,1.8,4.4,19.1,9.1,1.6,2.7,4.5
"Other transport equip",11.3,2.7,0.7,0.4,4.5,0.3,0.9,0.7,0.4,0.6,0.9,0.8,0.7,2.3,1.2,3.2,4.9,4.2,0,0.7,5.3,28.2,13.2,47.6,1,0.8,1.5,0.7,1.8,5.3,18.5,39.6,1.9,2.2,3.3
"Other manufacturing",13.1,2.3,1.5,0.4,10.1,12.5,7,3.1,1.9,2.7,3,2.3,10.6,6.7,1.4,2.5,4,1.7,1.9,0,6.6,42.5,10.8,8.2,2.2,1.3,1.6,0.7,1.6,8.6,8,4.3,2.2,3.4,3.3
"Utilities",530.5,247.5,125.5,23,564.4,51.8,102.4,224.4,171.2,173.2,90.7,169.4,213.8,98.1,17.9,18.8,47.9,4.9,17.1,21.4,0,298.2,458.6,241.4,236.3,59,79.9,27,131.8,989,380.5,376.1,443.2,356.9,358.2
"Construction",392,95.5,89.9,18,104.1,11.3,40.5,38,22.6,37,22.1,48.3,24.7,57.9,12.8,12.6,28.9,3.4,8.9,19.8,487.7,0,453.3,298.2,100,48.2,116.6,29.7,190.3,3825.7,689.2,679.4,300.7,231.6,285.2
"Wholesale & retail",1400.7,130.5,59.1,24.2,2653.2,346,256.5,289.7,191.9,294.2,236.4,120.8,253.6,426.8,115.7,176.2,243.7,97.2,136.5,109.7,543.5,1842,0,662.4,438.6,179.4,133.6,83.7,191.9,307,749.4,332.8,199.9,320.3,326.9
"Transportation, storage",291.9,80,34.2,16.5,389.4,29.2,64.8,72.1,55.2,60.7,37,50.3,38,63,16.8,20.1,38,11,21.2,18.7,168.6,395,890.1,0,86.7,94.9,104.7,45.2,323.3,165.3,518.6,258.1,123.1,114.5,210.3
"Accomodation and food services",53.3,5.6,2,1.5,76.9,8.8,6.3,9.9,3.3,8.5,5.8,3.7,2.6,5.9,2.5,3,3.8,0.5,2.8,2.3,23.1,58.9,74.9,57.5,0,13.7,6.7,9.3,25.2,47.3,103.5,32.7,29.9,48.7,46.6
"Publishing, broadcasting",24.5,6.5,2.7,1.9,149.7,3.4,6.5,70.2,4.9,19,6.6,6.4,2.8,8.1,4.5,3.4,5.9,0.8,3.9,4.3,27.6,56.8,263.8,52,35.8,0,83,24.8,102.4,73.7,419.4,64.4,71.1,31.3,185
"Telecoms",17.2,2.7,1.6,0.8,17.3,1.3,2.5,3.9,1.6,2.8,2.2,2.3,1.4,4.2,6.3,4.5,4.3,0.6,1.6,1.7,18.3,40.4,60.1,39.5,9.6,44,0,18.8,57.4,31.5,95.3,42.7,20.4,22.7,37.5
"IT and information services",18.5,10.1,2.2,1,41.2,2.4,4.6,8.5,3.9,7.2,4.1,4.2,3.6,7.3,5.3,3.2,6.8,6.5,2.7,3,34.7,54.1,102.4,69.2,13.2,33.8,52.1,0,138.9,55,196.8,78.2,34.8,30.9,50.9
"Finance & insurance",636.5,130.6,36.8,17.6,396.1,30.3,63.3,80.7,40.5,64.4,45.7,51.3,61.3,73.3,23.1,19.3,46.7,6,29.1,24.7,317.4,689.6,912.2,485.9,172.7,96.1,116.7,82.1,0,2534,1138.4,366.4,210.1,237,329.2
"Realestate",294.1,96.8,16.6,11.5,441.9,21.9,38.1,65.4,18.6,49.2,36.5,33.8,10.7,59.2,25.2,12.7,29.5,4.2,16.5,23.3,194.8,785.5,1771.8,541,480.6,172,200.8,129.1,466.5,0,1334.3,408.4,457.2,421.1,516.3
"Other business services",894.4,399.5,83.5,67.2,1749.6,61,151.9,200.3,110.3,213.3,113.2,135.2,83,188.1,91,55.3,124.3,14.3,81.7,71.6,771.3,3468.8,2690.2,1455,528,446.1,443.3,320.7,1272.8,1760.6,0,932.4,573.4,604.5,1124.9
"Public admin,  defence",31.3,6.5,2.2,1.1,34.6,2.2,21.8,7,2.8,4.6,3.8,3.6,3.4,4.9,1.9,1.6,3.6,2.4,1.7,3.9,25.4,84.9,71,33.7,13.2,14.3,12.5,11.6,45,70.5,117.5,0,26.5,23.4,35.6
"Education",19.1,8.6,1.8,0.8,28.9,1.9,7.1,10.3,2.3,4.8,3.2,3.1,2,5.2,3.3,1.7,3.3,0.6,1.3,1.9,15.8,47.1,55.6,28.2,9.9,20.7,11.4,11.5,36.4,33,111.3,39.9,0,23.6,38.2
"Healthcare, socialwork",187.6,7.4,2,0.2,252.5,3.3,21.6,30.3,7.6,47.2,17.9,15.4,12.1,25.5,7.9,7,14.7,1.8,2.8,12.9,108.5,166.2,325.2,334.2,52.5,59.7,57.5,48.5,464.3,143.8,622.8,309.3,41.3,0,635.1
"Arts, entertainment",98.9,13.6,6.9,2,224.3,6.7,8.3,15.5,5.7,9.7,6.3,6.2,9.2,9.4,3.9,3.1,5.8,0.8,3.6,3.5,29.8,89.3,132.9,54.6,43.9,83.2,30,16.3,50.7,58.3,164.3,50,46,72.7,0
