Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,153.5,30.4,2,21196.8,228.3,795.1,172.6,140.3,529,188.7,20.9,64.7,17.1,6,10.2,10.4,11,8.2,74,227.9,285.6,2218.6,138.7,896.8,13.5,7.3,4.2,14.8,65.2,543.6,949,139.3,181.4,154.7
"Energy extraction",253.5,0,140.2,43.2,83.2,8.3,15.1,30.6,16060.2,384.8,37.4,150,1241.9,27.9,11.6,15.7,23,23.5,19.2,23,5313.8,279.9,429.3,1297,22.4,9.2,26.7,7.4,35.2,82.5,158.9,282.7,42.7,59,49.4
"Mining (non-energy)",49.2,91.7,0,5.8,21.6,2.7,5,18.6,442.3,348.1,13.1,938.9,4524.3,79.2,6.4,20.2,23.9,14.7,14.5,32.5,162.2,940.3,91.3,77.9,2.3,1.7,3.9,1.1,4,50.4,36.6,95.8,6.6,14.1,7.3
"Mining support",200.2,2398.6,170.1,0,11.4,0.2,2,5.1,50.6,6.2,8.9,8.5,12,1.1,0.9,0.6,4.4,0.7,0.6,2.1,188.6,150,7.1,13,0.3,0.3,0.9,0.3,0.8,3.2,11.3,42.5,4.7,1,0.7
"Food, beverages, tobacco",5809.5,41.1,9.8,1.2,0,80,26.4,71.8,210.7,428.5,32.7,39.4,79.8,25.4,14.4,14.1,17.3,16,18.1,26.2,187.5,163.1,2442.2,191.7,2189.7,17.1,15.2,7.2,29.2,60.2,279.3,1727.2,272,623.4,264.6
"Textiles & apparel",89.1,77.5,17.1,2.2,55.9,0,22.9,43,48.6,70.7,99,34.6,33.8,24.7,14.4,18.1,18,93.4,45.4,145.2,80.3,127.5,526.4,143.6,31.8,15.1,11.1,3.5,34,17.6,127.1,428.5,36.1,174.5,74.1
"Wood",91.2,108.6,27.9,1.3,38.9,5.1,0,77.9,30.4,37.7,24.7,62.3,22.8,40.8,9.1,16.5,18.4,42.3,38,399.5,177.9,1354.7,215.2,73.9,9.2,7.6,5.5,2.6,5.3,232.4,96.9,63.9,19.3,11.3,32.3
"Paper & printing",71.8,49.5,24.9,0.8,340.5,21.1,57.1,0,94.2,123.7,70.5,94.9,60.8,37,27.8,35,30,36.8,17.9,56.2,166.4,99.6,1117,229.1,38.7,542,99.8,39.3,202.3,83,674,776.3,231.8,119,150.1
"Coke & refined petroleum",1291.1,1460.1,487.1,35.7,343,53,90.2,108.1,0,1503.1,208.7,499.6,1739.8,142.1,52.7,88.2,86.3,91.5,105.9,124.5,3993,1171.5,2287.6,10612.5,73.9,34.6,102.8,32,151.2,245,668.5,1519.7,161.4,236.9,147.8
"Chemicals & pharmaceutical",735.6,366.6,106.1,5.7,199.9,131,111.3,221.4,1498,0,1114.2,270.4,820.8,143.4,78.4,132.1,65.7,115.3,94,111.4,337.3,344.4,370.2,165.3,18.4,24.8,9.3,3.7,17,95.4,389,222.7,55.5,393.5,77.6
