Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",60,99.3,43,8.7,68.8,98.8,12.1,25.9,43.9,84.5,130.5,78.8,351.9,247,226.7,210.7,0,799.6,194.9,211.9,66.8,1674.1,89.7,100.5,17.2,11.7,105.9,68.6,28.4,16.7,83.3,120.2,27.1,14.6,35.3
"Motor vehicles",24.8,13.2,8.3,2.2,0,1.8,0,1.3,0,12.9,0,0,0,0,9.4,0,137.7,0,92.2,5.3,28.6,132.1,162.5,530.8,5.8,5.2,17.9,14.1,23.9,8.7,133.4,72.1,8.3,3.8,18.6
"Other transport equip",3.4,0,0,0.1,0,0,0,0.5,0,0.9,0,0,0,0,0,0,42,8.9,0,0.3,0.2,0,13.7,219.6,0.5,0.4,0.8,1.8,0.1,2.3,52,334.6,1.3,0.7,8.6
"Other manufacturing",44.4,37,19.4,3.5,59.8,271.1,73.8,79.1,26.5,133.9,86.6,71.9,176.9,121.4,203.2,131.5,231.7,498.4,76.9,0,85.1,2078.2,177.5,115.4,54.5,44.5,127.8,107.8,170.6,46.7,192.4,257.7,222.9,250.2,154.8
"Utilities",1941.4,2547.1,2050.5,100.3,1753.4,4474,197.5,1320.2,2611.2,5112.7,1498.7,3351.2,7602.9,797.9,460,693.6,1344,2141.3,516.9,1098.6,0,3391.7,2637.4,3775,1959.8,491.6,1807.5,1015.4,2171.8,3032,1965.8,4440,3469.3,997.7,1984.1
"Construction",390.4,308.2,549.3,25.7,69.4,205.1,19.2,71.3,230,295.3,99,236.2,197.3,113.1,62.5,98.3,177.6,229.4,48.4,168.6,1485,0,798.3,1453.4,234.9,94.6,880,255.7,951,6276.8,680.9,2795,768.1,198.4,468.1
"Wholesale & retail",9416.6,861.6,594.1,107.2,20138.4,11865.9,852.5,1475.6,3398.6,6387.2,2041.9,2622.5,8000.9,1947.4,828.1,1643.5,2377.5,4346.5,1414.2,3086.4,3257.4,17300.7,0,10996.6,3106.7,1995.6,3886.6,4605.2,1754.5,577.6,7254.6,1434.6,652.1,925.3,1786.4
"Transportation, storage",4304.2,923.2,871.2,111.7,8780.6,5986.7,405.3,929.3,3091.6,3622.4,1231.7,3679.8,10009.3,1310.5,479.4,1070.3,1679.7,2964.1,679.2,1963.8,3066.3,14738.6,5196.4,0,1446.8,529,966.9,630.2,1889.9,237.4,2144.9,1967.6,778.5,371.9,973.4
"Accomodation and food services",144.8,93.9,32.6,22.8,151.5,273.8,17.9,78.5,57.1,267.8,104.7,134.7,183.8,96.2,48.1,79.7,187.8,253.9,162.1,183.1,420.5,1458.1,1057.5,1593,0,243.1,248.2,1038,1839.1,654.4,3417.1,1482,976,664.9,1008.3
"Publishing, broadcasting",26.6,11.1,8.5,0.7,171,107.5,8,564.9,31.5,153.3,101.4,67.5,17.6,21.4,35.4,44.9,58.2,128.1,24.7,110.4,59.6,260.6,259.2,121.2,60.1,0,325,351.5,308.3,34.7,262.4,218.7,239,32.3,184.2
"Telecoms",124.6,41.3,47.3,7.8,95.3,240.4,10.1,53.4,101.5,173,70.8,95.6,88.8,65.8,78,70.6,158.5,196.3,71.3,135.1,284.9,731.1,817.6,884.1,170.8,554.3,0,1473.8,2181,251.6,931.1,1191.8,327.8,141.5,451.8
"IT and information services",0,0,0,0.8,0,0,0,12.9,0,0,0,0,0,0,0,0,0,81.1,24,0,106.6,226,217.9,238.5,37.3,129,505.2,0,1071.2,68.7,205.9,367.7,102.2,38,122.6
"Finance & insurance",1673.6,1159.5,478.9,53,1017.8,2089.1,104,447.3,1165.7,1772,637.2,862.2,2819.9,533.8,448.2,595.7,1119.5,1813.9,821.8,1028.9,2289.4,8123.6,4234.9,4546.1,898.2,595.7,1976.8,2200,0,12199.4,3947.7,400.1,1191.6,472.1,1624.5
"Realestate",26.3,24.5,3,0.5,35.8,88.6,3.3,21.6,25.1,40.4,28.8,25.3,20.1,23.1,16.2,21.1,34.2,91.8,24.2,54,69.5,426.2,612,252.7,217.9,59.8,247.3,217.6,430.8,0,276,279.5,208,67.7,180.9
"Other business services",1123.1,1548.8,285.9,100.2,1387,1062.8,105.9,539.6,1063.1,2885.2,664,1049.7,641.2,584.1,1141.1,685.3,1198.5,1959.1,790.8,1213.1,1674.6,12890.1,5275,8356.4,1655.2,1751.9,3992.5,5672.4,4852.8,2337,0,3161.6,1728.4,845.2,2179.3
"Public admin,  defence",0,0,0,0.8,0,0,0,3.5,0,0,0,0,0,0,0,0,0,20,7.2,0,11.4,0,46,1.6,9.7,3.7,43.9,0,3,0,39.1,0,0,15,37
"Education",5.1,13.5,7.8,0.2,0,0,0,2.4,0,0,0,0,0,0,0,0,0,20.6,3,0,20.7,39,37.2,50.4,2.6,15.4,40.5,76.2,134.1,8.9,76.9,0,0,19.6,46.2
"Healthcare, socialwork",115.2,13.7,0.7,0,160.7,24.3,8.8,42.3,53.6,436.2,64.2,64,35.5,46.5,33.8,57.8,90.6,162.3,21.8,137,196.2,471.1,433.8,690,87.4,107.4,303.2,445.8,970.2,100.4,591.4,1041.7,99.9,0,705.5
"Arts, entertainment",210.9,304.7,303,14.1,168.5,430.6,21.4,70.7,169,191.3,91.3,140.4,513.4,66.9,102.6,99.2,150.4,325.5,100.3,209,340.2,1631.3,901.9,1079,589.6,388.9,674,1070.4,1118.2,183.7,1142.5,870.1,537.9,541.6,0
