Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",14.1,1,4.6,0,145.4,7.8,17,14.6,21.9,90.8,0,31,11.1,32.2,216.4,50.4,120.3,9.4,35.3,40.4,49,359.2,162.2,132.4,8.8,7.6,4.6,1.9,9.7,29.8,98.9,41.2,2.3,14.9,20.9
"Other mineral (non-metallic)",25.8,1.2,23.1,0.1,124.3,4,28.8,3.7,18.2,123.9,4.3,0,34.5,27.8,159,75.9,52.5,9.9,17.2,37.8,61.9,3158.3,99.5,70.3,5.3,4.8,25.7,2,10.3,144.5,107.4,129.9,3.5,14.2,31.8
"Metal (basic)",0.8,0.5,0.4,0,3.4,0.2,1.2,2,2.3,6.3,3.2,5.9,0,281.3,86.7,144.8,223.3,6.2,30.7,39.8,22.8,266.7,19.6,5.4,0.7,0.3,0.7,0.4,1.1,1.6,4.2,2.9,0.3,1.6,1.4
"Metal (fabricated)",65.4,10,19.5,0.3,310.4,10.4,123.8,26.9,124.5,101.6,70.3,56.3,191.6,0,1474.9,982.3,1924.5,143.1,164.8,527.8,196.8,2555.3,387.3,336.2,95.5,16.4,26.4,20.9,45.6,153.5,424.2,227.8,21.4,24.9,58.2
"Computer, electronics",9,1.1,2.7,0.1,37.2,3.9,27.3,11.9,24.9,139.3,16.6,8,7.5,177.1,0,1517.8,669.5,18,47,288.6,336.3,315.5,1236.7,180.8,15.8,54.3,1050.5,765,288.4,38,872.7,641.1,51,70.8,104.9
"Electrical equip.",8.3,1.5,3.8,0.1,24.2,2,5.1,4.3,20.6,40.5,3.7,2.1,25.7,39.9,1524.4,0,532.4,30.1,74.9,187.7,1061.5,1268,232.6,168.7,4.6,12.7,48.7,25.7,22.3,76.7,192.7,66.8,3.4,11.1,56.8
"Machinery & equip.",55.8,7.2,22.6,0.4,51.3,6.5,14.2,11.4,60.9,76.7,8.3,10.4,36.2,27.1,504.6,114.5,0,11.8,81.8,72,45,209.4,163.3,125.3,10.5,9.8,6.7,6.9,20,47.4,150.9,34.1,2.7,15.7,25.9
"Motor vehicles",2.3,0.1,0.9,0,1.4,0,1.8,0.6,2.2,2.9,0.1,0.1,0.4,5.2,1.7,13.7,62.1,0,12.4,5.3,6.2,0.1,78.2,96.5,0.1,1.1,0,0.1,0.9,3,43.1,2.7,0.1,0,3.7
"Other transport equip",0.2,0.8,1.1,0,10.5,0.3,1.3,0.3,10.3,16.5,0.3,0.8,8.6,3.6,41,13.6,13.8,0.6,0,3.5,46.9,6.8,20.8,119.9,0.6,2.5,7.3,1.8,4.6,35,45.4,56.2,0.4,1.5,5.2
"Other manufacturing",13,9.4,17.9,0.4,224.7,23.9,44.7,91.9,157.5,253.1,46.1,22,161.7,72.2,964.8,264.6,152.1,7.7,38.2,0,818.1,100.3,323,1083.7,18.7,74,91.6,6.3,94.6,771.6,862.3,305.6,5.8,330.9,258.3
"Utilities",241.9,25.2,87.4,0.6,578.4,58.5,209.8,420.3,673,806.1,138.4,461.8,630.2,729.3,480.1,537.1,386.4,20.5,69.7,182,0,605.6,3587.1,1383.5,626.8,118.9,511.4,488,1972.5,1480.1,1991.4,2331.6,442.6,722.8,583.2
"Construction",138.9,8.9,41.2,0.4,75.9,8.8,54,22.7,152.9,113.3,18.5,126.7,44.4,60.8,195.5,45.6,111.5,2.9,18.4,52.8,2518,0,847.9,1394.9,631.9,58.5,238.9,258.9,1881.4,5744.5,1708.7,1879.3,255.7,293.7,351.4
"Wholesale & retail",1223.8,19.8,87.9,1.1,5440.1,538,906.3,911.8,1139.1,14538.8,1257.5,734,370.5,1917.4,10153.5,3382.6,3667.5,232.8,463.7,1927.9,2818.2,4713.9,0,5949.9,2807,599.1,619,745.8,1190,945.3,4086.2,3633.4,240.7,3791.7,1149.4
"Transportation, storage",206.2,18.8,86,0.6,896,75.7,177.9,134.3,847.8,1158.5,117.5,221.7,172.6,279.3,970.1,361.6,623.2,30.3,115.3,368.6,1018.2,1016.3,12673.4,0,283.4,240.8,409.8,314.9,1301.5,292,2935.5,1099.2,96.4,403.9,341.8
"Accomodation and food services",21.8,0.5,1.9,0.1,65.9,3.1,6,5.6,9.6,45.3,4.7,8.2,6,5.6,140.5,29.2,23.9,3.1,12.8,26.3,82.8,95,474.2,397,0,33.9,24.7,66.4,330.4,148.1,1154.2,105.6,7.7,19.4,155.1
"Publishing, broadcasting",6.3,0.2,0.5,0,70.8,1.3,5.4,32.5,27.6,91.3,5.4,6.9,1.3,16.2,90.7,18.7,32,1.2,6.3,14.9,76.3,55.1,1144.4,160.9,54.1,0,208.5,515.9,749.5,45.7,1376.2,342.2,120.8,63,279.4
"Telecoms",27.5,0.9,6.2,0.1,55.1,7.3,6.6,9.2,43.2,48.8,3.7,9.2,8.8,26.3,110.9,25.9,44.8,3.1,17,40.5,290.2,75.1,531.1,598.5,55.6,203.2,0,444.4,1494.2,153.5,1431.4,399.6,11.5,54.6,209.8
"IT and information services",3.4,0.5,0.8,0,25,2.1,3.8,4.7,14.1,44.3,2.9,3.2,3.5,8.6,61.1,21.1,22.1,1.1,4.8,12.4,19.8,11.5,167.7,135.4,8,47.5,73,0,371.4,32.1,430,74,19.7,23.8,44.4
"Finance & insurance",88.1,5.3,9.5,0.1,84.1,12.8,26.5,24,71.4,121.2,39.3,25.1,17.7,81.5,155.2,86.3,78.3,4,26.3,47.6,497.5,265.5,2657.5,1332.6,292.7,78.5,133.1,319.4,0,1034.3,1498.9,956.1,277.8,198.2,224.7
"Realestate",32.2,3.6,4.4,0,116.7,15.4,25.2,27,60.3,128.5,29.1,25,10.1,95.4,204,72.7,107.5,7.1,30.7,79.4,275.7,520.7,6993,1059.5,705.8,148,309.8,697.2,2669.1,0,2550.6,1149.5,249.9,427.1,478.7
"Other business services",162.2,77.9,60.4,1.1,891.8,43.7,137.3,146.5,875.2,4756.2,141,183.9,136.9,465.5,2049.8,536.6,810,146.6,235.9,429.8,2009.5,3139.9,13999.4,5000.6,1092.4,625,848.8,2840.1,10412.2,1431.4,0,3048.8,380.9,802.1,1354.6
"Public admin,  defence",61.8,2.8,7.8,0.1,221.6,8.5,25,87.4,80.7,101.1,10.4,21.4,19.6,56.4,111.1,71.2,78.6,2.2,16.5,58.8,620.9,372.8,1476.2,692.9,163.2,182.1,131.6,454.2,1359.3,498.4,1453.6,0,125.3,1431.1,458.2
"Education",0.2,0.2,0.1,0,1.3,0,0.2,0.2,1.6,11.5,0,0.1,0.1,0.5,1.3,0.5,0.7,0.4,0.1,0.2,3.9,1.2,8.7,5.6,0.7,0.8,1.7,11,14.9,1.3,36.5,15.1,0,2.5,3.4
"Healthcare, socialwork",43.4,0.6,1.7,0,172,2.8,5.8,169.4,35.2,45.8,2.2,3.9,14.7,16.1,48.8,83.3,10.7,1.3,8.3,44.9,67.3,26.3,206.1,525.8,49.8,91.5,100.5,19.5,1036.1,103.8,1431.9,3822.7,23.8,0,469.1
"Arts, entertainment",22,2.2,6.9,0.1,58,5.4,12.8,9.4,31.5,60.3,8,11.2,19,23,102,28.5,39.3,2.1,10.3,24.6,104.7,139.7,915.1,318.8,194,141.1,73.5,254.6,622.9,63.5,797.3,374.9,65.2,233.9,0
