Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",37.7,58.4,7,6.1,56,3.4,7.4,9.8,27.3,19.3,10.7,17.6,36.7,17.4,5.2,5.6,10.4,9.1,15.5,12.2,132.7,110.9,375,294.1,0,16.8,20.5,26.8,112.1,135.9,368.3,419,85.9,186.7,64.3
"Publishing, broadcasting",10.5,13.4,2.1,0.2,68.9,1,3.4,30.8,43.5,17.7,5.8,9.7,6,8.1,6.4,3.9,6.3,5.9,7.5,7.6,75.5,41.4,432.7,117.2,14.1,0,196.1,50.6,93.8,41.2,956.1,307.9,113.1,40.9,173.6
"Telecoms",151.2,153.2,51.8,17,140.5,15.4,24.3,39.3,215.4,70.2,42,72.3,98.8,75.6,44.4,27.8,54.5,42.8,46.5,52,610.2,342.1,1942.8,1269.3,81.6,240.6,0,251.5,904.8,363.3,1398.6,2309.6,202.3,329,270.8
"IT and information services",26.6,214,15.2,3.7,100.8,7,12,31.9,168.3,66.2,23.3,39.6,88.5,40.6,45.9,25.3,32.5,34.4,24.7,39.1,437.7,213.4,1017.2,687.8,35.1,116.7,442.2,0,838.7,202.3,1205.3,1370.4,120.4,178.5,170.1
"Finance & insurance",1156.5,2138,251.5,52.7,604.7,61.3,128.2,181.5,1270.4,370.4,191.1,325.1,1350,305.7,111.6,111.6,184.2,194.1,205.3,193.2,2627.4,1890.2,5289.1,3656.8,195.5,135.7,434,180.8,0,8181.1,2279.1,3801.1,403.7,648.5,431.6
"Realestate",306.7,977.6,56,13.6,499.2,57.2,77.3,148.1,541,173.8,159.7,193.1,278.7,253.1,82.2,81.8,115.7,184.5,137.4,208,1563.3,1835.3,13942.4,3639.9,988.1,250.3,1011.7,323,1658.6,0,3918.7,4970.4,1154.4,1422.7,999.7
"Other business services",986.7,5047.3,387.2,189.6,2130.3,96.1,192.8,344.1,1721.1,957.6,338.9,605.8,1074,547.2,843.4,319,427.6,438.3,970.7,423,3816.3,6400.4,12501.4,6466,534,671.9,1781.4,805.2,2905.5,2471.8,0,7392.7,851.5,1347.7,1212.5
"Public admin,  defence",27,63.5,9.6,3,24.8,2.1,5.7,8.2,65.3,17.5,7.9,14.6,17.6,13.1,5.3,4.8,7.1,7.6,7.7,9.1,175.7,103.6,279.3,239.3,12.6,13.6,41.6,14.1,73.5,162.9,263.6,0,56.2,61.7,41.4
"Education",6,57.6,4.8,0.4,9,0.8,1.5,3.1,17.9,5.3,2.8,4.5,5,4.4,3,2.1,2.9,3.4,1.3,3.5,34,14.6,74.8,57.7,1.4,5.5,14.4,9.7,47,12.4,169.3,255.6,0,35.9,16.9
"Healthcare, socialwork",328.9,105.7,8.5,0.3,499.4,5.1,47.9,76.5,260.7,275,85.4,111.2,175.7,120,40.2,49.5,69.8,77.4,28.7,126.2,858.5,489.1,2414.3,2219.6,96,124.8,310.8,164.4,1439.9,334.5,3118.2,2197.8,83.3,0,765
"Arts, entertainment",38.5,102.7,28.4,3.9,52.4,3.7,7.4,13.2,50.9,17.4,8.4,17.5,81.1,11.6,8,6.3,8.9,10.9,15.9,13.2,98.4,95.4,370.2,217.7,39.7,319.6,144.1,30.7,86.3,58.6,587.4,328.6,64.4,128.5,0
