Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",20.5,18.8,3.5,0.5,21.2,5,7.5,7,8.9,17,23.2,27.2,105.6,157.8,85.9,61.9,0,128.2,16.5,130.2,53.7,190.6,60.2,54,7.4,4,3,7.2,3.4,42.9,41.6,18.9,4.4,8.4,10.1
"Motor vehicles",33.9,4.5,3.2,0.2,19.2,10.8,15.3,5,2.9,11.2,56.5,47.4,29.3,78.2,81.1,367.7,147.8,0,21.2,77.9,48.2,137.2,534.6,210.6,8.4,4,4.1,8.1,12.4,19.8,59.2,13.1,7.4,15.3,16.3
"Other transport equip",2.7,2.2,0.4,0.1,2.6,0.6,0.8,0.8,1.4,1.6,1.9,2,9.4,12.5,8.8,6.6,19,11.6,0,18.2,6.1,11.3,8.9,21.1,1,0.4,0.2,1,0.4,4.9,5.6,23.2,0.4,1.1,1.4
"Other manufacturing",53.6,23.5,5.5,1,50.7,18.1,18,18.4,27.4,28.8,37.2,32.4,164.9,133.5,194,122.2,269,187.6,13.3,0,108.9,195.2,111.8,161.9,25.5,10.8,4.4,15.3,14.3,108.7,93.1,68.3,19.1,76.3,37
"Utilities",91,195.5,46,5.3,346.2,193.3,119.3,218.8,180.7,355.8,118.4,313.5,803.4,280.2,172.4,119.6,317.4,228.8,20.5,110.1,0,268.1,546.5,808.2,204.5,43.2,71.6,53,183.9,667.5,306.9,628.8,294.6,272,202.8
"Construction",126.3,84,33.9,3.4,51.5,14.3,58.1,40.4,30.6,70.9,79.1,138.4,94.7,141.5,89.1,65.8,106.7,156,9.1,192.9,760.2,0,610.3,605.8,96.2,35.3,137.9,47.1,169.1,2649.2,877.3,951,159.2,130.8,200.3
"Wholesale & retail",460.5,64.5,45.8,4.2,1517,369.5,165.3,213.9,117.2,519.2,556.1,337.9,492.8,511.9,585.2,297.6,453,1613.8,73.9,337.1,583.8,1063.9,0,985.8,377.7,190.1,90.6,149.7,266.7,266.2,1240.8,211.1,95.9,250,296.3
"Transportation, storage",108.9,168.4,73.8,11.2,257.9,28.6,79.8,79.5,234.5,162.1,91.9,208.8,251.3,132.4,86,77.6,108,185.2,16.9,103.9,414,365.4,1118.4,0,34.6,63.6,76.2,49.4,285.8,83.9,1011.3,119.7,28.4,42.4,74.4
"Accomodation and food services",12.2,6.7,0.5,0.2,23.2,3.9,1.1,2,0.5,4.7,4.2,6.8,11.7,5.7,6.4,2.4,4.5,24.9,4.3,11.4,27.4,55.3,189.7,76.3,0,12.5,2.4,27.4,17.4,104.2,238.1,78.8,38.9,145.4,64.4
"Publishing, broadcasting",5.7,1.4,0.5,0.1,16.7,1.1,2.8,61.1,0.4,6.1,3.7,5.3,3.3,3.1,14.2,2.2,5.7,10,2.1,6.6,13.2,19.1,83.3,39,9.1,0,42.4,48.9,33.1,18.5,345.8,43.7,55.2,8.1,98.8
"Telecoms",13.2,3.6,7,0.4,30.8,11.1,5.7,11.3,0.4,8.3,33.8,20.8,13.6,22.3,19.3,10.7,28.3,19.4,4.5,22.6,73.3,63.5,287.4,138.2,29.4,69.8,0,102,137.7,76.3,243.3,463.1,33,44.2,73.6
"IT and information services",5.4,8.6,0.8,0,25.3,5.7,3.7,11.8,3.6,13.5,12.8,10,16.6,14.3,50.1,14.5,18.2,36.4,3,19.5,38.7,40.7,115.8,65.7,14.4,35.9,58.2,0,116.2,41.5,164.7,82.9,19,21.9,47.7
"Finance & insurance",67.2,18.1,12.7,1.2,62.3,33.8,34.8,52.9,7.6,56.9,54.9,50.7,198.5,76.4,51.7,44.4,120.7,96.7,23.1,73.9,180.6,369,475.1,646.9,46.8,31.7,38.9,81.8,0,1091.5,518.4,277.2,28.5,124.3,128.9
"Realestate",32.5,11.4,5.8,0.5,62.8,27.5,21.3,31.3,12.2,30.6,67.1,44.5,31.3,80,68.6,43,60,164.3,11.4,91.5,187.8,929.4,1339.5,355.4,259.7,61.8,122.5,106.7,220.9,0,658.1,364.6,137.4,140.6,241.4
"Other business services",115.9,91.6,24.9,3.7,371.9,66.7,66,68,31.2,152.4,167.1,168.2,217.8,221.4,276.4,123.3,219.9,377.3,61.9,196,509.5,2068.9,1999.8,692.5,212.7,238,192.1,362.1,668,757.6,0,595,145.7,155.6,403.9
"Public admin,  defence",6.9,4.7,1.9,0.3,10.7,3.2,3.9,7.5,3.5,6,9.1,8.9,27.4,11.4,7.2,4.4,6.1,15.3,1.4,7.1,52.6,35.3,116.2,84.6,19.7,7.2,8.8,12.4,20.3,78,74.5,0,11.8,14.3,25.3
"Education",1,0.3,0.2,0,2.1,0.4,0.3,0.7,0.2,1.7,1.5,1.3,1.6,1.5,3.5,1.5,2.6,13.9,0.3,3,7.9,11.4,31.5,15.1,1.7,4,1.8,8,20.7,5.7,28.4,36.5,0,3.8,9.1
"Healthcare, socialwork",468.1,0.4,0.1,0,225.4,13.6,4.9,0.8,0.3,518.5,10.9,29.6,116.7,33.8,62.8,33.3,36.9,71.3,20.9,45.3,315.6,616.1,394,242.7,161.8,145.5,14.6,2,36.8,9.8,562,21.2,3.3,0,244.8
"Arts, entertainment",6.5,2.3,0.8,0.1,26.1,4,3.4,2.6,0.9,8.6,6.7,5.5,26.1,9.9,42.2,9.6,8,14.7,3.1,16.7,24.4,64.7,76.9,31.1,69.6,54,9.1,28.3,58.1,41,109.3,44.4,47,107.7,0
