Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Motor vehicles",12.2,0.8,13.4,0.6,34.8,1.9,16.3,32.2,10.1,29.3,13.1,9.6,67.1,143.9,37.9,39.2,651.7,0,51.2,77.8,96.3,93.8,391.2,207.7,26.7,43.6,35.7,37.8,45.2,147.1,240,64.7,25.5,43.4,40.3
"Other transport equip",9,0.4,4,0.2,10.1,0.6,9.5,7.8,3.1,8.1,2.9,7.3,26.6,9.6,10.2,5.4,36.5,25.6,0,13.9,16.3,148,31.3,157.9,3.7,4.4,7.4,5.3,4.2,8.3,62.4,155.2,6,9,8
"Other manufacturing",104.2,2.6,35.5,2,115.9,8.6,108.2,67.2,29.6,78.4,20.2,88.8,328.3,76.1,82.7,43.5,103.3,96.6,23.6,0,162.9,232.2,119.6,699.2,42,24.9,29.7,29.3,16.8,33.4,183.1,301,39.4,173.7,52.5
"Utilities",138.5,7.6,219.9,3.5,333.6,30.6,280.1,1350.4,132.6,420.3,123.4,123,1432.6,256.7,85.4,58.9,155.1,187.5,25.9,91.5,0,279.6,716,818.6,301.4,88.3,69.6,85.5,130.6,1900.8,500.7,809.3,486.4,652.5,453.6
"Construction",113.5,2.4,123.8,1.9,37.1,3.8,37.6,49.6,18.9,67.5,17.7,28.7,83.2,49.9,35.8,25.1,67.6,95.3,9.3,44.5,420.8,0,318,735.5,67.9,43,60.6,31.8,228.6,9268.2,336.6,628.3,187.9,117.3,255.7
"Wholesale & retail",713.5,6.7,167.1,7.3,2543.1,220.3,368,992.2,693.9,1014.4,303.9,285.2,1151.2,651.4,1118.6,423.3,1198.2,1659.5,229.9,753.2,620.9,1645.6,0,2579.6,1213.9,686.8,416.5,626.5,257.7,688.9,2212.2,626.1,429,838.2,750.1
"Transportation, storage",122.6,9,164.3,7.5,484,28.1,602.6,967.7,271.5,377.6,109.1,324.6,411.8,201.7,192.5,116.4,279.2,429.5,39.4,182,349.6,1023.3,2295.6,0,162.5,441.1,251.8,286,406.3,357.5,1898.3,664.1,882.4,280.5,467.5
"Accomodation and food services",24.8,0.3,4.1,0.9,29.4,2.2,20,31.2,5.9,32.4,9,9.1,21.7,24.9,21.8,11.1,33.5,34.7,9.3,20.5,59.3,85.3,280.3,314.4,0,58.2,23,101,106.2,333.6,951.3,195.2,194,467.2,192.2
"Publishing, broadcasting",11.9,0.3,4.7,0.2,82.3,1.8,49.8,111.2,124.3,50.2,31.5,24.7,14.4,61.7,89.9,39.4,100.2,122.7,7.3,57.3,59.3,65.3,486.8,259.5,52.8,0,895.1,569.6,214.2,159.5,2509.8,199.7,729,107.5,344
"Telecoms",8.3,0.5,15.3,0.7,44.7,4.8,22.3,47.7,16.1,45,39.6,16.8,30.8,46.5,161.6,35.8,143.2,89.7,10,54.3,77.6,229.4,329.8,417.4,61.9,250.9,0,259.5,340.9,376.8,649.4,713.8,150.1,190.5,135.9
"IT and information services",8.3,0.6,10,0.4,67.5,3.4,31,106.9,90.9,73.1,45,29.4,52.3,93.7,429.5,58.3,169.7,371.1,10.2,78.3,161.4,184.2,390.2,496.3,52.4,178.7,413.7,0,194.1,112.7,1512.9,406.3,309.7,144.5,174.8
"Finance & insurance",286.9,4.5,77.8,2.5,224.9,19.9,130.7,178.8,76.2,215.4,30.4,26,382.1,95.3,113.2,53.5,152.2,235.1,49.8,91,324.6,300.2,502.9,1061,188.4,79.9,205.8,113.1,0,6086.2,759.5,412.3,126.7,75,218.9
"Realestate",33,1.4,10.3,0.5,128.6,12.5,41.2,239.6,29.3,85.3,87.6,51.4,48.9,229.9,236.8,144.8,198.4,215.6,23.1,138.4,186.3,225.3,2992,1172.8,655.8,344.9,336,609.4,1004.1,0,3186.3,2513.7,3368.2,2034.5,1353.3
"Other business services",181.4,12.5,126.9,9.5,893,44.9,310.2,603.9,254.7,930.8,341.7,207.8,469,558.2,1026.6,477.9,986.9,1587.4,141,647.6,1083.1,5489.2,3660.6,3364,697.3,1278.7,1527.8,1572.6,1767.1,4106.5,0,1973,926.8,1485.6,1346.1
"Public admin,  defence",9.8,0.4,3.7,0.2,24.9,2.5,34.1,59.1,14.7,20.4,15.6,9,21.2,42.9,46.1,23.9,45.9,63.4,6.2,29,47.1,155.8,358.4,189.5,83.4,50.1,61.6,93.7,238.1,301.5,453.1,0,486.6,254.2,176.7
"Education",2.1,0.1,0.6,0.1,8.4,0.4,4.8,14.1,5.8,6.8,2.7,4.7,3.3,7,8.9,5.1,8.8,13.9,0.9,4.7,8.3,8.4,33.3,46.1,7.5,17.3,10.5,38.2,23.2,21.2,110.1,71.6,0,48,24.2
"Healthcare, socialwork",364.5,0.9,11,0.1,461.8,8.8,198.2,466.8,77,735.7,358.8,96.2,334.7,511,162.6,132.6,776.5,668.2,15.2,359.3,599.8,1117.6,1717.4,1681,204.4,564.8,547.4,457.5,668,743,3095.6,1016.8,83.9,0,1346.7
"Arts, entertainment",14,1.6,45.1,0.9,54.3,3.3,52.8,79.6,24.1,43,28.6,24.9,70.4,58.4,63.3,38.3,86,129.4,8.6,54.9,101.4,106.5,237,616.9,190.7,173.8,156.9,144,136.4,181.4,778.6,238.3,196.5,621.7,0
