Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",58.8,145.2,33.1,14.1,299.4,65,38.5,87.3,28.4,214.4,0,67.9,48.8,64,953.6,172.6,118.8,402.6,42.3,243.4,26.6,366.5,185.8,108.8,37,4.4,46.3,8.4,27,14.3,33.4,40.8,12.7,14,27.6
"Other mineral (non-metallic)",28.5,73.3,53.5,10.5,78,10.7,35,7.5,9.8,68.6,96.4,0,76.7,41.3,517,50.3,30.9,82.2,19.6,55.2,21,1573.9,51.1,24.5,20.8,0.9,8.8,2,10.3,25.5,13.3,27,12.8,6.1,12.5
"Metal (basic)",4.8,167.6,6.2,27,6.6,0.7,3.4,9.4,5.3,13.7,51.7,35.9,0,608.4,444.5,254.5,308.8,315.1,98.6,260.7,24.2,481.8,17.5,8.6,0.1,0.1,2.7,0.2,0.5,0.8,1.6,2.9,1,0.4,3.2
"Metal (fabricated)",30.8,202,16.9,11.4,67.5,11.5,29.6,12.3,20.3,43.3,82.5,28.3,104.8,0,345.1,79.2,166.3,180.7,51.9,106.3,24.1,314.3,40.6,29,9.4,1,7.1,3.9,8.2,11.1,15.5,38.3,6.6,2,10.5
"Computer, electronics",7.5,36.9,4.7,4,10,3.9,3.1,9.6,5.4,14.8,46.7,6.7,4.8,11.6,0,101.1,54.8,76.4,14.1,44.6,14.9,46.1,46.6,23.3,7.6,7.4,263.3,58.1,48.3,3.1,28.9,65.1,15.6,18.5,30.2
"Electrical equip.",4.7,26.2,3,1.7,4.7,2.1,1.7,2.4,2.8,7.4,11.1,3.8,12.7,10.9,517.5,0,45.4,68.8,17,19.9,25.8,90.7,19.3,16.1,3.3,1,35,5.3,5,4,6.4,13,3.5,1.6,9.6
"Machinery & equip.",58.4,349.2,47.6,33.4,24.2,16.5,12.6,24.1,30.4,30.7,53.3,31.8,53.6,38.6,236.9,46.1,0,166.7,56.3,51.9,32.9,119.1,44.1,37,3.2,1.5,13.7,5.3,12.1,5,14.1,76.8,7.1,2.4,10.9
"Motor vehicles",7.4,12.4,3.5,2.1,3.5,1.5,2.2,2.6,1.7,4.7,18.4,3.5,1.6,4.2,27.2,11.2,17.7,0,3.1,9.9,3.8,9.7,72.9,37.9,1.5,0.5,3.8,1.1,4.7,1.5,6.1,14.4,1.3,0.8,3.5
"Other transport equip",15.3,14.8,0.2,0.1,2,0.2,0.2,0.2,0.7,0.3,0.5,0.2,0.5,1.3,3.5,2.7,6.5,3.1,0,0.6,0.1,7,4.2,145.7,0.2,0,0.1,0.1,0.1,0.2,6.3,117.9,0.1,0.1,0.7
"Other manufacturing",42.1,98.3,8.1,6.3,31.6,7.8,7.3,15,13.9,24.5,23.8,14.1,46.7,12.1,105.8,15.1,20.9,20.8,9.5,0,26.2,27.2,17,67.8,8.3,2.1,29.3,3.9,13.8,22.4,8.3,23.6,5.2,7.6,9.6
"Utilities",140.7,576.5,103.3,28.5,203.8,84.6,54.5,171.8,139.1,361.5,244.2,166,412.1,69,321.4,44.3,52.8,74.7,17.9,72.1,0,72.6,205.1,189.9,135.2,14.2,109,27.2,150.2,175.4,71.8,327.7,163.3,65.5,145.5
"Construction",6.8,14.4,3.9,1.2,6.5,1.8,1.2,1.8,3.6,5.1,4.1,3.5,2.5,1.7,11.3,1.4,1.5,2.1,0.5,2.9,10.1,0,10.1,15.4,3.6,0.4,8.7,1.1,9.8,27.2,6.2,26.2,5.3,1.9,4.4
"Wholesale & retail",589.8,269.1,60.8,24.7,2159.9,276.2,137.5,188.7,388.1,525.1,380.5,143.4,209.3,109.2,2623.9,186.5,163.6,246.2,105,196.4,179,407,0,507.3,369.5,103.3,541.3,230.4,240.8,51.7,241.1,220.4,58.9,77.1,237.9
"Transportation, storage",164,515.3,95.1,41.3,332,73.4,61.3,95.2,187,233.3,164.5,122,128.7,54.1,592.3,59.9,61.4,99.9,28.8,92.5,66.4,137.7,675,0,55.3,23.9,127.7,48.3,280.3,20.9,133.6,252.9,58.3,20.5,66.2
"Accomodation and food services",36.1,36.1,5.9,12.9,29.3,11.9,9.5,13.2,5.5,22.6,29.6,12.8,13.6,13.7,57,9,13.2,16.7,10.4,22.8,32.5,48.3,150.2,215.6,0,12.4,30.9,44.2,207.4,66.3,183.4,174.3,83.5,85.5,82.3
"Publishing, broadcasting",4.5,8.1,1.1,0.1,20.7,5.2,2.8,17.9,4.9,18.4,10,3.8,2.5,3,46.3,4.2,4,5.5,2.9,10.3,9.6,12.2,86.3,33,15.4,0,336.1,43.1,74.7,12,122.7,56.2,38.7,6.4,206.5
"Telecoms",26.5,36.6,10.1,5.9,27.6,19,7.5,12.7,14.1,25,30.5,13.1,9.8,13.6,145.2,11.9,16.3,18.5,5.5,23.5,30.6,34.3,150.7,120.4,29.4,40,0,97.2,368.7,29.9,108.3,191,38.7,22,60.9
"IT and information services",6.3,63.3,4.1,1.7,29.8,11.2,5.1,14.9,15.4,33,23.5,10.1,11.9,10.1,216.1,15.2,13.5,20.8,2.2,20.3,32.1,28.8,113.5,101.8,18,24.9,232.9,0,487,25.8,119.2,164.9,33.5,16.6,52.1
"Finance & insurance",454.7,1271.9,113,42.5,350.1,165,96.5,154,212,347.6,347,146.8,349.8,137.9,1022.6,125,139.1,213.7,64,222.3,313.8,480.3,1016.5,758.5,173.4,52.4,395.2,175.6,0,1264.4,511.9,789.2,188.9,97.3,256.1
"Realestate",27.5,57.1,4.1,1.5,24.3,12.9,17.9,13.7,8.9,16.2,23.4,8,10,8.6,57.4,6.9,7.1,14.7,3.1,17.1,19.5,33.3,162.2,68.6,52.2,6.3,59,20,189.3,0,50.2,69.8,34.2,15.1,42.8
"Other business services",26.5,168,8.4,9.4,70.2,15.1,13.2,19.5,19.7,42.5,46.3,20.1,18.8,18.3,226.4,20.3,20,32.5,10.8,34.6,38.5,92.5,147.2,103.2,36.2,11.9,86.4,44.8,218.4,39.1,0,101.3,30.5,17.3,50.8
"Public admin,  defence",20,51.6,5.9,3,12.4,9.7,4.4,7.7,14.5,18.1,17.6,7.1,1.8,7.1,46.3,5.8,6.4,9.4,3.2,11.2,29.8,25.6,44.7,57.8,8.6,6,37,10.6,61.2,40.4,45.9,0,32.4,11.5,25.3
"Education",8.2,91.5,5.4,0.9,10.8,6.7,3,7.5,8.9,12.9,15.2,6.1,3.6,5.9,83.4,7,6.5,11.1,0.7,9.7,13.2,10.4,41.5,45.1,2.7,6.4,39.2,28.2,134.2,7.2,65.7,161.4,0,17.8,30
"Healthcare, socialwork",7,2.6,0.2,0,11.7,0.4,1.6,2.7,1.9,8.3,6.8,2.2,1.2,2.4,15.4,2.4,2.3,3.7,0.3,6,5.4,5.4,20.3,28.2,3.8,1.9,12.4,7,59.7,3.3,18.1,95.4,8.8,0,20.2
"Arts, entertainment",26.5,107.1,14.7,5.2,28.6,10.2,13.8,12.8,11.5,14.3,20.1,9.6,31.3,6.8,95.8,8.9,7.9,16.7,7.1,21,16.7,31.6,82.6,77.2,61,42.4,74.3,35.1,110.9,14.6,58.7,134.4,55.7,37,0
