Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",35.9,0.3,83.6,7.2,32.7,3.9,7.5,28.3,7.1,52,54.6,16.2,0,411.2,37.5,15.6,174.1,27.8,9.6,50,45.1,738.4,21,4,2.1,3.4,3.9,0.7,0.9,0.9,12.2,8.4,2.2,7.2,2.3
"Metal (fabricated)",28.2,1.3,236.5,5.2,92.6,6.4,24.5,36.9,0.8,29.4,18,15.6,6.3,0,12.5,12.4,34.1,24.7,7.2,80,88.2,1158.7,80.7,27.1,14.4,22.1,25.2,5.3,22.2,7.8,81.4,25.8,11.5,24.5,11
"Computer, electronics",6.1,0.3,28.9,0.7,9.2,1,2.5,7.7,0.2,3,2.2,1.2,0.9,1.5,0,6.1,1.4,4.2,1,18,22.6,10,49.6,8.9,3.9,13.2,11.4,11.9,14.4,6.4,29.3,19.2,11.4,12.6,5.6
"Electrical equip.",0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0,0.2,0.1,0,0.3,0.5,0.8,0.9,0.1,0,0.2,0.1,0.2,0.2,0.1,0.4,0.3,0.2,0.4,0.2
"Machinery & equip.",16.2,1.8,157.5,2.7,26.5,1.6,9.9,25,1.3,10.7,8.7,5.1,2,4.7,2.8,1.9,0,3.7,1.5,28.7,55.6,50.9,73,15,7.5,18.5,23.9,4,20.4,8.7,59.1,34.5,9.2,19.6,5.4
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,1.7,0,0,0
"Other transport equip",1.5,0,0.4,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0,0.8,2.6,22.1,0,0,0,0,0,0.1,2.8,15.5,0,0.1,0.3
"Other manufacturing",20.6,2.9,371.5,4.3,50.7,8.7,23.6,56.2,0.1,17.3,16,7.1,3.9,1.3,1.5,3.4,8,4.2,1.9,0,137.7,55.8,103.8,19.7,17.5,47.4,59.8,4.8,54,15.9,112.6,48.9,24.8,59.7,9.5
"Utilities",447.7,22.9,3723.1,18.3,791.6,69,166.9,756.9,266.3,504.7,169.3,258.8,123.4,151,20,10.5,75.2,17.5,4.7,60.3,0,407.5,870,523.1,308.8,83.3,101.5,30.5,246.8,349.4,417.7,621.9,519.5,393.9,183.3
"Construction",20.3,0.5,10.8,3.8,23,2.6,3.6,11.4,3.4,8.5,3.5,9,0.7,5,3.9,1.2,4.3,1.5,0.4,19.1,253,0,140,106.3,23.9,9.4,8.9,2.2,51.5,2080.3,57.5,348.9,86.2,43.1,37.9
"Wholesale & retail",1227.8,11.2,1232.8,27.4,2594.7,317.6,224.2,475.5,68.8,395.2,209.2,141,118.3,123,28.5,28.3,81.2,48,20.4,271.2,576.5,1276.4,0,2494.4,557.5,734.4,1390.9,124.4,225.1,227.8,1449.7,484,153.3,514.7,198.5
"Transportation, storage",471.4,9.9,595.8,15.9,1248.5,71,407.2,495.1,122,288.8,106,180.7,74.6,107.2,19.9,8.7,47.9,16.4,3.7,48.1,237.2,718,2678.7,0,129.3,114.5,40,28.4,174.5,31.1,477,272.7,99.1,115.6,97.2
"Accomodation and food services",44.2,0.8,46.2,4,22.6,3.5,2.8,12.9,1.2,11.5,2.4,5.2,0.5,3.8,1.7,1.1,3.2,2.1,1.3,7.5,84.7,95.7,126.1,436.4,0,23.4,5.2,7,96.9,8.3,318.6,123.4,291.7,94.3,89.3
"Publishing, broadcasting",21.2,0.7,31.1,0.5,117,5.1,7.6,82.2,9.7,26.5,9.4,8.2,0.8,11.3,3.9,0.9,8.8,1.4,0.3,5.9,35.6,73.2,288.7,130.4,27.1,0,112.5,47.5,153.3,27.3,246.8,91.6,102,38.8,65.7
"Telecoms",22.2,0.9,28.1,1.6,44.1,6.4,10,18.8,4.8,17.3,6.3,7.6,0.8,10.6,3,1.3,8.1,1.9,0.7,10,61.2,44.1,180.2,98.4,22.3,445.7,0,30,127.4,26,162.3,137.3,34.4,36.9,56.6
"IT and information services",3.5,1.9,55.2,0.6,120.6,16.2,20,36.3,12.1,71.4,5.1,14.6,4.3,33.1,6.1,1.3,24.4,1.7,0.4,10.2,52.8,23.1,134.4,100,7.8,51.5,32.7,0,139.5,9,169.5,70.3,8.1,21.2,24.4
"Finance & insurance",585.7,28,215.7,6.3,244.9,46,66.5,138.1,99,98.1,47.8,38.7,13.6,59.4,14.5,6.1,38,10.3,4.1,38.6,329.7,1035.7,1249.1,565.5,155.7,93.5,60.3,58.7,0,628.3,919.1,165,187.2,230.5,108.8
"Realestate",96.3,0.8,22.2,1.2,182.1,48.5,15.6,50.9,4.2,45.2,27.4,29.6,1.6,36.8,14.4,2.9,21.6,6.7,1.4,29.5,119.6,491.6,1852.9,488.8,427.2,93.1,100,48.9,294.2,0,515.7,183,282.1,139.6,156.1
"Other business services",315.1,81.1,1811.2,27,1668.5,111.3,380.5,519.3,261.5,601.6,122.1,241.5,26.6,303.9,60.5,18.3,190.9,28.6,11.1,159.4,776.4,3364.9,3453.8,2138.9,422.1,488,371,280.1,2018.5,768.6,0,1037.9,460.8,563.6,345.4
"Public admin,  defence",9.5,0.1,12,0.7,17.8,1.6,6.3,16.8,2.5,7,2.8,2.5,3.4,3.8,0.5,0.3,1.4,0.5,0.1,1.7,18.6,16.3,63.6,100.6,4.4,5.8,2.1,1.2,8.2,3.5,20.5,0,3.1,25.3,8.8
"Education",3.9,0.3,10.4,0.1,17.1,1.8,5.7,7,2.9,6,1,2.9,0.3,3.1,0.4,0.2,2.1,0.3,0.1,1.1,3.5,10.5,31.2,11.1,3.5,5.3,3.3,2,22.1,6.7,27.4,8.9,0,6.2,6.4
"Healthcare, socialwork",122.8,0.1,24.1,0,86.2,7.2,13.7,24.8,0.3,27.4,10.3,9.7,4.5,13,3,0.4,7.8,0.7,0.1,3.2,1.8,90.9,110.1,16.9,18.4,16.5,1.1,1.1,32.3,2.7,28.9,2.6,2.2,0,41.6
"Arts, entertainment",73.9,1.8,291.9,3.8,124.2,13.6,21.7,40.8,9.2,34.3,15.4,13.3,4.5,16.6,4.2,1.9,10.6,3.6,2.2,16.9,42.6,169.6,222.3,97.3,64.5,69.9,17.8,12.6,54.8,10.9,159.7,58.7,37.8,166.3,0
