Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,41.8,0,11.1,54483.2,2329.7,3584.2,1385.1,0,486.7,674.1,4,0,14.5,2,0,0,0,5.8,146.3,10.8,517.6,1195.9,69.8,5140.9,11.7,2,3.4,4.3,11.3,60.4,221.9,104.5,88,342.8
"Energy extraction",0,0,88.4,569.5,299.7,134.3,31.5,285.3,22592,822.1,142.7,200.4,2195,66.7,11,0,0,0,0,6.1,4014.3,0,221.4,41.9,14.3,5.4,11.2,1.3,7.1,12.6,23,0,0,83,214.2
"Mining (non-energy)",0,0,0,574.2,449.1,0,0,0,0,5509.9,12.4,4561.6,4314.7,424.9,20.8,0,58.9,0,1.3,1.6,209,0,563.7,0.7,0,0.2,4.2,2.4,0.6,174,48.8,0,26.6,7.2,31.6
"Mining support",920.9,4095.2,289.2,0,47.9,0,4.6,23.3,40.4,8.3,65,3.1,4.5,1,0,0,19.6,0.2,0.3,3.9,59.4,878.2,0.4,13.7,0.1,0,0,0,0.2,0,3.1,20.8,6.6,0.3,0.3
"Food, beverages, tobacco",6289,0,0,1.8,0,458.7,13,72.2,0,344,30.2,2.9,0,5,4.3,1,0,0,0,10,15,135,678.5,73.4,13788.2,17.7,4.6,4.2,32.4,7.1,33,324.3,0,257,1518.8
"Textiles & apparel",270.4,11.5,13.9,28.2,43.8,0,48.7,156,0,166.9,664.2,10.1,0,73.8,76,18.3,52.8,171.7,60.2,353,33.5,431,629.4,181.7,360.9,9,21.4,7.5,22.6,5.3,68.3,309.9,66.5,278.8,1739.7
"Wood",118.2,0,0,7.4,71.9,60,0,224.3,0,33.3,115.7,17.3,0,96.6,48.9,17,62.4,58.2,46.2,670.5,5.5,5497.9,138,25.4,53.7,13.1,5,3.1,1.4,61.5,18.8,19.5,17.9,4.5,243.3
"Paper & printing",127.5,48.6,13.8,4,1336.7,275.6,80.7,0,0,214,372.4,32,7.8,87.8,172.4,41.3,109.7,42.3,22.2,82,73.3,290.1,702.2,114.4,325.5,2937.5,94.7,50.9,347.1,19.2,118.1,238.2,203.5,84.8,575.5
"Coke & refined petroleum",6381.2,3305.9,1438.5,429,1346.6,859.5,257.4,536.3,0,2732.6,855.1,287.7,795.7,534.8,378.8,145.3,498.9,192.8,420.5,246.5,1361.3,9341,3311.4,16003,1057,240.2,252.3,87.5,646.5,141.5,441.3,1169.6,341,300.3,2408.4
"Chemicals & pharmaceutical",2079.6,523.6,178.4,38,515.1,1959.7,208.2,783.1,1043.3,0,6319.4,85.4,220.7,374.6,523.1,157.2,244.1,172.2,172.2,178.6,105.3,1445.6,289.8,96.5,111.8,145.3,6.1,4,26.1,27.3,66.1,103.4,68.2,601.8,651.9
