Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",210.8,106.1,36.3,0,615.3,528.5,70.5,80.5,30,111.6,0,64.7,24.1,73.8,183.4,209.9,101.4,268.2,73.4,335.7,21.8,513.7,201.8,103.3,52.8,3.6,31,2.7,11.7,16.4,34,14.5,11.5,12.6,15.4
"Other mineral (non-metallic)",113.9,19.7,55.7,0,170.5,15.9,72.7,6.7,0.1,41.9,58.2,0,35.6,54.4,112.8,68.9,30,62.1,18.4,86.4,15.6,2517.8,63.3,19,31.8,0,6.7,0,5.6,40.1,14.4,10.9,13.2,6,10.1
"Metal (basic)",12.3,108.7,4.5,0,19.1,1.7,6.4,10.6,0,10,28.1,33.5,0,717.8,112,419,279.4,212.2,128.4,402.1,19.9,625.3,14.6,5.7,0,0.1,2.4,0,0.5,1.2,1.9,0.8,0.7,0,1.5
"Metal (fabricated)",269.6,490.6,47.3,0,368.1,185,146.7,29.6,57.1,58,121.3,73,143.1,0,179.6,259.9,375.9,323.2,130.4,405.8,55.6,1197.7,115.8,47.3,35.5,2.3,12.5,3.3,10.1,28.5,39.8,35.7,15.9,4.4,19.7
"Computer, electronics",12.8,16.8,3.2,1.4,7.8,9.3,3.9,7.5,4.7,5,10.7,4.6,1.1,11.3,0,123.5,39.9,44.6,17.5,60.7,11.9,51.6,51.3,12.5,9.6,6.2,192.7,20.3,24.6,1.9,33.4,24.2,15,19.2,24.6
"Electrical equip.",80.6,147.5,17.7,3.8,43.3,34.3,15.8,10.8,15.8,21,32.2,19.5,31.3,61.5,601.8,0,223.6,266.8,95.7,167.3,151.3,772.4,121.1,58,20.9,4.7,144.3,10.3,12.5,26.3,40.6,21.7,18.9,7.7,40.9
"Machinery & equip.",163,215,24.1,0,41.2,53.7,20.4,19.6,0,12.2,24.9,24.6,22.4,36.7,37.9,47.4,0,95.1,51.2,65.5,22.7,144.1,39.5,25.5,3.5,0.5,7.8,0,5.4,3.6,14.6,24.5,5.7,1.7,6.2
"Motor vehicles",25.1,8,4.2,0,0.2,0.1,0.1,0,0.1,0.1,0.1,5.6,0.1,0.2,2.3,6.1,0.8,0,0.4,11.3,3.9,21.8,107.1,74.8,0.1,0,0.5,0,0,1.7,0.2,9.3,0.1,0,0.2
"Other transport equip",1.2,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0.6,0,2.9,0,0,0,0.1,1,3.3,5.1,0,0,0,0,0,0.1,0.4,0,0,0,0
"Other manufacturing",355.4,212.1,22.9,8.1,159.2,207.8,51.5,38.8,34.1,44,35.8,41.4,63.8,43,86.4,71.8,59.2,75.8,26.8,0,70.7,251.9,118.9,140.8,43.5,8.4,59.8,6.2,57.2,84.5,62.3,56.1,75.9,136.1,64.2
"Utilities",560.4,812,155.9,13.9,472,340.4,119.9,183,175.1,213.7,156.9,198.9,220.9,87.9,72.9,64.2,53.1,59.1,27.2,117,0,102.7,269.5,163.4,175.8,11.6,91.3,8.2,93.4,127.1,59.3,118.4,165.3,58.9,99
"Construction",62.7,52.9,19.1,0.1,9.4,12.7,6.2,4.6,0.3,6.2,5.5,7.6,3.8,6.5,5.3,4.8,3.7,0.3,0.1,12.8,28,0,41,32.5,9.5,0.9,22.1,0.1,21.8,133.9,24.9,36.3,18.6,6,11.3
"Wholesale & retail",1180.5,247.5,51.5,5.6,2864.4,762.9,136.4,149.1,150.3,193.4,258.3,152.6,116,177.7,409.2,284.3,140.5,194.8,77.8,309.7,129.1,639.4,0,118,234.2,23.4,85,10.9,42.6,25,65.8,41.8,43.7,53.9,44.6
"Transportation, storage",372.5,440.6,59.3,12.4,547,226,92.2,78.5,44.2,91.9,81.3,105.5,56.3,52.9,91.7,69.3,41.2,56.5,18.2,117,60.7,205.7,612.3,0,47.5,17.4,63.9,10.5,122.3,10.6,101.7,65,47.1,15.7,31.4
"Accomodation and food services",106.8,36.3,8.4,8.7,92,98.1,26.2,19.1,9.2,22.6,25.5,19.2,11.2,24.6,18,17.5,17.7,17.1,20.6,49,44.6,103.4,250.7,298.6,0,15.1,30.7,22.6,183.7,46.9,199.6,94.2,115,109,91.4
"Publishing, broadcasting",4,2.6,0.1,0,19.5,2.2,0,10.4,0,3.4,2.4,2.4,0.1,1.9,5.3,0,0,0,0,4.6,0,5.7,37.8,5.9,5.1,0,17.3,6.9,19.6,1.4,45.8,9.9,23.9,2.5,15.1
"Telecoms",33.4,10.5,2,1.1,29.5,31.6,6.4,6.7,4.9,8.5,8,6.2,2.9,7.6,17.6,8.5,7,6.9,3.6,15,13.7,24.2,82.6,46.5,15.4,14.6,0,32.4,124,8.9,48.4,34.5,17.8,9.2,18.1
"IT and information services",7.9,0.1,0,0.6,38.2,30.9,6.5,9.8,0,13.5,8.8,6.8,4.2,8.2,29.1,12.8,8.1,9.7,4.5,14.7,17.1,28.4,90.4,50.3,14.9,14.8,112.9,0,194.7,9.4,64.6,41.3,21.5,10.4,3.2
"Finance & insurance",469.6,322.1,37.7,5.7,211.7,197.7,53.3,43,65.3,55.2,56,42.6,51.8,47.7,58.6,45.3,34.4,42.5,24.8,92.7,82,203.2,345.8,191.5,62,11.9,79,16.4,0,490.3,105.9,84.4,52.1,26.6,57.5
"Realestate",31.6,32.7,1.8,0.3,36.7,51.2,7.5,7.8,6.4,5.8,11.2,5.7,1.9,9.3,9.7,7.4,5.1,9.6,4.6,22.7,11.1,48.1,233.2,50.8,90.4,5.9,46.9,7.5,70.6,0,46.7,27.6,38,15.2,38.8
"Other business services",99.3,157,9.7,5.3,228.9,87.2,19.6,21.5,0.1,47.6,30.3,23.8,11.2,26.1,59.8,27.1,19.4,27.3,16.5,57.8,25.8,228.7,334.9,114.8,52.1,19.9,112.3,17.1,153.7,34.1,0,47,34.2,15.8,44.5
"Public admin,  defence",6.5,0,0,0,4.5,3,0,0,0,1.5,0,1.4,0,0,0,1.4,0,0,0,0,0,7.2,9.4,0,0,0,0,0,0,4.2,0,0,5.8,1.7,0
"Education",2.5,20.5,0.4,0.1,3,2.6,1,0.9,0,1.6,1.5,1.1,0,1.2,2.9,1.5,0,0,0,2.5,1.5,2.7,8.6,6.7,0.1,0.6,4.8,1.7,13.7,0.7,8.1,10.6,0,2.9,1.9
"Healthcare, socialwork",3.9,0,0,0,7.1,0.6,0,0,0,0.9,1.2,0.7,0,0.9,0,0,0,0,0,2.2,0.9,2.5,7.1,3.5,0,0,0,0,10,0.5,1.4,33.8,6.8,0,0.8
"Arts, entertainment",19.6,0.1,0,0,36.9,5.7,0,0,0,3,3.1,3.6,0,2.4,15.7,0,0,0,0,11,0,28.9,141.9,25.1,88.2,20.5,28.9,4.8,22.8,10.8,38,50.9,35.7,40.2,0
