Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",4.2,0.1,0.4,0.1,16.3,1.1,0.9,2.7,1.4,6.9,7.7,2.7,4.8,9.1,0,30.9,17.5,75.2,1.2,15.3,12,27.4,45.1,22.9,6.4,5.4,13.3,20.6,25.2,15.1,36,17,7.7,11.8,8.4
"Electrical equip.",4.7,0.1,0.2,0.1,11.2,1.2,1.2,3.1,3.1,5.6,9,2.6,3.9,15.6,103.4,0,24.9,74.2,1.2,7.4,8.8,41.9,39.9,9.7,2.5,0.9,3.5,2,1.9,8.5,8.9,1.8,0.9,1.8,1.4
"Machinery & equip.",26.7,0.3,1.6,0.3,49.7,4.1,4,11.6,20.9,26.4,16.8,10.1,16.9,23.9,62.8,31.1,0,316.7,3.7,17.6,33.5,56.3,228.5,39.9,11.7,4,5.5,7,6.8,16.9,23.4,5.3,3.6,7.2,5.6
"Motor vehicles",13.1,0.1,0.8,0.1,17.1,1.1,2.3,4.5,0.8,7.5,21.2,13.5,6.8,35.1,97,31.7,49.3,0,4.8,13.1,16,89.3,110.8,65.6,4.4,1.4,4.2,2.7,6.5,20.7,35.8,4.2,2.3,3.9,5.8
"Other transport equip",0.7,0.1,0.1,0,4.4,0.3,0.3,0.5,0.8,1.7,1.1,0.4,2.6,4.1,2.3,1.5,5.5,7,0,1.4,3.9,6,4.9,11.3,0.9,0.2,1,0.3,0.3,1.5,3.4,7,0.2,0.3,0.4
"Other manufacturing",3.9,1.1,2,0.9,75.3,5.9,4.7,9.4,14.4,31.7,17.3,6.1,45.2,11,34.6,11,59.3,49.1,2.5,0,73,44.8,24.5,170.2,16,2.3,17.6,3.3,4.3,8.8,12.1,5.5,4.3,40.7,3.4
"Utilities",288.6,4.8,11.6,2.2,296.1,32.5,47.7,164.6,30.3,366.7,145.6,155.4,255.4,72.3,152.6,63.5,113.4,195.3,7.9,51.5,0,123.3,623.7,307.5,175,25.9,76.4,32.4,73.1,253.2,218.3,395.1,223.9,257.9,195.2
"Construction",11,0.2,2.8,1,31.8,3.9,1.3,3.6,3.3,8.4,5.4,18.7,18.5,16,12.4,6,12.5,19.7,1.7,13.1,74.7,0,41.4,149.9,35.5,5.3,20.2,4.8,6.2,222.6,41.3,193.5,52.8,32.1,33.1
"Wholesale & retail",528.2,2.6,5.4,4.5,1053.6,90.5,53.5,158.1,298.6,403.7,211.5,93.8,128.3,133.4,621.8,169.3,254.5,702.6,25.7,128.1,282.8,382.4,0,577,357,80.8,78.7,95.1,114,150.6,361.1,127,78.3,230,133
"Transportation, storage",131.9,2.8,10.8,2.3,216.5,16.3,13.1,40.1,27.4,68.9,48.6,73.1,41.5,46.4,134.2,43.2,76.9,155,4.5,33.9,179.3,257.4,711.2,0,42.8,55,65.9,20.7,155.6,92.6,247.5,360.6,44.6,55.6,85.9
"Accomodation and food services",10.1,0.1,0.3,0.3,14.8,1.7,1.4,3.5,0.4,8.1,5.3,3,2.4,5.9,13.6,4.7,9,17.1,1.3,5.1,13,19.7,66.2,58.1,0,10.1,4.5,13.7,30.6,30.8,152.5,56.8,25.8,70.9,35.6
"Publishing, broadcasting",5.9,0,0.1,0,37.2,1,1.3,8.9,0.7,25.2,10.8,2.4,0.8,3.6,76.7,5.6,4.7,14.2,0.8,5.6,7.2,9.3,114.8,19.2,12.9,0,70.6,9.5,19.8,13,153.9,25.7,85,9.8,126.6
"Telecoms",14.3,0.1,0.8,0.3,25.4,4.1,3.6,7.2,1.5,11.3,11.2,7.1,3.6,10,15.7,8.8,17.4,13.2,1.8,9.4,21.8,46.3,93.9,70.6,21.9,47.3,0,37.6,67.7,35,121.2,107,46.8,58.3,101.5
"IT and information services",10.1,0.1,0.4,0.1,37.5,2.5,1.9,7.5,1.4,17.3,12,8.1,5.3,10.3,91.6,25,16.7,39.7,1.9,9,60.7,43.9,173.3,100.1,18.6,50.4,88.4,0,204.4,46,155.9,103.5,27.9,35.7,36
"Finance & insurance",197.5,1.8,3.2,1.3,176.4,21,12.9,27.7,11.2,76.6,52.1,24.7,69.6,53.7,70.9,28.2,60.4,71.3,12.2,36.9,97,277,556.8,313.6,91.2,26.2,43.5,54.8,0,1385.1,409.6,280.7,29.7,57.3,101.3
"Realestate",53.3,0.5,1,0.2,78.9,13.5,12.2,29,2.9,35.7,52.1,20.4,7.9,44,77.5,27.7,68.8,82,4.7,41.9,147.1,219.6,806.2,257.3,274.2,78.1,92.7,92.2,176.8,0,502.9,423.4,155,189.6,309.7
"Other business services",118.2,4.1,6.4,3.8,493.8,31.2,24.6,73,16.6,248.7,124.3,79,60.3,124.5,561.6,152.7,148.2,565.9,25.3,91.8,351.3,488.6,1438.5,423.9,233.8,108.8,260,187.9,525,606.5,0,282.9,103.6,186.3,261.3
"Public admin,  defence",5.6,0,0.1,0.1,5,0.6,0.5,1.5,0.5,2,2.4,1.8,0.7,2.2,5.7,2.1,2.7,7.2,0.3,1.7,16.3,10.9,38.4,64.6,2.1,2.7,21,4.9,23.7,10.4,24.7,0,3.5,2.8,15.8
"Education",1.2,0,0,0,2.7,0.3,0.2,0.8,0.2,1.6,2,0.7,0.3,0.8,3.2,1.2,2.1,2.1,0.1,0.8,2.3,3.1,11.9,4.7,0.8,1.1,2.7,3.4,8.6,2.6,12.4,1,0,1.4,4.8
"Healthcare, socialwork",8.7,0.1,0.2,0,76.7,1.4,12.9,17.8,4.8,116.2,35.5,24,6.9,30,46.8,24.8,50.5,59.9,0.9,66.7,78,67.1,391.2,257.2,21.3,11.4,8.2,23.5,66.5,37.3,167.7,2.4,3.7,0,226.4
"Arts, entertainment",22.7,0.2,1.5,0.4,38.4,4.2,1.5,4.1,1,17.5,5.8,3.4,14.4,5.6,9.5,6.4,7,7.7,2.2,6.5,26.3,32.4,117.8,56.9,74.1,19.8,17.2,25.2,42.4,47,115.6,46,20.9,117.6,0
