Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",436.3,310.1,993.3,91.3,219.7,19.8,56.8,108.9,62.3,103,41.2,137.8,255.2,64.2,41,29.9,58.2,24.9,32.9,48.9,939.9,0,2152.4,1278.3,435.8,181.8,439.7,361.5,146.9,9136.2,2705.8,2175.3,582.4,298.7,763.7
"Wholesale & retail",3906.2,942.4,1413.8,208.5,7846,827.7,700.2,1086.8,1215.3,1730.5,1022.4,782.7,3258.4,1250.6,591.5,498.2,688,1834,616.2,475.8,1391.7,11044.6,0,3657.2,4104.1,1148.3,888.6,811.8,492.5,959,4714.1,2097.8,826.4,795.1,2395.6
"Transportation, storage",674.5,881.2,1015.8,230.8,1180.3,145.7,241.1,394,320.7,538.2,266,533.5,909.5,337.8,89.6,90.8,165.5,270.7,192.9,124,458.7,2956.8,9576.8,0,573.3,518.9,576.8,385.1,753.1,491.4,3969.2,1764.8,525.3,262.9,1060.4
"Accomodation and food services",148.7,67.4,48.3,60.6,125.9,19,30.5,52.5,7.3,70.8,42.1,51.8,43.6,69.8,9.5,11.8,31.2,28.9,35.5,24.8,160.4,976.1,1695,1166.1,0,165.3,96.8,296,387.9,832.7,4430,1039,613.9,781.6,957.9
"Publishing, broadcasting",31.3,16.3,23.1,3.7,170,3.2,11.9,148.4,11.2,65.2,21.4,26.6,2.7,27.6,13.9,8,16.3,15.9,9.4,14.9,83.9,327.9,1266.5,265.4,149,0,596.1,454.9,272.9,147.2,2843.2,529.9,565.2,101.6,1052
"Telecoms",124.9,36.5,128.2,28.7,108.3,28.6,23.9,48.5,17.7,61.1,41.2,52.8,31.2,66.7,21.5,15.2,37.9,30.5,19.6,25,195,1130.3,1606.3,711,243.3,497.8,0,630.1,723.6,526.1,2441.8,1158.5,289.2,218.3,698.2
"IT and information services",26.7,132.8,44.6,10,117.4,17.1,16.2,55.9,18.8,93.2,32.6,40.6,42.5,50.7,32.4,19,31.2,34.4,11.4,21.6,188.5,592.9,1203.4,588.5,153.7,340.9,636.4,0,884.4,302.7,2616.6,954.4,240.5,151.6,691.6
"Finance & insurance",845.2,416.8,519.7,120.6,661.4,118.2,119.7,221,98.1,340.4,181.3,235.1,603.4,269.4,63.4,67.1,142.3,138.2,187.5,97.3,670.1,3474.6,4658.1,1731.5,932.1,257.6,541.2,512.5,0,9505.2,4975.1,1783.7,482.7,357.9,1181.4
"Realestate",114.5,34.7,27.4,7.9,171,50.9,31.9,81.8,18.4,62.4,70.1,56.7,22,97.9,18.3,18.9,33.8,59.5,23.7,42.2,182.4,1587,5796.9,903,1477.5,235.7,482.2,379,595,0,3126,1125.4,751.9,429.8,1325.8
"Other business services",1117,1147.4,893.5,369.4,2012.1,222.3,281.6,571.4,227.5,1241.7,515.7,643.5,507.6,712.7,330.4,223.6,382.9,457.1,277.6,298.7,1687.8,14651.2,13802.2,5522.7,2599.7,1585.6,2136.6,2546.9,3123.8,4905.6,0,5008.5,1953,1343,4387.7
"Public admin,  defence",13,23.3,15.1,3,15.2,3.6,3.4,8.3,4.3,13.4,6.2,7.3,3,9.2,3.1,2.4,4.4,4.8,2.6,3.3,40.1,119.9,158.4,95.1,21.7,34,57.1,146.3,75.3,110.7,337.8,0,56,29.7,87.1
"Education",4.7,33.1,16.5,0.9,10.5,2.1,1.9,5.7,2.2,9.4,4.1,4.8,3.3,5.9,2.9,1.9,3.2,3.9,0.9,2.2,18.3,48.6,106.8,56.2,8.7,24.2,39.2,107.8,67.4,23,320.4,169.2,0,29.4,74.8
"Healthcare, socialwork",66,1.9,0.6,0.2,115.1,1,12.7,24.9,6,107,23.4,21.5,0.6,29.6,6,7.9,13.6,0.5,3.2,16.2,80.1,265,558,146.6,77,29.3,9.4,32.3,324.4,102.3,1219.8,496.5,56.6,0,546.7
"Arts, entertainment",241.4,195.5,749.2,43.3,220.7,28.9,42.6,68.5,28,76.4,51.3,78.6,135.5,66.5,28.1,20.5,35.5,53.5,50.1,40.3,194.7,1151.4,1632.2,756.1,700.2,380.5,211.5,343.9,351.7,359.6,2605.1,938.8,447.8,590.3,0
