Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",87.6,0.1,68.7,1.9,376.7,14.4,4.2,56.6,8.6,89.8,0,11.3,2.1,17.9,4.3,7.6,16,18.4,2,25.7,21.7,359.3,266.4,177.6,5,15.2,18,2.1,9.2,3.8,51.1,17.1,10.8,17.9,14
"Other mineral (non-metallic)",23.2,0.2,55.6,1.9,49.2,2.1,7,11.5,1.6,45.9,27.5,0,2.3,27.6,22.2,4.3,24.8,7.9,1.4,13.4,2.6,2749.7,56.9,13.3,6.5,3,2.7,0.4,1.8,1.3,16.9,6.6,10.6,4.5,8.3
"Metal (basic)",25.6,0.2,87.3,5.5,28.3,2.8,5,22.5,4.2,35.9,42.2,14.5,0,347,31.9,14.5,156.9,25.9,7.4,45.2,41.4,685.2,11.2,2.9,1.2,2.3,1.9,0.5,0.8,0.6,9.5,5.2,1.6,5.4,1.7
"Metal (fabricated)",30.4,1,267.7,4.3,98.6,7.6,21.9,27.6,0.8,31.5,20.6,16.8,7,0,12.4,12.6,33.3,26,6.3,82.1,87,1246.9,90.6,28.3,8.8,21.7,25.4,6.2,23,8.3,88.3,25.7,11.3,24.4,11.4
"Computer, electronics",6.5,0.2,36.3,0.7,9.8,1,2.6,8.7,0.2,3.2,2.3,1.3,0.8,1.5,0,6.8,1.4,4.8,0.9,20.9,25.8,10.6,55.8,9.7,4.7,15.9,12.3,15.1,19.2,7.7,35.4,23.5,12.9,14.4,6.5
"Electrical equip.",0.1,0,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0,0.1,0.4,0,0.2,0.1,0,0.4,0.6,1.1,1.2,0.1,0,0.3,0.1,0.3,0.3,0.1,0.6,0.4,0.2,0.5,0.3
"Machinery & equip.",19.6,1.9,192.9,2.5,28.3,1.8,10.1,26.6,1.7,11.7,9.7,5.6,2.4,4.5,3.5,2,0,4.3,1.4,31.2,58.9,59.6,87.5,16.8,9.1,18.5,24.7,5.3,22.7,11.1,68.3,33.3,9.8,21.2,6.1
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,1.2,0,0,0
"Other transport equip",1.3,0,0.3,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0.8,0,0,0.1,0,0.8,2.2,17.1,0,0,0,0,0,0.1,2.5,11.9,0,0.1,0.3
"Other manufacturing",22.6,2.5,455,3.7,58.4,9.4,24.9,61.4,0.2,19.5,18.2,8.1,4.8,1.4,2,3.5,8.7,4.5,1.7,0,146.6,65,124.4,22.5,22.8,48.8,64.2,5.9,61.8,19.9,125.5,55.7,27.2,67.5,10.3
"Utilities",417.8,22,3644.5,14.5,759.4,66.6,141.5,664.3,264.5,495.7,166.4,266.2,116.1,143.7,19.8,9.8,73,16.8,3.7,57.6,0,423.2,865.4,498.2,310,80.4,93.6,32.6,229.3,320,435.9,566.2,515.9,401.8,177.7
"Construction",18.4,0.8,11.8,3.3,24.8,2.8,3.3,11.5,3.7,8.7,3.7,9.8,0.9,4.9,4.1,1.2,4.2,1.6,0.3,20.4,271.1,0,146,100.5,22.7,10,8.4,2.6,53.1,2231.2,59.5,348.5,89.4,46.6,39.7
"Wholesale & retail",1360.9,11.1,1417.7,24.8,2774.1,361.2,221.7,525.6,76.5,419.1,228.5,163.4,104.4,124.4,34.3,29.8,87.7,51.9,23.2,302.5,605,1436.2,0,2702.8,628,814.2,1523.6,148.3,250.3,272.2,1656.1,482.3,167.5,583.8,220.9
"Transportation, storage",569,11.1,696.8,14.6,1404,81.6,402.9,562.2,152.1,329.2,122.3,216,73.2,116.6,24,9.3,53,18,4.1,52.4,258.1,841.6,3010.8,0,147.7,129.3,46.2,35,177,36.2,553,293.8,110.5,131.4,109
"Accomodation and food services",52.9,1,61.5,3.8,28.6,4.3,3,14.8,1.6,13.5,2.9,6.7,0.7,4.2,2.1,1.3,3.5,2.4,1.3,8.8,97.3,138.7,148.7,381.2,0,27.1,5.8,9.3,108.5,9.2,359.7,159.1,358.6,107,100.9
"Publishing, broadcasting",23.7,0.7,36,0.4,128.8,5.6,7.4,91,10.3,29.3,10.9,9.4,1,11.7,4.3,1,9.4,1.6,0.3,6.4,37.2,83.7,323.1,148.3,32,0,123.2,55.3,145.1,29,286.8,90.3,105.2,44.1,69.8
"Telecoms",29.3,1,42.4,1.6,57.9,8.3,10.1,22,5.8,20.2,7.7,9.3,1.2,11.1,3.6,1.4,8.6,2.2,0.7,12.4,71.3,52,207,115.4,28.2,476.6,0,35,127.8,28.7,192.2,141,36.4,43,63.8
"IT and information services",3.8,2.1,69.2,0.5,135.9,18.1,19.9,39.1,14.3,78.8,5.6,17.4,5.4,34.5,7.4,1.3,25.4,1.8,0.3,10.7,55.6,26,157.2,105.2,8.3,53.6,32.2,0,159.8,9,194.8,75.6,9.9,27.8,25.5
"Finance & insurance",652.3,30.7,239.2,5.8,288.6,43,65.5,138.8,107.3,107.1,53.2,48.7,20.6,67.6,17.9,6.6,42.2,11.4,3.8,42.3,370.3,1202.2,1430.7,586.7,179.3,102.3,60.8,72.8,0,587.2,1074.1,145.6,195.8,264.7,120.8
"Realestate",110.1,0.9,25.7,1.1,178.4,46.6,13,49.6,3.8,44.7,27.8,31.6,2.2,34.2,14.6,3,20,7.1,1.3,31.2,127,482.8,1912.3,502,458.3,98.7,110.4,52.4,296.5,0,555,182.7,271.5,140.5,163.8
"Other business services",382.6,89.2,2228.1,23.9,1925.5,125.5,371.6,574.4,323.5,684.7,138.8,302.3,32.2,329.9,68.7,19.5,211.2,31.3,9.8,175.5,852.7,3890.8,4024,2393.9,502.5,555.2,440.4,341.5,2270.9,821.6,0,1144.2,529.7,685.8,382.3
"Public admin,  defence",11.2,0.1,15.1,0.7,21.7,2,6.8,19,3.2,8.6,3.5,3.3,3.9,4.5,0.6,0.3,1.7,0.6,0.1,2,22.1,20.3,77.5,113,5.6,6.8,2.6,1.6,9.5,3.8,25.7,0,3.5,27.5,10.2
"Education",4.8,0.4,14.4,0.1,20.7,2.1,6,8.4,4,7.2,1.3,4,0.4,3.6,0.5,0.2,2.4,0.4,0.1,1.2,4.1,12.7,38.8,13.7,4.5,6.3,4.7,2.6,27.3,7.7,33.2,11.5,0,8.2,7.1
"Healthcare, socialwork",141.2,0.2,32.4,0,107.7,8.6,15.1,29.4,0.4,32.8,12.7,12.5,6.6,15,3.7,0.5,9,0.8,0.1,3.7,2.2,108.8,132.5,20.1,22.8,19.4,1.4,1.3,36.6,3.2,33.8,3,2.7,0,47.5
"Arts, entertainment",74,1.9,326.1,3.5,127.3,13.3,21.1,42.3,10.1,36.5,16.7,15.5,5.8,17.6,4.8,2,11.3,3.9,2,18.1,44.7,187.6,242.8,100.6,70.8,77.5,18.1,15,58.4,11.5,184.1,59,41.4,186.3,0
