Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,44.1,0.4,1.2,4742.8,604.2,456.4,556.5,2.5,160.6,49.1,5.4,3.7,4.4,1.4,8.1,8.3,8.3,0.2,31.3,2.7,0.7,1.8,1.5,199.3,3.2,1.1,2.5,0,21.1,63.9,28.3,9.5,42.7,15.4
"Energy extraction",83.5,0,137.4,27.7,30.2,3,13.5,25.3,960.4,191.7,9.8,350,730.1,22.7,4.7,18.3,27.5,31.3,0.3,8.1,694.2,308.9,24.9,57.4,4.8,0.5,2.3,0.2,6.1,17,14.7,63.1,23,17.8,10.2
"Mining (non-energy)",200.3,98.2,0,8.8,45.4,4.8,39.9,13.1,1586.7,337.2,24.7,963.8,7465.3,740.6,180,712.2,541.7,959.9,1.9,47.5,44.7,980.6,45.2,132.5,13.7,4.9,21.4,3,5.7,89,43,115.3,59.3,26.3,13.6
"Mining support",93,320.6,502.4,0,14.3,0,2,9.9,4.3,6.9,5.1,4.1,1.2,0.3,0,0,3.8,0.1,0,2.4,58,166.6,0.4,7.2,0,0,0,0,0.3,0,15.4,30.7,2.6,0.4,0
"Food, beverages, tobacco",1059.3,4.8,66.1,0.8,0,5.9,0.9,33,0.4,291.2,5.5,1.2,19.2,5.1,0.2,1.2,2.7,5.1,1.3,10.4,830.6,9.4,186.2,307.1,1148.8,8.1,5.4,126.1,0.1,53,201.9,408.3,137.3,371.9,174.8
"Textiles & apparel",148.4,11,79.7,1.8,12.1,0,5.5,58.8,0.9,65.8,50.8,1.1,1.2,2.5,6.4,4.4,8.2,295.1,5.9,121,6.6,225.3,120.9,78.6,28,6.5,5.3,2.2,0.5,7.6,50.7,80.4,25.7,82.9,55.8
"Wood",74.8,69.7,89.6,2.1,249.5,20,0,136.1,23.3,49.2,8.6,52.4,21,50.8,10.9,7.2,15.9,90.3,5.7,447.8,25.4,458.7,200.6,135.3,8.8,7.5,5.8,0.5,0.1,281.9,52.1,61.2,42.4,7.1,27.6
"Paper & printing",9.4,15.7,30.9,1.4,329.5,26.9,27.8,0,3.6,121.9,20.5,26.9,5.9,9.9,7.6,17.2,16.3,82.9,5.2,52.8,20,106.7,1773.7,179.9,38.7,339.2,69.1,198.4,24.5,63.4,424.1,144.5,131.4,79,47.9
"Coke & refined petroleum",784.4,126,393.7,21.4,47.4,22.4,9.1,81.1,0,743.2,92.4,19.5,439.7,9.4,2.5,92.7,10,27.8,10.8,42.5,132.5,1008.2,711.5,2218.8,25.3,13.1,48.2,162.5,19.2,120.8,281.9,281.2,57.7,82.7,50.2
"Chemicals & pharmaceutical",1262.2,183,793.2,14.2,270,267,86,620.7,74.5,0,946,89.1,431.5,107.4,26.5,135.3,94.9,281.1,27.9,160.4,113.8,553.2,202,221.4,29.3,40.1,9.1,61.5,8.7,165.8,233.6,453.6,183.6,855.6,73.6
"Rubber & plastic",40,50.3,161.3,4.4,330,45.4,31.7,33.7,3.4,109,0,29.6,6.3,8.5,19.7,67.4,36.4,256.3,20.5,77.2,5.6,676.6,411,326.4,12.4,7,35.4,4.4,1.9,43,65.4,32.4,8.5,33.1,26.5
"Other mineral (non-metallic)",23.9,10.4,26,3.4,90.9,0.4,7.7,2.3,1.3,40.1,1.7,0,6.1,5.1,9.2,6.5,8.4,94.8,4.6,19.9,13.1,2627.7,42.1,66.4,7.8,1.4,7.4,4.6,0.2,80.2,31.1,61.7,12.4,15.2,7.8
"Metal (basic)",13.1,26.4,59.7,28.1,5.1,8.8,23.4,9.5,3.1,25,22.4,7.7,0,1752.1,23.5,371.3,700.5,1080.1,111.1,236.9,48.8,1113.4,2.7,69,0.5,1.2,4.6,0.3,0,16.7,14.4,13.8,1.7,5.5,20
"Metal (fabricated)",192,78.5,280.3,10.7,148.9,11,22.7,56.9,0.2,63.7,24.7,6.8,11.8,0,11.2,97.9,129.4,241.8,38.6,125.2,55.2,1805.7,224.6,56.8,10.5,9.5,17.4,29.7,2.6,83,115.2,114.9,20.4,16.9,30.7
"Computer, electronics",0.6,1.5,2.4,0.3,0.4,1.1,0,1.4,0,3.7,0.2,0,0.1,0.6,0,27.8,44.6,32.3,2.4,7.8,2.1,2.8,4.1,4.3,1,3.4,77.2,4,1.2,2.5,22.9,51.3,10.1,17.6,19.7
"Electrical equip.",11,20.5,78.3,2,4.8,0.3,0.1,1.4,0,15.8,0.1,0.4,1,22,64.5,0,121.1,71.8,20.4,49,193.7,789.9,42.5,58.3,7.3,5.9,140.9,13,0.6,49.3,65.6,84.9,10.8,20.1,74.3
"Machinery & equip.",41.3,38.8,122.9,6.5,6.1,0.5,0.7,3.1,0.1,17.1,1.6,0.2,3,14.4,17.4,32.8,0,62.2,15.9,20.9,32.2,129.2,54.5,22.1,2,3.1,45.1,14.5,0.5,14,40.4,41.5,8.7,11.6,21.7
"Motor vehicles",117.5,9.1,141.7,2,19.5,36.8,7.3,11.3,1.5,40.6,12,6,7.1,13.5,2,17.9,16.8,0,9.7,17.7,44.6,23.7,585.5,472.6,2.3,2.1,8.3,13.9,3.2,11.3,52.2,496.4,136.9,8.2,11.3
"Other transport equip",0.4,0.7,0.9,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0.2,0,0,0.1,0,0,0,5.4,0,0,0,0,0,0.2,2.7,2.8,0,0.1,1.1
"Other manufacturing",48,30,53,4.4,118.2,14.4,18.3,18.1,3.7,40,3.3,9.4,166.5,49.3,2.3,11.7,21.6,26.6,2.5,0,145.4,55.5,50,88.3,24.9,8.4,48.1,4,9.8,243.1,80.7,58.2,7.6,77,24.5
"Utilities",413,550.3,1644.9,35.2,612.9,70.1,61,204.1,30.4,715.9,41.9,138.5,1123.3,253.9,11,51.8,70.9,123.5,24.9,106.5,0,92.7,598.5,432,276.8,73,368.8,54.3,41.6,1735.4,607.4,158.1,185,626.4,267.9
"Construction",0.3,128.4,32.4,27.2,302.3,23.1,19.8,230.3,7,204.1,17,31.4,37.1,61.4,16.7,19.5,44.1,35.4,17.3,52.8,454.7,0,1753.7,2443.4,70.5,145.7,321.3,58.7,245.8,504.5,1181,5.5,292.2,150.3,116
"Wholesale & retail",1238.7,308.2,1084.6,40.4,3480.7,785.4,255.5,705.8,586.4,1802.1,369.5,274.8,1076.1,415.7,133.9,348.8,413.9,1576.2,100.5,388,688.5,2339.2,0,1522.2,461.2,247.8,567.5,219,133.5,343.8,938.1,1040.1,277.1,751.8,337.5
"Transportation, storage",258.5,253.4,700.2,35.6,649.6,135.4,91.4,211.2,249.2,403.9,73.6,201.2,537.2,153.3,32.5,107,121.4,355.8,23,107.7,196.8,684.8,1607,0,75.5,74.9,164.1,50.6,147,118.4,565.1,618.2,90,144,109.6
"Accomodation and food services",0.7,11.6,12.7,3.3,17.1,2.2,2.9,9,0.9,19.8,8.2,4.4,1.6,5.2,3.3,7.3,8.1,9.5,4.1,10.1,16,76.7,104.8,508.9,0,18.9,23,9.1,3.6,125,403.8,85.3,75.9,130.6,38.7
"Publishing, broadcasting",3.2,0.8,5.7,0.1,33.2,0.6,1.4,23.5,1.7,9.4,1.4,2.4,0.3,3.7,1.3,2.1,3.4,6.6,0.4,4.2,9.8,12.3,122.5,27.8,6.4,0,60.4,20,61.4,18.4,226.4,109.4,37,21.9,23.3
"Telecoms",16.4,9.9,63.7,4.8,58.4,49.7,25.9,38,0.8,34.6,20.1,15.5,19.3,85.8,26.2,32.3,71,42.3,6.2,22.5,76.9,575.5,1563,733.8,37.6,125.8,0,205.5,348.8,180.3,783,1717.3,278.5,135.6,93
"IT and information services",0,1.4,0,0,5.8,1,1.8,2.9,0.7,1.8,0.7,1.5,4.6,1.5,0.3,1.2,0.9,2.1,0.2,0.8,6.7,12,21,36.9,0.8,3.4,16.1,0,0.2,5,24.4,0,9.9,3.4,3.9
"Finance & insurance",963.1,176.6,1465.2,25.7,248.8,98.8,67.6,88.7,10.5,241.1,50.6,58.6,67.8,149.3,50.2,62.5,120,103.2,49.4,101.8,275.1,767.2,3249.5,1236,165.4,110.3,507.5,88.4,0,4220.4,1766.3,961,124.6,402.5,220
"Realestate",44.2,15.7,30.3,2,102.8,36.7,18.3,54.8,9,52.3,20.4,21.8,14.3,55.5,7.5,22.1,29.4,102.3,12.2,58.6,96.6,338.4,2599.3,484.7,238.9,96.5,520.1,67.3,512.3,0,1185.4,933.6,181,399.1,285.2
"Other business services",147.2,270,388.6,47.7,677,66.6,74.9,229.7,49.1,443.6,68.5,114.4,106.1,198,52,112.2,152.7,346.7,64.5,216.9,482.7,1856.1,3078.2,1679.5,265.6,310.2,1128.8,202.5,1246.5,1435.9,0,1816.4,256.3,607.9,460.9
"Public admin,  defence",0,40.3,0,3.4,7.4,0,0,8,0,37.9,0,0,0,0,0,0,0,0,4.4,5.8,0,0,0,177.3,14.2,27.2,105.9,0,9.2,327.7,354.4,0,0,101.1,47.1
"Education",0.3,12,3.8,0.9,11.2,1.3,1.2,7.3,0.3,9.5,2.9,1.9,1.8,2.4,1.2,23.6,3.7,2.8,1.1,3.9,14.3,43.5,68.3,207.3,5.4,8.4,19.5,6.4,47.1,27.6,128.7,27.2,0,25.8,13.2
"Healthcare, socialwork",9.3,2,0.7,0.1,23.2,1.1,2.6,7.2,1,21.8,2.4,3,1.5,6.2,0.9,3.2,4.2,9.9,0.8,7.8,16.9,28.8,119.2,80.7,9.6,9.8,38.3,7.5,135.4,43.6,146.2,913.9,11.9,0,33.6
"Arts, entertainment",11.2,11.6,80.3,2.6,25.7,3.5,3.1,7,1.7,8.1,1.9,4.1,30.1,4.6,1.8,3.5,4,14.6,3.7,8.8,10.6,18.5,68.5,68.2,18.1,14.6,65.2,12.3,51.6,38.2,95.1,128.7,14.4,49.1,0
