Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",21.2,0.2,2.7,1.3,33.6,1.2,2.2,4.6,0.1,351.2,4.3,4.4,1.3,5.2,20.4,2.2,7.4,3,1.4,21.8,13.1,35.5,140.2,168.6,0,24.6,5.1,73.9,103.2,34.7,559.7,109.4,73.4,230.3,62.8
"Publishing, broadcasting",3.7,1,15.6,0.8,912.7,4.3,14,342.6,2.1,4785.6,40.2,41.8,2.1,39.6,622.5,26.7,74.2,0.6,3.2,226.9,97.4,178.8,1046.9,25.5,98.1,0,4.2,184.3,43.4,88.3,150.1,46.1,14.9,31.3,261.9
"Telecoms",34.5,0.3,8,0.9,47.5,2.7,2.7,6.5,0.2,79.8,10.1,9.4,1.4,9.7,24.1,2.5,15.5,5.9,1.4,36.2,24.5,36.6,208,99.5,15.2,1.5,0,90.5,295.2,7,164.7,272.2,33,3.4,23
"IT and information services",2.9,0.5,2.2,0.4,93.3,2.3,0.2,11.6,0.1,212.3,1.5,1.1,2.7,1.2,33.5,2.2,2.1,1.9,1.8,6.5,9.3,51.2,308.2,322.6,15.1,166.9,43.2,0,550,3.6,322.6,108.2,26.4,85.9,94.8
"Finance & insurance",455.2,5.9,64.7,6,465.4,18.3,27,66.9,2.1,1370.5,100.7,94.2,39,147.8,367.1,25.1,155,59.1,13.5,273.9,239.9,670.3,1758.6,557.9,84.1,144.1,90.5,690.7,0,2220.3,922,853.7,144.7,116.8,147.7
"Realestate",26.3,0.6,2.4,0.2,65.5,3.6,0.4,1,0.2,11.9,1.5,1.4,0.9,1.4,3.3,0.4,2.3,0.9,1.6,46.7,4.3,24.8,411.3,69.8,91.3,57.6,20.7,15.4,33.4,0,151.7,302.7,65.4,30.2,49.2
"Other business services",107.8,7.9,50.5,10.1,422.5,16,7.4,40.4,1.5,2832.5,26.3,23.5,18.7,24.9,168.9,10.4,42.6,21.2,16.6,210,54,419.9,1211.1,630.4,97.6,237.2,81,439.4,745.9,149.3,0,1328.6,228.3,215.5,165.4
"Public admin,  defence",1.7,0,0.1,0,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,20.6,0,34,0.4,0,0,0.2,4,8.9,80.2,0,0,20.1,0.3
"Education",0.1,0,0,0,1.3,0,0,1.2,0,62.2,0.1,0,0,0,2.6,0.2,0.3,0,0,0.2,0.2,1,0.4,3.9,0.1,0,0.6,7,12.2,0.1,15.7,89.6,0,11.4,3.7
"Healthcare, socialwork",20.5,0.3,3,0,300.9,1.8,0.3,3.4,0,39.3,0.8,1.3,6.9,0.6,13.2,0,0.9,0,1.4,2.9,44.8,124.2,110.3,78.2,28.4,59.6,6.2,12,1515.5,1.8,327.4,374.1,23,0,712.5
"Arts, entertainment",72.9,0.3,15,1.8,114.6,2.6,5.9,14.2,0,192.3,26,24.3,7.7,25.1,57.6,5.4,39.8,13,2.7,71.6,75.7,14,73.1,100.2,73.9,150.3,23.7,83.8,161.7,3.3,195.7,711.4,232.1,80.9,0
