Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",14.7,0.2,0.4,0.2,82.3,5.4,0.4,7.7,6,11.1,0,6,1.5,2.1,3.3,8.9,0.3,1.7,0.5,35.6,2.7,82.7,28.7,15.1,11.3,0.5,2.8,0,1.4,4.7,10.1,2.3,2.8,4.8,2.7
"Other mineral (non-metallic)",9.2,0.1,0.4,0.1,22.4,0.1,0,0.4,0.8,2.1,0.8,0,1.7,1.4,1.9,2.7,0,0.4,0.1,7.7,1.2,356.8,10.2,1.9,7.2,0.2,0.4,0.3,0.4,9.7,3,1.7,3.1,2.3,1.2
"Metal (basic)",0.7,0.2,0.1,0.3,0.7,0,0,0.3,0,0,1.4,3.1,0,18.8,0.5,11.6,0.7,1.3,0.9,35.5,2.5,110.9,0.4,0.8,0,0,0,0,0,0.2,0.2,0.1,0.2,0.1,0
"Metal (fabricated)",6.1,0.3,0.5,0.1,18.4,0.5,0.3,1,3.1,1.4,2.5,2.6,4.4,0,1.2,4.6,0.4,0.8,0.4,18.1,3.6,78.6,6.5,2.5,2.9,0,0.4,0.3,0,3.1,3.9,2,1.4,0.7,1.3
"Computer, electronics",9.6,0.1,0.2,0.1,25.5,1.6,0.1,3,3.8,4.2,3.1,1.7,0.9,0.6,0,3.7,0.1,0.2,0.1,6.4,2.4,15.1,35.6,3.7,6.3,0.4,4.1,1.3,2,1.1,5.2,1.1,2,3.6,2.2
"Electrical equip.",3.2,0.1,0.2,0.1,12.2,0.6,0.1,1.1,1.3,1.5,2.9,0.7,1,0.4,4.4,0,0.2,0.7,0.3,9.4,7.7,48.9,15.1,2.1,4,0.1,4.8,0.1,0.8,3.1,2.1,1.5,1.9,1.8,2.3
"Machinery & equip.",0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0
"Other transport equip",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,1.1,0,0,0,0,0,0,0.2,0.9,0,0,0
"Other manufacturing",38.2,0.8,1.4,0.4,37.4,1.8,0.4,5.1,10.8,4.2,3,6.1,6.5,1.8,1.8,4,0,0.4,0.2,0,19.4,33.6,15.3,28,11.5,0.8,9.4,0.1,4.7,17.3,13.4,6.8,6.2,14.5,3.2
"Utilities",68.9,1.9,7.2,0.7,114,6.1,1,34.1,38.9,24.1,16.5,31.9,31.8,5.5,2,4.1,0.2,0.7,0.3,23,0,46.2,65.5,40.9,88,3.2,13.8,3.6,20.9,71.9,33.1,44.5,60.6,46.3,25.8
"Construction",28.1,0.6,3.9,0.4,9.2,0.7,0.3,2.6,8.9,3.4,2,5.7,1.4,1.2,0.7,1.5,0,0.2,0.1,10.7,39.5,0,36.2,31.1,24,1.5,15.7,2.3,16.1,285.3,42.6,43.1,33.7,16.2,12
"Wholesale & retail",227.4,1.5,4.7,1,590.1,36.3,2.4,66.5,88.1,93,69.9,38.1,20.8,14.2,29.7,46.7,1.2,4.3,2.3,113.2,44.3,300.9,0,86.8,137.4,8.2,28.6,8.5,16.9,21.5,52.8,21.6,31.2,53.3,33.4
"Transportation, storage",30.7,2,2.2,0.4,117.7,3.1,0.3,10,15.7,20.1,9.2,15.7,9.1,2.7,3.6,4.2,0.1,0.7,0.6,23.1,8.7,53.4,169.2,0,24.5,2.8,13.2,5.3,11.3,5.3,61.1,14.5,15.4,8.1,9
"Accomodation and food services",1.7,0,0,0.1,3.7,0,0,0.3,0.5,0.5,0.4,0.5,0.2,0,0.1,0.2,0,0,0,1.5,2.1,5.1,8.5,7.6,0,0.7,1.1,1.6,5.5,5.6,18.2,4,7.3,11,4.8
"Publishing, broadcasting",0.4,0,0,0,5.2,0.1,0,0.6,0.4,0.7,0.2,0.2,0,0.1,0.1,0.1,0,0,0,0.8,0.4,1.1,6.4,1.1,2.4,0,3.9,0.7,2.8,0.8,11.6,0.8,1.1,0.6,1.3
"Telecoms",5.8,0.1,0.1,0.1,9.6,1,0.1,1.1,2.5,1.1,1,1.3,0.3,0.5,0.1,0.7,0,0.1,0.1,3.9,4,9.2,23.9,15.7,11.1,5.7,0,8.5,25.1,6,32.7,11,8.7,7.1,7.5
"IT and information services",0.2,0,0,0,0.8,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0.2,0.2,0.5,1.2,0.4,0.4,0.1,0.7,0,1.5,0,1.3,0.4,0.3,0.3,0.2
"Finance & insurance",94.3,1.9,1.6,0.7,100.9,1.2,0.2,6.6,9.5,13,9.6,11.7,9.4,3.8,1.3,5.8,0,0.9,0.8,26.7,38.9,110.8,160.8,99.9,65.9,3.8,33.1,18.5,0,136.5,174.5,49.9,53.2,43.5,32.5
"Realestate",9.5,0.3,0.3,0,24.5,3.5,0.2,3.2,4.8,2.3,2.9,2.5,0.5,1.3,0.9,1.6,0.1,0.3,0.1,12.3,9.2,39.7,137.9,34.3,106.1,4.2,21.9,9.9,41,0,75.7,21.4,45.3,27.9,27.7
"Other business services",109.9,4.7,6.5,2.3,337.7,5.9,1.2,28,52.8,50.7,18.6,30.4,9.6,7.1,10.2,13.9,0,2.2,1.8,87.7,92.7,497,490.3,217.2,253.6,34.9,131.1,67,249.8,170.1,0,123.6,155,112.2,99
"Public admin,  defence",1.6,0,0.1,0,4.2,0.2,0.1,0.5,0.7,0.6,0.4,0.4,0.3,0.1,0.1,0.2,0,0,0,1.1,1.4,4.6,7.3,2.6,3.3,0.3,1.3,0.6,2.4,2.6,6.6,0,1.9,1.7,1.3
"Education",0.6,0,0,0,1.7,0,0.1,0.5,0.2,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0.7,0.7,3.5,2.7,1.4,1.4,0.2,0.7,0.5,2.2,1,5.2,1.8,0,2.5,1.3
"Healthcare, socialwork",27.8,0.1,0.4,0,75.5,1.7,0.4,5.4,6.9,14.6,4.5,4.5,2.3,1.7,1.4,2.8,0.1,0.3,0.1,20.2,16.8,30.6,66.4,56.1,30.5,5.2,17,12.6,73.1,16,104.3,51.5,12.7,0,67
"Arts, entertainment",2.4,0.2,0.4,0.1,9.2,0.3,0,0.6,0.4,0.5,0.6,0.6,1.3,0.1,0.1,0.1,0,0.1,0.1,2.8,2.5,8.3,11.7,5.3,14.4,1.8,3.5,2,6.3,4.7,12.3,3,3.7,10.8,0
