Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",1,0.3,0.6,0.3,0.8,0.2,0.4,1.2,0.5,0.3,0.7,0.4,0.1,1.4,0,5.8,4.6,0.4,1.4,1.6,4.4,12.6,9.5,3.2,1,3.1,14.2,5,3.9,1.4,11.9,6.8,3.8,6.6,5.4
"Electrical equip.",7.4,2.4,3.2,1,8.4,2.5,2.1,2.2,2.4,1.9,2.7,1.8,2.4,9,15.6,0,24.5,2.3,7.5,4.9,54.9,175.1,25.1,11.3,3.2,3.6,11.1,3.1,3.7,13.7,19.3,8,5.7,7.8,10.9
"Machinery & equip.",29,9,12.9,5.5,21.2,6,5.6,6.9,6.3,3.2,6.6,5.4,4.8,19.2,8.2,11.1,0,2.9,10.1,5.5,23.9,122.8,28.2,16.9,2.5,2.8,5.1,2.5,4.6,16.6,25.1,16.7,5.3,5.5,7.9
"Motor vehicles",3.4,0.4,0.7,0.4,1.8,0.2,0.7,0.4,0.5,0.3,0.8,0.5,0.1,1.2,0.2,1.2,3.2,0,1.5,0.6,2.5,5.5,14.7,11.9,0.4,0.4,0.4,0.2,0.7,1.4,5.8,2.4,0.6,0.9,1.7
"Other transport equip",7.6,1.3,1.6,0.7,4.8,0.3,0.9,0.8,1,0.5,0.8,0.7,0.4,2,0.7,2.9,4.2,1.9,0,0.6,5.3,21.4,15.1,50.4,0.8,0.9,1.1,0.7,2,4.4,16,27.1,1.8,2.1,3.9
"Other manufacturing",8.3,1,3.1,0.6,7.7,10.9,6.1,2.7,3.7,1.8,2.7,1.8,5.7,5.9,1,2.5,3.5,0.8,1.9,0,6.5,31.8,9.5,7.9,1.4,1.3,1,0.5,1.4,6.5,6.3,2.9,1.7,2.5,3
"Utilities",306.9,100.2,233.4,25.2,347.2,50.9,83.4,183.9,167.7,111,81.8,125.4,106.8,80.4,13.1,23,45.8,4.1,17,19.8,0,205.7,388.7,194.6,151.3,47.4,53.2,18.5,97,676.4,255.9,239.3,310.7,245.8,295
"Construction",184.7,30.8,152.1,17.4,48.5,8.9,25.4,26,35.7,18.8,15.9,28,10.5,36.9,6.7,10.9,20.5,1.7,6.3,14.8,411,0,310.9,199.5,53.1,30.4,64.3,15.8,116.1,2366.9,371.3,378.9,179.1,135.2,201.3
"Wholesale & retail",908.6,48.2,95.7,28.3,1902.7,286.9,223.2,248.2,247.1,191.9,204.5,89.4,129.5,334,78.7,175.9,198.3,44,110.5,89.4,449.1,1270.1,0,566.6,278.4,171.4,82,57,143.3,207.7,530.3,213.6,142.9,227.7,272.9
"Transportation, storage",151.1,24.9,33.6,14.6,240.5,26.2,45.2,53.6,73.5,34.9,31,30.7,16.1,49.2,12.1,22.2,33.3,5.2,16.4,15.6,138.1,256.5,595.2,0,52.5,89.4,65.4,32.6,248.3,107.8,388.6,179.3,89.5,78.8,188
"Accomodation and food services",28.5,1.8,2.4,1.5,46.7,6.6,4.7,7.3,6,4.9,4.5,2.4,1.1,4.1,1.5,2.6,2.9,0.3,2.1,1.7,19.3,34.7,50.5,40.5,0,10.2,3.8,5.6,16.2,26.9,63.2,17.7,17.3,27.5,32.4
"Publishing, broadcasting",16.2,2.7,3.3,2.1,104.4,3.3,5.8,64.8,10.1,12.6,6.4,5.2,1.4,7.6,3.7,4.3,6.3,0.7,4,4.3,30.7,44.7,239.3,48.1,24.5,0,60,24.5,88.8,54.4,365.3,51.9,73.9,27.9,177.6
"Telecoms",16.8,1.4,4,1.5,16.6,2.2,3.3,5.2,4.7,2.7,3.1,2.8,0.9,5.3,4.4,4.1,5.1,0.5,2,2.2,27,36.5,81.8,49.6,10.3,49.8,0,21.2,75.3,37.3,113.4,47.9,23.6,27.1,52.3
"IT and information services",12.8,4.5,3.9,1.4,29.5,2.5,4,7.9,7.4,4.9,3.9,3.4,1.9,6.4,4,3.8,6,2.8,2.6,2.8,35.4,42.9,90.3,62.4,8.9,31.6,36.5,0,110.7,39.9,147.7,53.3,25.8,22.3,46.5
"Finance & insurance",310.8,41.3,50.2,16.3,208.1,25.3,44.1,58.4,66.2,35.4,35.2,32.2,27.5,52.6,13.9,20.1,38,3.8,24.7,19.4,273,428.4,631.3,320.4,87.3,66.8,63.8,46.7,0,1666,671.5,206.2,122.9,130.7,234.1
"Realestate",122.6,23.1,12,8,207.4,18.4,25.4,46.4,28.1,21.8,27.5,19.2,4.1,40.9,12.6,12.7,22.4,3,13.4,18.1,152.2,446,1375.5,337.9,270.8,111.6,115,72.5,314.7,0,800.8,240.5,294,265.8,378.8
"Other business services",495,138.2,99.4,75.7,1116.1,58.7,112.9,169.3,170.5,136.1,103.8,97.9,39.8,152.8,66.9,67.4,116.9,11.4,75.7,64.6,740.3,2189.9,2147.9,955.3,319.6,360.8,279.9,217.1,992,1161.3,0,575.7,371.8,400.3,891.9
"Public admin,  defence",12.1,1.8,2.4,0.8,14.8,1.4,11,4,3.7,2,2.2,1.7,1.1,2.7,0.9,1.3,2.1,0.8,1.1,2.2,17.5,38.8,38.7,18.3,5.5,8.5,5.7,5.7,22.5,35,56.6,0,13.4,11.7,20.8
"Education",6.9,2.4,2.1,0.5,11.1,1.1,3.7,5.2,2.7,1.9,1.7,1.4,0.5,2.6,1.4,1.2,1.9,0.2,0.7,1,9.7,19.1,27.9,15.7,3.5,11.1,4.8,5.3,18.4,13.5,50.6,19.8,0,11.6,21.6
"Healthcare, socialwork",82.6,2.5,1.6,0.2,122.4,2.6,15,22.2,11.3,23.3,12.8,9.1,4.6,16.6,4.9,6.8,11.1,1.2,2.4,9.5,78.1,97.7,212,215,26.9,43.3,29.9,26.6,250.7,79.8,336.3,170.1,26,0,413
"Arts, entertainment",60.4,5,11.7,2.3,149.8,6.3,7.3,13.7,9.2,6.6,6,4.7,4.9,8.5,2.9,3.8,5.7,0.6,3.6,3.3,27.3,65.1,109.8,45.1,27.4,68.8,21.9,11.5,38,41.3,119.4,32.4,31.7,47.7,0
