Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,3,3.8,0,25627.6,1318.4,875.5,510.3,63.2,1631.5,568.6,14.7,88.3,30,22.8,22.5,29.8,22.3,36.8,117.2,131.8,290.9,1385.8,118.5,3421.5,28.1,3.3,12.3,21.5,37.8,387.9,309.4,247.7,234.9,237.8
"Energy extraction",1,0,0.2,0,1.5,1,0.2,2.1,128,22.2,1.1,10.5,214.8,1.1,0.9,0.4,3,1.2,0.5,0.5,163.5,2.2,8.1,1.7,2.3,0.3,0.6,0.7,2.2,1.5,3.1,2.2,3.7,2.8,2.5
"Mining (non-energy)",10.4,0.2,0,0,13.4,6.6,1.2,16.5,47.9,550.9,9.4,593.4,1070.2,32.9,19.4,12.7,21.9,8.2,24,20.3,29,646.9,30.3,9.4,4,1,1.2,1.6,1.4,19.1,9.5,14.6,2.6,3,6.7
"Mining support",3.3,0.1,0.9,0,0.4,0,0,0.3,0.7,0.5,0.7,0.3,0.2,0,0,0,0.5,0,0,0.1,3,6,0,0.2,0,0,0,0,0,0,0.2,0.4,0.2,0,0
"Food, beverages, tobacco",5217,0.2,1.9,0,0,807.4,28.5,235.3,150.6,2710.1,125.4,66.3,56.8,50.3,101.3,38.7,64.7,53.6,88.9,57.1,230.7,289.5,2747,183.3,21227.6,59.2,17.5,42.6,106.9,65.7,514.9,1290.3,1093.3,2346.5,1280
"Textiles & apparel",237.5,3.3,15.7,0.1,236.4,0,87.2,346.6,134.4,1249.8,1485.6,224.3,196.9,332.2,809.4,349.8,457.3,1893.6,1979.8,1190.4,401.7,1016.1,2356.3,557,626.7,298.9,85.6,101.7,432.6,74,967.1,1203.1,483,2473.3,1269.2
"Wood",33,1.9,4.2,0,46.2,47.9,0,178.7,21.6,166.6,103.9,92.2,31.5,136.5,123.8,73,105.2,224.5,368.1,891.6,118.3,2341.2,199.8,36.7,50.2,20.2,7.6,14.9,13.8,292.2,98.5,29.5,45.7,22.3,102.7
"Paper & printing",80.5,1.1,13.8,0,1067.5,489.9,109.1,0,119.7,1329.7,707.4,428,162,308.6,882.2,404.5,426.5,490.4,108.5,281.3,425.5,358.8,2099.8,264.2,485,1551.1,210,443.8,1109.2,146.4,1529.4,746,1184.1,592.1,724.5
"Coke & refined petroleum",1513.4,17.3,187.2,0.4,653,1033.8,184.3,660.9,0,16683.6,3349.6,1597.3,4898.4,922.8,1288.4,839.8,864.1,1000.1,790.8,399.9,4903.7,3945.1,3278,12119.1,597.4,151.4,199.2,278.7,767.6,433.4,1497.8,1334.2,793.3,1006.8,934.4
"Chemicals & pharmaceutical",1431.7,12.5,88.4,0.2,797.8,3201.9,308.1,1335,4477.6,0,12111.5,1465.7,3797.9,1468.9,3029.1,1693.6,1149.7,2003.7,1715.6,705.5,1587.2,2596.6,1442.9,2255.1,412.1,168.8,65.1,98.7,234,425.2,1295.7,614,582.2,5300,1068.2
