Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",1.7,0.5,3.4,0.2,36.8,30.1,14.8,4.8,3.3,14.8,0,2.3,2.7,2.4,34.2,17.5,78.9,62,3.7,17.8,5,97.3,74.1,25.7,4.3,1.7,2.4,1.1,2.8,2.6,24.2,3.9,1.8,4,5.7
"Other mineral (non-metallic)",0.8,0.3,7.7,0.2,12.6,5,15.4,0.4,1,5.9,3.6,0,4.4,1.7,21.2,5.8,23.2,14.4,1.7,4.5,3.8,481,22.6,3.5,2.7,0.4,0.5,0.3,1.1,5.7,7.9,2.9,2.1,2,3.2
"Metal (basic)",0.3,1.7,1.2,1.2,1.9,0.8,4,1.3,2,1.9,5.3,3.9,0,70.3,43.1,68.6,632.3,151.9,25.8,56.4,14.6,414.1,30.4,3.1,0,0.2,0.3,0.1,0.1,0.4,8.1,0.8,0.4,0.2,1.5
"Metal (fabricated)",0.1,0.1,0.2,0,1.3,0.6,1.5,0.1,0.3,0.4,0.4,0.1,0.8,0,1.7,1.1,14.6,3.7,0.5,1,0.6,11.3,2.2,0.6,0.1,0.1,0,0.1,0.1,0.3,1.3,0.5,0.1,0.1,0.3
"Computer, electronics",0.4,0.3,0.8,0.1,1.6,3.1,2.7,1.5,1.7,2.2,2.2,0.5,0.4,1.2,0,33.9,102.1,33.9,3.4,9.1,7.9,32.8,56.7,12.6,2.9,8.4,50.9,28.1,17.3,1.5,51,21.9,8,19.3,19.4
"Electrical equip.",0.9,0.6,2,0.2,4,4.5,4.4,0.8,2.4,3.7,2.6,0.9,4.3,2.6,151,0,233.2,82.9,8,9.4,37.6,196.3,63.6,18.2,3.1,2.4,15.2,5.7,4.1,5.9,32,7.8,4,3.6,13.5
"Machinery & equip.",2.7,2.3,10.1,1,6.7,12.8,9.8,2.6,5.5,3.6,3.5,2,6.2,2.7,16.2,9.1,0,49.8,9.1,6.3,9.9,62.5,37.9,13.2,0.7,1.2,1.4,1.4,2.3,1.7,30.9,15.1,2.1,1.3,3.8
"Motor vehicles",0.8,0.2,2.4,0.2,1,2.4,4.4,0.4,1,1.2,1.8,0.6,0.4,0.8,4.2,6.1,64.3,0,1.8,3.1,5,11.3,245.1,62.6,0.9,1,1.1,0.8,2.6,1.3,47.8,7.8,1,1.1,3.5
"Other transport equip",1.5,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.2,0.4,7.9,0.2,0,0,0,2.8,4.5,74.9,0,0,0,0,0,0.1,13.8,21.7,0,0,0.3
"Other manufacturing",4.6,0.2,0.8,0.1,94.4,38.1,11,7.3,1.6,5.1,2.2,0.9,2.7,0.9,13.3,4.3,28.1,16.9,3.1,0,7.1,48.6,65.8,15.3,8.9,17.1,3.1,3.4,14.5,7.3,40.1,17.3,17,44.8,19.5
"Utilities",42.7,20.5,94.4,4.4,334.2,384.9,249.8,114.5,184.5,255.7,95.9,64.5,289.4,33.1,134.7,57.5,422.7,134.7,16.9,62.9,0,259.5,1138.9,382.3,188,64.1,71.6,50.3,177.6,323.9,481.3,365.6,242.4,209.1,258.7
"Construction",13,4.7,25.4,1.7,17.8,30,34.6,7,24.8,22.3,8.9,7,7.8,5.5,26.6,10.9,77.8,21.1,2.7,15.5,162.6,0,356.5,148.6,31.2,14.5,49.7,13.8,107.7,589.4,257.3,280.6,84.5,55.9,85.3
"Wholesale & retail",341.1,19.2,163.9,10.5,4541,2028.1,1417.6,91,495,564.5,138.4,70.5,286.1,119.8,601.4,489.8,2108,720.8,105.2,603,656.8,2109.4,0,3156.1,1636.6,750.3,390.2,444.1,530.4,186.1,3884.9,528.9,224.5,564.5,791.7
"Transportation, storage",39,37.8,107.7,8,257.5,191.9,162.1,51.1,106.5,240.1,50.6,30.6,32.3,22.2,460,54.9,437.4,118.6,23.3,77.6,202.4,885.4,2319,0,155.5,375.3,213.1,235.6,682.3,94.5,2885.4,302.1,137.5,146.2,332.8
"Accomodation and food services",2.4,0.6,3,0.7,16.1,19.8,15.1,3.2,2.8,9.1,4.3,1.9,3.6,2.2,9.2,4,37.8,10.9,3.5,6.8,24.6,53.7,218.1,153.7,0,17.5,6.7,25.5,84,39.9,233.2,69.2,50,93.1,76.7
"Publishing, broadcasting",1.4,0.3,0.7,0,47.2,10.4,11.4,17.3,10.6,15.2,4.1,1.8,0.8,1.6,25.7,5.2,38,11.9,1.6,8.2,20,31.3,352.8,54.4,16.8,0,85.9,77.1,120.3,14.6,390.1,72.6,96.6,23.3,158.6
"Telecoms",6.4,1,9.3,0.7,29.3,52.8,24.8,6.4,14.8,17.5,8.7,3.9,5.3,4.4,45.1,10.6,94.4,24.6,4,14.4,45,78.6,495.6,213.5,31,110,0,108.5,339.6,40.5,372.3,161.3,48.8,54.1,108.3
"IT and information services",0.8,1.1,2.5,0.1,21.3,20.5,10.5,4.6,9.8,15.2,4.2,1.9,3.7,2,42.1,8.3,48.8,17.4,1.3,7.5,29,41.5,225.8,99.3,11.7,56.3,66.3,0,260.4,21.2,245.8,85.7,26.1,25.7,54.6
"Finance & insurance",157.1,52.8,145,9.4,498.4,750.8,472.8,103,278.3,283,136.3,60.2,205.8,59.3,425,148.6,1091.5,374,65.7,186.8,628.4,1490.7,4684.7,2406.6,290.3,231.7,256.7,272.7,0,2568.4,3516.3,846.6,345.7,441.4,627.4
"Realestate",1.7,1,1.8,0.1,14.5,27.9,10.8,3.3,5,5.5,4.7,1.4,1.7,2,12.4,4.2,27.1,15.2,1.5,7.7,15.2,60.4,492.5,67.9,53.3,18.2,25,21,86.5,0,167.1,50.2,40.9,34.2,60.3
"Other business services",41.4,49.4,103.8,10.1,330.9,238.4,163.9,55.9,92.6,314.5,68.2,33,25.8,27.8,695.9,87.5,592.5,194.1,31.3,97.9,251.1,1201.2,2246.4,2072.7,193.1,345.3,203.5,315.5,563.5,124,0,259.1,144.3,171.5,366.8
"Public admin,  defence",5.3,2,7.3,0.5,21.8,39.4,20.8,5.3,20.9,17.6,7.1,3,1.2,3.2,20.3,7.2,52,17.7,3.3,9.5,62.9,83.3,202.8,132.7,12.5,23.4,23.7,17,79.7,75.2,262.1,0,57.1,39.8,61.1
"Education",2.9,4.1,5.1,0.2,27.5,35.5,16.9,6.1,14.8,18.5,7.3,3,3.1,3.2,41.9,10,61.9,25,1.2,10,31.1,45.5,273.4,114.1,11.5,31.5,31.1,52.6,195.6,24.1,333.7,214.8,0,72.6,99.1
"Healthcare, socialwork",5.6,0.2,0.6,0,38.3,4.7,16.1,4,5.8,32.4,5.9,1.9,2.2,2.3,14.7,6.4,40.2,15,0.7,11,24.7,37.8,196.8,128.1,12,19.8,17.2,24.1,195.7,13.1,173.2,143.8,16,0,118.7
"Arts, entertainment",8.8,4.2,16.9,0.9,45.2,54.6,36.3,7.9,17.8,15.3,8.4,4.3,27.1,3.3,44,11.5,67.5,32.2,7.2,18.1,42.6,109.2,376.2,161.3,91.6,158.9,45.8,57,143.2,25.8,355.8,130.5,85.1,129.9,0
