Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,491.1,36,0.9,11155.2,99.4,233.7,70.9,8.6,141.3,97.2,30,4.7,2.5,0.1,0.9,10,1.9,0.3,30.8,279.1,273.3,294.2,9.9,771.2,3.3,2.9,1.7,4.8,8.8,55.3,97.6,66.8,85.5,36.7
"Energy extraction",536.1,0,169.6,4.1,291.4,4.6,10.5,119.3,2275.4,137.1,135.3,141.2,71,1.8,0.1,0.7,46.1,2.6,0.5,35.4,2192.7,24.7,31.9,45.6,28.5,0.9,5.9,0.7,3.3,4.5,13.6,436.6,119.6,22.4,15.9
"Mining (non-energy)",27.6,5.3,0,0,17.1,2,0.3,1.2,20.7,172.8,2.3,206.5,1974.6,52.4,0.1,1.1,0.6,1,0.2,3.2,3.3,1061.9,22.4,3.8,9.2,0.3,1.1,0.3,1.1,5.8,4.4,2.1,0.8,1.7,1.2
"Mining support",13.7,59,4.4,0,6.9,0,0.3,2.9,1,0.3,3.4,4,0.2,0,0,0,1.2,0,0,0.9,33.4,2.7,0.1,1.1,0,0,0,0,0,0,0.1,11.1,3,0,0
"Food, beverages, tobacco",2339.4,12.2,2.4,0.2,0,96,3.1,43,40.9,244.5,25.4,19.8,12.8,6.4,0.3,4.8,4.6,5,3.4,12,41.3,93.9,308.9,22.3,3384.1,8,15.8,5,15.4,11.1,74.3,54.4,145.1,398.4,180.1
"Textiles & apparel",58.1,19.2,1.3,1.2,33.6,0,2.4,86.4,5.3,52.4,18.4,4.6,4.2,5.6,0.3,4.7,2.5,27.1,4.1,87.9,27.6,194.7,216.8,24.6,47.8,4.4,5.2,3.3,13.6,2.3,25.7,11,135.2,91,23
"Wood",42.8,0.4,0,0,5,4.8,0,1.7,0.8,19.9,5.6,0.2,1.5,8.2,0.2,5,2.5,8.7,1.1,164.1,0.9,562.7,52,0.7,16.9,3.6,4.5,2,2.7,52.8,24.2,16.1,0.9,11.7,9.8
"Paper & printing",58.9,24.4,2.5,0.2,426.2,68.2,11.7,0,40.9,130.9,57.5,88.2,8.8,12,0.8,17.9,14.5,12.6,3.3,39.6,79.4,130.6,344.3,66.6,122,176.7,90.1,36.8,132.7,17.7,197.5,301.7,229.4,126.3,61.9
"Coke & refined petroleum",263.1,1004,39.8,1.5,75.3,35.9,4.6,22.1,0,504,13.2,571.4,103.4,17,0.6,16.8,1.2,11.9,6.6,14.8,352.1,370,503,2888.9,92.1,9.8,76,21.4,82.6,37.1,142.2,434.7,11.4,124.9,43.8
"Chemicals & pharmaceutical",606.9,27.2,14.2,0.1,367.9,235.2,16.6,89.5,308.8,0,755.9,123.8,96.2,39.6,2.2,51.5,21,33.5,11.2,37.2,70.9,508.6,191.8,44.8,136.1,16.5,28.5,8.1,18,29.7,89.3,32.7,19.7,306.9,40.8
