Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.4,0.3,0.7,0.1,1.4,2.5,2.3,1.1,1.5,1.7,1.6,0.4,0.3,0.6,0,18.2,60.8,24.7,1.9,5.9,6.2,25.4,40.5,10.2,2.5,7,43.5,21.9,14.3,1.1,40.4,19.3,7.4,15.1,15.3
"Electrical equip.",0.9,0.8,1.8,0.1,3.9,3.9,4.2,0.7,2.2,3.1,2.1,0.8,3,1.5,117.2,0,150.9,65.6,4.8,6.7,33,165,49.4,15.9,2.9,2.2,14.1,4.8,3.7,4.9,27.5,7.5,4,3,11.6
"Machinery & equip.",1.8,2.2,6.8,0.6,4.8,8.5,6.9,1.7,3.8,2.3,2.1,1.3,3.3,1.2,9.4,4,0,29.5,4.1,3.4,6.3,39.4,22.1,8.7,0.5,0.8,1,0.9,1.6,1,20,10.8,1.6,0.8,2.5
"Motor vehicles",0.6,0.3,2,0.1,0.9,1.9,3.8,0.3,0.9,0.9,1.4,0.5,0.3,0.4,3,3.3,38.3,0,1,2,3.8,8.8,178.3,49.5,0.8,0.8,0.9,0.6,2.1,1,38.1,6.9,0.9,0.9,2.8
"Other transport equip",1.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.2,3.7,0.1,0,0,0,1.7,2.5,49.7,0,0,0,0,0,0,8.6,14.9,0,0,0.2
"Other manufacturing",4.2,0.2,0.7,0.1,93.7,33,10,5.5,1.5,4.2,1.7,0.7,1.9,0.5,9.9,2.5,17.8,12.8,1.8,0,6,38.8,50.8,13.4,8.4,9.8,2.6,2.6,11.3,5.8,32.3,15.2,15.4,36,15.6
"Utilities",44.3,34.1,98.7,4.5,363.1,392.9,270.4,114,200.2,246.9,89.8,64.4,233.8,22.7,122.5,41.3,324.5,124.5,11.9,51.8,0,252.7,1075.4,390.1,202.7,68.1,78.8,50.7,184.8,308.8,485.6,404.9,283.9,206.9,264.4
"Construction",10.9,5.6,21.1,1.4,15.9,24.3,30,5.4,21.5,17.3,6.6,5.6,4.8,3,19.1,5.9,46.7,15.5,1.5,10.2,130,0,258.5,120.2,27.1,12,42.8,10.9,89.1,458.2,205.5,249.2,78.8,44.3,69.8
"Wholesale & retail",312,25.8,150.1,9.4,4450.8,1688.4,1271.4,81.9,468.9,499.1,120.9,60.9,235.7,103.1,548.8,431.4,1721.5,625.5,71.2,482.6,618,1935.8,0,3087,1565.3,818.9,466.2,486.4,559.8,171.4,3995.5,529,234.1,501.8,794.4
"Transportation, storage",39.7,46,106.3,8,274.1,187,165.5,46,109,229.9,45.3,28.8,25.2,14.4,406.1,36.1,317.8,104.1,15.8,60.6,193.1,841.7,1989.6,0,165.2,372.6,223.3,227,681.7,86.1,2841.3,323.7,154,140.4,329.4
"Accomodation and food services",1.2,0.4,1.4,0.3,8.1,8.9,7.4,1.4,1.4,4,1.8,0.8,1.3,0.7,3.7,1.2,12.8,4.5,1.1,2.5,11.2,23.8,90.3,72.9,0,8.2,3.4,11.2,39.7,17.3,105.4,34.9,26.5,42.8,36.1
"Publishing, broadcasting",1.2,0.3,0.6,0,43.1,9,10.2,12.7,9.4,12.4,3.1,1.5,0.6,0.9,19,2.9,23.4,9,0.9,5.5,16.3,25.4,262.7,46,15.3,0,79.5,62.3,101.5,11.5,325.8,66.3,92.1,19.1,137.9
"Telecoms",6.5,1.3,9.2,0.7,31,51.3,25.7,5.7,15.3,16.3,7.7,3.7,4.2,2.8,38.7,6.8,67.6,21.5,2.7,11.2,42.9,73.1,425.2,209.4,32.2,110,0,101.6,334.5,36.6,352.8,171.1,54.3,51.2,105.6
"IT and information services",0.7,1.6,2.1,0.1,19.6,17.2,9.5,3.6,8.8,12.3,3.2,1.5,2.5,1.1,31.4,4.7,30.3,13.2,0.7,5,24,33.6,167.6,84.2,10.5,47.1,59.2,0,224,16.6,201.8,78.9,25.3,21.1,45.9
"Finance & insurance",163.6,68.7,149.7,9.5,553.5,756.3,510.2,99.1,301.7,274.9,126.7,59.6,170.9,39.7,381.4,100.3,816.3,342.7,45.1,150.4,627.9,1449.6,4171,2419.6,308.4,235.1,273,266.3,0,2513.9,3468.6,938.5,398.5,428.6,635
"Realestate",1.3,0.9,1.4,0.1,12,21,8.8,2.3,4,4,3.3,1,1,1,8.3,2.1,15.2,10.4,0.8,4.7,11.3,44,337.8,52.5,43.5,13.9,20.1,15.4,66.8,0,124.2,41.7,35.7,25.4,45.6
"Other business services",41.4,58.3,104.2,10,350.6,226.7,168.7,49.6,93.4,293.9,59,30.9,19.9,17.6,585.6,53.6,412.5,161.3,20.7,74.6,232.3,1114.4,1912.6,2074.9,200.6,342.9,208.7,293.4,533.9,109.5,0,262.5,157.7,159.4,353.5
"Public admin,  defence",4.5,2.6,6.1,0.4,19.7,32.3,18.3,4.1,18.3,13.9,5.4,2.4,0.8,1.7,14.8,3.9,31.7,13.1,1.8,6.3,51.1,65.8,148.8,108.7,11,19.8,20.7,13.6,66.3,57.5,211.8,0,53.9,32,50.8
"Education",2.5,5.7,4.3,0.2,24.9,28.9,14.8,4.7,12.9,14.7,5.5,2.4,2,1.7,30.3,5.5,37.4,18.5,0.7,6.5,25,35.7,199,93.8,10.1,26.3,26.9,41.7,162.8,18.3,265,192,0,57.9,81.6
"Healthcare, socialwork",4.7,0.3,0.5,0,33.2,3.6,13.7,3,4.9,25.4,4.3,1.5,1.4,1.2,10.3,3.4,23.6,10.8,0.4,7,19,28.8,138.2,102.8,10.2,15.6,14.5,18.6,153.9,9.6,134.8,145.1,16.4,0,94.6
"Arts, entertainment",8.3,5.1,16.3,0.9,46.5,49.3,34.6,6.6,16.8,12.9,6.8,3.7,22.9,1.9,35.6,6.8,43.8,26.5,4.8,12.9,35.9,91.3,291.1,146,86.1,136.2,44.3,50.8,130.1,21.8,305.7,124.1,84,112,0
