Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",154.2,142.1,44.7,12,329.1,573.1,11.8,96.4,206.8,604.4,0,203.7,203.7,137.8,174,390.2,426.7,1143.6,161.4,424.4,50.8,2846,185.7,642.9,144.7,15.1,92.5,34,4.7,18.6,112.9,101.4,20.7,57.5,71.3
"Other mineral (non-metallic)",26.8,16.8,5.3,14.6,131.6,165.4,16.8,19.4,103.2,305.9,102.6,0,429,155.6,161.3,209.6,209.2,414.6,51.1,173.9,107.2,19706.6,91.3,17,143.1,5.4,39.6,6.2,10.2,6.1,43.6,19.4,6.7,26.9,61.2
"Metal (basic)",60.9,395,21.8,84.7,72.7,89.8,12.5,231.1,184.2,428.9,190.6,567,0,7052.2,930.3,6948.9,7355.8,5437.4,1385.2,3571.8,549.1,14699.2,124.5,43.4,52,7.1,122.4,23.8,18.3,22.3,44,90.4,20.5,26.8,85.9
"Metal (fabricated)",172.2,380.8,61.2,30.6,260.9,200.3,24.7,40.8,283,222.3,129.9,263.3,1815.7,0,218.9,712,1927.6,1730.7,313.2,594.9,99.6,7973.5,123.1,78.2,112.3,10.8,55.4,49.5,7.9,48.9,111.2,245.5,33.9,20.1,64.6
"Computer, electronics",17.7,42.1,9.2,4.4,18.9,34.5,1.9,11.7,37.9,36.1,21.4,28.8,95.4,92.2,0,438.6,303.2,327.9,56.7,80.4,98.5,928.3,54.5,82.9,36.3,23.1,469.4,202.6,83.1,9.3,55,140.2,25.3,36.5,57.2
"Electrical equip.",27.7,66.2,14.2,5.6,31.8,42.6,3,18,49.3,58.2,36.3,71.1,412.5,242.2,468.9,0,580,588.2,116.6,170,210.3,1904.2,57.2,121.3,40.2,13.3,257.5,97.7,40.3,13.8,49.9,98.1,18.6,18.4,49.6
"Machinery & equip.",67.3,136.4,29.8,14.1,67.4,96.4,7.3,22.4,84,77.1,87.1,86.5,401.8,279.1,308.4,295.1,0,716,169.2,168.6,83.2,1808.4,62.3,153.6,41,10.4,151.1,70.2,33.9,13.8,57,135.5,16.9,16.9,36.3
"Motor vehicles",23.4,15.6,5.4,3.2,0,1.7,0,1,0,9.1,0,0,0,0,7.1,0,118.2,0,52.1,3.7,26.3,115.2,102.6,567.4,10.2,3,14,8.4,18.1,5.4,68,61.2,3.8,3.3,13.2
"Other transport equip",13.5,0,0,0.1,0,0,0,0.4,0,0.7,0,0,0,0,0,0,40.7,6.8,0,0.2,0.3,0,11.3,284.4,1.1,0.3,0.7,1.2,0.1,1.6,30.9,318.7,0.7,0.8,6.9
"Other manufacturing",43.6,51.9,11.6,4.4,48.5,124.4,48.9,61.3,48.4,100.9,54.7,60.1,168,138.2,268.1,140.6,212.5,266.5,40.9,0,44,1665.5,57.7,76.7,57,16.1,139.4,68.2,59.1,17.4,51.7,104.2,33.4,67.1,54.5
"Utilities",1049.6,1681.5,687.5,82.2,739.9,2006.7,56,522.3,2395.6,2101,442,1778.3,4532.8,440.1,200.2,365.4,666.6,788,163.6,415.5,0,1703.3,768.9,2211.9,1932.9,162.8,805.9,345.8,944.4,1082.9,553.1,2161.5,900.3,471.9,803.8
"Construction",324.6,323.5,278.6,32.4,45.8,144.6,8.3,43.9,323.8,187.2,44.5,191.7,185.1,94.4,41.8,79.4,134.7,129.6,23.5,98.4,1211.4,0,347.4,1271.8,358.7,47.9,600.4,132.3,634,3309.3,289.4,2072.7,307.5,144.4,291.3
"Wholesale & retail",4784.7,492.6,181.2,77.1,7856.3,5333.6,340.3,686.8,2151.3,2827.5,672.4,1084,3398.4,947.1,399.3,893.5,1122,1599.5,536.5,1129.2,1329.7,7042.7,0,5986.7,2452.4,549.9,1475.2,1312.3,720.4,178.8,1855.9,685.9,163,437.2,679.2
"Transportation, storage",3087.9,593.9,331.1,102.3,4690.6,3531,196.2,522.9,2859.9,1995.9,505.1,1809,5062.1,850.3,282.5,758.3,1032.5,1437.5,338.5,914.2,1651.7,7851.8,1773.1,0,1618.2,226.6,527.2,245.8,1088.5,109.1,812.8,1364.2,279.5,240.5,544.1
"Accomodation and food services",165.6,180,30.6,40.6,159,297.1,11.7,77.6,132.1,285.1,78.2,173.3,268.4,127.8,54.8,106.9,229.9,224.3,121,167.1,536.7,1706.3,638.3,2041.8,0,190.4,250.2,886.8,1902.8,514.7,1900.8,1677.7,598.7,627.6,901.5
"Publishing, broadcasting",13,7,2.7,0.5,66.3,44.2,2,191.5,28.5,59.8,25.4,31.4,9.6,10.7,14.8,21.3,26.3,41.8,8.7,36.3,32.2,121.8,75.7,74.4,59.9,0,215.8,128,136.5,14.2,85.7,109.3,63.6,15.1,93.4
"Telecoms",94.5,40.8,22.8,9,56.3,156.9,3.9,29.7,126.8,97.7,28.7,70,69.2,49.7,47.1,51.1,108.4,100.4,31.9,70.4,214.7,504,308.5,729.2,233.4,254.1,0,695.8,1282.7,123.4,352.2,789.2,117.7,92.5,251.2
"IT and information services",0,0,0,0.2,0,0,0,1.3,0,0,0,0,0,0,0,0,0,7.2,1.9,0,14.1,27.1,14.5,34.7,9,9.9,54.3,0,111.8,5.9,13.7,42.9,6.4,4.2,12.1
"Finance & insurance",1166.6,1018.7,205.3,50.5,530.7,1185.7,36.3,222.3,1342.4,910.9,233,565.3,1938.3,362.5,241.8,388,681.6,836.8,306.2,481.7,1600.1,5050.8,1470.1,3266.9,1058.8,239.5,1075.5,922.5,0,5417.9,1365.6,185.3,393.1,268.6,824.5
"Realestate",18.8,24.5,1.5,0.6,20.1,55.4,1.2,11.7,30.3,22.1,11.1,17.6,14.7,16.5,9.3,14.6,22.3,44.5,10.2,26.9,49.8,278.1,234.2,191.3,284.9,25.5,144.6,96.5,245.3,0,101.9,177.7,71.4,42.1,97
"Other business services",259.8,478.1,35.6,33.5,251.9,188.4,12.1,89.7,296.1,502.6,80.9,226.5,136.4,132.6,211.2,147.8,244.8,298.3,94.6,187.9,342.8,2625,565.7,1816.4,622.1,231.6,707.9,783.3,771.2,299.5,0,541.4,165.3,157,343.3
"Public admin,  defence",0,0,0,0.7,0,0,0,1.6,0,0,0,0,0,0,0,0,0,8,2.5,0,5.2,0,14.2,1.8,10.5,1.2,21.2,0,1.4,0,11.6,0,0,7.8,16.2
"Education",2.3,6.1,2.2,0.2,0,0,0,0.9,0,0,0,0,0,0,0,0,0,6.5,0.8,0,9.6,16.6,9,25.8,2.2,4.4,15.4,22.1,50.1,2.7,18.5,0,0,7.9,15.9
"Healthcare, socialwork",27.5,4.1,0.1,0,30.1,4.9,1.1,7.6,21.7,81.9,8.3,14.9,8.9,11.1,6.5,13.4,19.7,26.3,3.1,22.8,45.5,102.9,53.1,178.4,38.3,15.3,59.3,66.2,192.4,15.8,71,467.6,39,0,124.7
"Arts, entertainment",97.6,205.6,86.7,10.9,65.1,177.5,5.6,25.3,139,69.7,23.9,66,267.4,32.4,40.7,47.4,65.8,109.6,28.4,70.6,162.7,746.8,231.3,576.6,554.4,117.8,278.8,335.1,427.1,58.6,283.5,391.1,132.6,240.3,0
