Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",67,17,23.3,0.4,1765.6,1294,154,816.3,159.1,1033.6,0,446.1,405.9,793.2,453,1472.4,2530.4,2413.5,392.7,1063.6,549.4,3219.5,1848,2191.1,294.6,103.7,104.5,134.2,66.3,53.2,849.8,103.1,11.7,355.2,189.3
"Other mineral (non-metallic)",111.5,13.9,232.2,0.3,608.1,126.1,175.1,53.2,98.8,472,208.9,0,569.4,649.9,216.4,463.5,692.7,564.8,107.5,332,402.4,24557.4,764.1,158.2,170.3,19.9,22.2,34.4,12.4,73.9,289.4,49.2,6.3,137.7,64.3
"Metal (basic)",36.4,43.5,6.4,0.6,186.9,79.6,53.3,192.9,76.7,256.6,208.2,352.1,0,10834.6,404.6,3850.8,6687.6,1744.8,717.3,2115.5,534.8,5803.4,481.4,239.8,32,10.5,25.3,15.3,15.3,26.6,117.2,45.8,11.3,49.5,51.9
"Metal (fabricated)",117.5,87.5,22.7,0.9,1287.7,532.9,718.4,188.7,96.6,510.8,850,649.6,2660.5,0,469.5,2574.2,15279.2,6325,948.9,2654.9,1090.1,14209.2,1451.8,880.5,229.9,50,55,126.7,83.8,116.9,785.7,353.6,20.5,164.7,157.7
"Computer, electronics",12.8,11.3,3,0,52.3,74.1,17.3,60.2,39.7,57,88.5,65.9,28.5,172.5,0,462.1,632.8,226.5,82.9,252.5,201.3,945.1,657.9,351.4,50.1,84.8,368.1,296.5,224.6,23.1,727.7,261.3,2.5,484.4,200
"Electrical equip.",27.3,32.7,14.7,0.1,168.7,173.7,78.2,71.8,30.7,158.8,189.3,194.5,398,1303.3,790,0,3315.4,1546.5,433.9,676.3,964.7,6049.9,1272.2,999.1,129.3,101.3,413.3,209.3,88.7,90.5,816.5,81,2.9,211.1,323.3
"Machinery & equip.",39,45.9,63.8,1,358.9,481.4,123.1,295.8,164,268.3,309.5,357.2,552.7,1098.8,189.1,410,0,1112.5,539.7,1037.9,869.6,2328.5,1990.9,1386.2,107,83.2,76.3,240.3,67.7,61.7,749.4,461.1,7.2,174.6,224.7
"Motor vehicles",119.3,4.1,12.5,0,31.2,41.3,8.9,18.9,6.3,45,247.7,32.5,20.1,399.8,30.9,156.9,622.9,0,91.2,270.4,303.8,445.1,2648.1,3127.5,23.7,19.3,37.2,63.6,19.5,35.4,648.5,253.9,2.6,65.7,74.7
"Other transport equip",32.1,18.8,7.2,0.1,66.5,87.1,20.2,29.6,19.2,69.3,66,58.8,26.5,138.1,45.5,104.3,404.3,68.3,0,64.3,79.9,478.9,571.9,1401.4,39.3,37.3,25,126.3,19.1,19.2,444.7,1018.6,4.6,50.6,86.3
"Other manufacturing",202.5,87.4,18.8,0.5,491,470.7,382.8,250.5,151,296.1,254.7,383.1,885.5,952.3,215.5,404.2,1591.2,497.9,272,0,891.6,2549.4,1813.3,1889.5,228.6,116.6,183.4,212.6,181.2,221.1,979.6,393.1,50.8,1877.4,417.1
"Utilities",834.4,184.4,137.5,1.6,2173.8,2749.1,688.8,2581.4,712.7,3046,2163.2,4512.7,7178.1,2257.9,308.9,1285.1,2355.7,1187.6,282.5,951.1,0,2073,4392.6,2156.9,1587.4,321.1,461.1,380.1,493.1,1477.1,3011.7,2274.8,711.6,2536.2,1816.1
"Construction",317.1,203.3,24.6,1.6,633.6,1583.7,178.5,424.9,49.5,746.3,526.7,805.6,1217.4,1167.5,181.4,415.3,1055.4,384.1,119,1187.5,6091.4,0,4910.1,6623.9,910.8,276.3,900.2,1058.5,920.1,11357.5,5047.5,3910.6,229.4,1918.9,1220.3
"Wholesale & retail",3921.3,150.2,171.4,1.8,21137.1,11712.3,2155.8,3955.8,2390.3,6431.9,4044.5,3870,2672.7,6000,2129.7,3236.3,7649.9,4403,1576.2,5551.4,4209.5,13459.5,0,7413.2,6925.1,1976.7,1029.5,1417.5,1051.5,432.7,7688.8,1687.5,443.4,3366.1,2388.5
"Transportation, storage",1233.9,162,103.4,2.4,6918.9,3320.8,733.2,1123.3,1155.1,2854.4,1425.2,1634.3,2082.4,2258.6,746.4,1203.5,2846.7,1620.1,710.6,2005.6,1903.7,7289.4,11011.2,0,2156.8,1084.9,823.8,1295.6,1259.5,281.6,6753.4,1271.4,300.5,1416.8,1571.5
"Accomodation and food services",220.3,23.5,10.5,0.6,1008,672.2,109.4,209,64.6,367.8,220.6,237.6,205.6,450.7,91.1,164.2,490.6,191.1,154.7,388.8,649.4,1389.5,2704.1,2165.5,0,292.1,123.8,524,747,539.6,4860.4,1161.1,655.2,2939,1139.9
"Publishing, broadcasting",7.7,5.9,2.2,0,309.3,119.6,27.2,428.1,44.1,152.8,76.9,78.6,26.7,119,54.1,71.1,165.2,65.5,36.7,138.8,195.6,329.5,1503.6,439,155.5,0,661.6,537.7,348.3,78.7,4356.4,411.4,390.1,237,1340.1
"Telecoms",45.1,32.8,19.9,0.4,514,701.7,107.4,207.4,139.6,326.5,243.1,302.4,191.7,595.5,195.2,245.4,762.5,250.7,118.4,449.5,768.2,1362.8,3865.5,2536.4,504,1110.5,0,1652.7,2069.2,339.6,4639.8,1855.6,446.9,1096,1183.5
"IT and information services",48,97.3,19.2,0.2,508.8,485.5,97,234,429.1,428.5,358.6,262.4,226.6,935.6,371.4,524.5,708.8,676.1,92.7,559.8,853.2,3116,3819.3,3547.1,320.7,772.2,1330,0,4390.4,298.7,4784.7,878.5,51.2,856.6,1021
"Finance & insurance",891.5,240.1,72.1,1.3,1620.9,1934,403.5,659.1,759.7,1358.6,750.8,866.1,2363.1,2799.5,420.8,1243.9,2722.4,1024.6,545.8,1324.2,2148.9,7941.8,9145.2,6722.1,1107.2,561.1,752.6,1165.5,0,8261.1,6909.6,4751.3,635.1,1836.6,1692.7
"Realestate",119.2,94.6,11,0.1,576.2,1087.4,133.8,316.8,132.8,285.1,365.4,311.2,153.3,821.6,140.3,271.5,641.9,431.2,140.4,734.5,845.4,2987.3,12855.8,3359.5,2842.8,522.5,872,972.7,1660,0,5645.3,1809.7,1170.7,2125.2,2160.7
"Other business services",913.6,946.3,198,5.4,5942.3,5058.1,1082.5,2200,1549.6,4379.4,2595.3,3158.6,2656.9,5255.3,1826.6,2833.6,6199.5,2635.9,1369.5,4120.9,7053.2,25961.7,31985.5,15354.3,4096.8,3580,3473.8,6101.7,8358.1,3109,0,7175.2,2427.3,5697.4,6999.8
"Public admin,  defence",2,1,0.2,0,23.4,13.7,1.1,12.9,8.2,31.2,25.3,10.2,5.9,10.4,11.7,15.5,17.1,13.5,8.3,18,41,30.1,28.7,34.3,17.3,21.5,25.3,22.7,15.1,55,189.1,0,1.7,68.9,35.2
"Education",0.6,1.9,0.5,0,16.6,14.2,2.2,12.2,2.8,17.2,16.8,6.5,7.4,17.5,9.3,25.4,44.1,23.7,3.2,19,35.6,163.3,111.6,112.8,5.8,23.9,19.6,78.3,35,8.6,215.5,18.6,0,82.9,38.9
"Healthcare, socialwork",9.5,24.4,7.9,0,1696.7,291.6,225.5,423.4,180.6,1477.8,523.3,497.4,467.8,1048.2,190.2,478,1081.5,487.2,79.2,1166.9,1703.4,2078.8,5482.6,4323.7,624.1,602.7,679.9,1277,3796.7,420.6,7398,2659.7,205.4,0,4311.6
"Arts, entertainment",91.3,20,12.7,0.4,362,293.6,93.2,103.3,77.8,190.5,124.4,133,317.6,220.5,86,130,231.6,111.5,81.9,272,298.2,1293.6,1008.3,667.3,933.3,605,190.8,267.5,294.4,136.2,2923.7,720.4,172.5,2432.5,0
