Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",25.4,0.3,0.7,0.2,99.7,13,12.5,34,3.9,48.1,0,13.2,9.5,19.6,120.3,86.2,52.3,186.5,5.6,47.1,21.9,95.6,70.8,41.8,12.6,1.9,1.5,1.7,6.8,17.7,34.8,3.5,1.3,9.6,2.5
"Other mineral (non-metallic)",11.6,0,1.6,0.2,43.1,1.4,7.1,1.2,1.1,13.8,10.7,0,11.8,5.8,16.2,19.1,36.5,79.5,1.2,7.6,11.4,392.8,31.6,7.1,8.3,0.6,2.1,0.7,0.9,33.9,17.6,1.5,0.5,2.6,1.3
"Metal (basic)",4.6,0.1,0.2,0.1,8.7,0.7,1,2.8,0.9,8.6,9.1,2.6,0,69,29.8,52.7,70.4,102.3,3,13.3,6.5,27.7,13.2,5,2,1.1,2.3,2.6,3.7,3.9,5.8,4.2,1.6,2.7,2.2
"Metal (fabricated)",10,0.8,1.1,0.5,78.2,4.3,10.6,6.7,3.9,18.8,54.3,9.9,52.7,0,41.2,70,209.5,410.4,8.9,53.5,27.8,232.4,44.6,30,10.2,1.7,6.5,3.1,3.4,29.9,20.2,8,6.7,8,6.3
"Computer, electronics",4.5,0.2,0.5,0.2,24.7,1.7,0.7,2.8,2.2,9.5,8,2.5,12.8,10.3,0,20.6,33.6,79.4,1.5,10.9,17.1,22.8,44.1,33.9,8.7,5.8,14.8,18.4,24.7,14,33.2,16.1,8.7,10.7,7.8
"Electrical equip.",4.1,0.1,0.1,0.1,10.4,0.8,0.8,2.1,3.1,5.1,6.5,1.9,4.7,15.4,44.3,0,36.9,71,1.1,5.7,8.1,28.2,33.6,10.5,2.1,1,3,2.3,1.3,6.6,7.6,1.7,0.5,1.2,1.1
"Machinery & equip.",37.4,0.3,1.7,0.3,62.9,5,4,13.8,25,33.6,24.1,11.8,23.8,35.3,53.5,38.5,0,486,5.6,24.4,38.1,62.3,242.6,48.8,12.7,5.2,5.4,12.9,7.2,15.3,32.7,6.5,3,6.8,4.8
"Motor vehicles",16.1,0.1,0.6,0.1,21.3,1.4,2.1,4.5,0.9,8.5,19.9,19.2,8.1,38.4,80.2,26.8,80.3,0,4.2,12.3,17.8,87.5,115.2,71.2,4.5,1.9,4.6,2.9,4.7,13.3,37.7,2.9,1.4,2.1,4.3
"Other transport equip",0.7,0,0,0,2.6,0.2,0.2,0.3,0.4,0.9,1,0.3,1.6,4.2,1.3,1.3,6.2,8.2,0,1.1,1.7,4.3,4.5,8,0.5,0.2,0.4,0.3,0.2,1.2,3.1,10.4,0.1,0.2,0.5
"Other manufacturing",5.3,0.9,1.4,0.7,68.7,6.1,3.5,6.6,10.9,23.9,9.9,5,50.4,9.3,15.5,6.4,57.1,48.2,3,0,56.7,27.9,23.1,154.4,13.7,2,8.7,3.2,4.7,9.4,10.7,13.3,4.5,49.4,5.3
"Utilities",239.4,4.2,8.1,1.7,277.6,31.6,31.1,135.5,50,365.8,135.8,129.2,262,68.7,67.9,46.2,120.8,169.8,6.5,37.5,0,87.2,490.2,224.9,148,20.7,54.1,21.1,58.1,201.7,157.7,346.6,159.3,197.2,160.5
"Construction",11.1,0.1,2.3,0.9,33.3,4.2,1,3.4,3.5,9.7,5.2,8,21.1,18.8,6.2,4.9,15.4,22.6,1.6,10.5,77.6,0,45.6,110.7,35.5,6.1,15.6,3.5,6,340.9,35.3,207.9,45.3,33.3,32.5
"Wholesale & retail",541.4,2.3,4.2,3.7,1138.9,93.4,46.3,125.3,324.6,454.9,222.3,86.7,128.4,123.9,346.7,135,320.5,768.6,24.1,119.8,274.2,276,0,587.8,331.7,87,69.2,148,106.6,105.4,331.3,117.1,52.4,216.4,117
"Transportation, storage",142.4,3,9.1,2.1,241.4,17.5,12.7,39.3,34.8,93.9,58.1,72.7,53.5,52.1,86,43.9,109.3,202.2,5.1,34.3,224.6,205.2,726.6,0,40,47.2,60,19.2,139.2,78.2,212.6,395,37.2,50.8,79.8
"Accomodation and food services",11.6,0.1,0.2,0.3,16.4,1.8,1.3,3.3,0.5,9.6,6,2.8,3.1,6.7,8.9,4.1,12.2,17.7,1.3,4.8,13.2,15.5,59.8,55.9,0,10,3.5,13,28.1,26.9,133.3,53.3,23.6,70.9,31.9
"Publishing, broadcasting",6.3,0.1,0.1,0.1,46.8,1.4,1.4,9.1,1.2,44.7,17.4,3.6,1.7,5.9,53.5,6.6,13.1,39.5,1.3,5.5,8.9,14.8,173.6,29.4,16.9,0,75.7,14.4,27.3,13.3,142.3,28.4,61.6,9.2,143.2
"Telecoms",9.4,0.1,0.5,0.2,25,3.8,2.2,4.5,1.4,9.7,8.9,4.6,4.2,7.6,7.5,5.9,15.5,10.6,1.6,5.4,16.1,25.3,53,47.9,17.9,60.9,0,22.4,39.6,20.6,68,80.1,24,32.3,57.6
"IT and information services",11.6,0,0.3,0.1,42,2.8,1.5,7.9,1.7,20.7,14.9,7.6,6.7,10.4,46.4,25.2,31.4,53.3,1.9,8.3,66.1,36.3,159.5,88.1,17.7,49.9,106,0,207.3,36.2,157.8,103.1,23.6,31.6,29.7
"Finance & insurance",190.8,1.8,2.6,1.2,188.5,22.2,11.4,26.7,12.9,88.4,47.5,21,87.5,55.8,41.4,27.5,54.5,70.9,11.6,34.1,101.2,222,497.7,302.8,87.1,26.5,32,47.6,0,1099.3,363,163.7,19.3,48.1,96.1
"Realestate",33.7,0.5,0.8,0.2,83,13.1,8.1,27.7,2.6,29.2,41.4,12.2,8.8,36.4,35.3,17.4,60.5,54.4,4.4,28.1,134.9,133.3,768.2,215.9,262.3,68.4,64.2,63.3,184.9,0,388.6,379.5,123.4,148.9,269.2
"Other business services",104.1,3.9,4.8,3.1,491,26.2,23.1,66,15.4,267.9,103.5,61.3,64.8,135.4,232.2,133.5,206.1,499.7,22.2,78.6,334.3,373.4,1084.2,352.3,213.2,216.9,209.2,146.8,479.9,525.7,0,190,88.7,154,261.8
"Public admin,  defence",5.4,0,0.1,0.1,5.8,0.7,0.5,1.2,0.7,2.5,2.7,1.6,1,2.3,3.5,1.9,3.4,6.8,0.3,1.4,16.1,9.9,47,58,2,2.4,20.2,4.1,18.2,8.5,20.7,0,2.5,2.1,11.1
"Education",1.3,0,0,0,2.5,0.3,0.2,0.6,0.2,1.9,2.5,0.6,0.3,0.8,1.9,1.1,2.8,2.1,0.1,0.7,2.4,2.5,9.9,4.2,0.6,0.7,2.4,3,7.5,2.2,10.8,0.8,0,1,3.9
"Healthcare, socialwork",9,0.1,0.2,0,77.4,1.3,11.3,15.7,6.5,135.9,40.2,24,7.4,32.9,31.6,23.1,64.8,63.5,0.8,59.6,81.4,55.9,344.1,275.6,19.4,10.2,7.2,20,55.7,28.4,145.9,2.6,3.1,0,246
"Arts, entertainment",20.1,0.1,1.1,0.4,38.9,4.1,1.1,3.2,1.2,15.6,6.3,2.7,17.7,5.8,5.8,5.4,8.2,7.5,1.9,5.3,22.2,27,88.5,49.2,66.4,18.3,14.4,22.7,31.7,38,97.4,40.6,15.8,118.6,0
