Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",182.8,18.2,30.1,1.3,1570.6,245.2,108.4,298.4,11.7,1094.6,0,155.5,232.2,391.4,171.4,755.9,230.1,2120.5,258,450.3,127.7,1030.3,975.9,304.2,329,79.7,28,20.4,39.7,41.4,185.3,85.3,22.6,131.2,188.7
"Other mineral (non-metallic)",86.8,6.9,113.8,1.4,822.8,66.8,64.5,54.3,19.4,450.6,91.1,0,371.8,516.6,62.6,136.3,141.6,475.5,104.2,95.3,288.6,10660.7,668.7,122.3,279.7,60,93.9,22.3,50.8,31.3,211.6,123.9,38.5,304.3,122.3
"Metal (basic)",70.1,10,81,4.5,291.1,36.7,24.9,223.6,46.7,312.8,155.6,257.1,0,7500.1,287.4,3319,2609.4,3030.7,1060.3,1335.3,627,8053.4,582,170.2,85.5,39.5,57.8,23.5,55.8,47.7,201.8,93.6,27.7,84.2,82.4
"Metal (fabricated)",491.5,37.3,126.5,3.9,1470.3,169.1,122.3,228.2,67.6,472.8,336.4,396.2,1584.3,0,211.8,1097.4,1833,2492.7,627.6,1047.7,1771,5279.8,842.6,455.2,332.2,98.9,123.4,60.2,126.6,73.6,599.1,277.7,95,254,259.2
"Computer, electronics",36.1,3.4,12.6,0.3,144.4,29.8,29.6,58.7,15.3,101.5,32.1,47.1,115,65.6,0,154.5,68,150.2,62.6,185,161.4,474.9,287.8,175.5,81,52.8,176.3,61.9,48.8,29,258.7,110.5,39.6,163.1,101.3
"Electrical equip.",60,10.2,30.2,0.7,270.2,48.6,61.6,75.4,29.7,170.3,92.2,101.9,350.5,220.6,440.1,0,519.4,838.2,214.1,630.7,580.8,3408.1,530.8,293.7,160.9,79.7,364.4,43.8,75.5,35.6,349.8,151,60.4,143.2,205.4
"Machinery & equip.",138.5,28.6,156.5,4.2,393.6,105.1,108.2,134.2,57.2,220.4,103.9,152.9,497.2,337.2,79.4,176.9,0,520,309.1,462.3,518.1,1076.9,745.8,419,129.7,84.8,205.8,35.1,75.4,29,377.6,165.2,63.9,159.4,167.3
"Motor vehicles",42.6,5.5,31.1,0.5,189.9,36.8,23.3,44.1,13.1,99.9,74.5,68.5,128.8,145.7,40.7,117,137.4,0,138.5,134.7,165.9,645.8,799.2,275.3,147.6,60.4,58.2,30.6,69.7,53,341.6,100.2,25,68.2,86.3
"Other transport equip",57.5,8.4,23.6,0.8,173.5,29.8,25.4,45.8,26.5,80.9,26.8,51.9,213.4,100.4,22.2,63,92.2,106.9,0,279.4,173.7,531.8,251.8,669,69.3,28,65.6,20.6,35.3,28.5,359.3,651.7,43.3,89.5,85.7
"Other manufacturing",144.6,27.3,94.5,3.3,834.3,193.4,278.2,211.3,99.2,382.7,152.1,230.8,1018.2,409.1,130.8,243.1,190.9,456.1,228.5,0,743.8,2148.9,591.9,1385.1,316.4,175.7,349,52.1,117.4,119.1,656.3,316.9,247.3,1434.8,499.9
"Utilities",1192.1,157.2,799.2,8.6,3097.9,795.9,493.8,2324,608,4643,1488.1,3409.1,5576.4,1826.1,261.9,401.1,863.4,1540.5,283.8,891.2,0,5699.6,7134.7,3577.5,2654.2,674.2,1146.4,407.5,668.4,492.9,2501.9,2637.9,1494.3,2002.2,1763.1
"Construction",207.5,35.7,413.9,4.4,394.5,131.9,30.8,279,133.1,624,262,515.7,321.5,326.8,100.5,113.2,273.4,73.7,83.6,332.9,1650.1,0,3483.4,2888.8,980.9,364,521.6,355.2,1235.4,6753.7,1774,1632,1159.4,1336.2,719.2
"Wholesale & retail",3860.4,75.6,453.5,10.7,21811.6,3435.4,870.9,1840.6,1275.7,7059.2,1662.3,1822.6,3632.4,1872.2,938.2,1560.3,1453.2,5587.3,1199.7,2137.5,6168.9,9059.7,0,5563.4,9244.3,2733.9,735.3,564.8,920,575.7,3551.9,2019.3,666.4,3480.8,2052.6
"Transportation, storage",557.4,72.1,425.3,10.3,3081.3,522.1,298.7,808,519.3,2540.5,603.4,1208.8,1316.4,831.9,166.3,532.8,593,950.8,291.7,663,1412.6,2120.1,9798.7,0,918.5,541.8,650.6,282.2,618.4,304.4,3052.9,1889.3,155.9,481.7,631.1
"Accomodation and food services",216.9,9.3,33.5,3.6,620.8,140.4,46.1,153.4,51.4,295.3,102.1,129,179.2,234.3,36.9,104.1,145,226.7,155.2,201.9,803.5,1420.9,2421.1,2241.8,0,364.2,330.4,468.9,945.4,739.2,5792.1,1512.3,980.9,3739.4,1624.7
"Publishing, broadcasting",14.6,3.7,14.1,0.5,896.4,61.6,9.6,654,15.8,402.6,28.9,62.3,44.8,51.9,37.8,33.4,42.3,116.7,59.5,72.2,222.6,250.6,1367.3,264.5,406.7,0,288,845.7,787.5,125.5,2956.8,596.8,405.5,310.4,797.3
"Telecoms",134.6,6,53.6,1.6,574.2,169.4,60.8,153.7,114.2,1033.5,86.3,255.4,124.6,167.8,125.4,146.7,216.6,157.4,90.3,200.1,2027.1,2129.4,1923.9,1156.5,586.3,706.2,0,554,1414.2,613.5,1744.8,2354.7,655.6,1028,917
"IT and information services",15.6,11.2,14.9,0.5,410.6,84.8,12.5,40.5,38.6,110,9.5,47.9,149.7,51.4,52.6,31.2,107.1,62,64,101.5,192.3,211.7,291.4,1214.6,304.3,120.4,380,0,515.8,37,566.5,771.8,77.5,358.3,147
"Finance & insurance",1058.6,54.2,236.4,5.1,1742.7,525.4,132.2,387.2,500.8,896,320,397.1,1433.4,612.1,164.8,392.4,422.6,708.5,407.2,453.3,1286.6,5308.8,5289.5,2953.3,1390.9,366.3,547,389.8,0,10627.7,3366.3,1434.5,616.3,1633.7,1173.6
"Realestate",5.4,6.5,18.9,0.5,529.6,222.5,42.1,115.4,25.3,207.5,110.2,53.3,85.3,350.3,105.9,340.2,205.9,114.6,97.8,330.3,171.2,2991.3,9920.1,1780.8,2815.7,1203.3,666.9,598.5,1662,0,3500.3,1276.3,121.3,364.9,1580.1
"Other business services",692.5,128,355.6,16.7,5402.8,868.6,310.4,1533.2,836.7,2626.6,728.3,1229.4,1207.9,1294.1,717.5,1236.2,1234.6,2223.5,905.9,1328.5,3583.7,11403.7,12394.4,5952.2,3849.6,1834.9,2516.1,1453.4,3993.3,2456.1,0,5210.3,1178.3,3186.9,2828.7
"Public admin,  defence",88,7.5,35.4,1.4,337.1,54.4,52.4,126.5,58.9,295.8,64.2,66.3,110.7,87.9,26,76.3,69.4,118.2,38.8,65.9,180,1476.8,1051.4,3459.2,161.8,65,160.9,104.1,103.5,182.9,543.1,0,50.3,89,237.5
"Education",17.5,7.5,14,0.1,41.3,30.2,2,39.3,19,40.7,9,6.9,11.4,7,10.4,6.6,9.7,27.8,3.4,22.9,83.1,53.8,185,40.1,21.5,14.7,101.1,40.1,17.7,13.1,359.8,38.2,0,104.6,28
"Healthcare, socialwork",637.1,4.5,12.8,0,988.2,64.6,37.5,362.4,207.4,1531.9,128.8,137.1,262.1,87.4,174.2,315.7,205.7,702.1,33.2,1173.7,2387,29.6,16817.5,978.6,420.8,236.3,5259,591.4,764.2,440.8,4162.5,152.6,76.8,0,1636.6
"Arts, entertainment",68.8,4.3,37.4,1.4,422.2,55.1,25.6,121.2,110.6,348.8,41.7,81.4,283,103.3,54.3,37.6,77.4,184.7,68.4,285.9,310.5,353.9,1165.5,480.9,1035.3,325.6,308.4,120.9,232.7,190.9,2646.8,516.5,155.4,1026.1,0
