Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",16.8,0.4,2.4,0.4,27.2,1.2,17.6,2.3,7.9,16.6,1.5,4.7,1.1,0,3.8,2.5,15.5,6,5.5,13.2,37.2,67.1,14.2,10.5,0.9,1,0.2,0.7,0.4,9.7,3.1,6.8,0.9,1,0.7
"Computer, electronics",2,0,0,0,1.7,0.2,0.9,0.1,0.9,1.5,0.2,0.8,0,1,0,5.9,0.8,0.5,0.7,4.6,3.9,19.1,4.8,6.7,0.1,0.6,3.3,0.6,0.1,1.4,0.8,3.2,0.1,0.2,1.1
"Electrical equip.",2.4,0,0,0,0.9,0,1,0,0.7,1.9,0,1.2,0,2.2,3.6,0,1.3,0.8,1.2,7.5,6.6,28.8,4.8,9.4,0,0.1,2.4,0.6,0,2.3,0.2,2.4,0,0.1,1.5
"Machinery & equip.",1.4,0,0.1,0,1.1,0.1,1.1,0.1,0.2,1.4,1.3,0.4,0,2.6,0.1,0.2,0,0.3,0.1,2.3,3,3.4,0.9,2.8,0.1,0.1,0.1,0.1,0.1,0.2,0.3,1,0.1,0.1,0.2
"Motor vehicles",0.3,0,0.1,0,0.5,0.2,0.2,0,0.1,0.2,0.2,0.1,0,0.5,0,0.1,0.1,0,0,0.1,1.3,0.5,3.3,7.3,0,0,0,0,0.1,0.1,0.3,0.2,0.1,0,0.1
"Other transport equip",0.5,0,0,0,0.2,0.1,0.1,0,0.1,0.2,0.1,0.1,0,0.2,0,0.1,0.2,0,0,0.2,0.2,1.1,1.1,5.2,0,0.1,0,0,0,0.1,1.3,8.8,0,0.1,0.2
"Other manufacturing",56.5,0.6,1.4,0.6,27.6,11.5,22.9,7.6,11.9,18.5,25.6,11,1.1,12.2,3.2,5.1,7.3,2.7,3.3,0,68.8,103.6,78.4,95.3,1.7,1.4,6.4,1.8,13.7,0.7,15.4,51.9,13.6,44.4,13.7
"Utilities",36.4,2.4,11.2,1.1,83.2,22.9,41.2,23.8,53.2,143.2,19.8,59.8,4.5,21.1,3.8,14.5,11.5,12.5,2.6,22.7,0,53.4,140.8,56.5,9.3,9.5,11.1,12.1,10.8,133.1,60.9,112.2,161.1,64.9,40.2
"Construction",17.6,0.3,3.4,0.5,19.6,5.8,10.3,2.3,10.6,17.3,2.2,8.2,0.3,2.6,0.8,1.6,1,0.8,0.8,7.9,28.8,0,21.4,32,2.7,2.2,8.4,1.4,5.1,4.4,44.2,38.6,5.2,20,17.9
"Wholesale & retail",255.1,2.1,7.9,1.8,433,50.5,108.4,23.2,133.8,115,53.6,48.4,2.2,53.1,20.4,18.5,17,23.5,15.1,104.6,97.5,403.1,0,303.2,38.3,104.6,13,58.2,28.8,27.5,86.5,80.4,33.6,41.4,51
"Transportation, storage",73.2,1.3,9,1.3,84.7,20.3,30.6,8.6,51.4,59.6,16.9,29.6,1.1,9.6,3.6,4.9,6.1,11.2,4,30.4,39.1,103.7,202.3,0,4.2,9.4,9.9,3.5,17,6.2,84.3,40,10.9,7.4,16.7
"Accomodation and food services",3.5,0.1,0.3,0.1,4,0.9,2,0.9,0.9,2,1,1.1,0,1.1,0.2,0.8,0.3,0.4,0.3,3.1,3.4,7,20.7,11.2,0,1.6,0.6,1.3,3.9,8.6,39.5,10.7,5.6,17.3,9.9
"Publishing, broadcasting",3,0,0.2,0,13.6,0.7,1.2,4.1,2.7,4.7,1.1,0.5,0,1.4,0.1,0.1,0.2,0.3,0.2,2.3,0.8,7,37.3,8.9,0.8,0,4.2,4.1,7.9,0.3,15.6,17,14.6,0.7,13.6
"Telecoms",12.9,0.1,0.7,0.2,16.4,4.4,5.5,0.4,5.7,9.4,4.1,3.3,0.1,4.6,1.6,0.2,1.6,0.9,0.8,9.6,11.6,24.3,82.7,46.7,2.4,23.1,0,8.6,31.5,1.2,82.8,55.2,11.7,18.3,27.1
"IT and information services",3.2,0.1,0.1,0,7.3,1.2,1.5,0.9,2.3,4.2,1.1,0.8,0,0.4,0.7,0.3,0.3,0.1,0.2,3.4,2.5,4.5,7.6,4.3,0.7,4.2,5.5,0,0.4,4.9,20.8,2.3,0.4,4.1,5.1
"Finance & insurance",56.8,1.7,3,0.6,42.2,15.9,14,5.7,21.9,35.4,8.9,9.7,1.1,10.8,2.8,6.7,4.8,3.1,3.3,22.4,71.6,99.1,132.5,128,4.1,7.6,13.1,5.3,0,279.2,107.2,77.2,4.8,25.7,32.9
"Realestate",7.7,0.1,0.4,0.2,9.8,2.4,5.3,3.5,4.4,11.9,0.8,0.7,1,5.4,0.5,0.2,0.7,0.3,0.3,2.1,44.6,27.3,36,25.1,1.3,2.3,1.1,1.4,1.8,0,22.1,23.8,5.5,12.5,8.3
"Other business services",31.6,1.8,4,1.8,115.3,16.8,19.2,5.9,45.7,72.9,13.8,13.8,0.8,17.7,8.9,5.1,7.8,3.3,6.6,41.6,51.2,264.9,439.3,205,12.3,38.8,33.4,18.5,84.1,100.1,0,127.2,40.1,40.9,105
"Public admin,  defence",0.9,0,0.1,0,1.3,0.3,0.4,0.2,0.8,0.9,0.4,0.4,0,0.3,0.1,0.2,0.1,0.1,0.1,0.7,2.1,1.7,4.7,2.5,0.1,0.3,0.4,0.2,2.1,9.4,3.3,0,0.3,0.5,1.3
"Education",0.3,0.1,0.1,0,0.6,0.2,0.1,0.1,0.9,0.1,0.2,0.1,0,0.1,0.8,0,0.1,0,0,0.3,0.7,0.9,1.4,2,0,0.1,0.2,0.7,0.2,0.3,3.2,2.8,0,1.3,1.9
"Healthcare, socialwork",0.1,0.5,0.7,0,304.6,5,0.1,0,44.9,0.1,0,0,0.6,0,0,0,0,0,3.5,0.1,0.1,0.1,0.4,222,16.4,0.1,0.1,0,129.7,0.1,0.5,23.1,0.1,0,0.3
"Arts, entertainment",6,0.4,1.5,0.2,13.3,3.2,4.2,2.6,4.6,1.6,1.6,2.9,0.3,0.9,0.7,3.4,0.7,1.5,1,7.8,6.5,8.1,37.3,11.1,3.1,1.3,1,3.8,17.6,3,18.2,15,6.7,25.5,0
