Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,50.8,6.1,22.7,3.9,0.1,0.1,4.1,0.3,6.4,0.2,0,0,0.4,0.1,0,0.4,0.1,7.6,1.7,1,11.2,0.1,0.1,0.3,0.1,0.2,1.5,0.2,0.1,0.1,0.2
"Energy extraction",0,0,0,0,0,0,0,0,14.1,0.3,0.1,0.2,0.9,0,0,0,0,0,0,0,6.3,0.1,0.3,0.2,0.1,0,0,0,0,0.6,0.2,0,0,0.1,0.1
"Mining (non-energy)",0.1,0,0,0,0,0,0,0,0.2,0.7,0.1,7.1,16.3,0.2,0,0,0.2,0,0,0,0.3,8.3,0.3,0.1,0,0,0,0,0,3,0.1,0.1,0,0,0
"Mining support",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",8.8,0,0,0,0,0.8,0,0.2,0.2,0.9,0.4,0.2,0.3,0.1,0.1,0,0.3,0.1,0,0.1,0.5,1.2,25.5,2.6,59,0.2,0.5,1.5,1.5,2.5,5.2,3.4,1.7,3.5,6.1
"Textiles & apparel",0.8,0,0.1,0,0.5,0,0.6,0.7,0.3,1.4,11.1,1.9,1.6,1.4,0.7,0.3,3.1,4.6,0.2,1.9,2.3,9.1,38.6,6.9,3.2,0.9,1.1,2.7,6.8,4.5,35.4,7.4,2.3,10.1,4.6
"Wood",0.2,0,0,0,0.1,0.2,0,0.3,0.1,0,0.5,0.6,0.3,0.5,0.1,0.1,0.6,0.3,0,0.8,0.1,14.4,0.3,0.2,0.2,0,0,0,0,0,0.9,0.1,0.6,0,0
"Paper & printing",0,0,0.2,0,3.9,3.7,0,0,1.1,0.7,5.9,4.4,3.1,2,1.4,0.5,4.8,1.4,0,0.6,2.5,0.3,1.7,7.2,4,7.7,0.3,43,3.6,0,48.1,0.1,0.2,0.1,0.4
"Coke & refined petroleum",0.5,0.1,0.3,0,0.5,0.8,0.1,0.1,0,0.1,1,3.1,14.9,0.7,0.2,0.1,1.3,0.3,0,0.2,1.3,4.2,3,47.2,0.8,0.1,0.1,2.3,0.1,0,12.9,0.4,0.9,0.4,0.4
"Chemicals & pharmaceutical",2.4,0,0.1,0,0.4,4.5,2.1,0.6,2.6,0,19.2,2.4,9.3,1.4,0.7,0.4,1.8,0.8,0.1,0.2,0.7,0.8,1.3,0.6,0.2,0.3,0,0.3,0.1,0,2.4,0.1,0.3,2.3,0.5
"Rubber & plastic",0.1,0,0.2,0,3.3,3.4,0.2,0.8,0.7,8.1,0,3.8,8.5,4,3.7,2,15.7,9.9,0.2,1.2,2.2,15,29.4,12.1,1.8,0.6,0,2.4,0,0,11.8,0.1,0.1,0,0.2
