Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",10.7,3.2,9.8,0.5,22.5,21.3,3.3,6.3,6.9,15.2,11.1,10.5,55,22,2.8,17.5,0,44.1,2.4,28.5,20.3,113.3,23.9,21.8,6.9,1.8,4.5,0.5,1.3,14.2,17.3,6.8,1.7,16.4,5.8
"Motor vehicles",14,1.5,10,0.2,21.5,30.8,2.7,3.9,7.4,20,17.3,11,21.4,19.2,2.7,23.5,34.4,0,3.1,14.7,23.7,91.3,155.8,152,10.2,1.7,3.8,1.2,4.1,4.1,32.9,11.1,2.6,22.1,8.3
"Other transport equip",0.4,0.4,2.1,0.2,6.3,0.7,0.1,2.3,0.4,4.5,0.4,0.3,30.7,0.8,0.2,0.8,3,1.8,0,17.2,0.6,4.8,5.6,31.3,2.1,0.8,2.9,0.2,0.4,12.7,8.6,13.7,0.2,5.5,2.8
"Other manufacturing",11.4,1.6,56.6,8.1,287.3,170.6,15.7,112.4,7.8,111.6,31.4,26.1,1418.2,29.9,11.8,38,42,124.6,22.3,0,70.3,470.2,127.5,70.7,106.9,33.5,121.1,4.7,30.2,613,241.4,52.2,53.3,311.3,141
"Utilities",470.6,324.3,490.5,10.5,628.2,1166.1,148.3,427.9,680.4,584.5,469.4,1230.9,4309.7,332,68.7,266,321.9,490.5,21.6,216.9,0,866.3,1651.3,1254.6,596.1,66.7,135.8,41.3,256.1,1262.2,796.1,620.4,561.5,621.3,632.4
"Construction",151.7,35.4,163.7,3.6,58.3,119.7,28,39.1,8.5,47.4,60.5,174.6,130.2,91,17.7,68.3,78.2,102.2,4.3,75.9,1437.3,0,782,696.5,93.6,18,92.4,20.3,191.9,1883,485.3,638.1,196.8,140.1,180.1
"Wholesale & retail",2158,89.2,206.8,7.2,5096.5,4983.1,235.6,625.2,945,947,1149.4,887.1,1484.4,786,155.3,774.4,653,1411.2,73.7,1008.1,1695.1,4825.8,0,3022.5,1755.9,106.9,89.5,63.9,169.3,162.4,738.9,396.5,189.6,1189.2,429.9
"Transportation, storage",633.9,242.3,463.5,11.5,1481.3,1690.4,216.6,405.9,840.1,435.4,520.5,1148.8,1236.2,461.7,95.9,436.7,449.8,861.1,26.5,515.2,1265.1,3227.9,4544.8,0,481,125.1,115.3,59.2,431,116.7,1502.3,506.2,264.1,284.6,380.3
"Accomodation and food services",41.3,10.8,13.2,2.2,55.4,93.7,15.3,23.4,16.6,18.1,35.2,53.7,53.7,45.6,7.4,31.5,48.1,65.7,6.6,65.1,335.5,447.5,645.9,842.8,0,27.1,19.4,45.5,229.5,168.9,867.8,244.2,176.2,371.1,246.1
"Publishing, broadcasting",6.7,0.9,1.9,0,32.2,17.7,3,61.1,9.9,8.2,9.2,13,4.5,7,3.7,8.8,9.2,13.5,0.7,14.5,38.1,46.2,159.5,45.7,17.3,0,32.6,21.7,48.8,10,363.5,39.1,48.2,14.8,89.1
"Telecoms",39.9,6.7,23.9,1,40.8,120.4,11,20.6,36.8,25.2,32.4,50.3,40.5,41,17.2,37.9,54.1,64.9,3.7,58.5,257.5,297,579.3,430.9,62.5,72.9,0,95.1,366.6,76.8,408.1,242.9,74.9,91.9,167.6
"IT and information services",1.8,19.5,11.6,0.3,46.7,76.9,7.7,24.4,40.7,31,26,39.5,44.2,31.3,24.9,48.3,45.7,73.4,2.8,29.9,21.1,247.3,432.8,221.4,41,63.8,124,0,493.7,61.4,378.6,214.8,66.4,77.9,142.8
"Finance & insurance",238.7,48.7,73.7,2.8,157.2,321.7,41.6,67,148.4,77.4,103.7,158.1,408.3,115.3,32.1,108.2,127.7,202.8,16,99.5,749.5,1118.7,1139.2,1050.5,145.4,37.2,69.1,47.4,0,1308.9,520.3,276.4,107.1,142.2,202
"Realestate",83.9,23.5,22.6,0.7,148.9,462.9,35.2,78.8,91.4,43.5,128.5,130.6,81.7,141.3,33.6,111,115.4,292.2,11.2,246.3,641.8,1623.5,5498.2,1203.5,1052.5,93.4,212.9,128.2,731.8,0,1143.7,578,471.5,402.9,734.9
"Other business services",185.5,122.1,150,8.5,512.1,567.6,83.8,163.5,344.8,260.6,227.2,383.1,364,248.8,121.7,291.4,299.6,500.5,32.2,425.7,1574.4,3947.7,4020.1,2347.1,465.5,230.5,326.8,237.3,1228.9,705.1,0,812.6,375.9,445.5,841.5
"Public admin,  defence",377.9,1.6,87.9,8.5,287.8,9.4,0.8,2.5,4.2,222,2.5,4.7,108.3,2.8,0.9,2.6,3,5.2,32.4,3.3,34.3,26.8,40.1,138.3,336.2,197.9,331.6,3.1,11.1,1627.7,2595.5,0,1080.5,744.7,961.3
"Education",1.6,224.3,70.7,1.2,113.9,327.8,0.2,88.7,175.1,94.7,122.4,177.3,103.2,134.5,72.2,165.4,164.5,292,5.8,108.1,675.4,666.4,1271.3,1200.8,48.8,99.5,159.5,200.6,1037.1,133.4,1326,1575.8,0,561.6,622.2
"Healthcare, socialwork",112.4,10.2,6,0,215.8,43.8,30,56.1,64.7,82.6,93.5,108.2,58.4,92.8,23.7,99.3,99.8,169,3.3,198.9,560.8,588.7,1041.7,1299,99.4,58,86.5,87.1,785.4,101.2,826.8,331.7,74.2,0,677.4
"Arts, entertainment",71.3,9.9,87.1,1.9,90.2,140.1,14.7,29.1,25.8,27.7,52.9,70.6,250.4,38,18.9,46.3,49.2,95.9,7.4,84.3,234.3,291.6,458.2,375.9,262.1,133.5,78.4,47.5,229.3,78,764.8,288.5,189.1,344.5,0
