Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1.3,0.4,0.2,3351,0,106.3,0,0,24.6,0,0,0,0,0,0,0,0,1.4,0,9.1,9.4,33.4,1.1,300.4,1.9,0,0,0.3,8.8,23.4,37.7,20.9,17.7,9.8
"Energy extraction",6.7,0,0.4,3.5,10.9,0.5,0.2,4.3,1978.6,34,4,8.8,50.7,1.5,0.3,0.2,1.9,0.1,0.7,0.8,244.6,3.1,3.3,3.9,9.7,0.3,0.2,0.1,1.3,2.9,6.7,6.9,9.9,9.4,5.4
"Mining (non-energy)",2.2,0.6,0,0.2,1.2,0,0,0.3,81.3,18.4,0.2,35.8,165.6,16.4,0.5,0.8,1.6,0,0.5,1.9,7.2,52.3,0.8,0.9,0.7,0,0,0,0.1,0,0.5,0.6,0.1,0,0.6
"Mining support",15,29.9,2.8,0,2.5,0,0.1,0.7,2.9,0.4,1.4,0.4,0.1,0,0,0,0.6,0,0,0.3,7.5,16.3,0,0.4,0,0,0,0,0,0,2,3.1,1.4,0.1,0
"Food, beverages, tobacco",897.7,0.2,0,0.1,0,9.4,0,13.5,0.1,32.2,3.3,0.1,0,0.2,0.6,0.1,0.5,0,0.8,3.4,1,4.2,111.6,6.9,1792.8,2.5,0,0.8,4.4,0.1,14,197.5,125.7,191,58
"Textiles & apparel",13.3,3.5,0.8,0.8,13.8,0,0,16.5,0,13.8,52.2,1.5,0,10.5,7.8,0.8,3.8,1,21.2,86.3,0,0,45.5,11.1,26.6,12,0,0,1.1,0,22.5,145.7,24.1,62.1,82
"Wood",0,1.7,0.5,0.2,4.3,0,0,18.1,0,4.4,6.4,5.6,0,9.7,2.6,1.4,0,0.3,8.1,125,0,268.5,7.7,0.1,0,1.8,0,0,0.1,0,2.4,7.7,0,2.2,18.6
"Paper & printing",12.3,1.5,1.1,0.2,201.3,6.4,4.9,0,7.7,44.9,39.8,19.7,0.3,17.6,18,6.6,16.5,0.4,3,27,7.1,29.8,96,27.9,72,185.8,9.5,26,136.3,18.7,320.1,218.5,262.5,57.5,44.7
"Coke & refined petroleum",1360.1,172.2,91.5,34.8,514,42,28.3,126.1,0,1118.3,148.5,291.1,328.1,169.5,62.3,37.7,119.2,2.7,57.7,108.9,1401.6,1449.2,605.3,3218,368,47.7,31.8,62,353,645.2,881.1,1467.3,592.9,340,342.7
"Chemicals & pharmaceutical",263.2,10.8,4.3,1.2,114.5,42.8,9.8,76.7,258.1,0,469.1,37,32.1,50.7,36.6,17.5,24.8,0,21.2,41.7,45.3,88.4,20.6,7.1,15.6,5,0,0,0.6,114.4,59,178.6,41.7,760.5,86.1
"Rubber & plastic",38.9,11.7,4.7,1.9,314,13,7,54.4,35.7,82,0,29.5,14.9,74.6,104.3,47.1,112.3,6.9,44.6,97.1,46.5,459.6,106,60.1,64.1,7,0,0,2.4,0,24.6,63.7,36.8,35,52.4
"Other mineral (non-metallic)",0,5.6,7.4,1.6,112.2,0.2,7.3,0,0,31.9,36.5,0,20.5,53.9,64.1,0,32.6,1.6,18.5,24.4,0,2262.7,22.9,0.5,33.5,1.2,0,0,1.3,0,4.9,48,42.6,0,17.4
"Metal (basic)",0,10.1,0.9,3.6,3.2,0,0.5,4.4,0,4.6,14.7,15.4,0,707.1,51.4,74.4,293.3,5.3,92.6,105.6,0,589.7,1,3.5,0,0.2,0,0,0,0,0.2,4.3,0,0,8
"Metal (fabricated)",43.4,32.4,5.6,3.6,193.5,1.2,13.1,17.6,60.9,30.7,67,29.6,78.7,0,90.9,51.9,370.9,7.4,106.9,94.1,81,965.4,35.5,9,39.3,2,0,5.9,1.6,184.9,52.9,141.9,46,18.1,38.3
"Computer, electronics",10.3,12.3,3.2,3.1,28.4,4.6,2.9,41.8,43,28,51.4,16.1,5.2,87.1,0,211.9,337.4,8.8,92.9,109.6,98.3,350,184.6,79.5,0,83,296.7,303.1,34.5,24.1,489.3,809.9,366.2,267.4,446.6
"Electrical equip.",0,1.1,0.1,0.1,0,0,0,0,0,1.6,2.7,0,0.7,8.4,46.5,0,33.5,0.9,9.4,4.4,15.5,76.3,6.8,0.2,0,1,3.2,2.2,0.3,0,14.8,10.5,0,0,11.8
"Machinery & equip.",10,5.9,1.6,1.1,4.5,1,0.6,3.5,6.9,2.4,4.3,3,3.9,10.1,5.9,2.9,0,0.7,12,3.8,2.2,34.7,5.7,4.7,0.9,0.5,0,0,0.2,1.2,5.1,29.1,5,0.6,4.4
"Motor vehicles",0,2.6,0.3,0.9,0,0,0,0,0,0,0,0,0,21.2,10.7,0,0,0,20.6,2.8,17.6,30.7,164.5,55,0,1.7,0,0,1,0,6.4,73.8,0,0,12.7
"Other transport equip",8.1,1.4,0,0,0.1,0,0,0,1.1,0,0,0,0,0.8,0.1,1,6.3,0,0,0,0,11.7,1.3,102.4,0.1,0,0,0,0,0.1,35.3,248,0.1,0.2,0.6
"Other manufacturing",0,0.4,0.1,0.1,0,0.9,0,2.5,0,0,2,0,0,3.6,5.9,0,0,0.3,4.9,0,0.1,36.1,8.3,4.7,0,2.7,0,0,1.5,0.4,9.5,38.2,49.5,47,14.2
"Utilities",105.4,46.1,18,4,190.2,23.4,9.4,101.9,179.2,130,85.3,77.7,112.9,78.3,35.6,11.4,47.1,1.2,17.4,26.4,0,83.2,139.2,104.1,207.2,22.5,15.4,16.8,86.1,447.3,212.5,469.1,464.5,184.1,120.3
"Construction",4,1.3,0.9,0.2,1.5,0.2,0.2,1,3.2,1.5,1.1,1.1,0.6,2.1,1,0.4,1.4,0,0.4,1,17.5,0,7.5,9.9,4.8,0.9,1.6,0.8,8,397.3,31.1,57.2,21.3,8,4
"Wholesale & retail",809.3,83,33.6,19.7,2024.8,261,41,232.7,1387.3,704.2,383,236.8,164.6,350.1,1516.1,148.6,311.6,81.4,220,314.7,646.9,1771.9,0,1208.8,812.2,308,181.7,311.7,404.3,306.5,1782.7,1422.8,584.7,831.3,648.6
"Transportation, storage",117.6,97.4,32.8,4.2,244.4,28.9,7.7,41.1,952.8,117.4,110.2,83.8,51.6,61.1,139.8,18.5,47.7,8,75,47.4,131.3,332.8,587.8,0,105.8,42.6,19.8,22.7,165.6,50.4,270.3,615.5,135.8,93.9,118.6
"Accomodation and food services",0,0.7,0.1,0.5,5.9,0,0,0,0,0,0,0,0,0,1.7,0,0,0,2.7,0.2,0,16.6,19.2,12,0,4.4,1.1,7.6,4.7,0,35.8,75,66.7,55.6,17.2
"Publishing, broadcasting",0.1,0.3,0.1,0,20.7,0.1,0,0.7,0.3,4.2,2.3,1.3,0.1,3,4.6,0.1,3.1,0,0.7,2.4,0.8,7.8,29.4,9.9,11.5,0,7.7,21.4,41.4,6.8,251.7,68.9,118.9,16.5,20.5
"Telecoms",0.6,0.1,0.1,0,1.1,0.1,0.1,0.4,0.7,0.4,0.4,0.2,0.1,0.7,0.7,0.1,0.6,0,0.2,0.4,1.6,1.8,3.3,2.6,1.9,2.8,0,2.5,9,1.5,12.8,12.4,4.7,2.9,2.3
