Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",130.9,43.8,63.9,2,385,473.1,60.9,152,94.3,195.6,0,250.9,190,231.2,110.4,655.5,429.8,1526.5,37.1,544.4,156.4,2459.3,785.8,645.6,91.2,12.7,20.6,6.4,5.5,25.1,108.8,41.9,12.1,58.1,65.6
"Other mineral (non-metallic)",80.9,11.8,93.8,1.6,106.6,107.9,56.4,19.6,29.3,74.6,129.4,0,251.1,162.1,66.4,215.8,128,356.9,11.3,119.4,109.6,11137.6,250,99.3,53.9,4.1,6.6,1.3,3.4,54.7,59.3,30.6,12.4,30.3,21.6
"Metal (basic)",54.1,27.2,32.1,6.9,56.6,66.4,14.4,32.3,79.4,66,140.8,263.1,0,3765.1,87.5,1568,1998.3,2210.6,125.8,1015,414.7,5898.7,218,188.1,15.5,2.9,5.4,1.9,2,6.7,40.1,14.7,4.4,34.9,25
"Metal (fabricated)",64,26.2,32.3,1.6,107,100.4,48.1,28.2,57.5,54.7,110.3,104.2,436.9,0,40.8,312.3,565,677.7,28.4,327.6,135.9,2055.9,184.5,99.6,30.6,4.3,7.5,3.4,2.9,23.3,54.2,34.6,6.2,21.2,24.8
"Computer, electronics",3.1,0.5,2.6,0,6,6.7,3.8,2.5,2.4,8,4.3,3.2,4.9,4.5,0,33.9,14.9,24,1,10.3,9.5,38.9,21.1,11.1,3,1.8,9.4,4.3,1.5,0.9,11,5.7,1.3,8.1,7.3
"Electrical equip.",16.2,2.9,7.9,0.2,31,29.7,2,7.1,10.1,21.4,17.2,14.1,48.7,31.8,34.5,0,88.9,144,5.3,26.7,105.9,363.5,62.7,44.6,11.8,2.7,10.1,2.7,0.9,7.5,25.4,8.2,2.4,14.5,13.7
"Machinery & equip.",15.5,2.3,10.7,0.5,29.4,25.7,3.9,7.9,8.2,25.4,13.4,10.9,70.6,26.5,3.3,20.5,0,48.4,3.2,39.7,17.7,100.3,30.1,27.7,8.5,2.2,5.5,0.6,0.5,9.6,17.5,5.3,0.9,16.3,4.8
"Motor vehicles",22.3,1.4,12.7,0.2,28.9,40.7,3,4.8,10.3,35.1,20.8,11.6,26.9,23.6,3.1,27.4,35.7,0,3.7,17.6,22.2,86.5,151.9,148.2,12.1,2,4.7,1.3,1.3,2,31.9,8.9,1.4,22.4,6.7
"Other transport equip",0.7,0.4,2.9,0.2,8.6,0.9,0.1,3.3,0.7,7.8,0.5,0.4,45.5,1.1,0.3,1.1,4,2.2,0,26.7,0.7,5,7.4,32.6,3,1,3.5,0.3,0.2,9,9.1,11.6,0.1,5.2,2.6
"Other manufacturing",16.6,1.5,70,10.5,382.5,193.3,19.9,160.7,9.8,170,39.8,28.6,2083.9,40.9,14.2,54.6,54.1,160.2,43.1,0,64,448,154.6,80.4,141.8,38.3,138.9,4.3,8.4,428.8,223.5,42.4,24.8,227.2,107.4
"Utilities",858.4,381.9,629.4,14.2,873.7,1748.3,234.3,646.7,1088.6,929.7,750,1782.3,6853.5,611.8,113.3,520.2,566.2,881.1,42.3,369.6,0,1115.4,2690.5,1750.3,832.2,80.2,161.7,48.1,98.7,807.5,802,693,361.9,547.3,585.7
"Construction",394.9,57.6,306.4,6.9,100.5,235.4,59.9,82.5,10.7,103.7,130.5,340.9,269.7,227,40,182.4,187.4,244.6,10.7,158.4,2603.7,0,1794.3,1399.9,194.7,29.7,156.6,32.7,109,2090.9,750.5,1039.1,183.5,175.7,204.3
"Wholesale & retail",3910.5,102.3,267.9,9.9,7052.5,6869.8,322.5,842.4,1397.1,1353.2,1535.9,1209.1,1866.5,1067.3,217.9,1044.7,862.9,1830,109.9,1376.4,2114.5,5560.4,0,4683.1,2221.2,122.7,101.9,70.6,68.9,100.6,730.8,474.2,123.2,1227.4,424.5
"Transportation, storage",1160.6,298.8,606.7,15.5,2064.7,2372,339.5,603.9,1358.3,670.2,772.9,1669.6,1768.1,748.4,146.1,732.2,713.8,1374.4,46.8,799.2,1630.4,3993.5,7362.6,0,623.4,156.5,138.7,65.4,162.5,65.7,1379.8,546,168.5,267.8,385.4
"Accomodation and food services",91.4,19.4,23.6,3.8,103.3,181.4,32,49.5,37.1,43.5,80.4,107.1,120.3,115.8,17.8,88.7,118.5,158.1,17.1,147.7,538.6,768.5,1302.8,1402.1,0,44.7,29.2,75.6,110.4,109.8,1333.3,362.1,151.2,389.8,309.3
"Publishing, broadcasting",13,1.2,2.7,0.1,48.3,27.2,5,92.4,18,14.5,15.4,20,7.2,13.9,6.9,18.7,17.9,26.7,1.5,26.5,55.1,67.5,300,73.1,26.3,0,48.1,29.6,21,6.4,498.2,50.6,36,15,76.8
"Telecoms",81.4,9.1,34.8,1.5,63.8,195.2,19.5,35.8,66.3,46.4,58.3,82.1,70.2,85.2,32,84.3,107.5,131.5,8,109.9,359.9,430.3,1057.2,666.6,99.3,97.9,0,125.1,154.1,49.9,463.2,304.8,54.2,91.4,174.1
"IT and information services",3.3,27,17.6,0.5,75.9,129.8,14.2,44.2,76.5,58.9,48.5,67.2,80.9,67.7,48.5,111.7,94.6,155,6.3,59.6,28.2,373.1,826.2,365.7,66.9,91.8,173.7,0,212.1,38.2,447.8,281.2,50.2,80.4,150.7
"Finance & insurance",501.9,70.4,114.1,5.3,305.2,552.2,76.9,120.6,282,165.4,195.6,269.9,931.1,251.6,62.8,252,265.8,432.6,48.5,200.1,1107.2,1700.7,2176,1658.4,278.6,59.1,110.3,65.1,0,1234.5,687.3,365.4,80.7,150.3,245.5
"Realestate",140.7,28.2,26.8,0.8,191.1,611.1,51.5,113.3,135.4,64.7,190.3,175.2,114.9,241.1,51.3,202.5,188.1,486.4,19.9,379.1,736.6,1930.2,8275,1534.2,1216.5,104.6,234.2,137.8,253.9,0,1055.8,594.2,279.9,326.9,665.8
"Other business services",366.3,163.8,213.9,12.9,773.7,917.7,146.6,278.7,620.8,473.4,406.9,618.8,637.8,510.1,224.4,644.2,592.1,1006.7,69.4,782.9,2200.9,5536.1,7151.5,3558.8,732.2,305.4,426.1,308.7,510.2,471.4,0,1003.7,265.7,440.6,806.9
"Public admin,  defence",616.3,2,102.3,10.3,357.9,14.2,1.4,4.1,7.1,321.9,4.2,7.2,153.9,5.3,1.7,5.4,5.5,9.8,56.9,5.8,43.7,36.9,66.2,172.1,412,212.9,354.8,4,4.7,780.1,2474.7,0,624.3,590.1,753.8
"Education",2.9,298.3,104,1.8,184.9,541.5,0.2,154.5,318.2,177,222.2,292,182.4,281.8,135.4,370.2,329.4,596.5,12.4,209,956.8,972.8,2343,1855.9,74.4,135.6,215.8,264.8,472.5,83.2,1499.9,1989.9,0,560.4,707.8
"Healthcare, socialwork",241.9,14.3,9.3,0.1,356,76.2,56.3,102.4,122.4,161.4,177.1,186.1,112.2,202.6,46.3,231.6,208.3,359.5,7.5,392.4,821.5,895.1,1994,2077.4,169.3,84,121.6,119.7,481.9,61.5,983.5,445.7,70.5,0,820.3
"Arts, entertainment",143.6,12.7,125.5,2.9,140.4,227.4,26.6,53,48.5,51.6,99.6,116.6,407.6,80.5,35.8,105.8,99.4,197.7,16.1,162.7,334.8,433.6,857,586.9,482.7,226.4,111.2,62.1,101,51,1002.2,399.5,155.5,364.1,0
