Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",7.7,1.3,2.3,0.2,111,6.4,13,18.7,8.5,112.2,0,9.8,10.5,43,233.7,131.4,285.9,13.7,25.7,47,29.8,183.9,258.4,91.6,22.5,5.5,15.9,17.8,11.7,21.8,95,28.3,3,13.3,15
"Other mineral (non-metallic)",14.7,1.4,10,0.3,87.5,5.6,25.2,1.8,6,114.5,5.5,0,30,89.5,219.9,142.5,39.4,6.3,10.5,28.7,53.6,2098.5,186.1,29.4,32.8,3.4,1.6,2.1,9.6,100.2,78.2,21.4,3.3,14.7,19.9
"Metal (basic)",0.9,1.2,0.3,0.3,3.5,0.3,1.6,3.9,1.7,6.1,5,7.8,0,540.9,103.2,187.4,439.2,12.1,37.8,54.3,30.4,386.2,30.6,11.9,1.1,0.6,1.2,0.7,1.6,1.8,6.3,3.1,0.3,1.1,1.5
"Metal (fabricated)",54.1,13.8,9.7,1.2,250.2,9.3,85.8,19.9,49.1,150.4,35.4,44,185.8,0,3032.2,1193.8,3245.9,32.3,117.7,142.2,253.1,2343.7,521.3,164.5,52.6,16.2,23.6,6.1,32.9,118.3,569.1,247,28.8,24.9,44.8
"Computer, electronics",5.3,1.6,1.6,0.3,29.1,2.6,7.4,21.9,13,70.1,4.2,9.9,6.1,35.1,0,890.6,612.9,11.5,44.6,34.8,150.5,157.7,540.8,148.5,28.8,55.3,15.6,37.8,49.1,24.6,473.6,425.9,19.6,11.6,102.9
"Electrical equip.",13.8,2.3,2.1,0.2,29.1,2.8,5.6,11,10.2,61.1,15.5,10.3,26.5,74.7,397,0,1285.5,24.3,61.1,24.7,444.8,1139.5,360,118.1,5.8,12,141.6,114.7,40.7,64.1,234,212.2,26,26.1,48.1
"Machinery & equip.",10.6,2.4,2.5,0.3,18.2,2.3,2.8,5.7,7.7,43,2.4,3,8.8,12.2,33.3,17.4,0,6.3,13.5,4.9,32.7,58.4,103.6,28.4,6.9,4.1,6.4,4.3,9.1,9.1,42.2,21,1.7,10,7.7
"Motor vehicles",0.1,0,0.1,0,0.2,0,0,0,0.1,0.2,0,0.1,0.1,0.4,0.6,0.2,2.2,0,1.5,6.5,1.3,0.4,21.4,10.1,0.1,0.2,0.1,0.4,0.3,0.5,3.5,0.4,0.1,0,0.5
"Other transport equip",0.1,0,0,0,0.3,0,0.1,0.1,0.2,0.4,0.1,0.1,0.1,0.5,1.4,0.7,4.8,0,0,0.2,0.3,1.7,5.8,30.6,0.3,0.1,0.2,0.2,0.5,0.4,4.9,27.1,0.1,0.2,0.3
"Other manufacturing",9.2,14.4,9.8,1.5,164.5,7.9,28.5,172.8,67.3,192.7,14.4,16.7,179.4,40.1,233.4,34.8,36.5,26.1,19.4,0,655.7,226.1,515.9,812.1,105.4,43.3,168.3,59.1,123.8,588.4,549.4,215.4,32.9,206.6,123
"Utilities",232.6,53,65.3,3.6,667.7,96.9,264,515.5,397,1247.5,274.3,424.5,892.2,692.2,866,392.8,861.8,32.9,75.4,234.7,0,612.3,2776.6,1334.4,903.2,125.9,400.4,262.7,1020,1444.9,1686.9,2300.4,312.9,611.6,643.9
"Construction",63.4,4.7,7.7,0.6,36.4,6.9,28.1,20.3,23.1,67,9,31.2,15.8,45,113.8,35.7,51.5,2.4,5.9,45.8,445,0,597.6,270.7,97.4,18.7,126.8,80.9,309.5,1680,635.8,572.4,102.6,86.3,106.8
"Wholesale & retail",1115.4,27,44.2,4.2,4880.1,491.8,552.2,605.4,852.4,8973.5,560.8,335.4,358.9,1061.8,4390.4,1938.5,2354.8,184.7,267.4,1320.2,2290.9,3955.1,0,5803.3,2218.3,958.7,818,1209.7,1448.1,606.2,5235.2,1918.8,228.8,2295.2,988.8
"Transportation, storage",120.9,24.4,40.2,2,627,58.3,148.7,173.3,391.1,853.5,91.2,138,164.2,333.8,875.4,339.3,582.7,30.7,83.2,209.1,611.8,711.2,6261.8,0,274.1,256.7,397.9,235.8,1522.2,196.5,2177.7,1015.8,76.1,245.4,267.8
"Accomodation and food services",5.1,0.5,0.6,0.2,18.3,1.9,5.4,7.1,3,30.7,4.2,3.8,3.6,16.8,22,10.7,26,1,5.3,10.5,51.2,54.2,289.5,174.3,0,14.3,15.7,50.4,151.6,55.3,644.9,151.6,19.7,78.4,62.3
"Publishing, broadcasting",5.3,0.5,0.4,0,86.5,1.8,8.7,112.4,16.7,102.3,8.6,8.2,1.7,28.9,124.4,28.3,59.2,2.2,6.2,21.5,88.4,67.3,871.3,160.8,65.1,0,295.1,361.9,522,43.3,1410.5,374.4,90.6,62.5,297.4
"Telecoms",14.8,1.2,2.6,0.3,38.5,6.3,14.7,19.8,15.4,70.8,14.1,12.2,8.7,55.9,143.4,40.9,97.6,3,10.3,29.5,134.1,116,788.7,387,78.4,119.3,0,326.3,1001.6,122.5,786.2,498.2,28.1,80.9,126.2
"IT and information services",2,1.7,1,0.1,36.1,2.4,2.1,20.5,13.9,94.2,1.3,3.2,7.8,14.4,68.9,83.9,86.4,1.9,8.3,22.9,118.7,20.6,518.7,230.4,42.2,92.1,248.5,0,527.9,55.1,822,235.5,8.7,43.2,89.3
"Finance & insurance",118.3,18.5,13.2,1.1,199,32.7,185.7,119.1,94.1,324.3,184.6,107,92.9,611.3,746.3,308.6,601.8,20.9,51.9,170.4,679.3,867.3,3686.9,1393.7,430.1,123.3,330.4,589.7,0,2983.9,2341.6,935.9,127.8,264,366
"Realestate",17.1,4.3,1.9,0.1,75.4,13.3,22.8,45.7,20.7,86.4,26.7,16.9,9.1,96.5,163.9,63.7,114.8,7.5,19.5,71.2,186.8,365.4,3194.8,560,510.2,92.2,285.6,275.1,1025.2,0,1453.7,712.2,104,222.9,312
"Other business services",108.3,139.8,39.9,4.5,751.1,51.6,156.1,224.8,423.8,4146.3,153.2,150.7,155.7,578.3,1859.3,556.5,1022.2,43.9,190.5,458.4,1740.6,3435.4,8185.4,3710.9,919.4,506.9,1002.5,1360.9,4761.3,1164.6,0,2482,191.7,680.3,1164.2
"Public admin,  defence",127.4,20.4,14.6,0.8,221.5,23.5,69.9,149.3,105.4,540,54,80.6,164.1,145.7,197.9,93.3,191.3,7.7,22.5,147.4,2529.2,225.2,1450,728.4,285.9,67.7,129.5,121.2,596.1,488.7,1028.9,0,80.9,608.8,272.6
"Education",1.7,0.8,0.3,0,4.2,0.5,0.5,2.2,2.6,20.1,1.1,0.7,2,1.3,2.1,5.3,10,0.1,0.5,0.9,31.2,6.2,39,18.9,2.9,3.7,7.6,5.7,35.8,5.8,67.7,23.2,0,14.3,12.2
"Healthcare, socialwork",8.3,0.5,0.7,0,40.1,1.7,6,4,4.3,107.1,4.3,3.7,11.3,17.3,14.2,6,30.1,1,1.8,2.6,43.3,18,201.8,107.3,21.8,28.6,25.8,4.6,302.8,20.2,187.2,450.5,7.2,0,104.1
"Arts, entertainment",9.7,2.3,2.4,0.2,32.3,3.9,16.4,11.5,9,37.4,5.7,6.1,15.2,18.8,64.8,19.7,33,1.8,5.5,21,56.8,88.2,324.9,141.6,107.4,73.1,56.2,81.5,191.6,34,370.7,192.2,22,97.5,0
