Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",76.5,30.5,9.4,2.8,429.5,181,39.4,89.6,16.8,231.4,0,109.6,32,74.8,376.8,204.6,190.6,837.6,59.6,392.6,20.8,482.9,777.5,273.2,66.9,19.2,21.3,6.4,23.9,36.7,46.5,0,25.3,38,81.7
"Other mineral (non-metallic)",106.5,0,0,4.9,447.1,7.3,0,17.1,0,186.2,0,0,95.6,114.1,488.8,141.3,117.1,407.3,45.3,214.2,17.3,4992.4,484,50.3,95,7.8,9.7,3.7,16.8,150.1,41.6,0,61.4,39.4,0
"Metal (basic)",0,0,0,9.8,6.2,1.2,0,5.4,0,6.5,116.8,104.9,0,1227.9,234.5,388.1,831.5,1133.5,209.2,665.6,0,1153.3,98.4,15.6,0,1.9,1,0.2,0,3.1,6.1,0,0,1.2,19.1
"Metal (fabricated)",64.8,0,5.8,3.5,225.2,47.1,50.3,20.1,19.7,73.5,179.8,75.8,78.2,0,225.8,155,433.1,618,87.3,301.3,36.5,690.5,259.8,50.2,29.6,9.3,5.2,4.9,11,49,35.5,0,21.5,8.8,39.4
"Computer, electronics",6,13,0,1.4,11,14.4,0,21.2,0,26.1,65.5,19.6,0,28.5,0,300.2,186.9,347.3,38.8,188.2,33.8,120.1,471.1,63.1,37.7,63.8,328.2,121.6,113.4,19.1,99.1,0,82.1,137.5,280.3
"Electrical equip.",12.4,13.3,1.4,0.7,12.3,0,4,1,0,0,0,15,10.8,28.4,565,0,191.2,380.3,39.9,96.7,75,324.7,204,46.1,21.1,6.9,44.3,11.1,11.9,28,23.9,0,18.6,11.2,86.7
"Machinery & equip.",141.4,183.1,24.9,12.2,54.2,72.1,24.1,45.6,25.3,53.3,128.7,87.8,60.8,78.5,164.2,97.5,0,618.4,112.6,175.5,59.4,282.4,316,92.2,5.1,13,11.2,7.4,0,24.5,44.1,0,26.3,11.3,54.5
"Motor vehicles",0,0,0,1.6,0,0,0,1.3,0,0,0,0,0,0,34.5,52.3,114.5,0,29.2,33.5,0,0,956.5,452,0,7,6.9,3.5,0,17.4,50.7,0,0,7.3,0
"Other transport equip",1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,11.4,50.4,0,0.1,0,0.1,0,0.5,2.6,0,0,0.2,0
"Other manufacturing",106.8,48.5,4.2,3.1,81.1,150.3,30.1,43.6,15.6,69.7,86.9,66.9,69.1,43,193.4,67.6,108.9,277.6,17.3,0,87.4,288.7,548.7,215.9,86.8,47.3,38.4,17.2,112.9,180.7,109.6,202.3,226.6,473,193.4
"Utilities",536.5,511.9,50.5,15.2,647.9,568.7,152.3,456.9,234,1039.3,863,795.2,617.6,189.6,355,145.4,234.3,432,59.6,331.4,0,216.3,2606.6,618.2,854.9,125.5,147.4,52.6,335.5,1176.8,251,4078.6,870.6,435,1113.3
"Construction",8.2,3.9,0.7,0.3,1.9,2.3,1.1,1.6,1.5,4.3,4.4,4.2,1.5,2.2,3.6,1.6,2.3,3.5,0.5,5.5,11.2,0,54.9,15.5,8.4,2,5.4,1,11.8,96.9,8.8,0,14.5,6.5,5.1
"Wholesale & retail",4106.4,434.7,60.7,34.3,10611.1,5704.8,242.2,656.2,2489.1,2673.7,2488.7,1155.3,766,729.8,4536.5,1111.1,1226.2,3489.9,397.2,2123.3,1126.6,2454.4,0,3036.7,3440.7,947.6,411,239.8,474.4,384.6,708.8,540.8,498.7,745.9,1424.3
"Transportation, storage",364.5,322.1,58.5,10.7,1014.4,487.1,109.9,196,342.4,450.5,452.2,413.7,153.1,136.6,451.1,151.6,208.2,480.6,43.1,362.6,186.7,389.8,4616.6,0,275,271.4,97.4,78,481.1,123.3,911.3,319.5,299,140.8,319.1
"Accomodation and food services",45.5,16.2,2.8,4.7,81.3,54.4,18.3,26.7,6.3,58.2,75.9,40.1,12.5,30.7,44.3,20.7,40.8,66.1,23.2,72.8,73.4,120.9,1144.7,581.8,0,86.7,26.5,66.1,344.2,351.6,563.3,0,315.8,424.2,267.4
"Publishing, broadcasting",6.2,2,0.2,0.1,70.7,11,2.6,49.6,8.7,17.3,15,8.3,0.4,5,50.2,5.4,8.8,15.4,1.1,18.7,12.8,12.6,590.6,35.9,26,0,273.3,85.5,160,69.8,266.4,454.1,225.7,42.1,201.1
"Telecoms",10,2.6,0.8,0.3,10,10.8,2.2,3.8,2.4,8.4,11.5,6.1,1.9,4.6,16.4,4,7.5,11,2.1,11.2,10.6,13,178.6,41.6,20.3,35,0,21.4,91.2,23.9,40.6,348.1,22.2,16.8,76.4
"IT and information services",0.6,1.8,0.1,0,3.1,2,0.5,1.4,0.8,3.6,2.7,1.5,0.7,1,7.5,1.6,1.9,3.8,0.4,3.1,3.4,3.4,41.3,11.1,3.7,12.4,9.4,0,37.7,6.5,13.2,92.9,5.9,4,23.6
"Finance & insurance",544.9,278.9,28.2,16.2,372.5,322.5,86.9,165.4,115.2,356.7,412.9,215.8,217.6,147.2,366.1,133.6,201.8,408,72.3,372.1,292.9,579.6,3907.5,899.6,344.8,315.5,258.7,186.9,0,3971.3,976.2,0,338.2,520.5,476.8
"Realestate",39.5,32.9,1.9,0.4,71.6,81.5,13.7,29.2,11.7,39.6,89.5,31.3,7.8,30.7,65.2,23.5,31.2,98.2,11.9,89.3,51.6,143.9,3220.7,220.7,433.5,108,105,59.2,358.3,0,248.3,1603,273.4,155.9,652.7
"Other business services",18.2,20,1,1.7,43,26.5,5.9,11.9,4.6,29.5,31.9,32.8,3.7,11.6,57.8,12.6,16.9,35.8,6.4,46.2,22.1,46,477.9,749,44.2,58.3,38.7,33.5,80.6,87.7,0,247.6,32.1,37.1,93.7
"Public admin,  defence",0,0,0,0.1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,3.1,3.8,1.8,0,25.8,11.8,0,0,6.9,0
"Education",0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0.6,0,4.2,4.2,5,0,4.7,15.3,0,0,11.1,0
"Healthcare, socialwork",72.2,6.1,0.4,0,120.8,8.1,14.1,24.4,9.7,138.6,77.1,30.6,6.7,23.8,52.8,24.8,31.9,66.9,4,87,59,61.4,738.9,341.9,80.2,77.3,49.6,46.7,495,80.7,196.8,370.9,25.2,0,601.3
"Arts, entertainment",87.4,16.1,1.6,3.6,111,64.3,8.7,20.8,16.7,49,61.9,44.1,86.4,19.8,101.6,24.8,32.3,86.6,14.9,91.9,37.8,57.6,581.1,228.7,219.9,187.8,100.6,85.3,264.9,130.5,233.7,0,86.6,226.1,0
