Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",26,1.6,0.4,1,6.2,0.4,4,0.5,0,1,1.2,13.7,4.8,13.2,1,1.5,5.7,0.4,0.6,20.7,39.1,0,29.1,256.9,6,0.4,0.5,0.4,2,194.4,44.2,124.3,24.4,4.7,16.9
"Wholesale & retail",335.2,6.4,7.7,3.7,298.3,46.4,233.9,45.7,0.6,42,23.2,48.9,49.6,58.8,18.6,21.7,18.2,12.5,12.2,54.4,134.9,361.8,0,451.5,65.7,27,20.8,17.9,33.6,54.7,250,38,24.7,56.4,52.7
"Transportation, storage",77.6,6.7,8.1,2.7,59.7,6.4,150.6,15.6,1.5,27,7.1,44.2,13,28,17.9,5.8,6.4,5.4,2.6,21.2,28.8,134.8,563.8,0,10.3,8.1,7.7,14.1,6.5,10.2,154.3,34,16.7,10.3,22.8
"Accomodation and food services",7.4,0.3,0.5,0.3,4.4,0.3,3.9,1.1,0,0.9,0.5,1.3,0.7,1.9,0.3,0.3,0.5,0.3,0.5,1.7,7.3,13.3,33.1,49.4,0,1.3,1.3,5.8,8.1,14.1,58.7,15.9,9.7,16.5,10
"Publishing, broadcasting",0.4,0.1,0.1,0,3.2,0.1,0.1,0.5,0,0.8,0,0,0.1,0,0,0.1,0,0,0.1,0.1,0.3,0.4,10.9,1.3,1,0,8.5,1,1.3,0.8,15.5,5.6,2.5,0.4,4.2
"Telecoms",5.2,0.3,1.3,0.3,6.3,1,1.8,0.7,0.4,0.6,0.4,0.8,0.9,1.2,0.3,0.4,0.2,0.3,0.4,1.4,16.1,4.7,18.5,14.2,3.9,1.1,0,9.2,29.7,3.4,28.9,22.1,5.7,4.3,9
"IT and information services",4.8,0.5,0.2,0.1,6.6,0.1,2.6,1.2,0.1,1.4,0.5,1.2,1.3,1.3,0.5,1.5,0.7,0.7,0.3,2.5,4.3,8,46.6,36.3,2.8,6.4,30.4,0,83.1,4.4,36.6,29.6,3.6,7.5,13
"Finance & insurance",23.4,3.2,0.1,0.9,25.7,2.2,17.8,7,0.2,4.8,2.4,4.5,12.4,8,1.9,1.9,2.5,1.7,2.1,6,23.5,49.5,105,87.9,9.8,3.2,6.8,9.3,0,143.5,67.4,43.2,1.9,4.3,10.7
"Realestate",20.8,1.3,1.4,0.1,16,2.4,3.3,7.2,0.5,9.1,4.6,9.8,1.5,19.1,2.9,3.2,3.6,1.6,1,9.8,18,47.4,531,79.6,42.3,10.9,15,18.9,48.6,0,89.7,69.6,30.7,20.5,76
"Other business services",34.1,12.3,11.5,4.2,105.7,7,36.5,10.8,0.7,32.2,4.3,16.9,16.7,18.2,2.6,14.4,3.9,6.5,6.6,20.5,64.1,164.6,436.2,242.7,42.8,20.3,96.1,31.9,50.5,166.4,0,135.6,52.4,42.6,95.3
"Public admin,  defence",0.6,0.4,0.3,0.1,1.5,0.1,0.8,0.3,0,0.2,0.1,0.6,0.6,1.3,0,0.4,0.1,0,0.2,0.7,9.3,3.5,3,4.7,0.6,0.4,2.5,1,4.6,3.2,8.6,0,4,4.8,7.2
"Education",0.8,0.3,0,0,0.7,0,0.4,0.2,0,0.3,0.1,0.4,0.2,1,0,0,0.2,0.1,0,0.2,1.1,1,2.8,3,0.2,0.2,0.6,3.6,1.8,0.4,5.6,0.5,0,0.9,1.5
"Healthcare, socialwork",0.9,0.2,0.3,0,13.8,0.2,0.5,0.8,0,0.6,0,1.6,1.4,1.3,0.2,0.6,0.2,0,0.2,8.3,11.6,6.3,5.9,31.6,2.9,0.6,0,0.2,0.5,0.9,20.8,1.4,0.7,0,5.2
"Arts, entertainment",4.7,1.8,1.7,0.5,10.9,0.4,5.2,0.3,0,1.3,0.1,0.8,4.2,4.1,2.7,0.4,0.1,0.4,0.9,0.3,7.9,2.4,18.4,19.5,16.6,2.9,7.4,9.2,17.9,1.5,15,11,7.1,6.9,0
