Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",209.1,43.3,64.4,15.3,545.6,273.1,32.8,211.7,308,1383.6,209.4,257.6,992.8,305.3,2207.2,188.9,392.3,230.6,138.2,214.7,223.9,389.1,2667.2,0,149.8,172.2,140.1,64,620.3,89.3,468.6,921.1,267.4,147.3,390
"Accomodation and food services",36.5,2.5,3.5,5,73.3,40.8,4.8,26.4,6.4,111.3,30.5,24.4,93.8,63.9,214.1,24.7,75,35,50.1,45.2,77.4,110.8,532,406.1,0,52.5,27,46.7,331.7,193.4,451.7,518.4,295.9,552.8,400
"Publishing, broadcasting",10.6,0.7,0.5,0.1,103.3,11.7,1.9,72.5,12.4,104.5,15.7,12.3,13.1,25,322.6,17.1,39.3,19.7,14.1,28.1,32.6,34.1,437.9,65.4,66.7,0,202,75.3,232.1,42.4,343.3,275.2,284.8,61.3,397.5
"Telecoms",6.8,3,7.1,3,77,49,9.1,45.4,6.6,56.5,30,29.8,87.5,63.3,355,23.2,73.6,19.1,37.2,60.8,12.8,138.5,709.4,124.9,149.9,208.7,0,293.2,379.9,124.8,358.3,1336,177.5,336.8,323.5
"IT and information services",0.1,2.2,1.2,0.3,29.7,8.4,0.5,3.9,0.6,7.5,3,4.4,41.3,7.8,76.2,4.2,9.2,32.1,8.9,20.6,3,7.1,206.1,16,39.3,64.4,2.6,0,99,106.3,164.3,110.2,10.9,19.1,100.8
"Finance & insurance",637.1,55.5,39.1,13.2,537.3,359.1,32.8,194.5,151.5,1028.3,227.9,181.5,1452,405.8,2422.2,218.9,511,278.3,232.4,283.7,436.5,693.5,2405,870.8,480.4,154.6,227.5,117,0,7118.3,832,1436.6,429.9,477.3,677.3
"Realestate",8.4,1.3,0.6,0.1,20.6,15.3,1,8.2,3.4,23.9,10.3,5.4,11.8,18,90.7,8,16.2,14.6,6.9,15.6,14.3,36.8,380.5,45.8,143.9,16.1,29.6,11.9,98.6,0,71.7,110.4,71.5,53.6,82.4
"Other business services",96.1,25.5,10.2,7.9,332.2,109.9,12.2,83,50.8,508.4,108.6,83.9,258.3,185.7,2231.9,137.5,262.1,165.1,108,153.8,194.4,475.2,1219.9,320,308.8,136.4,175.7,109.8,786.4,399.4,0,696.6,252.5,250.1,401.7
"Public admin,  defence",68.2,1.8,1.6,0.6,96.7,25.4,4.8,13.4,10.7,62.6,22.3,16.1,6.4,61.8,147.8,17.7,26,37.6,8.1,11.5,62.1,49.8,87.3,106,46.6,12.8,18.1,8.1,289.9,254.7,66.7,0,26.4,43.9,53.3
"Education",9.1,3.5,1.1,0.2,28.5,8.6,0.6,0.3,0.5,3.9,0.5,0.8,13.4,10.2,85.2,12.7,4.5,4.4,2.8,10.6,9.7,18.4,83.7,9,0.1,15.1,22.1,2.6,15.4,2.3,100.3,509.7,0,11.4,78
"Healthcare, socialwork",40.6,0.6,0.3,0,97.1,4,2.8,18,7.5,155.3,23.8,14,21.1,37.6,195.9,22.8,44.6,26.8,6.3,40.9,44.3,42.2,252.7,169.8,44.8,29.5,37.7,25.4,362.8,33.5,175.7,326.1,32.5,0,308.8
"Arts, entertainment",87.7,13.2,14.1,3.5,123.2,82.5,7.4,41,27.7,142.4,41,37.3,344.4,65.4,684.9,46.3,90.8,63.6,53.1,75.9,93.1,152.9,594.1,203.3,365.2,224.6,103.2,67,343.4,92.7,307.9,525.5,269.7,447.5,0
