Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.3,0,0.2,3315.5,117.2,0,9.6,0,159.4,48.9,0,0.1,0,0,0,0,0.1,0,1.7,0.1,9.2,676.8,4,49.5,0,0.1,0,0,1,67.6,33.8,62.8,26.4,1.4
"Energy extraction",1.1,0,0.2,95.8,157.3,0.3,0.1,11.4,7288.3,3328.5,0.7,1.4,319.9,1,0,0.4,0.5,0.2,3.5,8,4559.4,6.6,7.6,16.6,43.7,0.9,27.1,0.2,0.9,26.3,143,7.4,2.1,256.2,13.6
"Mining (non-energy)",0.5,0.1,0,0.8,2,0.1,0,2.2,0,148.8,0.2,492.4,363,4.3,0,0.8,0,0.1,0.2,1.2,1.5,241.3,2.3,1.3,0.1,0,0,0,0,1.7,3.2,0.1,0.1,0.2,0
"Mining support",1.2,350.6,4.3,0,0.2,0,0,0.1,0.1,0.2,0.2,0.3,0,0,0,0,0.1,0,0,0,0.7,8.2,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0,0
"Food, beverages, tobacco",838.1,4.1,0.9,0.1,0,75.9,1.3,14.4,2,149.7,4.9,8,0.8,2.4,0,0.8,0.8,0.4,0.4,3,5.7,44.2,118.9,21.3,403,0.4,1.7,0.3,1.1,2.1,100.8,67.4,134.7,214.7,25.8
"Textiles & apparel",2,6.2,0,0.8,5.7,0,0.7,9.2,0,23.8,7,3,2.5,0.2,0,0.3,0.9,2,2.9,7.1,3,22.4,12.2,11.5,4.1,0.3,2.4,0,0,0.5,54.1,10.5,7.7,121.9,8.2
"Wood",5.6,0.2,4.1,0.2,3.7,8.1,0,27,0,14.1,2.8,18,0.7,4,0.1,1.7,1.1,0.4,1.2,64.7,0.7,239.1,7.9,13.7,0.9,0.1,0.7,0,0,10.9,16.1,0.5,0.2,1.5,7
"Paper & printing",16,60.5,9.7,0.2,134.9,38.5,17.2,0,3.2,130.8,33.7,81,5.6,15.1,1.2,7.8,9.2,3.3,0.7,24,27.4,78.1,260.1,46.3,13,88.7,69.5,6.7,14.1,11.6,418.8,147.9,463.2,131.1,20.1
"Coke & refined petroleum",35.4,40.8,20.5,7.5,64,3.6,4.1,13.3,0,836.1,8.3,42.7,126.1,1.9,0,0.7,2.2,0.3,1.9,11.2,88.7,36.3,37.9,450.9,10.2,1,26,0,0.2,15,164.2,21.2,74.5,98.8,5.4
"Chemicals & pharmaceutical",108,341.5,20.6,0.7,20.5,30.7,7.9,53,23.1,0,219.5,84.9,31.9,32.7,1,17.6,9.1,5.7,1.7,16.8,14.5,162.4,28.2,7.7,1.4,0.6,0.7,0.1,0.2,3.9,41.5,5,22.1,76.7,8.4
"Rubber & plastic",41.8,30.2,10.7,1,90,169.4,7.9,33.6,0.1,111.8,0,56.2,13.6,18.6,2.7,44.5,32.5,51.8,3.4,60.3,5.9,368.2,72,93.6,3.8,0.4,11.8,0.1,0.1,4,57.8,7.6,13.8,36.1,13.7
"Other mineral (non-metallic)",4.3,2.7,4,0.6,24.5,0.5,1,0.5,0.1,28.9,2.6,0,14.2,5.6,1.2,2.6,5.1,3.6,1,4,3,1930.5,18.7,6.5,1.8,0.1,1.9,0,0,6.8,17.1,1.9,4.8,13,3.2
"Metal (basic)",1.6,414.1,9.8,1.9,8.3,0.5,0.8,23.4,0.7,33.6,12.3,45.4,0,698.8,4.1,223.1,183.2,43.5,10.7,86.7,15,1158.3,28.7,3,0,0,3.3,0,0,0.6,5.6,0.8,1.5,3.3,0.4
"Metal (fabricated)",1.5,2.5,0.5,0.9,27.7,0.4,0.2,2.2,0,26.4,0.4,1.7,34.4,0,0,0.5,2,0.3,4,14.2,4,19.7,0.8,0.6,1.1,0.1,2.1,0,0,3.2,18.9,0.2,0.3,5.3,0.5
"Computer, electronics",0,0,0,0,0.1,0,0,0.2,0,0.3,0,0.2,0,0.4,0,1.3,0.8,0,0,0.6,0.1,3.9,1.4,0.3,0,0,3.9,0.2,0,0,1.6,0.7,1.2,2.9,0.1
"Electrical equip.",0.1,0.1,0.2,0.3,2.8,0.1,0.1,0.7,0,9.9,0.6,2.1,8.4,0.4,4.1,0,9,2.2,2.4,14.3,5.1,103.1,1.3,1.8,1,0.1,25.7,0,0,3,19.6,0.8,3.1,10.1,0.9
"Machinery & equip.",0.8,1.6,0.7,0.6,1.7,0.5,0.2,1,0,3.7,0.5,3.9,3.6,0.6,0,0.2,0,0.1,1,3.3,2.6,6,1,0.6,0.1,0,0.9,0,0,0.3,4.1,1.6,0.5,1.4,0.3
"Motor vehicles",0,0,0,0,0.1,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0.3,0.2,0,8.2,0.6,0,0,0.1,0,0,0,1.4,0.2,0,0.2,0
"Other transport equip",0.1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,1.2,0.3,2,0,0,0,0,0,0,1.5,2.3,0,0,0
"Other manufacturing",8.1,176.5,3.7,0.4,6.3,1,0.7,5,1.1,9.2,1.9,9.5,11.3,5.5,0.2,2.6,4.9,1.1,0.7,0,7,45.2,7.3,20.4,0.9,0.2,6.8,0.2,0.2,6,20.7,4.4,9.8,64.7,1.3
"Utilities",80.8,211.3,43.3,6,178.3,38.4,14.3,119.7,2.7,589,59.4,260.3,269.8,25.9,2.5,10.4,16.4,8.6,4.1,21.1,0,92.4,553,111.9,48.8,2.8,86.7,0.7,1.7,99.4,230.4,178.3,298.8,444.7,28
