Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",19.9,66,10.8,14.7,127.5,12.7,11.8,119.3,11.5,133.3,78.6,68.6,0,2447,265,689.5,1178.8,950.2,455.2,553.3,286.9,2696.9,283.7,111,112,20.6,41.1,21.5,60.9,34.1,156.5,112.5,38.7,66.9,42.8
"Metal (fabricated)",210.4,472.2,101.9,47.8,1161.9,89.7,237.2,169.8,147.4,466.2,725.4,363.4,1136,0,839.2,868.7,3977.8,4309.1,910.8,1212.8,769.9,6694.1,904.6,442.3,324.7,52.4,140.1,62,148.3,83.9,335.9,2260.8,216.9,203.6,93.6
"Computer, electronics",47.8,109.6,25.5,12.5,240.7,30.9,27,51.7,16.2,163.1,93.7,51.9,211.6,250.8,0,234,436.6,546.3,125.1,1065.5,485.3,1057.1,388.5,360.4,229.1,46,362.9,79.9,104.6,37.4,323.1,652.8,119.7,328.2,99.6
"Electrical equip.",38.1,61.2,15.1,6.3,96.8,12.2,9,19.2,5,40.3,40.9,20.2,117.6,109.6,758.8,0,306.3,462.3,215,793.3,1512.2,913.4,561.8,290.9,95.1,30.8,206.5,67.5,84.5,32.4,239.5,329.3,83.4,58.9,110.6
"Machinery & equip.",78.9,398.2,128.9,51.5,450.4,92.3,66,165.2,38.5,210.9,173.5,109.9,433.5,399,423.6,300.2,0,1316,405.3,930.9,533.7,1855.3,808.8,601.7,298.6,59.1,210.7,93.3,161.3,60.8,401.5,295.8,77.7,129,119.3
"Motor vehicles",107.3,63.2,21.8,11.4,106.1,19.3,37.1,36.6,8.8,64.6,60,39.5,57.4,178,95.6,88.2,756,0,169.5,412.5,233.1,617.5,2667.6,807.3,63.7,63.6,86.1,142.6,344,76.2,1102.6,373.4,117.3,299.8,134.9
"Other transport equip",34.7,103.7,20.5,10,172.6,23.6,21.3,30.2,12.8,75.3,59,31.4,161.3,156.3,97.3,94.6,320.3,333.3,0,393.7,161.4,852,349.4,858.4,131.9,35.2,97.6,81,152,69.1,738.8,867.2,36.8,162.1,73.7
"Other manufacturing",169.6,463.9,95.5,52.8,851.4,118.8,143.6,359.3,51.7,372.1,312.8,165.4,900.8,559.3,683.1,531.5,1766.9,2003.4,387.2,0,867,3999.1,1086,1689.3,412.6,114.4,648.7,191.3,304.8,54.8,587.6,469.9,253.8,211.9,264.8
"Utilities",922.8,1246,434.2,103,2754.4,554.5,273.9,2114.1,795.4,2833.3,1154.1,2404.3,3859.8,1447.9,535.9,362.8,1127.9,1088.7,424,690.3,0,2511,5833.4,2545.6,2919.9,544.9,603.9,759.9,2647.2,2753.5,3566.8,6374.4,2210.2,4124.8,1669
"Construction",940.5,374.8,149,52.5,251.4,66.4,99.1,377.3,270.3,502.8,185.3,200.3,234.8,280.4,10.7,50,262.5,244.3,93.9,462.6,2909,0,27305.5,5130,751.2,411.2,1793.4,540.6,5275.1,31965.9,3313.6,8722.2,1052.8,1097.3,1195.6
"Wholesale & retail",4341.8,786,310.8,157.6,15862.1,2130.3,459.2,4734.1,737.3,10084.8,2989.3,1774.9,2860.1,3398,3224.7,1792.2,3802.6,7479.2,2526.5,3437,5835.3,15469.9,0,8858.6,25335.4,4058.6,2265.3,2131.3,5386.8,1136.6,8872.4,8536.1,4068.5,5646,3930.9
"Transportation, storage",437.5,920.5,526.4,124.4,2528.9,344.7,272.6,1017.4,204.3,2033.6,454.3,1232.7,792.3,799.4,394.2,285.2,418.5,823.6,343.2,632.8,2312.4,3683.1,32067.1,0,844.6,998.9,1313,1077.3,15022.4,506.2,7060.8,5588.9,2156.5,2467.7,1250.4
"Accomodation and food services",89.9,88.9,28.9,32.9,365,59.4,37.6,154.6,28.6,287.5,106.8,88.8,109,225.5,73.5,53.8,177.5,189.6,197.4,188.6,1087.4,1560.3,4170,2853.8,0,586.6,221.6,1137.9,3101.7,1340.5,11493.4,2886.2,1918.2,4048.8,1863.3
"Publishing, broadcasting",45.4,34.1,19.5,9.5,1011.5,42.5,23.3,373.6,22.6,387.1,90.6,76.4,32.4,113,69.1,48.1,118.3,137.2,119.5,139.3,494.1,396.6,2379,1356.8,563.4,0,420,815,2597.2,392.2,2407.1,1918.7,1306.2,311.6,1782.5
"Telecoms",387.3,71.2,43.8,17.2,340.7,90,26.6,93,33.1,214.4,81.9,73.5,71.8,188.8,145.1,45.2,174.6,86.8,123.9,157.1,571,2026,5969.2,2851.5,527.1,1895.5,0,781.8,8703.5,1870.6,5570.6,4184.7,357.3,1336.2,952.3
"IT and information services",18.4,161,35.6,14.9,552,74.5,40.9,247.8,109.2,804.7,138.8,99.4,192.8,216.6,243.1,145.8,268.2,437.2,179,496.6,1142.4,2648.9,8228.6,5556.1,544.2,1185.4,2327.8,0,11451.1,861.4,10368.8,4580.2,1317.6,1911.4,3392.4
"Finance & insurance",2242.6,1046,230.8,71.8,1941.9,420.9,377.6,723.6,725.7,3485.2,960.6,1096.2,1125.9,1943.2,426.4,558.1,1029.2,2656.2,729.2,1425.4,5685.5,8044.4,15587.8,7795.2,2067.6,1000.9,1852.8,2316,0,13085.8,13475.2,11265.2,674.1,2361.7,2806
"Realestate",81.8,195.5,27.7,5.7,528,153.7,17.1,68.4,6,38.5,44,19.5,63.9,86.1,36,29.4,52.4,29.4,184.6,49.8,455.4,1473.9,9542,1331.7,3081.8,122.9,422.7,202.9,3894.1,0,922.9,4159.3,415.4,1180.1,379.5
"Other business services",537.6,2671.3,464.6,274.3,6093.3,769.5,181.6,981.5,339,3064.3,853.1,706.3,1169.9,1342.9,1647.5,559.3,1297.6,2386.5,1960.3,3889.5,7108.2,28388.6,41126,30350.1,5682.7,6747.2,3627.1,16364.9,45829.7,7314.5,0,20214.4,8569.5,11295.3,12678.6
"Public admin,  defence",5.5,13,3.7,1.3,21.3,9.1,2.3,7.3,3.5,41.5,8.9,3.2,2.6,24.8,3.8,4.2,17.5,15.3,9.1,15.7,51.8,352.2,150.1,802.8,21.5,12.8,6.8,7.5,53.8,957.2,1807.6,0,6,106.2,24.8
"Education",6.3,13.7,5.3,1.3,39.4,15.5,1.9,14.6,6,65.3,18.2,13.7,8.8,29.1,20.1,8.3,25.1,30.3,9.2,25.9,131,233.4,374.3,449.7,26.8,79.8,170.6,195,805.4,59.5,1902.9,2866.9,0,484,191.5
"Healthcare, socialwork",68.8,89.7,19.8,0.6,2662.4,45.8,77,298.8,148.3,964.8,238.9,83.1,204.7,548.3,269,151.2,415.9,274.2,182.8,305.5,2773,633.9,3106.6,1483.2,1369,2079.9,507.3,239.3,18288.3,85.5,5103.3,549.6,843.1,0,2733.8
"Arts, entertainment",100.4,332.2,69,22.2,471.4,104.6,6.8,118.8,29.6,187,44.7,62.5,195,93.1,96.8,26.9,66.4,70.3,128.7,128,585,560.2,1890.9,2632.3,1594.6,3401.6,667.5,637.9,3637.5,263.8,4619.9,5429.8,1116.5,2717.3,0
