Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,3,3.3,0,24110,1294.3,728.9,460.7,56.7,1495.8,504.4,13,80.2,26.9,22,21,27.2,21,33,96,124,263.2,1270.9,109.4,3263.6,25.9,3.1,11.4,21.6,33.3,348.7,304.8,238.6,220.4,224.5
"Energy extraction",1.2,0,0.2,0,1.7,1.1,0.2,2.4,146.1,25,1.2,11.4,245.1,1.2,1,0.4,3.2,1.4,0.5,0.5,191.5,2.4,8.4,1.8,2.5,0.3,0.7,0.7,2.4,1.5,3.1,2.5,4.2,3.1,2.7
"Mining (non-energy)",9.8,0.2,0,0,11.8,6.1,1,15.1,41.3,494.1,8.1,524.4,998.1,28.9,18.2,11.5,19.6,7.6,21.9,16.7,26.7,580.9,27,8.4,3.4,0.9,1.1,1.5,1.4,16.3,8.3,14,2.4,2.6,6.1
"Mining support",0.8,0,0.2,0,0.1,0,0,0.1,0.2,0.1,0.2,0.1,0,0,0,0,0.1,0,0,0,0.7,1.4,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0
"Food, beverages, tobacco",5017.4,0.3,1.8,0,0,928,26.1,222,139.6,2469.9,136.8,63.3,65.3,53,120.7,43.9,67.9,68.3,91.2,55.3,222.1,277.8,2477.2,175.9,19503.1,56.4,19.5,42.3,107.7,63.8,458,1239.5,1034.2,2105.9,1169.4
"Textiles & apparel",226.3,3.3,13.5,0.2,219.4,0,73.8,323.2,108.5,1022.9,1270.9,197.6,170.7,299.8,757.8,314.5,413.4,1905.8,1878.9,1013,384,920.6,2211.5,536.5,608.1,281.1,83.5,96.7,438.5,68.8,893.7,1208.8,474.3,2323.1,1210.6
"Wood",29.4,1.9,3.5,0,39.9,43,0,152.3,17.8,135.5,83.1,78.6,32.3,121.4,112.5,64.6,94.1,202.3,327.6,710.8,106.9,2040,174,32.1,44.8,17.3,6.9,13.1,12.6,237.8,83.9,27,41.3,18.5,90.3
"Paper & printing",77.4,1.1,12.1,0,997.6,420.6,95.5,0,106.9,1218.8,629.2,387.1,150.1,279,851,374.3,392.5,461.6,101.9,234.4,406.3,332.6,1898,241.7,457.3,1455.3,193.3,403.7,1081.5,132.2,1365.4,719.8,1117.6,543,670.4
"Coke & refined petroleum",1549.6,18.6,172.3,1,647.7,1104.9,172.2,660.8,0,16538.8,3307.9,1528,4965.8,899.5,1348.6,847.3,847.8,1019.9,804.9,361.4,4920.6,3817.9,3169.6,12234,595.7,149.8,198.6,271.3,804.7,417.1,1443.6,1381.7,807.9,992.8,932.4
"Chemicals & pharmaceutical",1427.9,13.1,79.9,0.4,746.5,3251,276.2,1273.1,4196.2,0,11137.6,1381.3,3771.8,1380.9,3055.1,1663.9,1112.6,1995.8,1669.8,618.8,1551.2,2540.2,1386.7,2321.6,373,161.3,66.1,95.7,243.3,377.8,1200.1,615.8,568.6,4745.5,1015.9
"Rubber & plastic",190.3,9.6,38.1,0.3,1476.3,975.3,131.5,615,275.8,2655.8,0,795.2,1015.6,1254.4,5198,2685.7,2715.3,6990.2,1744.7,847.5,433,5828.1,2309.9,942.1,515.7,92.8,193.7,122.4,198.8,248.1,673.1,298.6,237,504.1,386.9
"Other mineral (non-metallic)",76.9,1.3,45.4,0.1,358.8,117.2,81.7,43.7,72.9,688,397.8,0,895.8,571.4,2020.7,573.8,527.7,1091.7,612.1,144.5,237.2,15711.3,515.7,136,201.3,18.3,33.3,28.7,55.3,346.9,224.7,142.2,162.1,164.9,145.4
"Metal (basic)",65.2,3.3,19.1,0.7,199.6,107.1,44.8,177.4,194.8,716.8,579.9,544.7,0,16683.9,4420.2,6977.4,10722.6,8419.8,6011,1412.3,1310.4,10053.7,485.2,203.9,98.4,23.7,65.5,39.2,63.5,109.4,183.8,163,155.8,129.6,139.4
"Metal (fabricated)",222.1,11.2,45.1,0.5,895.9,340.4,225.8,195.6,454,1250.3,1072.9,596.9,4874.5,0,4515.6,3091.9,8943.2,7597.4,5163,924.4,938.9,10654,1317.5,500,349.7,58,100.7,146.2,176.9,383.2,782.3,646.6,311.8,214.4,327
"Computer, electronics",219.3,2.5,14.8,0,951.3,527.3,63,317.1,326.1,1266.8,621.7,224.9,595.3,1008.6,0,4567.7,3492.2,3176.1,1686.1,567.2,970.4,2545.2,3678.4,680.1,704,572.5,3500.8,1788.6,1215.9,145.7,2319.7,1782,937.2,2659.8,1244.2
"Electrical equip.",58,2.7,12.4,0,110.3,93.1,23.6,70.9,99.3,333.1,214,135.1,851.1,739.6,7359,0,3424.4,3747.4,1175.7,250.5,1293.6,4489.2,987.4,375.6,146.2,82.7,631.7,275.3,169.2,187,501,325.5,261.2,269.5,359.5
"Machinery & equip.",375.1,23.8,97.5,0.8,298.6,223.4,76,229.2,457.3,681.2,689.9,527.6,1859.2,1576.3,2616.7,1710.9,0,5121.8,3048.8,352.7,710.3,3460.7,1238.5,525.1,136.1,69.4,170,176.5,185.7,134,544,702.3,301.1,223.7,295
"Motor vehicles",76.6,1.8,14.1,0,118.2,87.3,28,46.9,75,239.1,244.9,126.8,199.7,378.6,630.6,465.2,1471.1,0,417.7,110.5,237,599.1,1807.5,1173.7,86.3,35.4,57.3,62.7,88.8,50.1,362.1,333.4,80.1,95.4,129
