Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",39.1,3.5,146.1,2.7,158.7,1.2,0.2,2,1.1,56.8,33.6,0,56.6,28.1,4.1,13.1,12.3,7.5,3.1,41.5,10.3,2222,65.4,31.7,49.5,1.6,1,0.1,4,24,28.3,30.4,21.8,12.5,13.7
"Metal (basic)",10.2,86.9,70.5,8.9,13.7,1.7,0.3,8.7,8.2,8.2,4.1,35.9,0,614.6,4.2,76,171.4,42.2,25.1,269.9,19.8,1031,66.1,15.8,1,0.5,0.5,0,0.6,1.3,6.5,7.5,3.6,2.5,1.7
"Metal (fabricated)",44.5,81.8,101.9,3,164.4,24.5,9.9,17.4,21.7,24.4,34.3,23.5,147.6,0,3.5,28.2,80.1,20.8,10.5,100.9,15.4,558.2,66.6,32.2,28.3,1.9,7.8,0.9,3.5,8.3,32.5,50.6,13.8,5.6,14
"Computer, electronics",0,0.1,0.2,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0.4,0.3,0.1,0,0.5,0,0,0.7,0.3,0.2,0.1,3.1,0.1,0.2,0,0.7,0,0.4,0.5,0.5
"Electrical equip.",1.7,7,13.5,0.3,0.8,0,0,0,0,2.1,3,2,0,5.5,3.7,0,15,5.4,1.8,5.3,11.4,113.4,23.6,13.3,5.4,1.1,25.8,0.8,1.3,2.5,9.8,9.9,5.2,2.8,10.2
"Machinery & equip.",9.8,19,34.2,1.1,8.3,4,0.6,3.4,3,2.5,3.4,3.8,17.3,15.7,1.8,14.9,0,4.4,2.4,10.8,4.8,68,17.1,9.5,2.7,0.6,9.6,0.4,1.1,1,6.8,15,3.2,1.7,4.4
"Motor vehicles",2.2,1.5,3.2,0.2,0.1,0,0.2,0.2,0,0,0,0,0.1,0,0.1,1.1,2.6,0,0.3,0.9,1,4.1,74.6,30.4,1.3,0.2,1.2,0.1,0.6,0.2,4.9,6.2,0.8,0.5,0.9
"Other transport equip",10.5,0.2,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.1,0,0,8.5,30.7,0.1,0,0.1,0,0,0,5,80.4,0,0.1,0.1
"Other manufacturing",22.1,11.5,133.8,4.1,54.8,81.1,7.6,50,0,13.1,14.8,22.6,84.7,0.2,3.7,15,9.6,10.3,7.3,0,17.5,181.5,115.5,175.3,77.8,13.9,79.3,3.5,32.5,59.9,111.3,115.3,123.1,245.2,69.5
"Utilities",111.1,126.3,492.3,3.6,236.5,85.3,9.6,100.5,75.8,96.4,51.5,70.2,291.3,29.1,1.6,7.1,12.6,4.2,1.9,32.8,0,59.8,131.8,115.9,160.3,10.7,56.5,2.9,36.6,43.5,80.4,208,159.7,75.5,68.3
"Construction",3.3,64.6,508.4,3.4,14.7,2,3.7,0.7,25.4,15.7,0.7,0.7,1.3,0.8,0.8,3.8,0.4,1.8,0.8,8.9,58.2,0,135.2,169.5,62.1,7.4,99.2,2.4,42.2,326.4,131.4,722.2,0.6,51.3,50.8
"Wholesale & retail",808.4,121.9,934.9,29.7,3179.9,597.4,121.6,210.3,403.3,303.2,205,196.6,376.4,222.8,9.3,66.7,109.2,70.6,26.8,301.5,177.2,1234.4,0,2688.3,613.7,74.4,206.5,19.3,121.9,35.1,600.5,560.8,176.2,186.4,213.1
"Transportation, storage",160.7,350.6,565.8,15.7,714.5,166.7,35,49,213.3,138.4,89.2,145.7,128.1,62,4.9,22.7,34.5,15.4,5.5,130.3,66.8,341.6,1241.1,0,83.1,50.9,128.9,9.8,124.7,9.7,234.3,336.8,164.3,61.7,109.4
"Accomodation and food services",2.4,24.1,31.9,3.2,66.2,1.3,0.3,0.5,5.7,19.9,0.5,0.4,0.8,0.5,0.7,3.6,0.2,2.2,2.3,18,21.3,69,185.1,221.4,0,21.2,31.2,11.2,77.9,19.1,279.5,248.4,0.4,184.2,109.3
"Publishing, broadcasting",2.2,1.5,6.1,0.1,54.9,4,0.8,85.3,3.4,7.3,4.3,3.4,0.5,0.7,0.4,1.2,1.3,0.6,0.3,6.5,3.3,8.1,66.6,21.2,23.2,0,92,5.8,30.3,2.1,157.5,38,51.5,10.9,49.3
"Telecoms",5.3,5.8,22,0.6,28.2,14.7,1,4.9,5.9,7.1,0.7,4.1,3,4.3,0.6,1.5,2.8,0.8,0.4,8.1,7.1,24.4,78,52.5,28.8,22,0,8.7,71.3,5.9,88.4,94.7,32.5,21.1,29.7
"IT and information services",0,1,8.3,0.2,27.4,2.7,0,4.8,0,5.2,3.7,0,0,0,0.8,1.9,0,0.9,0.2,1.4,7.1,0,57.1,43.3,17.6,16.3,89.3,0,92.6,3.3,85.8,0,26.7,15.9,26
"Finance & insurance",227.6,211.6,298.6,5.1,320.4,140.7,13.2,70.6,87.1,84.5,55.4,47.3,149.8,37.9,3.9,15.5,21.7,9.1,6.2,79.1,69.9,316.3,526.8,423,194.9,33.2,157.1,14.5,0,479,370.5,403.3,150.5,106,127.3
"Realestate",37.3,47.8,12.5,0.5,115.5,75,3.7,34.7,17.5,18.5,22.7,12.7,8,18.1,1.3,5.1,7.5,4.3,1.5,39,20.4,152,641.1,191.2,519.6,31.1,184.9,13.3,167.8,0,291,277.1,229.8,116.2,155.1
"Other business services",168,363.7,320.1,13.7,769.6,159.4,17.8,127.5,115.1,223.7,94.8,76.7,115.5,65.1,12.9,33.3,46.3,18,9.7,142.1,119.8,842.8,1151.4,699.3,526.9,135.6,528.2,53.3,559.2,118.8,0,798.3,359.9,236.9,333.4
"Public admin,  defence",3.5,10.7,76.9,0.6,14,1.8,0.8,2.1,4.5,3.8,1.1,1.4,6,0.6,0.2,0.8,0.3,0.4,0.2,1.8,13.4,33.3,25.8,32.8,13.9,2.3,13.2,0.3,6.6,42.6,27.4,0,3.3,11.3,11
"Education",1.3,4.9,7.7,0,10.7,1.7,0.1,6.2,1.3,0.6,0.4,0.3,0.2,0.2,0.1,0.4,0.1,0.2,0.1,1.3,1.2,4.1,14.8,8.9,6.4,4.2,2.9,0.3,8.5,1.3,20.1,31.2,0,6.8,7.2
"Healthcare, socialwork",21.7,2.3,0.9,0,56.9,1.9,1.1,7.5,4.1,28,5.5,3.5,2.7,3.9,0.3,1.5,2.1,0.8,0.2,11.1,6.5,18.8,53.3,60.4,18.9,6.2,24.7,2.9,68.7,2.3,73.7,104.8,13.1,0,52.3
"Arts, entertainment",1.5,45.1,162.9,1.6,16,1.2,0.2,3.6,10.9,2.9,1,0.8,0.1,0.7,1,2.9,0.4,1.9,1.5,4.8,9.3,5.6,116.1,94.4,137.7,31.9,42.2,4,29.7,5.8,119.4,73.3,74.3,107.1,0
