Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",0.5,13.4,2.3,0.8,0.1,0,0,0,0.1,0.1,0.1,0.2,0.5,0.1,0,0,0,0.1,0.2,0.8,0.6,2.3,0.8,0.7,0,0,0.1,0,0.1,0.3,0.7,1.3,0.5,0.2,0.6
"Motor vehicles",0.2,1.2,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.3,0.3,0.4,2.2,4.5,0,0,0,0,0.1,0.2,0.7,0.7,0.2,0.1,0.6
"Other transport equip",0.3,12.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,2.7,1.2,9.2,0,0,0,0,0,0.2,8.5,43.5,0.1,0.1,0.7
"Other manufacturing",16.8,198.3,22.9,7.6,3.4,0.5,0.2,1.2,2.5,1.9,1.2,5,21.9,0.9,0.4,0.6,1.6,0.3,1.1,0,24.2,23,15,49.2,2.1,1.7,7.6,0.2,2.5,83.3,15.5,18.2,9.6,23.9,15.9
"Utilities",27.4,441.9,147.3,12.5,9.7,3,0.6,4.7,9.4,13.3,6.4,23.4,96.5,2.3,0.6,0.7,1.6,0.5,1,6.9,0,28,81.4,68.6,15.8,5.5,10.9,0.7,12.3,198.4,49.1,105.1,191.4,111.2,146
"Construction",14.1,165.1,108.9,8.3,1.2,0.4,0.1,0.7,2.2,1.9,1,4.3,6.8,0.7,0.2,0.3,0.5,0.1,0.3,9.2,54.8,0,59.9,67.6,5.5,2.7,13.8,0.4,13.3,671.6,92.3,145.6,110.5,51.8,86.7
"Wholesale & retail",365.6,849,193,45.4,280.7,11.4,2.2,11.7,193.9,48.9,28.1,56.1,468.9,27.2,4.8,14.4,19.8,8.2,22.5,72.7,211.4,579.1,0,399.7,62.5,88.8,89.3,10,32.4,127.7,384.9,138.8,139.8,180,326.3
"Transportation, storage",76.3,546.2,105.1,34.7,51.9,3.6,1,4.6,71.2,14.8,7.8,24,168.1,9,1.6,3.9,5.9,2.1,6.5,17.2,63.9,149.5,337.5,0,11.3,11.6,11.9,1.1,17.6,30.6,80.8,85.7,72,38.8,119.8
"Accomodation and food services",1,13.3,1.6,1.7,0.6,0.1,0,0.2,0.1,0.4,0.3,0.6,1,0.2,0,0.1,0.1,0,0.2,0.9,3.8,6.2,18.8,15.7,0,1.7,0.9,0.4,6,20.5,39.3,18.8,34.3,44.3,48.3
"Publishing, broadcasting",0.7,6.1,1.2,0.1,2.2,0.1,0,1.6,0.5,0.7,0.3,0.6,0.3,0.1,0.1,0.1,0.1,0,0.1,0.8,3.9,4.2,35.3,8.8,1.7,0,16.4,1.3,8.2,9.6,97,22.2,72.7,12.2,74.4
"Telecoms",6.6,39.8,14,4,2.2,0.9,0.1,0.9,1.4,1.6,1.2,2.7,2.7,0.7,0.4,0.3,0.7,0.2,0.5,3.7,16.2,19.9,91.8,56.5,5.7,23.6,0,3.6,44.1,49.3,96.5,94.2,72.3,57.7,127.3
"IT and information services",0.4,23.2,1.7,0.4,0.8,0.2,0,0.3,0.5,0.7,0.3,0.7,1.2,0.2,0.2,0.1,0.2,0.1,0.1,1.5,5.5,5.4,22.4,14.6,1.1,5.1,10.8,0,19.6,13,34.2,26.2,20.1,15.5,28.9
"Finance & insurance",21.3,217.5,28.5,4.5,4.2,1.3,0.2,1.3,3.3,3.2,2,4.7,14.5,1,0.4,0.5,0.9,0.3,0.8,5.3,25.1,43.2,95.1,69.2,4.8,5,8.7,1,0,427.2,64.9,59.9,56,45.4,93.1
"Realestate",12.2,250.5,7.1,2.4,7,3.1,0.3,3.3,3.2,3.3,4.1,6.2,4.7,2,0.7,0.8,1.3,0.7,1.2,14.9,37.2,99.7,617,155.7,56.6,23.1,52.3,4.5,79.1,0,265.8,196.3,403.5,243.6,420.8
"Other business services",38.5,1081.1,78,36.4,44.8,5,0.9,6.8,11.6,22.7,9.1,21.7,26.7,4.5,4,2.7,4.7,1.7,4.8,38.5,103.4,331.8,623.4,275.6,38.4,63.6,88.1,9.3,143.6,320.8,0,259.7,288.6,223,502.5
"Public admin,  defence",0.7,10.8,1.7,0.4,0.2,0.1,0,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0,0,0.1,0,0.1,0.4,2.9,2.8,5,7.4,0.3,0.7,1,0.1,1.4,11.8,10.1,0,11.2,5.3,10.3
"Education",0.5,30,4,0.2,0.4,0.1,0,0.1,0.3,0.3,0.2,0.4,0.3,0.1,0.1,0,0.1,0,0,0.6,2,1.7,7.1,5.6,0.1,1.1,1.6,0.3,4.8,3.3,16.7,22.8,0,13.9,23.6
"Healthcare, socialwork",12.8,26.3,0.3,0.1,8.3,0.2,0.2,1.5,1.8,7.5,2.4,4.1,2.4,1.1,0.4,0.5,0.9,0.3,0.3,9.6,30,28.7,114.5,104,6.9,10.6,16.7,2.4,60.5,46.6,168,20,4.2,0,482.6
"Arts, entertainment",5.2,101,42.1,3.2,1.9,0.6,0.1,0.5,1.1,0.9,0.7,1.9,7,0.3,0.2,0.2,0.3,0.1,0.5,2.8,10.1,16.8,43,32.9,8.4,9.8,7.8,1.1,11.9,17.9,46.5,35.1,54.3,83.7,0
